# Filename: 3Dvlt_macro_cp_Tv_Op12_P07.328_DK05e-07_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 10 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, R=8.31447
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, DK0=5e-07, a0factor=548.4207880890000, KstarA=4.14677, Kthresh=4.14677
# Parameter values: Tc0=2.17349425585161, Tc1=-0.00982499579394534, Tc2=-0.000118194448444384, Tc3=-4.36914591522034e-07, Tc4=7.39407378262721e-09
# Parameter values: rho00=145.145109496329, rho10=-0.09765396930591511, rho20=0.334163407001684, rho30=-0.446930785976304, rho40=0.181879478545246, rho01=1.74477604495583, rho11=-0.09195389931790519, rho21=0.179844560873926, rho31=-0.133606331352667, rho41=0.0410225514249919, rho02=-0.0491655379690169, rho12=0.00710698898070406, rho22=-0.008230542254959171, rho32=0.000609542602247143, rho42=0.00114916775392305, rho03=0.0013415037643754, rho13=-0.000362007479155809, rho23=0.000358809384119286, rho33=6.481839543575269e-05, rho43=-0.000104112551302631, rho04=-1.69907294147191e-05, rho14=5.53820368251513e-06, rho24=-3.15773411117433e-06, rho34=-4.99967306908062e-06, rho44=3.41331223468399e-06
# Parameter values: P=7.328, Cc=0.891867866519062, K0c=0.339007146567518, Tc=2.095
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
1	10000000	1	1e-08	100	8.70219e+37	0	-0.0581996	2.56696e+38	9.5493e-06	0	2.68812e+43	1	nan
2	10000000	1	1.25893e-08	100	1.01578e+38	0	-0.0581996	2.99632e+38	1.11466e-05	0	2.68812e+43	1	nan
3	10000000	1	1.58489e-08	100	1.18568e+38	0	-0.0581996	3.4975e+38	1.3011e-05	0	2.68812e+43	1	nan
4	10000000	1	1.99526e-08	100	1.384e+38	0	-0.0581996	4.0825e+38	1.51872e-05	0	2.68812e+43	1	nan
5	10000000	1	2.51189e-08	100	1.61549e+38	0	-0.0581996	4.76535e+38	1.77275e-05	0	2.68812e+43	1	nan
6	10000000	1	3.16228e-08	100	1.8857e+38	0	-0.0581996	5.56242e+38	2.06926e-05	0	2.68812e+43	1	nan
7	10000000	1	3.98107e-08	100	2.20111e+38	0	-0.0581996	6.49281e+38	2.41537e-05	0	2.68812e+43	1	nan
8	10000000	1	5.01187e-08	100	2.56927e+38	0	-0.0581996	7.57882e+38	2.81938e-05	0	2.68812e+43	1	nan
9	10000000	1	6.30957e-08	100	2.99902e+38	0	-0.0581996	8.84648e+38	3.29096e-05	0	2.68812e+43	1	nan
10	10000000	1	7.94328e-08	100	3.50064e+38	0	-0.0581996	1.03262e+39	3.84141e-05	0	2.68812e+43	1	nan
11	10000000	1	1e-07	100	4.08617e+38	0	-0.0581996	1.20534e+39	4.48394e-05	0	2.68812e+43	1	nan
12	10000000	1	1.25893e-07	100	4.76964e+38	0	-0.0581996	1.40694e+39	5.23394e-05	0	2.68812e+43	1	nan
13	10000000	1	1.58489e-07	100	5.56743e+38	0	-0.0581996	1.64227e+39	6.10938e-05	0	2.68812e+43	1	nan
14	10000000	1	1.99526e-07	100	6.49865e+38	0	-0.0581996	1.91697e+39	7.13126e-05	0	2.68812e+43	1	nan
15	10000000	1	2.51189e-07	100	7.58564e+38	0	-0.0581996	2.2376e+39	8.32406e-05	0	2.68812e+43	1	nan
16	10000000	1	3.16228e-07	100	8.85444e+38	0	-0.0581995	2.61187e+39	9.71637e-05	0	2.68812e+43	1	nan
17	10000000	1	3.98107e-07	100	1.03355e+39	0	-0.0581995	3.04874e+39	0.000113416	0	2.68812e+43	1	nan
18	10000000	0.999999	5.01187e-07	100	1.20642e+39	0	-0.0581995	3.55869e+39	0.000132386	0	2.68812e+43	1	nan
19	10000000	0.999999	6.30957e-07	100	1.40821e+39	0	-0.0581994	4.15392e+39	0.000154529	0	2.68812e+43	1	nan
20	10000000	0.999999	7.94328e-07	100	1.64375e+39	0	-0.0581994	4.84872e+39	0.000180376	0	2.68812e+43	1	nan
21	10000000	0.999999	1e-06	100	1.91869e+39	0	-0.0581993	5.65974e+39	0.000210546	0	2.68812e+43	1	nan
22	10000000	0.999999	1.25893e-06	100	2.23962e+39	0	-0.0581992	6.6064e+39	0.000245763	0	2.68812e+43	1	nan
23	10000000	0.999998	1.58489e-06	100	2.61423e+39	0	-0.0581991	7.71141e+39	0.00028687	0	2.68812e+43	1	233.068
24	10000000	0.999998	1.99526e-06	100	3.05149e+39	0	-0.058199	9.00124e+39	0.000334853	0	2.68812e+43	1	228.562
25	10000000	0.999997	2.51189e-06	100	3.5619e+39	0	-0.0581988	1.05068e+40	0.000390862	0	2.68812e+43	1	224.33
26	10000000	0.999997	3.16228e-06	100	4.15767e+39	0	-0.0581986	1.22642e+40	0.000456238	0	2.68812e+43	1	220.077
27	10000000	0.999996	3.98107e-06	100	4.8531e+39	0	-0.0581983	1.43156e+40	0.00053255	0	2.68812e+43	1	215.905
28	10000000	0.999995	5.01187e-06	100	5.66485e+39	0	-0.058198	1.671e+40	0.000621626	0	2.68812e+43	1	211.815
29	10000000	0.999994	6.30957e-06	100	6.61237e+39	0	-0.0581976	1.9505e+40	0.0007256	0	2.68812e+43	1	207.766
30	10000000	0.999992	7.94328e-06	100	7.71839e+39	0	-0.0581971	2.27674e+40	0.000846966	0	2.68812e+43	1	203.609
31	10000000	0.99999	1e-05	100	9.0094e+39	0	-0.0581964	2.65756e+40	0.000988632	0	2.68812e+43	1	199.595
32	10000000	0.999987	1.25893e-05	100	1.05164e+40	0	-0.0581956	3.10207e+40	0.00115399	0	2.68812e+43	1	195.393
33	10000000	0.999984	1.58489e-05	100	1.22754e+40	0	-0.0581945	3.62092e+40	0.00134701	0	2.68812e+43	1	191.353
34	10000000	0.99998	1.99526e-05	100	1.43286e+40	0	-0.0581932	4.22656e+40	0.00157231	0	2.68812e+43	1	187.241
35	10000000	0.999975	2.51189e-05	100	1.67253e+40	0	-0.0581915	4.9335e+40	0.0018353	0	2.68812e+43	1	183.031
36	10000000	0.999968	3.16228e-05	100	1.95229e+40	0	-0.0581894	5.75867e+40	0.00214227	0	2.68812e+43	1	178.887
37	10000000	0.99996	3.98107e-05	100	2.27885e+40	0	-0.0581867	6.72186e+40	0.00250058	0	2.68812e+43	1	174.793
38	10000000	0.99995	5.01187e-05	100	2.66003e+40	0	-0.0581834	7.84615e+40	0.00291883	0	2.68812e+43	1	170.578
39	10000000	0.999937	6.30957e-05	100	3.10498e+40	0	-0.0581792	9.15846e+40	0.00340702	0	2.68812e+43	1	166.391
