# Filename: 3Dvlt_macro_cp_Tv_Op12_P25.868_DK05e-07_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 10 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, R=8.31447
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, DK0=5e-07, a0factor=548.4207880890000, KstarA=4.14677, Kthresh=4.14677
# Parameter values: Tc0=2.17349425585161, Tc1=-0.00982499579394534, Tc2=-0.000118194448444384, Tc3=-4.36914591522034e-07, Tc4=7.39407378262721e-09
# Parameter values: rho00=145.145109496329, rho10=-0.09765396930591511, rho20=0.334163407001684, rho30=-0.446930785976304, rho40=0.181879478545246, rho01=1.74477604495583, rho11=-0.09195389931790519, rho21=0.179844560873926, rho31=-0.133606331352667, rho41=0.0410225514249919, rho02=-0.0491655379690169, rho12=0.00710698898070406, rho22=-0.008230542254959171, rho32=0.000609542602247143, rho42=0.00114916775392305, rho03=0.0013415037643754, rho13=-0.000362007479155809, rho23=0.000358809384119286, rho33=6.481839543575269e-05, rho43=-0.000104112551302631, rho04=-1.69907294147191e-05, rho14=5.53820368251513e-06, rho24=-3.15773411117433e-06, rho34=-4.99967306908062e-06, rho44=3.41331223468399e-06
# Parameter values: P=25.868, Cc=0.526038788931242, K0c=0.478644088182991, Tc=1.836
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
1	10000000	1	1e-08	100	9.44478e+37	0	-0.0763451	1.97324e+38	7.34059e-06	0	2.68812e+43	1	nan
2	10000000	1	1.25893e-08	100	1.10245e+38	0	-0.0763451	2.30329e+38	8.5684e-06	0	2.68812e+43	1	nan
3	10000000	1	1.58489e-08	100	1.28686e+38	0	-0.0763451	2.68854e+38	1.00016e-05	0	2.68812e+43	1	nan
4	10000000	1	1.99526e-08	100	1.5021e+38	0	-0.0763451	3.13824e+38	1.16745e-05	0	2.68812e+43	1	nan
5	10000000	1	2.51189e-08	100	1.75335e+38	0	-0.0763451	3.66315e+38	1.36272e-05	0	2.68812e+43	1	nan
6	10000000	1	3.16228e-08	100	2.04661e+38	0	-0.0763451	4.27586e+38	1.59065e-05	0	2.68812e+43	1	nan
7	10000000	1	3.98107e-08	100	2.38894e+38	0	-0.0763451	4.99105e+38	1.85671e-05	0	2.68812e+43	1	nan
8	10000000	1	5.01187e-08	100	2.78852e+38	0	-0.0763451	5.82587e+38	2.16727e-05	0	2.68812e+43	1	nan
9	10000000	1	6.30957e-08	100	3.25494e+38	0	-0.076345	6.80033e+38	2.52977e-05	0	2.68812e+43	1	nan
10	10000000	1	7.94328e-08	100	3.79937e+38	0	-0.076345	7.93778e+38	2.95291e-05	0	2.68812e+43	1	nan
11	10000000	1	1e-07	100	4.43486e+38	0	-0.076345	9.26547e+38	3.44683e-05	0	2.68812e+43	1	nan
12	10000000	1	1.25893e-07	100	5.17665e+38	0	-0.076345	1.08152e+39	4.02335e-05	0	2.68812e+43	1	nan
13	10000000	1	1.58489e-07	100	6.04252e+38	0	-0.076345	1.26242e+39	4.69631e-05	0	2.68812e+43	1	nan
14	10000000	1	1.99526e-07	100	7.05321e+38	0	-0.076345	1.47358e+39	5.48183e-05	0	2.68812e+43	1	nan
15	10000000	1	2.51189e-07	100	8.23296e+38	0	-0.076345	1.72006e+39	6.39874e-05	0	2.68812e+43	1	nan
16	10000000	1	3.16228e-07	100	9.61003e+38	0	-0.0763449	2.00776e+39	7.46902e-05	0	2.68812e+43	1	nan
17	10000000	1	3.98107e-07	100	1.12174e+39	0	-0.0763449	2.34358e+39	8.71831e-05	0	2.68812e+43	1	nan
18	10000000	0.999999	5.01187e-07	100	1.30937e+39	0	-0.0763449	2.73558e+39	0.000101766	0	2.68812e+43	1	nan
19	10000000	0.999999	6.30957e-07	100	1.52838e+39	0	-0.0763448	3.19314e+39	0.000118787	0	2.68812e+43	1	nan
20	10000000	0.999999	7.94328e-07	100	1.78402e+39	0	-0.0763448	3.72724e+39	0.000138656	0	2.68812e+43	1	nan
21	10000000	0.999999	1e-06	100	2.08242e+39	0	-0.0763447	4.35067e+39	0.000161848	0	2.68812e+43	1	nan
22	10000000	0.999999	1.25893e-06	100	2.43074e+39	0	-0.0763446	5.07837e+39	0.000188919	0	2.68812e+43	1	208.438
23	10000000	0.999998	1.58489e-06	100	2.83731e+39	0	-0.0763445	5.9278e+39	0.000220519	0	2.68812e+43	1	204.867
24	10000000	0.999998	1.99526e-06	100	3.31189e+39	0	-0.0763443	6.9193e+39	0.000257403	0	2.68812e+43	1	201.305
25	10000000	0.999997	2.51189e-06	100	3.86585e+39	0	-0.0763441	8.07665e+39	0.000300457	0	2.68812e+43	1	198.017
26	10000000	0.999997	3.16228e-06	100	4.51247e+39	0	-0.0763439	9.42757e+39	0.000350713	0	2.68812e+43	1	194.306
27	10000000	0.999996	3.98107e-06	100	5.26724e+39	0	-0.0763435	1.10045e+40	0.000409374	0	2.68812e+43	1	190.971
28	10000000	0.999995	5.01187e-06	100	6.14826e+39	0	-0.0763431	1.28451e+40	0.000477847	0	2.68812e+43	1	187.72
29	10000000	0.999994	6.30957e-06	100	7.17665e+39	0	-0.0763426	1.49936e+40	0.000557773	0	2.68812e+43	1	184.215
30	10000000	0.999992	7.94328e-06	100	8.37705e+39	0	-0.076342	1.75015e+40	0.000651068	0	2.68812e+43	1	180.822
31	10000000	0.99999	1e-05	100	9.77823e+39	0	-0.0763412	2.04288e+40	0.000759968	0	2.68812e+43	1	177.258
32	10000000	0.999987	1.25893e-05	100	1.14138e+40	0	-0.0763402	2.38458e+40	0.000887082	0	2.68812e+43	1	173.882
33	10000000	0.999984	1.58489e-05	100	1.33229e+40	0	-0.076339	2.78343e+40	0.00103546	0	2.68812e+43	1	170.586
34	10000000	0.99998	1.99526e-05	100	1.55514e+40	0	-0.0763374	3.24899e+40	0.00120865	0	2.68812e+43	1	166.827
35	10000000	0.999975	2.51189e-05	100	1.81527e+40	0	-0.0763354	3.79243e+40	0.00141081	0	2.68812e+43	1	163.641
36	10000000	0.999968	3.16228e-05	100	2.11891e+40	0	-0.0763329	4.42675e+40	0.00164679	0	2.68812e+43	1	160.155
37	10000000	0.99996	3.98107e-05	100	2.47334e+40	0	-0.0763297	5.16718e+40	0.00192223	0	2.68812e+43	1	156.814
38	10000000	0.99995	5.01187e-05	100	2.88706e+40	0	-0.0763258	6.03144e+40	0.00224374	0	2.68812e+43	1	153.128
39	10000000	0.999937	6.30957e-05	100	3.36999e+40	0	-0.0763208	7.04026e+40	0.00261903	0	2.68812e+43	1	149.635
40	10000000	0.999921	7.94328e-05	100	3.93372e+40	0	-0.0763145	8.21781e+40	0.00305709	0	2.68812e+43	1	145.97
41	10000000	0.9999	0.0001	100	4.59176e+40	0	-0.0763066	9.59231e+40	0.00356841	0	2.68812e+43	1	142.406
42	10000000	0.999874	0.000125893	100	5.3599e+40	0	-0.0762966	1.11967e+41	0.00416525	0	2.68812e+43	1	139.119
43	10000000	0.999842	0.000158489	100	6.25657e+40	0	-0.0762841	1.30694e+41	0.00486191	0	2.68812e+43	1	135.42
44	10000000	0.9998	0.000199526	100	7.3033e+40	0	-0.0762683	1.52553e+41	0.00567508	0	2.68812e+43	1	131.868
45	10000000	0.999749	0.000251189	100	8.52522e+40	0	-0.0762485	1.78067e+41	0.00662423	0	2.68812e+43	1	128.239
46	10000000	0.999684	0.000316228	100	9.95168e+40	0	-0.0762236	2.07848e+41	0.00773211	0	2.68812e+43	1	124.652
47	10000000	0.999602	0.000398107	100	1.1617e+41	0	-0.0761922	2.42609e+41	0.00902525	0	2.68812e+43	1	121.216
48	10000000	0.999499	0.000501187	100	1.35612e+41	0	-0.0761528	2.83182e+41	0.0105346	0	2.68812e+43	1	117.34
49	10000000	0.999369	0.000630957	100	1.5831e+41	0	-0.0761033	3.30539e+41	0.0122963	0	2.68812e+43	1	113.912
50	10000000	0.999206	0.000794328	100	1.84813e+41	0	-0.0760411	3.85812e+41	0.0143525	0	2.68812e+43	1	110.121
51	10000000	0.999	0.001	100	2.15761e+41	0	-0.0759629	4.50324e+41	0.0167524	0	2.68812e+43	1	106.47
52	10000000	0.998741	0.00125893	100	2.519e+41	0	-0.0758648	5.25617e+41	0.0195533	0	2.68812e+43	1	103.14
53	10000000	0.998415	0.00158489	100	2.94109e+41	0	-0.0757417	6.13489e+41	0.0228223	0	2.68812e+43	1	99.1979
54	10000000	0.998005	0.00199526	100	3.43413e+41	0	-0.0755875	7.1604e+41	0.0266372	0	2.68812e+43	1	95.4945
55	10000000	0.997488	0.00251189	100	4.01017e+41	0	-0.0753942	8.35714e+41	0.0310892	0	2.68812e+43	1	91.9127
56	10000000	0.996838	0.00316228	100	4.68332e+41	0	-0.0751525	9.75361e+41	0.0362842	0	2.68812e+43	1	88.2209
57	10000000	0.996019	0.00398107	100	5.4702e+41	0	-0.0748503	1.1383e+42	0.0423458	0	2.68812e+43	1	84.5028
58	10000000	0.994988	0.00501187	100	6.39038e+41	0	-0.0744732	1.32841e+42	0.0494178	0	2.68812e+43	1	80.7384
59	10000000	0.99369	0.00630957	100	7.46695e+41	0	-0.0740034	1.55018e+42	0.0576678	0	2.68812e+43	1	77.0523
60	10000000	0.992057	0.00794328	100	8.72727e+41	0	-0.073419	1.80885e+42	0.0672905	0	2.68812e+43	1	73.3585
