# Filename: vlt_ThermStates_lmax100_A_Cc1.02.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999874	0.000125893	7.7309	5.0005	2.99413e-26	0.000943713	0.00219546	0.0105211
0.999842	0.000158489	7.5989	5.00047	2.99501e-26	0.0009276	0.00250524	0.0120053
0.9998	0.000199526	7.4669	5.00046	2.99522e-26	0.00182297	0.00285875	0.0136987
0.999749	0.000251189	7.3349	5.00048	2.99456e-26	0.00179075	0.00326216	0.015631
0.999684	0.000316228	7.2028	5.00005	3.00662e-26	0.0017585	0.00372253	0.0178357
0.999602	0.000398107	7.0708	5.00016	3.00349e-26	0.00345254	0.0042479	0.0203513
0.999499	0.000501187	6.9388	5.00034	2.99864e-26	0.00338809	0.00484749	0.0232215
0.999369	0.000630957	6.8067	5.00009	3.00542e-26	0.00332358	0.00553179	0.0264961
0.999206	0.000794328	6.6747	5.00044	2.99565e-26	0.00651826	0.00631282	0.0302321
0.999	0.001	6.5426	5.00042	2.99624e-26	0.00638926	0.0072043	0.0344943
0.998741	0.00125893	6.4104	5.00006	3.00629e-26	0.00626016	0.00822193	0.0393566
0.998415	0.00158489	6.2783	5.00039	2.99704e-26	0.0122623	0.00938368	0.044903
0.998005	0.00199526	6.1461	5.00048	2.99471e-26	0.0120041	0.0107101	0.0512292
0.997488	0.00251189	6.0138	5.00038	2.99748e-26	0.0117457	0.0122248	0.0584442
0.996838	0.00316228	5.8814	5.00018	3.00309e-26	0.0229742	0.0139549	0.0666716
0.996019	0.00398107	5.749	5.00048	2.99485e-26	0.022457	0.0159313	0.076052
0.994988	0.00501187	5.6164	5.00041	2.99677e-26	0.0219391	0.0181901	0.0867447
0.99369	0.00630957	5.4836	5.00014	3.00426e-26	0.0428406	0.0207723	0.0989298
0.992057	0.00794328	5.3507	5.00038	2.99768e-26	0.0418023	0.023726	0.112811
