# Filename: vlt_ThermStates_lmax100_A_Cc1.06.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999	0.001	6.5563	5.00028	4.59559e-27	0.00640264	0.00710607	0.0351656
0.998741	0.00125893	6.4245	5.00021	4.59844e-27	0.00627393	0.00810707	0.0401088
0.998415	0.00158489	6.2927	5.00034	4.59274e-27	0.0122904	0.00924943	0.0457456
0.998005	0.00199526	6.1608	5.00022	4.59833e-27	0.0120328	0.0105533	0.0521727
0.997488	0.00251189	6.0289	5.0004	4.59036e-27	0.0117752	0.0120417	0.0595
0.996838	0.00316228	5.8969	5.00047	4.58733e-27	0.0230348	0.013741	0.0678527
0.996019	0.00398107	5.7647	5.00002	4.60686e-27	0.0225184	0.0156818	0.0773723
0.994988	0.00501187	5.6325	5.0002	4.59914e-27	0.022002	0.0178988	0.0882195
0.99369	0.00630957	5.5001	5.00015	4.60117e-27	0.0429695	0.0204324	0.100576
0.992057	0.00794328	5.3675	5.00009	4.6039e-27	0.0419336	0.0233293	0.114647
