# Filename: vlt_ThermStates_lmax100_A_Cc1.00.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.1437	5.0004	7.65224e-26	9.79282e-08	9.78968e-06	4.61315e-05
1	1.25893e-08	13.0115	5.00014	7.6705e-26	1.93886e-07	1.11727e-05	5.26487e-05
1	1.58489e-08	12.8794	5.00037	7.65413e-26	1.91918e-07	1.27512e-05	6.00868e-05
1	1.99526e-08	12.7472	5.00011	7.67224e-26	1.89948e-07	1.45526e-05	6.85756e-05
1	2.51189e-08	12.6151	5.00035	7.65573e-26	3.75959e-07	1.66086e-05	7.82638e-05
1	3.16228e-08	12.4829	5.00009	7.67374e-26	3.72019e-07	1.8955e-05	8.93207e-05
1	3.98107e-08	12.3508	5.00033	7.65717e-26	3.68083e-07	2.16329e-05	0.00010194
1	5.01187e-08	12.2186	5.00007	7.6751e-26	7.28285e-07	2.46891e-05	0.000116341
1	6.30957e-08	12.0865	5.00031	7.65849e-26	7.20412e-07	2.81771e-05	0.000132778
1	7.94328e-08	11.9543	5.00005	7.67639e-26	7.12532e-07	3.21579e-05	0.000151536
1	1e-07	11.8222	5.00029	7.65974e-26	1.40932e-06	3.67011e-05	0.000172945
1	1.25893e-07	11.69	5.00003	7.67762e-26	1.39356e-06	4.18861e-05	0.000197378
1	1.58489e-07	11.5579	5.00028	7.66094e-26	1.37781e-06	4.78037e-05	0.000225263
1	1.99526e-07	11.4257	5.00002	7.6788e-26	2.7241e-06	5.45573e-05	0.000257088
1	2.51189e-07	11.2936	5.00026	7.6621e-26	2.6926e-06	6.2265e-05	0.000293409
1	3.16228e-07	11.1615	5.0005	7.64544e-26	2.66111e-06	7.10617e-05	0.000334861
1	3.98107e-07	11.0293	5.00024	7.66324e-26	5.25918e-06	8.11011e-05	0.000382169
0.999999	5.01187e-07	10.8972	5.00048	7.64656e-26	5.19619e-06	9.25589e-05	0.000436161
0.999999	6.30957e-07	10.765	5.00023	7.66435e-26	5.13315e-06	0.000105635	0.000497781
0.999999	7.94328e-07	10.6329	5.00047	7.64765e-26	1.01403e-05	0.000120559	0.000568106
0.999999	1e-06	10.5007	5.00021	7.66542e-26	1.00142e-05	0.000137592	0.000648366
0.999999	1.25893e-06	10.3686	5.00045	7.6487e-26	9.88827e-06	0.00015703	0.000739966
0.999998	1.58489e-06	10.2364	5.0002	7.66645e-26	1.95244e-05	0.000179215	0.000844507
0.999998	1.99526e-06	10.1043	5.00044	7.64969e-26	1.92724e-05	0.000204534	0.000963816
0.999997	2.51189e-06	9.9721	5.00018	7.6674e-26	1.90203e-05	0.000233431	0.00109998
0.999997	3.16228e-06	9.84	5.00043	7.65059e-26	3.75366e-05	0.000266409	0.00125538
0.999996	3.98107e-06	9.7078	5.00017	7.66824e-26	3.70323e-05	0.000304047	0.00143274
0.999995	5.01187e-06	9.5757	5.00041	7.65134e-26	3.65284e-05	0.000347002	0.00163515
0.999994	6.30957e-06	9.4435	5.00016	7.6689e-26	7.20482e-05	0.000396026	0.00186616
0.999992	7.94328e-06	9.3114	5.00041	7.65188e-26	7.10403e-05	0.000451976	0.00212981
0.99999	1e-05	9.1792	5.00015	7.66928e-26	7.00317e-05	0.000515831	0.0024307
0.999987	1.25893e-05	9.0471	5.0004	7.65206e-26	0.000138048	0.000588707	0.0027741
0.999984	1.58489e-05	8.9149	5.00016	7.66921e-26	0.000136031	0.00067188	0.00316602
0.99998	1.99526e-05	8.7828	5.00041	7.65168e-26	0.000134015	0.000766803	0.0036133
0.999975	2.51189e-05	8.6506	5.00017	7.66844e-26	0.000263995	0.000875138	0.00412377
0.999968	3.16228e-05	8.5185	5.00043	7.65042e-26	0.000259964	0.000998779	0.00470635
0.99996	3.98107e-05	8.3863	5.00019	7.66655e-26	0.00025593	0.00113989	0.00537124
0.99995	5.01187e-05	8.2542	5.00047	7.64775e-26	0.000503796	0.00130094	0.00613005
0.999937	6.30957e-05	8.122	5.00025	7.66289e-26	0.000495728	0.00148474	0.00699605
0.999921	7.94328e-05	7.9898	5.00004	7.67737e-26	0.000487659	0.00169452	0.00798438
0.9999	0.0001	7.8577	5.00034	7.65643e-26	0.000959192	0.00193394	0.00911232
0.999874	0.000125893	7.7255	5.00016	7.66893e-26	0.000943054	0.0022072	0.0103996
0.999842	0.000158489	7.5934	5.0005	7.64554e-26	0.000926929	0.00251908	0.0118687
0.9998	0.000199526	7.4612	5.00036	7.6549e-26	0.00182158	0.00287504	0.0135452
0.999749	0.000251189	7.329	5.00026	7.66208e-26	0.00178931	0.00328132	0.0154585
0.999684	0.000316228	7.1968	5.00019	7.66651e-26	0.00175703	0.00374504	0.017642
0.999602	0.000398107	7.0646	5.00018	7.66746e-26	0.00344951	0.00427434	0.0201338
0.999499	0.000501187	6.9324	5.00023	7.66404e-26	0.00338496	0.00487851	0.0229772
0.999369	0.000630957	6.8002	5.00036	7.65513e-26	0.00332041	0.00556816	0.026222
0.999206	0.000794328	6.6679	5.00009	7.67379e-26	0.00651162	0.00635544	0.0299247
0.999	0.001	6.5357	5.00045	7.6492e-26	0.00638252	0.00725421	0.0341495
0.998741	0.00125893	6.4034	5.00046	7.64812e-26	0.00625332	0.00828035	0.03897
0.998415	0.00158489	6.271	5.00018	7.66768e-26	0.012248	0.00945202	0.0444698
0.998005	0.00199526	6.1386	5.00015	7.66979e-26	0.0119895	0.01079	0.0507439
0.997488	0.00251189	6.0062	5.00044	7.64987e-26	0.0117309	0.0123182	0.0579009
0.996838	0.00316228	5.8736	5.00013	7.67121e-26	0.0229437	0.014064	0.0660636
0.996019	0.00398107	5.741	5.00033	7.65753e-26	0.0224258	0.0160588	0.0753721
0.994988	0.00501187	5.6082	5.00017	7.66868e-26	0.021907	0.018339	0.0859847
0.99369	0.00630957	5.4753	5.00032	7.65854e-26	0.0427758	0.0209462	0.0980811
0.992057	0.00794328	5.3422	5.0005	7.64694e-26	0.0417359	0.023929	0.111864
