# Filename: vlt_ThermStates_lmax100_A_Cc1.05.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999994	6.30957e-06	9.4513	5.00025	7.34912e-27	7.21077e-05	0.000392956	0.00193076
0.999992	7.94328e-06	9.3196	5.00036	7.34162e-27	7.11029e-05	0.000448281	0.00220259
0.99999	1e-05	9.1879	5.00046	7.33404e-27	7.00981e-05	0.000511395	0.00251269
0.999987	1.25893e-05	9.0561	5.00008	7.36126e-27	0.000138185	0.000583394	0.00286645
0.999984	1.58489e-05	8.9244	5.00019	7.35342e-27	0.000136176	0.000665531	0.00327001
0.99998	1.99526e-05	8.7927	5.0003	7.34542e-27	0.000134166	0.000759233	0.00373039
0.999975	2.51189e-05	8.661	5.00042	7.33721e-27	0.000264313	0.000866128	0.00425558
0.999968	3.16228e-05	8.5292	5.00004	7.36364e-27	0.000260291	0.000988073	0.0048547
0.99996	3.98107e-05	8.3975	5.00017	7.3548e-27	0.000256271	0.00112719	0.00553818
0.99995	5.01187e-05	8.2658	5.0003	7.34554e-27	0.000504504	0.00128589	0.00631787
0.999937	6.30957e-05	8.1341	5.00044	7.33576e-27	0.000496466	0.00146694	0.00720732
0.999921	7.94328e-05	8.0023	5.00009	7.3602e-27	0.000488422	0.00167349	0.00822197
0.9999	0.0001	7.8706	5.00025	7.34886e-27	0.000960767	0.00190912	0.00937946
0.999874	0.000125893	7.7389	5.00043	7.33646e-27	0.00094469	0.00217794	0.0106999
0.999842	0.000158489	7.6071	5.00013	7.35761e-27	0.000928601	0.00248462	0.0122061
0.9998	0.000199526	7.4754	5.00035	7.34213e-27	0.00182505	0.00283449	0.0139244
0.999749	0.000251189	7.3436	5.0001	7.35943e-27	0.00179287	0.00323366	0.0158844
0.999684	0.000316228	7.2119	5.00039	7.3391e-27	0.00176072	0.00368906	0.0181203
0.999602	0.000398107	7.0801	5.00023	7.35028e-27	0.00345708	0.00420864	0.0206708
0.999499	0.000501187	6.9483	5.00013	7.35717e-27	0.00339272	0.00480146	0.02358
0.999369	0.000630957	6.8165	5.00011	7.35866e-27	0.00332837	0.00547787	0.0268983
0.999206	0.000794328	6.6847	5.00019	7.35333e-27	0.00652803	0.00624968	0.0306832
0.999	0.001	6.5529	5.00039	7.33944e-27	0.00639932	0.00713042	0.035
0.998741	0.00125893	6.421	5.00024	7.34965e-27	0.00627051	0.00813553	0.0399233
0.998415	0.00158489	6.2891	5.00029	7.34627e-27	0.0122834	0.00928269	0.0455378
0.998005	0.00199526	6.1571	5.00008	7.36067e-27	0.0120256	0.0105921	0.0519401
0.997488	0.00251189	6.0251	5.00019	7.35344e-27	0.0117678	0.012087	0.0592398
0.996838	0.00316228	5.893	5.00018	7.35389e-27	0.0230195	0.0137939	0.0675617
0.996019	0.00398107	5.7608	5.00017	7.3549e-27	0.0225031	0.0157435	0.077047
0.994988	0.00501187	5.6285	5.00028	7.34747e-27	0.0219863	0.0179708	0.0878563
0.99369	0.00630957	5.496	5.00017	7.35513e-27	0.0429375	0.0205164	0.100171
0.992057	0.00794328	5.3633	5.00005	7.36347e-27	0.0419008	0.0234273	0.114195
