# Filename: vlt_ThermStates_lmax100_A_Cc0.20.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	5.01187e-07	11.1001	5.00013	8.70561e-10	5.29294e-06	7.55561e-05	9.4676e-05
0.999999	6.30957e-07	10.9545	5.00026	8.70438e-10	5.22351e-06	8.74005e-05	0.000109518
0.999999	7.94328e-07	10.8089	5.00039	8.70313e-10	1.03082e-05	0.000101102	0.000126686
0.999999	1e-06	10.6632	5.00002	8.7067e-10	1.01692e-05	0.000116951	0.000146546
0.999999	1.25893e-06	10.5176	5.00015	8.70542e-10	1.00304e-05	0.000135284	0.000169519
0.999998	1.58489e-06	10.372	5.00029	8.70412e-10	1.9783e-05	0.000156492	0.000196093
0.999998	1.99526e-06	10.2264	5.00042	8.70281e-10	1.95053e-05	0.000181025	0.000226834
0.999997	2.51189e-06	10.0807	5.00006	8.70632e-10	1.92274e-05	0.000209403	0.000262393
0.999997	3.16228e-06	9.9351	5.0002	8.70499e-10	3.78994e-05	0.00024223	0.000303527
0.999996	3.98107e-06	9.7895	5.00034	8.70364e-10	3.7344e-05	0.000280203	0.000351109
0.999995	5.01187e-06	9.6439	5.00048	8.70227e-10	3.67886e-05	0.00032413	0.000406151
0.999994	6.30957e-06	9.4982	5.00012	8.70574e-10	7.24655e-05	0.000374942	0.000469821
0.999992	7.94328e-06	9.3526	5.00026	8.70434e-10	7.13547e-05	0.000433721	0.000543473
0.99999	1e-05	9.207	5.00041	8.70291e-10	7.02438e-05	0.000501714	0.00062867
0.999987	1.25893e-05	9.0613	5.00006	8.7063e-10	0.000138264	0.000580367	0.000727224
0.999984	1.58489e-05	8.9157	5.00022	8.70481e-10	0.000136043	0.000671351	0.000841227
0.99998	1.99526e-05	8.7701	5.00037	8.70328e-10	0.000133821	0.000776598	0.000973103
0.999975	2.51189e-05	8.6244	5.00004	8.70653e-10	0.000263196	0.000898347	0.00112565
0.999968	3.16228e-05	8.4788	5.00021	8.70487e-10	0.000258752	0.00103918	0.00130211
0.99996	3.98107e-05	8.3332	5.00039	8.70312e-10	0.000254309	0.0012021	0.00150624
0.99995	5.01187e-05	8.1875	5.00008	8.70611e-10	0.000499725	0.00139056	0.00174237
0.999937	6.30957e-05	8.0419	5.00029	8.70411e-10	0.000490839	0.00160858	0.00201551
0.999921	7.94328e-05	7.8962	5.00001	8.70678e-10	0.000481946	0.00186078	0.00233148
0.9999	0.0001	7.7506	5.00026	8.70438e-10	0.000946118	0.00215253	0.00269698
0.999874	0.000125893	7.6049	5.00004	8.70656e-10	0.000928333	0.00249005	0.00311978
0.999842	0.000158489	7.4593	5.00035	8.70354e-10	0.000910559	0.0028805	0.00360886
0.9998	0.000199526	7.3136	5.00021	8.70492e-10	0.00178555	0.00333221	0.00417461
0.999749	0.000251189	7.1679	5.00013	8.70576e-10	0.00174998	0.0038548	0.00482907
0.999684	0.000316228	7.0222	5.00012	8.7059e-10	0.0017144	0.00445941	0.00558613
0.999602	0.000398107	6.8765	5.0002	8.70517e-10	0.00335767	0.00515895	0.00646188
0.999499	0.000501187	6.7308	5.0004	8.70335e-10	0.00328652	0.00596836	0.00747495
0.999369	0.000630957	6.585	5.00024	8.70499e-10	0.00321533	0.00690497	0.00864686
0.999206	0.000794328	6.4392	5.00027	8.7049e-10	0.00628828	0.00798885	0.0100025
0.999	0.001	6.2933	5.00003	8.70748e-10	0.0061458	0.0092433	0.0115708
0.998741	0.00125893	6.1474	5.00008	8.70734e-10	0.00600332	0.0106954	0.013385
0.998415	0.00158489	6.0014	5.00001	8.70862e-10	0.0117215	0.0123764	0.0154838
0.998005	0.00199526	5.8554	5.0004	8.7056e-10	0.0114363	0.0143231	0.0179119
0.997488	0.00251189	5.7092	5.00039	8.70689e-10	0.0111508	0.0165779	0.0207209
0.996838	0.00316228	5.5628	5.00014	8.71113e-10	0.0217297	0.0191906	0.0239709
0.996019	0.00398107	5.4163	5.00033	8.71177e-10	0.0211574	0.0222193	0.0277312
0.994988	0.00501187	5.2695	5.00024	8.7164e-10	0.020584	0.0257321	0.0320822
0.99369	0.00630957	5.1224	5.00018	8.72238e-10	0.0400188	0.0298096	0.0371174
0.992057	0.00794328	4.9749	5.00007	8.73133e-10	0.0388664	0.0345466	0.042945
