# Filename: vlt_ThermStates_lmax100_A_Cc0.10.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999984	1.58489e-05	9.0191	5.00046	7.86023e-08	0.000137621	0.000605431	0.00042786
0.99998	1.99526e-05	8.8696	5.00023	7.86045e-08	0.000135339	0.000703027	0.00049683
0.999975	2.51189e-05	8.7201	5.00002	7.86066e-08	0.000266116	0.000816357	0.000576918
0.999968	3.16228e-05	8.5707	5.00031	7.86038e-08	0.000261557	0.000947958	0.000669915
0.99996	3.98107e-05	8.4212	5.00011	7.86057e-08	0.000256995	0.00110078	0.000777904
0.99995	5.01187e-05	8.2718	5.00042	7.86027e-08	0.000504871	0.00127823	0.0009033
0.999937	6.30957e-05	8.1223	5.00025	7.86044e-08	0.000495746	0.0014843	0.00104891
0.999921	7.94328e-05	7.9728	5.00009	7.8606e-08	0.000486621	0.00172359	0.00121799
0.9999	0.0001	7.8234	5.00047	7.86024e-08	0.000955005	0.00200148	0.00141433
0.999874	0.000125893	7.6739	5.00037	7.86034e-08	0.000936755	0.00232418	0.00164233
0.999842	0.000158489	7.5244	5.00031	7.86041e-08	0.000918506	0.00269893	0.00190707
0.9998	0.000199526	7.3749	5.00029	7.86044e-08	0.00180051	0.00313413	0.0022145
0.999749	0.000251189	7.2254	5.00034	7.86042e-08	0.00176401	0.00363955	0.00257148
0.999684	0.000316228	7.0759	5.00046	7.86033e-08	0.00172751	0.00422655	0.00298602
0.999602	0.000398107	6.9263	5.00018	7.86066e-08	0.00338198	0.00490831	0.0034674
0.999499	0.000501187	6.7767	5.00003	7.8609e-08	0.00330894	0.00570018	0.00402639
0.999369	0.000630957	6.6271	5.00002	7.86101e-08	0.00323589	0.00662001	0.00467551
0.999206	0.000794328	6.4775	5.00021	7.86099e-08	0.00632568	0.00768857	0.00542932
0.999	0.001	6.3278	5.00014	7.8613e-08	0.00617949	0.00893005	0.00630469
0.998741	0.00125893	6.1781	5.00038	7.86141e-08	0.0060333	0.0103726	0.00732126
0.998415	0.00158489	6.0282	5.00001	7.86229e-08	0.0117738	0.0120492	0.00850184
0.998005	0.00199526	5.8783	5.00014	7.86292e-08	0.0114811	0.0139981	0.00987293
0.997488	0.00251189	5.7283	5.00039	7.86378e-08	0.0111881	0.0162643	0.0114653
0.996838	0.00316228	5.5781	5.00043	7.86535e-08	0.0217895	0.0189003	0.0133149
0.996019	0.00398107	5.4277	5.00047	7.86766e-08	0.021202	0.021968	0.0154633
0.994988	0.00501187	5.277	5.00028	7.8713e-08	0.0206133	0.0255401	0.0179591
0.99369	0.00630957	5.126	5.00021	7.87643e-08	0.0400469	0.0297026	0.0208589
0.992057	0.00794328	4.9746	5.0002	7.88387e-08	0.0388641	0.0345578	0.0242286
