# Filename: vlt_ThermStates_lmax100_A_Cc1.10.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999994	6.30957e-06	9.4594	5.00016	7.03571e-28	7.21695e-05	0.000389779	0.00199334
0.999992	7.94328e-06	9.3281	5.00024	7.02984e-28	7.11678e-05	0.000444476	0.00227305
0.99999	1e-05	9.1968	5.00033	7.02388e-28	7.0166e-05	0.000506849	0.00259202
0.999987	1.25893e-05	9.0655	5.00041	7.01782e-28	0.000138329	0.000577975	0.00295575
0.999984	1.58489e-05	8.9341	5	7.04677e-28	0.000136324	0.000659083	0.00337052
0.99998	1.99526e-05	8.8028	5.00009	7.04039e-28	0.00013432	0.000751572	0.0038435
0.999975	2.51189e-05	8.6715	5.00019	7.03381e-28	0.000264633	0.000857041	0.00438284
0.999968	3.16228e-05	8.5402	5.00028	7.02697e-28	0.000260626	0.000977311	0.00499785
0.99996	3.98107e-05	8.4089	5.00039	7.0198e-28	0.000256619	0.00111446	0.00569917
0.99995	5.01187e-05	8.2776	5.00049	7.01223e-28	0.000505225	0.00127086	0.0064989
0.999937	6.30957e-05	8.1462	5.00011	7.03923e-28	0.000497205	0.0014492	0.00741083
0.999921	7.94328e-05	8.0149	5.00023	7.03044e-28	0.000489191	0.00165258	0.00845072
0.9999	0.0001	7.8836	5.00037	7.02083e-28	0.000962354	0.00188451	0.0096365
0.999874	0.000125893	7.7522	5.00002	7.0453e-28	0.000946313	0.00214899	0.0109886
0.999842	0.000158489	7.6209	5.00019	7.03329e-28	0.000930286	0.0024506	0.0125305
0.9998	0.000199526	7.4896	5.00039	7.01963e-28	0.00182852	0.00279455	0.0142886
0.999749	0.000251189	7.3582	5.00011	7.039e-28	0.00179644	0.00318679	0.0162933
0.999684	0.000316228	7.2269	5.00037	7.02059e-28	0.00176438	0.00363412	0.0185792
0.999602	0.000398107	7.0955	5.00018	7.03398e-28	0.0034646	0.00414428	0.0211856
0.999499	0.000501187	6.9641	5.00005	7.04319e-28	0.00340044	0.00472612	0.0241575
0.999369	0.000630957	6.8328	5.0005	7.01198e-28	0.00333633	0.00538972	0.0275459
0.999206	0.000794328	6.7013	5.00004	7.04438e-28	0.00654424	0.00614661	0.0314091
0.999	0.001	6.5699	5.00019	7.03326e-28	0.00641592	0.00700996	0.0358134
0.998741	0.00125893	6.4384	5	7.04676e-28	0.0062875	0.00799482	0.0408344
0.998415	0.00158489	6.307	5.0005	7.01181e-28	0.0123184	0.00911839	0.0465579
0.998005	0.00199526	6.1754	5.00023	7.03037e-28	0.0120613	0.0104004	0.0530818
0.997488	0.00251189	6.0438	5.00027	7.02784e-28	0.0118043	0.0118633	0.0605169
0.996838	0.00316228	5.9121	5.00018	7.03385e-28	0.0230941	0.013533	0.0689894
0.996019	0.00398107	5.7803	5.00008	7.04144e-28	0.0225793	0.0154392	0.0786423
0.994988	0.00501187	5.6484	5.00007	7.04183e-28	0.0220641	0.017616	0.0896374
0.99369	0.00630957	5.5164	5.00032	7.0239e-28	0.0430969	0.0201028	0.102158
0.992057	0.00794328	5.3841	5.00004	7.04386e-28	0.0420633	0.022945	0.11641
