# Filename: vlt_ThermStates_lmax100_A_Cc0.55.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.254	5.00037	9.60988e-17	9.875e-08	8.76725e-06	2.50246e-05
1	1.25893e-08	13.1165	5.00037	9.60991e-17	1.95451e-07	1.00596e-05	2.87132e-05
1	1.58489e-08	12.979	5.00039	9.60909e-17	1.93402e-07	1.15424e-05	3.29457e-05
1	1.99526e-08	12.8415	5.00043	9.6075e-17	1.91353e-07	1.32439e-05	3.78023e-05
1	2.51189e-08	12.704	5.00048	9.60537e-17	3.78609e-07	1.51962e-05	4.33748e-05
1	3.16228e-08	12.5664	5.00003	9.62475e-17	3.74508e-07	1.74363e-05	4.97689e-05
1	3.98107e-08	12.4289	5.0001	9.62182e-17	3.7041e-07	2.00067e-05	5.71057e-05
1	5.01187e-08	12.2914	5.00017	9.61859e-17	7.32625e-07	2.29561e-05	6.55241e-05
1	6.30957e-08	12.1539	5.00025	9.61514e-17	7.24429e-07	2.63403e-05	7.51837e-05
1	7.94328e-08	12.0164	5.00034	9.61152e-17	7.16233e-07	3.02234e-05	8.62673e-05
1	1e-07	11.8789	5.00042	9.60775e-17	1.41608e-06	3.46789e-05	9.8985e-05
1	1.25893e-07	11.7413	5.00001	9.62582e-17	1.39967e-06	3.97914e-05	0.000113578
1	1.58489e-07	11.6038	5.0001	9.62185e-17	1.38328e-06	4.56575e-05	0.000130321
1	1.99526e-07	11.4663	5.00019	9.6178e-17	2.73378e-06	5.23885e-05	0.000149534
1	2.51189e-07	11.3288	5.00029	9.61369e-17	2.701e-06	6.01118e-05	0.000171578
1	3.16228e-07	11.1913	5.00038	9.60954e-17	2.66821e-06	6.89737e-05	0.000196873
1	3.98107e-07	11.0538	5.00048	9.60535e-17	5.27086e-06	7.9142e-05	0.000225897
0.999999	5.01187e-07	10.9162	5.00007	9.62308e-17	5.20525e-06	9.08094e-05	0.000259199
0.999999	6.30957e-07	10.7787	5.00017	9.61883e-17	5.13968e-06	0.000104197	0.000297412
0.999999	7.94328e-07	10.6412	5.00027	9.61455e-17	1.01482e-05	0.000119558	0.000341257
0.999999	1e-06	10.5037	5.00036	9.61026e-17	1.00171e-05	0.000137184	0.000391567
0.999999	1.25893e-06	10.3662	5.00046	9.60594e-17	9.88598e-06	0.000157408	0.000449293
0.999998	1.58489e-06	10.2286	5.00006	9.62356e-17	1.95095e-05	0.000180614	0.000515529
0.999998	1.99526e-06	10.0911	5.00016	9.6192e-17	1.92472e-05	0.000207241	0.000591531
0.999997	2.51189e-06	9.9536	5.00026	9.61481e-17	1.8985e-05	0.000237793	0.000678737
0.999997	3.16228e-06	9.8161	5.00036	9.6104e-17	3.74454e-05	0.00027285	0.000778799
0.999996	3.98107e-06	9.6786	5.00046	9.60595e-17	3.69209e-05	0.000313074	0.000893612
0.999995	5.01187e-06	9.541	5.00006	9.62342e-17	3.6396e-05	0.000359229	0.00102535
