# Filename: vlt_ThermStates_lmax100_A_Cc1.01.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999749	0.000251189	7.3319	5.00012	4.80135e-26	0.00179001	0.00327172	0.0155451
0.999684	0.000316228	7.1998	5.00012	4.80147e-26	0.00175776	0.00373376	0.0177393
0.999602	0.000398107	7.0677	5.00016	4.79941e-26	0.00345103	0.00426109	0.020243
0.999499	0.000501187	6.9356	5.00027	4.7946e-26	0.00338652	0.00486296	0.0230999
0.999369	0.000630957	6.8035	5.00046	4.78634e-26	0.00332202	0.00554993	0.0263597
0.999206	0.000794328	6.6713	5.00025	4.79554e-26	0.00651494	0.00633407	0.0300791
0.999	0.001	6.5391	5.00017	4.79925e-26	0.00638584	0.00722919	0.0343227
0.998741	0.00125893	6.4069	5.00024	4.79604e-26	0.00625674	0.00825106	0.0391642
0.998415	0.00158489	6.2746	5.00001	4.80597e-26	0.0122551	0.00941775	0.0446874
0.998005	0.00199526	6.1423	5.00004	4.80489e-26	0.0119967	0.01075	0.0509877
0.997488	0.00251189	6.01	5.00038	4.78997e-26	0.0117383	0.0122714	0.0581738
0.996838	0.00316228	5.8775	5.00013	4.80126e-26	0.022959	0.0140093	0.0663691
0.996019	0.00398107	5.745	5.00037	4.79054e-26	0.0224414	0.0159949	0.0757138
0.994988	0.00501187	5.6123	5.00026	4.79569e-26	0.021923	0.0182642	0.0863666
0.99369	0.00630957	5.4795	5.00045	4.78761e-26	0.0428086	0.0208589	0.0985076
0.992057	0.00794328	5.3464	5.00015	4.80068e-26	0.0417688	0.0238271	0.11234
