# Filename: vlt_ThermStates_lmax100_A_Cc0.40.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.3455	5.00046	9.57879e-14	9.94317e-08	8.00079e-06	1.75943e-05
1	1.25893e-08	13.2052	5.00033	9.58258e-14	1.96773e-07	9.20563e-06	2.02438e-05
1	1.58489e-08	13.0649	5.00024	9.58524e-14	1.94682e-07	1.0592e-05	2.32924e-05
1	1.99526e-08	12.9246	5.00018	9.58697e-14	1.92592e-07	1.21872e-05	2.68004e-05
1	2.51189e-08	12.7843	5.00015	9.58797e-14	3.81002e-07	1.40227e-05	3.08369e-05
1	3.16228e-08	12.644	5.00014	9.58838e-14	3.76821e-07	1.61348e-05	3.54814e-05
1	3.98107e-08	12.5037	5.00014	9.58834e-14	3.72639e-07	1.8565e-05	4.08255e-05
1	5.01187e-08	12.3634	5.00015	9.58793e-14	7.36916e-07	2.13613e-05	4.69748e-05
1	6.30957e-08	12.2231	5.00018	9.58723e-14	7.28554e-07	2.45788e-05	5.40503e-05
1	7.94328e-08	12.0828	5.00021	9.5863e-14	7.20191e-07	2.8281e-05	6.21917e-05
1	1e-07	11.9425	5.00024	9.58519e-14	1.42366e-06	3.25409e-05	7.15595e-05
1	1.25893e-07	11.8022	5.00029	9.58393e-14	1.40693e-06	3.74425e-05	8.23384e-05
1	1.58489e-07	11.6619	5.00033	9.58255e-14	1.39021e-06	4.30824e-05	9.4741e-05
1	1.99526e-07	11.5216	5.00038	9.58108e-14	2.74696e-06	4.9572e-05	0.000109012
1	2.51189e-07	11.3813	5.00044	9.57954e-14	2.71351e-06	5.7039e-05	0.000125432
1	3.16228e-07	11.241	5.00049	9.57794e-14	2.68006e-06	6.56309e-05	0.000144326
1	3.98107e-07	11.1006	5.00005	9.59107e-14	5.29318e-06	7.5517e-05	0.000166067
0.999999	5.01187e-07	10.9603	5.0001	9.58938e-14	5.22628e-06	8.68923e-05	0.000191082
0.999999	6.30957e-07	10.82	5.00016	9.58766e-14	5.15938e-06	9.99811e-05	0.000219865
0.999999	7.94328e-07	10.6797	5.00022	9.5859e-14	1.0185e-05	0.000115041	0.000252983
0.999999	1e-06	10.5394	5.00028	9.58413e-14	1.00512e-05	0.00013237	0.000291091
0.999999	1.25893e-06	10.3991	5.00034	9.58233e-14	9.91735e-06	0.00015231	0.000334939
0.999998	1.58489e-06	10.2588	5.0004	9.58051e-14	1.95671e-05	0.000175253	0.000385391
0.999998	1.99526e-06	10.1185	5.00047	9.57867e-14	1.92995e-05	0.000201652	0.000443444
0.999997	2.51189e-06	9.9781	5.00003	9.59161e-14	1.90317e-05	0.000232027	0.000510241
0.999997	3.16228e-06	9.8378	5.00009	9.58972e-14	3.75282e-05	0.000266978	0.0005871
0.999996	3.98107e-06	9.6975	5.00016	9.58781e-14	3.6993e-05	0.000307194	0.000675537
0.999995	5.01187e-06	9.5572	5.00022	9.58586e-14	3.64578e-05	0.000353468	0.000777295
0.999994	6.30957e-06	9.4169	5.00029	9.58388e-14	7.18452e-05	0.000406712	0.000894381
0.999992	7.94328e-06	9.2766	5.00036	9.58185e-14	7.07748e-05	0.000467977	0.0010291
0.99999	1e-05	9.1363	5.00043	9.57976e-14	6.97044e-05	0.000538471	0.00118412
0.999987	1.25893e-05	8.9959	5	9.59239e-14	0.000137267	0.000619584	0.00136249
0.999984	1.58489e-05	8.8556	5.00008	9.59013e-14	0.000135126	0.000712916	0.00156772
0.99998	1.99526e-05	8.7153	5.00016	9.58776e-14	0.000132985	0.000820308	0.00180387
0.999975	2.51189e-05	8.575	5.00024	9.58525e-14	0.000261688	0.000943878	0.0020756
0.999968	3.16228e-05	8.4347	5.00033	9.58255e-14	0.000257407	0.00108606	0.00238825
0.99996	3.98107e-05	8.2944	5.00043	9.57963e-14	0.000253125	0.00124967	0.002748
0.99995	5.01187e-05	8.154	5.00004	9.59121e-14	0.000497681	0.00143793	0.00316193
0.999937	6.30957e-05	8.0137	5.00016	9.58764e-14	0.000489117	0.00165454	0.00363822
0.999921	7.94328e-05	7.8734	5.0003	9.58361e-14	0.000480554	0.0019038	0.00418625
0.9999	0.0001	7.7331	5.00045	9.57901e-14	0.000943982	0.00219062	0.00481683
0.999874	0.000125893	7.5927	5.00013	9.58849e-14	0.000926843	0.00252066	0.00554239
0.999842	0.000158489	7.4524	5.00035	9.58226e-14	0.000909717	0.00290044	0.00637724
0.9998	0.000199526	7.312	5.00009	9.58969e-14	0.00178516	0.00333747	0.00733784
0.999749	0.000251189	7.1717	5.00039	9.58088e-14	0.0017509	0.00384038	0.00844312
0.999684	0.000316228	7.0313	5.00025	9.58506e-14	0.00171663	0.00441913	0.00971489
0.999602	0.000398107	6.8909	5.00019	9.58695e-14	0.0033647	0.00508518	0.0111782
0.999499	0.000501187	6.7505	5.00023	9.58598e-14	0.00329614	0.00585174	0.0128619
0.999369	0.000630957	6.6101	5.00039	9.58139e-14	0.00322759	0.00673401	0.0147992
0.999206	0.000794328	6.4696	5.0002	9.58704e-14	0.00631797	0.00774954	0.0170282
0.999	0.001	6.3291	5.00021	9.58695e-14	0.00618076	0.00891857	0.0195929
