# Filename: vlt_ThermStates_lmax100_A_Cc0.98.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999975	2.51189e-05	8.6465	5.00004	1.95935e-25	0.00026387	0.000878711	0.00406972
0.999968	3.16228e-05	8.5142	5.00019	1.95673e-25	0.000259833	0.00100304	0.00464549
0.99996	3.98107e-05	8.3819	5.00035	1.95403e-25	0.000255795	0.00114495	0.00530272
0.99995	5.01187e-05	8.2495	5.00001	1.95984e-25	0.00050351	0.00130695	0.00605293
0.999937	6.30957e-05	8.1172	5.00018	1.95688e-25	0.000495435	0.00149187	0.00690927
0.999921	7.94328e-05	7.9849	5.00036	1.95376e-25	0.00048736	0.00170296	0.00788675
0.9999	0.0001	7.8525	5.00006	1.95903e-25	0.000958557	0.00194392	0.0090025
0.999874	0.000125893	7.7202	5.00027	1.9554e-25	0.000942407	0.00221898	0.0102761
0.999842	0.000158489	7.5879	5.0005	1.95144e-25	0.000926257	0.00253297	0.0117298
0.9998	0.000199526	7.4555	5.00025	1.95564e-25	0.00182019	0.00289141	0.0133891
0.999749	0.000251189	7.3231	5.00004	1.95929e-25	0.00178787	0.00330059	0.0152831
0.999684	0.000316228	7.1908	5.00037	1.95363e-25	0.00175557	0.00376771	0.0174449
0.999602	0.000398107	7.0584	5.00025	1.9557e-25	0.00344648	0.00430098	0.0199124
0.999499	0.000501187	6.926	5.00019	1.95668e-25	0.00338184	0.00490979	0.0227287
0.999369	0.000630957	6.7936	5.00022	1.95626e-25	0.00331719	0.00560487	0.025943
0.999206	0.000794328	6.6612	5.00034	1.95409e-25	0.00650508	0.00639849	0.0296116
0.999	0.001	6.5287	5.0001	1.95832e-25	0.00637568	0.00730466	0.0337983
0.998741	0.00125893	6.3962	5.00001	1.95978e-25	0.00624629	0.00833944	0.0385762
0.998415	0.00158489	6.2637	5.00013	1.95773e-25	0.0122338	0.00952119	0.0440283
0.998005	0.00199526	6.1311	5.00001	1.95989e-25	0.0119748	0.010871	0.0502493
0.997488	0.00251189	5.9985	5.00021	1.95647e-25	0.0117158	0.0124129	0.0573469
0.996838	0.00316228	5.8658	5.00032	1.95466e-25	0.0229133	0.0141747	0.0654435
0.996019	0.00398107	5.733	5.00044	1.95261e-25	0.0223945	0.0161882	0.0746783
0.994988	0.00501187	5.6	5.00021	1.95662e-25	0.021875	0.0184901	0.0852091
0.99369	0.00630957	5.4669	5.0003	1.95514e-25	0.0427102	0.0211228	0.0972147
0.992057	0.00794328	5.3336	5.00043	1.95306e-25	0.0416688	0.0241354	0.110897
