T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr
2	-1	84.8008	1.70467e+37	6.55859e-221	2.58166e+219	-8.83897e+108	9.734e-258	6.29733e-257	2.59914e+257
2	-1	85.0008	2.08209e+37	1.97541e-221	8.57141e+219	-1.61057e+109	2.40037e-258	1.5529e-257	1.054e+258
2	-1	85.2008	2.54307e+37	5.94982e-222	2.84581e+220	-2.93464e+109	5.91925e-259	3.82941e-258	4.27419e+258
2	-1	85.4008	3.10611e+37	1.79205e-222	9.44842e+220	-5.34727e+109	1.45967e-259	9.4432e-259	1.73327e+259
2	-1	85.6008	3.79381e+37	5.39756e-223	3.13699e+221	-9.74335e+109	3.5995e-260	2.32867e-259	7.02875e+259
2	-1	85.8008	4.63377e+37	1.62571e-223	1.04152e+222	-1.77535e+110	8.87626e-261	5.74242e-260	2.8503e+260
2	-1	86.0008	5.6597e+37	4.89655e-224	3.45795e+222	-3.23491e+110	2.18886e-261	1.41606e-260	1.15585e+261
2	-1	86.2008	6.91277e+37	1.47481e-224	1.14808e+223	-5.89438e+110	5.39766e-262	3.49197e-261	4.68722e+261
2	-1	86.4008	8.44328e+37	4.44205e-225	3.81176e+223	-1.07403e+111	1.33105e-262	8.61109e-262	1.90076e+262
2	-1	86.6008	1.03126e+38	1.33792e-225	1.26555e+224	-1.957e+111	3.28232e-263	2.12347e-262	7.70797e+262
2	-1	86.8008	1.25959e+38	4.02974e-226	4.20177e+224	-3.56589e+111	8.0941e-264	5.23641e-263	3.12573e+263
2	-1	87.0008	1.53847e+38	1.21373e-226	1.39504e+225	-6.49748e+111	1.99598e-264	1.29128e-263	1.26755e+264
2	-1	87.2008	1.87909e+38	3.6557e-227	4.63169e+225	-1.18392e+112	4.92203e-265	3.18426e-264	5.14016e+264
2	-1	87.4008	2.29512e+38	1.10107e-227	1.53778e+226	-2.15724e+112	1.21376e-265	7.8523e-265	2.08444e+265
2	-1	87.6008	2.80327e+38	3.31637e-228	5.10559e+226	-3.93075e+112	2.99309e-266	1.93635e-265	8.45281e+265
2	-1	87.8008	3.42392e+38	9.98872e-229	1.69512e+227	-7.16229e+112	7.38086e-267	4.77499e-266	3.42778e+266
2	-1	88.0008	4.18198e+38	3.00855e-229	5.62799e+227	-1.30505e+113	1.8201e-267	1.1775e-266	1.39003e+267
2	-1	88.2008	5.10789e+38	9.06157e-230	1.86856e+228	-2.37796e+113	4.48831e-268	2.90367e-267	5.63687e+267
2	-1	88.4008	6.23879e+38	2.72929e-230	6.20383e+228	-4.33293e+113	1.1068e-268	7.16037e-268	2.28586e+268
2	-1	88.6008	7.62007e+38	8.22047e-231	2.05974e+229	-7.89512e+113	2.72934e-269	1.76572e-268	9.26963e+268
2	-1	88.8008	9.30718e+38	2.47596e-231	6.83859e+229	-1.43858e+114	6.73048e-270	4.35422e-269	3.75902e+269
2	-1	89.0008	1.13678e+39	7.45744e-232	2.27049e+230	-2.62127e+114	1.65971e-270	1.07374e-269	1.52436e+270
2	-1	89.2008	1.38847e+39	2.24614e-232	7.5383e+230	-4.77627e+114	4.09281e-271	2.64781e-270	6.18158e+270
2	-1	89.4008	1.69588e+39	6.76524e-233	2.5028e+231	-8.70293e+114	1.00927e-271	6.52941e-271	2.50675e+271
2	-1	89.6008	2.07135e+39	2.03765e-233	8.3096e+231	-1.58578e+115	2.48884e-272	1.61013e-271	1.01654e+272
2	-1	89.8008	2.52995e+39	6.13728e-234	2.75888e+232	-2.88947e+115	6.1374e-273	3.97054e-272	4.12227e+272
2	-1	90.0008	3.09009e+39	1.84851e-234	9.15982e+232	-5.26497e+115	1.51346e-273	9.79123e-273	1.67166e+273
2	-1	90.2009	3.77462e+39	5.56428e-235	3.04299e+233	-9.59627e+115	3.72954e-274	2.4128e-273	6.78367e+273
2	-1	90.4009	4.61034e+39	1.67593e-235	1.01031e+234	-1.74855e+116	9.19694e-275	5.94988e-274	2.75091e+274
2	-1	90.6009	5.63108e+39	5.0478e-236	3.35434e+234	-3.18607e+116	2.26794e-275	1.46722e-274	1.11555e+275
2	-1	90.8009	6.87781e+39	1.52037e-236	1.11368e+235	-5.80541e+116	5.59267e-276	3.61813e-275	4.52378e+275
2	-1	91.0009	8.40058e+39	4.57926e-237	3.69755e+235	-1.05781e+117	1.37913e-276	8.92219e-276	1.83448e+276
2	-1	91.2009	1.02605e+40	1.37925e-237	1.22763e+236	-1.92746e+117	3.4009e-277	2.20019e-276	7.4392e+276
2	-1	91.4009	1.25322e+40	4.15421e-238	4.07588e+236	-3.51207e+117	8.38653e-278	5.42559e-277	3.01674e+277
2	-1	91.6009	1.53069e+40	1.25122e-238	1.35324e+237	-6.3994e+117	2.06809e-278	1.33793e-277	1.22335e+278
2	-1	91.8009	1.86958e+40	3.76862e-239	4.49291e+237	-1.16605e+118	5.09985e-279	3.29931e-278	4.96093e+278
2	-1	92.0009	2.28351e+40	1.13509e-239	1.4917e+238	-2.12468e+118	1.25761e-279	8.13599e-279	2.01176e+279
2	-1	92.2009	2.78909e+40	3.41881e-240	4.95261e+238	-3.87141e+118	3.10122e-280	2.00631e-279	8.15807e+279
2	-1	92.4009	3.4066e+40	1.02973e-240	1.64433e+239	-7.05417e+118	7.64752e-281	4.9475e-280	3.30826e+280
2	-1	92.6009	4.16083e+40	3.10148e-241	5.45935e+239	-1.28535e+119	1.88586e-281	1.22004e-280	1.34157e+281
2	-1	92.8009	5.08205e+40	9.34147e-242	1.81257e+240	-2.34207e+119	4.65046e-282	3.00858e-281	5.44032e+281
2	-1	93.0009	6.20724e+40	2.8136e-242	6.01794e+240	-4.26753e+119	1.14679e-282	7.41906e-282	2.20616e+282
2	-1	93.2009	7.58153e+40	8.47439e-243	1.99803e+241	-7.77594e+119	2.82795e-283	1.82952e-282	8.94641e+282
2	-1	93.4009	9.26011e+40	2.55244e-243	6.63368e+241	-1.41687e+120	6.97364e-284	4.51154e-283	3.62795e+283
2	-1	93.6009	1.13103e+41	7.68779e-244	2.20246e+242	-2.5817e+120	1.71968e-284	1.11253e-283	1.47121e+284
2	-1	93.8009	1.38145e+41	2.31552e-244	7.31243e+242	-4.70417e+120	4.24067e-285	2.74347e-284	5.96603e+284
2	-1	94.0009	1.6873e+41	6.97421e-245	2.42781e+243	-8.57156e+120	1.04574e-285	6.76531e-285	2.41935e+285
2	-1	94.2009	2.06087e+41	2.10059e-245	8.06062e+243	-1.56184e+121	2.57876e-286	1.6683e-285	9.81093e+285
2	-1	94.4009	2.51716e+41	6.32686e-246	2.67622e+244	-2.84586e+121	6.35913e-287	4.11399e-286	3.97853e+286
2	-1	94.6009	3.07446e+41	1.90561e-246	8.88536e+244	-5.18549e+121	1.56814e-287	1.0145e-286	1.61337e+287
2	-1	94.8009	3.75516e+41	5.73959e-247	2.95004e+245	-9.44858e+121	3.86699e-288	2.50172e-287	6.54255e+287
2	-1	95.0009	4.58656e+41	1.72873e-247	9.79449e+245	-1.72164e+122	9.53589e-289	6.16916e-288	2.65313e+288
2	-1	95.2009	5.60204e+41	5.20684e-248	3.25189e+246	-3.13704e+122	2.35152e-289	1.5213e-288	1.0759e+289
2	-1	95.4009	6.84234e+41	1.56827e-248	1.07966e+247	-5.71606e+122	5.79878e-290	3.75147e-289	4.36299e+289
2	-1	95.6009	8.35726e+41	4.72354e-249	3.58461e+247	-1.04153e+123	1.42996e-290	9.25101e-290	1.76928e+290
2	-1	95.8009	1.02076e+42	1.4227e-249	1.19013e+248	-1.8978e+123	3.52624e-291	2.28127e-290	7.17478e+290
2	-1	96.0009	1.24676e+42	4.2851e-250	3.95138e+248	-3.45801e+123	8.69561e-292	5.62555e-291	2.90952e+291
2	-1	96.2009	1.52279e+42	1.29065e-250	1.3119e+249	-6.30091e+123	2.14431e-292	1.38724e-291	1.17987e+292
2	-1	96.4009	1.85994e+42	3.88736e-251	4.35568e+249	-1.1481e+124	5.2878e-293	3.4209e-292	4.7846e+292
2	-1	96.6009	2.27174e+42	1.17085e-251	1.44614e+250	-2.09198e+124	1.30396e-293	8.43583e-293	1.94025e+293
2	-1	96.8009	2.77471e+42	3.52653e-252	4.80134e+250	-3.81183e+124	3.21552e-294	2.08025e-293	7.8681e+293
2	-1	97.0009	3.38904e+42	1.06217e-252	1.5941e+251	-6.9456e+124	7.92937e-295	5.12984e-294	3.19067e+294
2	-1	97.2009	4.13938e+42	3.19919e-253	5.2926e+251	-1.26557e+125	1.95536e-295	1.265e-294	1.29388e+295
2	-1	97.4009	5.05585e+42	9.63579e-254	1.7572e+252	-2.30602e+125	4.82185e-296	3.11946e-295	5.24695e+295
2	-1	97.6009	6.17523e+42	2.90224e-254	5.83413e+252	-4.20185e+125	1.18905e-296	7.69248e-296	2.12774e+296
2	-1	97.8009	7.54244e+42	8.74139e-255	1.937e+253	-7.65626e+125	2.93217e-297	1.89694e-296	8.62842e+296
2	-1	98.0009	9.21235e+42	2.63286e-255	6.43106e+253	-1.39506e+126	7.23065e-298	4.6778e-297	3.499e+297
2	-1	98.2009	1.1252e+43	7.93001e-256	2.13519e+254	-2.54197e+126	1.78306e-298	1.15353e-297	1.41891e+298
2	-1	98.4009	1.37432e+43	2.38847e-256	7.08907e+254	-4.63177e+126	4.39696e-299	2.84458e-298	5.75398e+298
2	-1	98.6009	1.6786e+43	7.19394e-257	2.35365e+255	-8.43963e+126	1.08428e-299	7.01464e-299	2.33335e+299
2	-1	98.8009	2.05025e+43	2.16677e-257	7.81441e+255	-1.5378e+127	2.67379e-300	1.72979e-299	9.46221e+299
2	-1	99.0009	2.50418e+43	6.5262e-258	2.59447e+256	-2.80206e+127	6.5935e-301	4.26561e-300	3.83711e+300
2	-1	99.2009	3.05861e+43	1.96565e-258	8.61396e+256	-5.10568e+127	1.62594e-301	1.05189e-300	1.55603e+301
2	-1	99.4009	3.73579e+43	5.92043e-259	2.85993e+257	-9.30315e+127	4.00951e-302	2.59392e-301	6.31e+301
2	-1	99.6009	4.56291e+43	1.7832e-259	9.49532e+257	-1.69515e+128	9.88733e-303	6.39652e-302	2.55883e+302
2	-1	99.8009	5.57315e+43	5.3709e-260	3.15256e+258	-3.08876e+128	2.43818e-303	1.57736e-302	1.03766e+303
2	-1	100	6.80094e+43	1.62644e-260	1.04105e+259	-5.61291e+128	6.05049e-304	3.91431e-303	4.18148e+303
