T/Tc	1-T/Tc	l	a	K	y	Kr	Kr/K0	a0/Kr
2	-1	66.0006	1.16632e+29	1.08517e-114	1.72396e+56	1.08517e-114	2.90209e-114	2.33144e+114
2	-1	66.2006	1.42454e+29	4.87597e-115	2.57184e+56	4.87597e-115	1.30399e-114	5.18871e+114
2	-1	66.4006	1.73994e+29	2.19091e-115	3.83674e+56	2.19091e-115	5.85921e-115	1.15477e+115
2	-1	66.6006	2.12517e+29	9.84441e-116	5.72375e+56	9.84441e-116	2.63271e-115	2.56999e+115
2	-1	66.8006	2.59569e+29	4.42338e-116	8.53883e+56	4.42338e-116	1.18295e-115	5.71961e+115
2	-1	67.0006	3.17038e+29	1.98755e-116	1.27384e+57	1.98755e-116	5.31535e-116	1.27292e+116
2	-1	67.2006	3.87231e+29	8.93065e-117	1.90035e+57	8.93065e-117	2.38834e-116	2.83294e+116
2	-1	67.4006	4.72965e+29	4.0128e-117	2.83499e+57	4.0128e-117	1.07315e-116	6.30483e+116
2	-1	67.6006	5.77681e+29	1.80307e-117	4.22931e+57	1.80307e-117	4.82198e-117	1.40317e+117
2	-1	67.8006	7.05581e+29	8.1017e-118	6.30939e+57	8.1017e-118	2.16666e-117	3.1228e+117
2	-1	68.0006	8.61799e+29	3.64033e-118	9.4125e+57	3.64033e-118	9.73541e-118	6.94992e+117
2	-1	68.2006	1.0526e+30	1.6357e-118	1.40418e+58	1.6357e-118	4.3744e-118	1.54673e+118
2	-1	68.4006	1.28565e+30	7.3497e-119	2.09479e+58	7.3497e-119	1.96555e-118	3.44232e+118
2	-1	68.6006	1.5703e+30	3.30243e-119	3.12506e+58	3.30243e-119	8.83177e-119	7.66102e+118
2	-1	68.8006	1.91797e+30	1.48388e-119	4.66204e+58	1.48388e-119	3.96837e-119	1.70499e+119
2	-1	69.0006	2.34261e+30	6.66749e-120	6.95495e+58	6.66749e-120	1.7831e-119	3.79453e+119
2	-1	69.2006	2.86127e+30	2.9959e-120	1.03756e+59	2.9959e-120	8.012e-120	8.44488e+119
2	-1	69.4006	3.49477e+30	1.34614e-120	1.54785e+59	1.34614e-120	3.60002e-120	1.87944e+120
2	-1	69.6006	4.26852e+30	6.04861e-121	2.30912e+59	6.04861e-121	1.61759e-120	4.18278e+120
2	-1	69.8006	5.21358e+30	2.71782e-121	3.44481e+59	2.71782e-121	7.26832e-121	9.30894e+120
2	-1	70.0006	6.36788e+30	1.22119e-121	5.13905e+59	1.22119e-121	3.26587e-121	2.07174e+121
2	-1	70.2007	7.77852e+30	5.48498e-122	7.6681e+59	5.48498e-122	1.46686e-121	4.61259e+121
2	-1	70.4007	9.50071e+30	2.46456e-122	1.14395e+60	2.46456e-122	6.59103e-122	1.02655e+122
2	-1	70.6007	1.16042e+31	1.1074e-122	1.70657e+60	1.1074e-122	2.96154e-122	2.28463e+122
2	-1	70.8007	1.41734e+31	4.97587e-123	2.5459e+60	4.97587e-123	1.33071e-122	5.08454e+122
2	-1	71.0007	1.73114e+31	2.2358e-123	3.79803e+60	2.2358e-123	5.97925e-123	1.13159e+123
2	-1	71.2007	2.11442e+31	1.00461e-123	5.666e+60	1.00461e-123	2.68665e-123	2.51839e+123
2	-1	71.4007	2.58256e+31	4.514e-124	8.45268e+60	4.514e-124	1.20719e-123	5.60478e+123
2	-1	71.6007	3.15435e+31	2.02827e-124	1.26099e+61	2.02827e-124	5.42425e-124	1.24737e+124
2	-1	71.8007	3.85273e+31	9.11362e-125	1.88118e+61	9.11362e-125	2.43727e-124	2.77607e+124
2	-1	72.0007	4.70573e+31	4.09501e-125	2.80639e+61	4.09501e-125	1.09514e-124	6.17825e+124
2	-1	72.2007	5.74759e+31	1.84001e-125	4.18664e+61	1.84001e-125	4.92077e-125	1.37499e+125
2	-1	72.4007	7.02013e+31	8.26769e-126	6.24573e+61	8.26769e-126	2.21105e-125	3.06011e+125
2	-1	72.6007	8.5744e+31	3.71491e-126	9.31753e+61	3.71491e-126	9.93487e-126	6.81039e+125
2	-1	72.8007	1.04728e+32	1.66922e-126	1.39001e+62	1.66922e-126	4.46402e-126	1.51568e+126
2	-1	73.0007	1.27915e+32	7.50028e-127	2.07366e+62	7.50028e-127	2.00582e-126	3.37321e+126
2	-1	73.2007	1.56236e+32	3.37009e-127	3.09353e+62	3.37009e-127	9.01271e-127	7.50722e+126
2	-1	73.4007	1.90827e+32	1.51428e-127	4.61501e+62	1.51428e-127	4.04967e-127	1.67076e+127
2	-1	73.6007	2.33076e+32	6.8041e-128	6.88478e+62	6.8041e-128	1.81963e-127	3.71835e+127
2	-1	73.8007	2.8468e+32	3.05728e-128	1.02709e+63	3.05728e-128	8.17615e-128	8.27534e+127
2	-1	74.0007	3.47709e+32	1.37372e-128	1.53224e+63	1.37372e-128	3.67378e-128	1.84171e+128
2	-1	74.2007	4.24693e+32	6.17254e-129	2.28583e+63	6.17254e-129	1.65074e-128	4.0988e+128
2	-1	74.4007	5.18721e+32	2.7735e-129	3.41005e+63	2.7735e-129	7.41723e-129	9.12205e+128
2	-1	74.6007	6.33567e+32	1.24621e-129	5.0872e+63	1.24621e-129	3.33278e-129	2.03015e+129
2	-1	74.8007	7.73841e+32	5.5996e-130	7.58921e+63	5.5996e-130	1.49751e-129	4.51818e+129
2	-1	75.0007	9.45172e+32	2.51606e-130	1.13218e+64	2.51606e-130	6.72876e-130	1.00554e+130
2	-1	75.2007	1.15444e+33	1.13054e-130	1.68901e+64	1.13054e-130	3.02343e-130	2.23787e+130
2	-1	75.4007	1.41003e+33	5.07984e-131	2.51971e+64	5.07984e-131	1.35851e-130	4.98047e+130
2	-1	75.6007	1.72221e+33	2.28252e-131	3.75896e+64	2.28252e-131	6.10419e-131	1.10842e+131
2	-1	75.8007	2.10352e+33	1.0256e-131	5.60771e+64	1.0256e-131	2.74279e-131	2.46684e+131
2	-1	76.0007	2.56924e+33	4.60833e-132	8.36572e+64	4.60833e-132	1.23242e-131	5.49006e+131
2	-1	76.2007	3.13808e+33	2.07066e-132	1.24802e+65	2.07066e-132	5.5376e-132	1.22184e+132
2	-1	76.4007	3.83286e+33	9.30405e-133	1.86183e+65	9.30405e-133	2.4882e-132	2.71924e+132
2	-1	76.6007	4.68147e+33	4.18058e-133	2.77752e+65	4.18058e-133	1.11802e-132	6.05179e+132
2	-1	76.8007	5.71796e+33	1.87846e-133	4.14357e+65	1.87846e-133	5.0236e-133	1.34685e+133
2	-1	77.0007	6.98393e+33	8.44045e-134	6.18148e+65	8.44045e-134	2.25725e-133	2.99747e+133
2	-1	77.2007	8.53019e+33	3.79254e-134	9.22168e+65	3.79254e-134	1.01425e-133	6.671e+133
2	-1	77.4007	1.04188e+34	1.7041e-134	1.37571e+66	1.7041e-134	4.5573e-134	1.48466e+134
2	-1	77.6007	1.27255e+34	7.657e-135	2.05232e+66	7.657e-135	2.04773e-134	3.30417e+134
2	-1	77.8007	1.5543e+34	3.44051e-135	3.06171e+66	3.44051e-135	9.20104e-135	7.35356e+134
2	-1	78.0007	1.89843e+34	1.54592e-135	4.56753e+66	1.54592e-135	4.13429e-135	1.63656e+135
2	-1	78.2007	2.31875e+34	6.94627e-136	6.81395e+66	6.94627e-136	1.85766e-135	3.64224e+135
2	-1	78.4007	2.83212e+34	3.12116e-136	1.01652e+67	3.12116e-136	8.34699e-136	8.10595e+135
2	-1	78.6007	3.45916e+34	1.40243e-136	1.51647e+67	1.40243e-136	3.75055e-136	1.80401e+136
2	-1	78.8007	4.22503e+34	6.30152e-137	2.26231e+67	6.30152e-137	1.68523e-136	4.01491e+136
2	-1	79.0007	5.16046e+34	2.83145e-137	3.37497e+67	2.83145e-137	7.57222e-137	8.93534e+136
2	-1	79.2007	6.303e+34	1.27225e-137	5.03487e+67	1.27225e-137	3.40242e-137	1.9886e+137
2	-1	79.4007	7.6985e+34	5.71661e-138	7.51114e+67	5.71661e-138	1.52881e-137	4.4257e+137
2	-1	79.6007	9.40298e+34	2.56864e-138	1.12053e+68	2.56864e-138	6.86937e-138	9.84958e+137
2	-1	79.8007	1.14848e+35	1.15416e-138	1.67164e+68	1.15416e-138	3.0866e-138	2.19206e+138
2	-1	80.0007	1.40276e+35	5.18599e-139	2.49379e+68	5.18599e-139	1.3869e-138	4.87853e+138
2	-1	80.2008	1.71351e+35	2.32928e-139	3.72104e+68	2.32928e-139	6.22926e-139	1.08617e+139
2	-1	80.4008	2.09288e+35	1.04661e-139	5.55113e+68	1.04661e-139	2.79898e-139	2.41732e+139
2	-1	80.6008	2.55625e+35	4.70274e-140	8.28132e+68	4.70274e-140	1.25767e-139	5.37984e+139
2	-1	80.8008	3.12221e+35	2.11308e-140	1.23543e+69	2.11308e-140	5.65105e-140	1.19731e+140
2	-1	81.0008	3.81348e+35	9.49467e-141	1.84304e+69	9.49467e-141	2.53918e-140	2.66465e+140
2	-1	81.2008	4.65779e+35	4.26623e-141	2.7495e+69	4.26623e-141	1.14093e-140	5.93029e+140
2	-1	81.4008	5.68904e+35	1.91694e-141	4.10176e+69	1.91694e-141	5.12652e-141	1.31981e+141
2	-1	81.6008	6.94861e+35	8.61337e-142	6.11911e+69	8.61337e-142	2.30349e-141	2.93729e+141
2	-1	81.8008	8.48705e+35	3.87024e-142	9.12865e+69	3.87024e-142	1.03503e-141	6.53707e+141
2	-1	82.0008	1.03661e+36	1.73901e-142	1.36183e+70	1.73901e-142	4.65067e-142	1.45485e+142
2	-1	82.2008	1.26612e+36	7.81388e-143	2.03162e+70	7.81388e-143	2.08968e-142	3.23783e+142
2	-1	82.4008	1.54644e+36	3.511e-143	3.03082e+70	3.511e-143	9.38955e-143	7.20592e+142
2	-1	82.6008	1.88883e+36	1.57759e-143	4.52145e+70	1.57759e-143	4.219e-143	1.60371e+143
2	-1	82.8008	2.30702e+36	7.08859e-144	6.74521e+70	7.08859e-144	1.89572e-143	3.56912e+143
2	-1	83.0008	2.8178e+36	3.18511e-144	1.00627e+71	3.18511e-144	8.51801e-144	7.94322e+143
2	-1	83.2008	3.44167e+36	1.43116e-144	1.50117e+71	1.43116e-144	3.82739e-144	1.7678e+144
2	-1	83.4008	4.20366e+36	6.43062e-145	2.23949e+71	6.43062e-145	1.71976e-144	3.9343e+144
2	-1	83.6008	5.13436e+36	2.88947e-145	3.34092e+71	2.88947e-145	7.72736e-145	8.75595e+144
2	-1	83.8008	6.27113e+36	1.29832e-145	4.98407e+71	1.29832e-145	3.47213e-145	1.94867e+145
2	-1	84.0008	7.65957e+36	5.83373e-146	7.43536e+71	5.83373e-146	1.56013e-145	4.33685e+145
2	-1	84.2008	9.35542e+36	2.62126e-146	1.10923e+72	2.62126e-146	7.0101e-146	9.65183e+145
2	-1	84.4008	1.14267e+37	1.17781e-146	1.65477e+72	1.17781e-146	3.14984e-146	2.14806e+146
2	-1	84.6008	1.39566e+37	5.29224e-147	2.46863e+72	5.29224e-147	1.41532e-146	4.78058e+146
2	-1	84.8008	1.70467e+37	2.37796e-147	3.68276e+72	2.37796e-147	6.35942e-147	1.06394e+147
2	-1	85.0008	2.08209e+37	1.06848e-147	5.49403e+72	1.06848e-147	2.85747e-147	2.36784e+147
2	-1	85.2008	2.54307e+37	4.80101e-148	8.19613e+72	4.80101e-148	1.28395e-147	5.26972e+147
2	-1	85.4008	3.10611e+37	2.15723e-148	1.22272e+73	2.15723e-148	5.76914e-148	1.1728e+148
2	-1	85.6008	3.79381e+37	9.69308e-149	1.82408e+73	9.69308e-149	2.59224e-148	2.61011e+148
2	-1	85.8008	4.63377e+37	4.35538e-149	2.72121e+73	4.35538e-149	1.16477e-148	5.80891e+148
2	-1	86.0008	5.6597e+37	1.957e-149	4.05957e+73	1.957e-149	5.23364e-149	1.2928e+149
2	-1	86.2008	6.91277e+37	8.79336e-150	6.05617e+73	8.79336e-150	2.35163e-149	2.87717e+149
2	-1	86.4008	8.44328e+37	3.95111e-150	9.03474e+73	3.95111e-150	1.05665e-149	6.40326e+149
2	-1	86.6008	1.03126e+38	1.77535e-150	1.34782e+74	1.77535e-150	4.74785e-150	1.42507e+150
2	-1	86.8008	1.25959e+38	7.97716e-151	2.01072e+74	7.97716e-151	2.13335e-150	3.17156e+150
2	-1	87.0008	1.53847e+38	3.58437e-151	2.99964e+74	3.58437e-151	9.58575e-151	7.05843e+150
2	-1	87.2008	1.87909e+38	1.61056e-151	4.47494e+74	1.61056e-151	4.30716e-151	1.57088e+151
2	-1	87.4008	2.29512e+38	7.23671e-152	6.67582e+74	7.23671e-152	1.93533e-151	3.49606e+151
2	-1	87.6008	2.80327e+38	3.25166e-152	9.95915e+74	3.25166e-152	8.696e-152	7.78063e+151
2	-1	87.8008	3.42392e+38	1.46107e-152	1.48573e+75	1.46107e-152	3.90736e-152	1.73161e+152
2	-1	88.0008	4.18198e+38	6.565e-153	2.21645e+75	6.565e-153	1.75569e-152	3.85377e+152
2	-1	88.2008	5.10789e+38	2.94984e-153	3.30655e+75	2.94984e-153	7.88883e-153	8.57673e+152
2	-1	88.4008	6.23879e+38	1.32545e-153	4.9328e+75	1.32545e-153	3.54468e-153	1.90879e+153
2	-1	88.6008	7.62007e+38	5.95563e-154	7.35887e+75	5.95563e-154	1.59273e-153	4.24808e+153
2	-1	88.8008	9.30718e+38	2.67604e-154	1.09781e+76	2.67604e-154	7.15659e-154	9.45428e+153
2	-1	89.0008	1.13678e+39	1.20242e-154	1.63775e+76	1.20242e-154	3.21566e-154	2.10409e+154
2	-1	89.2008	1.38847e+39	5.40283e-155	2.44323e+76	5.40283e-155	1.44489e-154	4.68273e+154
2	-1	89.4008	1.69588e+39	2.42765e-155	3.64487e+76	2.42765e-155	6.49231e-155	1.04216e+155
2	-1	89.6008	2.07135e+39	1.09081e-155	5.43751e+76	1.09081e-155	2.91718e-155	2.31937e+155
2	-1	89.8008	2.52995e+39	4.90133e-156	8.11182e+76	4.90133e-156	1.31077e-155	5.16186e+155
2	-1	90.0008	3.09009e+39	2.20231e-156	1.21014e+77	2.20231e-156	5.88969e-156	1.14879e+156
2	-1	90.2009	3.77462e+39	9.89166e-157	1.80568e+77	9.89166e-157	2.64535e-156	2.55771e+156
2	-1	90.4009	4.61034e+39	4.44461e-157	2.69376e+77	4.44461e-157	1.18863e-156	5.69229e+156
2	-1	90.6009	5.63108e+39	1.99709e-157	4.01861e+77	1.99709e-157	5.34087e-157	1.26684e+157
2	-1	90.8009	6.87781e+39	8.97352e-158	5.99506e+77	8.97352e-158	2.39981e-157	2.81941e+157
2	-1	91.0009	8.40058e+39	4.03206e-158	8.94359e+77	4.03206e-158	1.0783e-157	6.27471e+157
2	-1	91.2009	1.02605e+40	1.81172e-158	1.33423e+78	1.81172e-158	4.84513e-158	1.39646e+158
2	-1	91.4009	1.25322e+40	8.14059e-159	1.99043e+78	8.14059e-159	2.17706e-158	3.10788e+158
2	-1	91.6009	1.53069e+40	3.6578e-159	2.96937e+78	3.6578e-159	9.78214e-159	6.91672e+158
2	-1	91.8009	1.86958e+40	1.64356e-159	4.42979e+78	1.64356e-159	4.3954e-159	1.53934e+159
2	-1	92.0009	2.28351e+40	7.38498e-160	6.60847e+78	7.38498e-160	1.97498e-159	3.42587e+159
2	-1	92.2009	2.78909e+40	3.31828e-160	9.85867e+78	3.31828e-160	8.87416e-160	7.62442e+159
2	-1	92.4009	3.4066e+40	1.491e-160	1.47074e+79	1.491e-160	3.98742e-160	1.69685e+160
2	-1	92.6009	4.16083e+40	6.6995e-161	2.19409e+79	6.6995e-161	1.79166e-160	3.7764e+160
2	-1	92.8009	5.08205e+40	3.01028e-161	3.27319e+79	3.01028e-161	8.05046e-161	8.40454e+160
2	-1	93.0009	6.20724e+40	1.35261e-161	4.88303e+79	1.35261e-161	3.6173e-161	1.87046e+161
2	-1	93.2009	7.58153e+40	6.07765e-162	7.28463e+79	6.07765e-162	1.62536e-161	4.16279e+161
2	-1	93.4009	9.26011e+40	2.73086e-162	1.08674e+80	2.73086e-162	7.30321e-162	9.26447e+161
2	-1	93.6009	1.13103e+41	1.22706e-162	1.62122e+80	1.22706e-162	3.28154e-162	2.06185e+162
2	-1	93.8009	1.38145e+41	5.51352e-163	2.41858e+80	5.51352e-163	1.47449e-162	4.58872e+162
2	-1	94.0009	1.6873e+41	2.47738e-163	3.6081e+80	2.47738e-163	6.62532e-163	1.02124e+163
2	-1	94.2009	2.06087e+41	1.11316e-163	5.38265e+80	1.11316e-163	2.97695e-163	2.27281e+163
2	-1	94.4009	2.51716e+41	5.00175e-164	8.02997e+80	5.00175e-164	1.33763e-163	5.05823e+163
2	-1	94.6009	3.07446e+41	2.24743e-164	1.19793e+81	2.24743e-164	6.01036e-164	1.12573e+164
2	-1	94.8009	3.75516e+41	1.00984e-164	1.7871e+81	1.00984e-164	2.70063e-164	2.50536e+164
2	-1	95.0009	4.58656e+41	4.53749e-165	2.66605e+81	4.53749e-165	1.21347e-164	5.57577e+164
2	-1	95.2009	5.60204e+41	2.03882e-165	3.97727e+81	2.03882e-165	5.45247e-165	1.24091e+165
2	-1	95.4009	6.84234e+41	9.16103e-166	5.93339e+81	9.16103e-166	2.44995e-165	2.7617e+165
2	-1	95.6009	8.35726e+41	4.11631e-166	8.85158e+81	4.11631e-166	1.10084e-165	6.14627e+165
2	-1	95.8009	1.02076e+42	1.84958e-166	1.3205e+82	1.84958e-166	4.94637e-166	1.36788e+166
2	-1	96.0009	1.24676e+42	8.3107e-167	1.96996e+82	8.3107e-167	2.22255e-166	3.04427e+166
2	-1	96.2009	1.52279e+42	3.73424e-167	2.93883e+82	3.73424e-167	9.98655e-167	6.77515e+166
2	-1	96.4009	1.85994e+42	1.6779e-167	4.38422e+82	1.6779e-167	4.48725e-167	1.50784e+167
2	-1	96.6009	2.27174e+42	7.53929e-168	6.54048e+82	7.53929e-168	2.01625e-167	3.35575e+167
2	-1	96.8009	2.77471e+42	3.38762e-168	9.75725e+82	3.38762e-168	9.0596e-168	7.46836e+167
2	-1	97.0009	3.38904e+42	1.52216e-168	1.45561e+83	1.52216e-168	4.07074e-168	1.66211e+168
2	-1	97.2009	4.13938e+42	6.83949e-169	2.17152e+83	6.83949e-169	1.8291e-168	3.6991e+168
2	-1	97.4009	5.05585e+42	3.07318e-169	3.23952e+83	3.07318e-169	8.21868e-169	8.23251e+168
2	-1	97.6009	6.17523e+42	1.38087e-169	4.8328e+83	1.38087e-169	3.69289e-169	1.83218e+169
2	-1	97.8009	7.54244e+42	6.20465e-170	7.20969e+83	6.20465e-170	1.65932e-169	4.07759e+169
2	-1	98.0009	9.21235e+42	2.78793e-170	1.07556e+84	2.78793e-170	7.45582e-170	9.07484e+169
2	-1	98.2009	1.1252e+43	1.2527e-170	1.60455e+84	1.2527e-170	3.35012e-170	2.01964e+170
2	-1	98.4009	1.37432e+43	5.62873e-171	2.3937e+84	5.62873e-171	1.5053e-170	4.4948e+170
2	-1	98.6009	1.6786e+43	2.52915e-171	3.57098e+84	2.52915e-171	6.76377e-171	1.00034e+171
2	-1	98.8009	2.05025e+43	1.13642e-171	5.32728e+84	1.13642e-171	3.03916e-171	2.22629e+171
2	-1	99.0009	2.50418e+43	5.10627e-172	7.94737e+84	5.10627e-172	1.36558e-171	4.95469e+171
2	-1	99.2009	3.05861e+43	2.29439e-172	1.18561e+85	2.29439e-172	6.13595e-172	1.10269e+172
2	-1	99.4009	3.73579e+43	1.03094e-172	1.76872e+85	1.03094e-172	2.75706e-172	2.45408e+172
2	-1	99.6009	4.56291e+43	4.6323e-173	2.63862e+85	4.6323e-173	1.23883e-172	5.46165e+172
2	-1	99.8009	5.57315e+43	2.08143e-173	3.93636e+85	2.08143e-173	5.56641e-173	1.21551e+173
2	-1	100	6.80094e+43	9.38619e-174	5.86179e+85	9.38619e-174	2.51017e-173	2.69545e+173
