T/Tc	1-T/Tc	l	a	K	y	Kr	Kr/K0	a0/Kr
0.9	0.1	58.6005	7.12844e+25	0.811148	1.74338e-16	0.811148	0.976172	3.11904
0.9	0.1	58.8005	8.70669e+25	0.811148	1.56231e-16	0.811148	0.976172	3.11904
0.9	0.1	59.0005	1.06344e+26	0.811148	1.40005e-16	0.811148	0.976172	3.11904
0.9	0.1	59.2005	1.29889e+26	0.811148	1.25464e-16	0.811148	0.976172	3.11904
0.9	0.1	59.4005	1.58646e+26	0.811148	1.12433e-16	0.811148	0.976172	3.11904
0.9	0.1	59.6005	1.93771e+26	0.811148	1.00756e-16	0.811148	0.976172	3.11904
0.9	0.1	59.8005	2.36672e+26	0.811148	9.02912e-17	0.811148	0.976172	3.11904
0.9	0.1	60.0005	2.89072e+26	0.811148	8.09135e-17	0.811148	0.976172	3.11904
0.9	0.1	60.2006	3.53109e+26	0.811148	7.25058e-17	0.811148	0.976172	3.11904
0.9	0.1	60.4006	4.31288e+26	0.811148	6.49753e-17	0.811148	0.976172	3.11904
0.9	0.1	60.6006	5.26777e+26	0.811148	5.82269e-17	0.811148	0.976172	3.11904
0.9	0.1	60.8006	6.43407e+26	0.811148	5.21794e-17	0.811148	0.976172	3.11904
0.9	0.1	61.0006	7.85859e+26	0.811148	4.67601e-17	0.811148	0.976172	3.11904
0.9	0.1	61.2006	9.5985e+26	0.811148	4.19035e-17	0.811148	0.976172	3.11904
0.9	0.1	61.4006	1.17236e+27	0.811148	3.75514e-17	0.811148	0.976172	3.11904
0.9	0.1	61.6006	1.43193e+27	0.811148	3.36513e-17	0.811148	0.976172	3.11904
0.9	0.1	61.8006	1.74896e+27	0.811148	3.01562e-17	0.811148	0.976172	3.11904
0.9	0.1	62.0006	2.13619e+27	0.811148	2.70242e-17	0.811148	0.976172	3.11904
0.9	0.1	62.2006	2.60914e+27	0.811148	2.42175e-17	0.811148	0.976172	3.11904
0.9	0.1	62.4006	3.18681e+27	0.811148	2.17022e-17	0.811148	0.976172	3.11904
0.9	0.1	62.6006	3.89238e+27	0.811148	1.94482e-17	0.811148	0.976172	3.11904
0.9	0.1	62.8006	4.75417e+27	0.811148	1.74283e-17	0.811148	0.976172	3.11904
0.9	0.1	63.0006	5.80675e+27	0.811148	1.56182e-17	0.811148	0.976172	3.11904
0.9	0.1	63.2006	7.09239e+27	0.811148	1.39961e-17	0.811148	0.976172	3.11904
0.9	0.1	63.4006	8.66266e+27	0.811148	1.25424e-17	0.811148	0.976172	3.11904
0.9	0.1	63.6006	1.05806e+28	0.811148	1.12398e-17	0.811148	0.976172	3.11904
0.9	0.1	63.8006	1.29232e+28	0.811148	1.00724e-17	0.811148	0.976172	3.11904
0.9	0.1	64.0006	1.57844e+28	0.811148	9.02627e-18	0.811148	0.976172	3.11904
0.9	0.1	64.2006	1.92791e+28	0.811148	8.0888e-18	0.811148	0.976172	3.11904
0.9	0.1	64.4006	2.35476e+28	0.811148	7.24869e-18	0.811148	0.976172	3.11904
0.9	0.1	64.6006	2.8761e+28	0.811148	6.49584e-18	0.811148	0.976172	3.11904
0.9	0.1	64.8006	3.51288e+28	0.811148	5.82118e-18	0.811148	0.976172	3.11904
0.9	0.1	65.0006	4.29064e+28	0.811148	5.21659e-18	0.811148	0.976172	3.11904
0.9	0.1	65.2006	5.2406e+28	0.811148	4.67479e-18	0.811148	0.976172	3.11904
0.9	0.1	65.4006	6.40089e+28	0.811148	4.18926e-18	0.811148	0.976172	3.11904
0.9	0.1	65.6006	7.81806e+28	0.811148	3.75416e-18	0.811148	0.976172	3.11904
0.9	0.1	65.8006	9.549e+28	0.811148	3.36425e-18	0.811148	0.976172	3.11904
0.9	0.1	66.0006	1.16632e+29	0.811148	3.01484e-18	0.811148	0.976172	3.11904
0.9	0.1	66.2006	1.42454e+29	0.811148	2.70172e-18	0.811148	0.976172	3.11904
0.9	0.1	66.4006	1.73994e+29	0.811148	2.42111e-18	0.811148	0.976172	3.11904
0.9	0.1	66.6006	2.12517e+29	0.811148	2.16966e-18	0.811148	0.976172	3.11904
0.9	0.1	66.8006	2.59569e+29	0.811148	1.94431e-18	0.811148	0.976172	3.11904
0.9	0.1	67.0006	3.17038e+29	0.811148	1.74238e-18	0.811148	0.976172	3.11904
0.9	0.1	67.2006	3.87231e+29	0.811148	1.56141e-18	0.811148	0.976172	3.11904
0.9	0.1	67.4006	4.72965e+29	0.811148	1.39924e-18	0.811148	0.976172	3.11904
0.9	0.1	67.6006	5.77681e+29	0.811148	1.25392e-18	0.811148	0.976172	3.11904
0.9	0.1	67.8006	7.05581e+29	0.811148	1.12368e-18	0.811148	0.976172	3.11904
0.9	0.1	68.0006	8.61799e+29	0.811148	1.00698e-18	0.811148	0.976172	3.11904
0.9	0.1	68.2006	1.0526e+30	0.811148	9.02393e-19	0.811148	0.976172	3.11904
0.9	0.1	68.4006	1.28565e+30	0.811148	8.0867e-19	0.811148	0.976172	3.11904
0.9	0.1	68.6006	1.5703e+30	0.811148	7.24681e-19	0.811148	0.976172	3.11904
0.9	0.1	68.8006	1.91797e+30	0.811148	6.49415e-19	0.811148	0.976172	3.11904
0.9	0.1	69.0006	2.34261e+30	0.811148	5.81966e-19	0.811148	0.976172	3.11904
0.9	0.1	69.2006	2.86127e+30	0.811148	5.21523e-19	0.811148	0.976172	3.11904
0.9	0.1	69.4006	3.49477e+30	0.811148	4.67357e-19	0.811148	0.976172	3.11904
0.9	0.1	69.6006	4.26852e+30	0.811148	4.18817e-19	0.811148	0.976172	3.11904
0.9	0.1	69.8006	5.21358e+30	0.811148	3.75319e-19	0.811148	0.976172	3.11904
0.9	0.1	70.0006	6.36788e+30	0.811148	3.36338e-19	0.811148	0.976172	3.11904
0.9	0.1	70.2007	7.77852e+30	0.811148	3.01389e-19	0.811148	0.976172	3.11904
0.9	0.1	70.4007	9.50071e+30	0.811148	2.70087e-19	0.811148	0.976172	3.11904
0.9	0.1	70.6007	1.16042e+31	0.811148	2.42035e-19	0.811148	0.976172	3.11904
0.9	0.1	70.8007	1.41734e+31	0.811148	2.16897e-19	0.811148	0.976172	3.11904
0.9	0.1	71.0007	1.73114e+31	0.811148	1.9437e-19	0.811148	0.976172	3.11904
0.9	0.1	71.2007	2.11442e+31	0.811148	1.74183e-19	0.811148	0.976172	3.11904
0.9	0.1	71.4007	2.58256e+31	0.811148	1.56092e-19	0.811148	0.976172	3.11904
0.9	0.1	71.6007	3.15435e+31	0.811148	1.3988e-19	0.811148	0.976172	3.11904
0.9	0.1	71.8007	3.85273e+31	0.811148	1.25352e-19	0.811148	0.976172	3.11904
0.9	0.1	72.0007	4.70573e+31	0.811148	1.12333e-19	0.811148	0.976172	3.11904
0.9	0.1	72.2007	5.74759e+31	0.811148	1.00666e-19	0.811148	0.976172	3.11904
0.9	0.1	72.4007	7.02013e+31	0.811148	9.02108e-20	0.811148	0.976172	3.11904
0.9	0.1	72.6007	8.5744e+31	0.811148	8.08415e-20	0.811148	0.976172	3.11904
0.9	0.1	72.8007	1.04728e+32	0.811148	7.24452e-20	0.811148	0.976172	3.11904
0.9	0.1	73.0007	1.27915e+32	0.811148	6.4921e-20	0.811148	0.976172	3.11904
0.9	0.1	73.2007	1.56236e+32	0.811148	5.81783e-20	0.811148	0.976172	3.11904
0.9	0.1	73.4007	1.90827e+32	0.811148	5.21359e-20	0.811148	0.976172	3.11904
0.9	0.1	73.6007	2.33076e+32	0.811148	4.6721e-20	0.811148	0.976172	3.11904
0.9	0.1	73.8007	2.8468e+32	0.811148	4.18685e-20	0.811148	0.976172	3.11904
0.9	0.1	74.0007	3.47709e+32	0.811148	3.752e-20	0.811148	0.976172	3.11904
0.9	0.1	74.2007	4.24693e+32	0.811148	3.36232e-20	0.811148	0.976172	3.11904
0.9	0.1	74.4007	5.18721e+32	0.811148	3.01311e-20	0.811148	0.976172	3.11904
0.9	0.1	74.6007	6.33567e+32	0.811148	2.70016e-20	0.811148	0.976172	3.11904
0.9	0.1	74.8007	7.73841e+32	0.811148	2.41972e-20	0.811148	0.976172	3.11904
0.9	0.1	75.0007	9.45172e+32	0.811148	2.16841e-20	0.811148	0.976172	3.11904
0.9	0.1	75.2007	1.15444e+33	0.811148	1.9432e-20	0.811148	0.976172	3.11904
0.9	0.1	75.4007	1.41003e+33	0.811148	1.74137e-20	0.811148	0.976172	3.11904
0.9	0.1	75.6007	1.72221e+33	0.811148	1.56051e-20	0.811148	0.976172	3.11904
0.9	0.1	75.8007	2.10352e+33	0.811148	1.39844e-20	0.811148	0.976172	3.11904
0.9	0.1	76.0007	2.56924e+33	0.811148	1.2532e-20	0.811148	0.976172	3.11904
0.9	0.1	76.2007	3.13808e+33	0.811148	1.12304e-20	0.811148	0.976172	3.11904
0.9	0.1	76.4007	3.83286e+33	0.811148	1.0064e-20	0.811148	0.976172	3.11904
0.9	0.1	76.6007	4.68147e+33	0.811148	9.01874e-21	0.811148	0.976172	3.11904
0.9	0.1	76.8007	5.71796e+33	0.811148	8.08205e-21	0.811148	0.976172	3.11904
0.9	0.1	77.0007	6.98393e+33	0.811148	7.24264e-21	0.811148	0.976172	3.11904
0.9	0.1	77.2007	8.53019e+33	0.811148	6.49041e-21	0.811148	0.976172	3.11904
0.9	0.1	77.4007	1.04188e+34	0.811148	5.81632e-21	0.811148	0.976172	3.11904
0.9	0.1	77.6007	1.27255e+34	0.811148	5.21223e-21	0.811148	0.976172	3.11904
0.9	0.1	77.8007	1.5543e+34	0.811148	4.67088e-21	0.811148	0.976172	3.11904
0.9	0.1	78.0007	1.89843e+34	0.811148	4.18576e-21	0.811148	0.976172	3.11904
0.9	0.1	78.2007	2.31875e+34	0.811148	3.75103e-21	0.811148	0.976172	3.11904
0.9	0.1	78.4007	2.83212e+34	0.811148	3.36144e-21	0.811148	0.976172	3.11904
0.9	0.1	78.6007	3.45916e+34	0.811148	3.01232e-21	0.811148	0.976172	3.11904
0.9	0.1	78.8007	4.22503e+34	0.811148	2.69946e-21	0.811148	0.976172	3.11904
0.9	0.1	79.0007	5.16046e+34	0.811148	2.41909e-21	0.811148	0.976172	3.11904
0.9	0.1	79.2007	6.303e+34	0.811148	2.16784e-21	0.811148	0.976172	3.11904
0.9	0.1	79.4007	7.6985e+34	0.811148	1.94269e-21	0.811148	0.976172	3.11904
0.9	0.1	79.6007	9.40298e+34	0.811148	1.74092e-21	0.811148	0.976172	3.11904
0.9	0.1	79.8007	1.14848e+35	0.811148	1.56011e-21	0.811148	0.976172	3.11904
0.9	0.1	80.0007	1.40276e+35	0.811148	1.39807e-21	0.811148	0.976172	3.11904
0.9	0.1	80.2008	1.71351e+35	0.811148	1.2528e-21	0.811148	0.976172	3.11904
0.9	0.1	80.4008	2.09288e+35	0.811148	1.12268e-21	0.811148	0.976172	3.11904
0.9	0.1	80.6008	2.55625e+35	0.811148	1.00608e-21	0.811148	0.976172	3.11904
0.9	0.1	80.8008	3.12221e+35	0.811148	9.0159e-22	0.811148	0.976172	3.11904
0.9	0.1	81.0008	3.81348e+35	0.811148	8.0795e-22	0.811148	0.976172	3.11904
0.9	0.1	81.2008	4.65779e+35	0.811148	7.24036e-22	0.811148	0.976172	3.11904
0.9	0.1	81.4008	5.68904e+35	0.811148	6.48837e-22	0.811148	0.976172	3.11904
0.9	0.1	81.6008	6.94861e+35	0.811148	5.81448e-22	0.811148	0.976172	3.11904
0.9	0.1	81.8008	8.48705e+35	0.811148	5.21059e-22	0.811148	0.976172	3.11904
0.9	0.1	82.0008	1.03661e+36	0.811148	4.66941e-22	0.811148	0.976172	3.11904
0.9	0.1	82.2008	1.26612e+36	0.811148	4.18445e-22	0.811148	0.976172	3.11904
0.9	0.1	82.4008	1.54644e+36	0.811148	3.74985e-22	0.811148	0.976172	3.11904
0.9	0.1	82.6008	1.88883e+36	0.811148	3.36038e-22	0.811148	0.976172	3.11904
0.9	0.1	82.8008	2.30702e+36	0.811148	3.01137e-22	0.811148	0.976172	3.11904
0.9	0.1	83.0008	2.8178e+36	0.811148	2.69861e-22	0.811148	0.976172	3.11904
0.9	0.1	83.2008	3.44167e+36	0.811148	2.41833e-22	0.811148	0.976172	3.11904
0.9	0.1	83.4008	4.20366e+36	0.811148	2.16716e-22	0.811148	0.976172	3.11904
0.9	0.1	83.6008	5.13436e+36	0.811148	1.94208e-22	0.811148	0.976172	3.11904
0.9	0.1	83.8008	6.27113e+36	0.811148	1.74037e-22	0.811148	0.976172	3.11904
0.9	0.1	84.0008	7.65957e+36	0.811148	1.55962e-22	0.811148	0.976172	3.11904
0.9	0.1	84.2008	9.35542e+36	0.811148	1.39763e-22	0.811148	0.976172	3.11904
0.9	0.1	84.4008	1.14267e+37	0.811148	1.25248e-22	0.811148	0.976172	3.11904
0.9	0.1	84.6008	1.39566e+37	0.811148	1.12239e-22	0.811148	0.976172	3.11904
0.9	0.1	84.8008	1.70467e+37	0.811148	1.00582e-22	0.811148	0.976172	3.11904
0.9	0.1	85.0008	2.08209e+37	0.811148	9.01355e-23	0.811148	0.976172	3.11904
0.9	0.1	85.2008	2.54307e+37	0.811148	8.0774e-23	0.811148	0.976172	3.11904
0.9	0.1	85.4008	3.10611e+37	0.811148	7.23847e-23	0.811148	0.976172	3.11904
0.9	0.1	85.6008	3.79381e+37	0.811148	6.48668e-23	0.811148	0.976172	3.11904
0.9	0.1	85.8008	4.63377e+37	0.811148	5.81297e-23	0.811148	0.976172	3.11904
0.9	0.1	86.0008	5.6597e+37	0.811148	5.20923e-23	0.811148	0.976172	3.11904
0.9	0.1	86.2008	6.91277e+37	0.811148	4.6682e-23	0.811148	0.976172	3.11904
0.9	0.1	86.4008	8.44328e+37	0.811148	4.18336e-23	0.811148	0.976172	3.11904
0.9	0.1	86.6008	1.03126e+38	0.811148	3.74887e-23	0.811148	0.976172	3.11904
0.9	0.1	86.8008	1.25959e+38	0.811148	3.35951e-23	0.811148	0.976172	3.11904
0.9	0.1	87.0008	1.53847e+38	0.811148	3.01059e-23	0.811148	0.976172	3.11904
0.9	0.1	87.2008	1.87909e+38	0.811148	2.69791e-23	0.811148	0.976172	3.11904
0.9	0.1	87.4008	2.29512e+38	0.811148	2.4177e-23	0.811148	0.976172	3.11904
0.9	0.1	87.6008	2.80327e+38	0.811148	2.1666e-23	0.811148	0.976172	3.11904
0.9	0.1	87.8008	3.42392e+38	0.811148	1.94157e-23	0.811148	0.976172	3.11904
0.9	0.1	88.0008	4.18198e+38	0.811148	1.73992e-23	0.811148	0.976172	3.11904
0.9	0.1	88.2008	5.10789e+38	0.811148	1.55921e-23	0.811148	0.976172	3.11904
0.9	0.1	88.4008	6.23879e+38	0.811148	1.39727e-23	0.811148	0.976172	3.11904
0.9	0.1	88.6008	7.62007e+38	0.811148	1.25215e-23	0.811148	0.976172	3.11904
0.9	0.1	88.8008	9.30718e+38	0.811148	1.1221e-23	0.811148	0.976172	3.11904
0.9	0.1	89.0008	1.13678e+39	0.811148	1.00556e-23	0.811148	0.976172	3.11904
0.9	0.1	89.2008	1.38847e+39	0.811148	9.0112e-24	0.811148	0.976172	3.11904
0.9	0.1	89.4008	1.69588e+39	0.811148	8.0753e-24	0.811148	0.976172	3.11904
0.9	0.1	89.6008	2.07135e+39	0.811148	7.23659e-24	0.811148	0.976172	3.11904
0.9	0.1	89.8008	2.52995e+39	0.811148	6.48499e-24	0.811148	0.976172	3.11904
0.9	0.1	90.0008	3.09009e+39	0.811148	5.81146e-24	0.811148	0.976172	3.11904
0.9	0.1	90.2009	3.77462e+39	0.811148	5.20759e-24	0.811148	0.976172	3.11904
0.9	0.1	90.4009	4.61034e+39	0.811148	4.66673e-24	0.811148	0.976172	3.11904
0.9	0.1	90.6009	5.63108e+39	0.811148	4.18204e-24	0.811148	0.976172	3.11904
0.9	0.1	90.8009	6.87781e+39	0.811148	3.74769e-24	0.811148	0.976172	3.11904
0.9	0.1	91.0009	8.40058e+39	0.811148	3.35845e-24	0.811148	0.976172	3.11904
0.9	0.1	91.2009	1.02605e+40	0.811148	3.00964e-24	0.811148	0.976172	3.11904
0.9	0.1	91.4009	1.25322e+40	0.811148	2.69706e-24	0.811148	0.976172	3.11904
0.9	0.1	91.6009	1.53069e+40	0.811148	2.41694e-24	0.811148	0.976172	3.11904
0.9	0.1	91.8009	1.86958e+40	0.811148	2.16592e-24	0.811148	0.976172	3.11904
0.9	0.1	92.0009	2.28351e+40	0.811148	1.94096e-24	0.811148	0.976172	3.11904
0.9	0.1	92.2009	2.78909e+40	0.811148	1.73937e-24	0.811148	0.976172	3.11904
0.9	0.1	92.4009	3.4066e+40	0.811148	1.55872e-24	0.811148	0.976172	3.11904
0.9	0.1	92.6009	4.16083e+40	0.811148	1.39683e-24	0.811148	0.976172	3.11904
0.9	0.1	92.8009	5.08205e+40	0.811148	1.25175e-24	0.811148	0.976172	3.11904
0.9	0.1	93.0009	6.20724e+40	0.811148	1.12175e-24	0.811148	0.976172	3.11904
0.9	0.1	93.2009	7.58153e+40	0.811148	1.00524e-24	0.811148	0.976172	3.11904
0.9	0.1	93.4009	9.26011e+40	0.811148	9.00837e-25	0.811148	0.976172	3.11904
0.9	0.1	93.6009	1.13103e+41	0.811148	8.07275e-25	0.811148	0.976172	3.11904
0.9	0.1	93.8009	1.38145e+41	0.811148	7.23431e-25	0.811148	0.976172	3.11904
0.9	0.1	94.0009	1.6873e+41	0.811148	6.48295e-25	0.811148	0.976172	3.11904
0.9	0.1	94.2009	2.06087e+41	0.811148	5.80963e-25	0.811148	0.976172	3.11904
0.9	0.1	94.4009	2.51716e+41	0.811148	5.20624e-25	0.811148	0.976172	3.11904
0.9	0.1	94.6009	3.07446e+41	0.811148	4.66551e-25	0.811148	0.976172	3.11904
0.9	0.1	94.8009	3.75516e+41	0.811148	4.18095e-25	0.811148	0.976172	3.11904
0.9	0.1	95.0009	4.58656e+41	0.811148	3.74671e-25	0.811148	0.976172	3.11904
0.9	0.1	95.2009	5.60204e+41	0.811148	3.35758e-25	0.811148	0.976172	3.11904
0.9	0.1	95.4009	6.84234e+41	0.811148	3.00886e-25	0.811148	0.976172	3.11904
0.9	0.1	95.6009	8.35726e+41	0.811148	2.69636e-25	0.811148	0.976172	3.11904
0.9	0.1	95.8009	1.02076e+42	0.811148	2.41631e-25	0.811148	0.976172	3.11904
0.9	0.1	96.0009	1.24676e+42	0.811148	2.16535e-25	0.811148	0.976172	3.11904
0.9	0.1	96.2009	1.52279e+42	0.811148	1.94046e-25	0.811148	0.976172	3.11904
0.9	0.1	96.4009	1.85994e+42	0.811148	1.73892e-25	0.811148	0.976172	3.11904
0.9	0.1	96.6009	2.27174e+42	0.811148	1.55831e-25	0.811148	0.976172	3.11904
0.9	0.1	96.8009	2.77471e+42	0.811148	1.39647e-25	0.811148	0.976172	3.11904
0.9	0.1	97.0009	3.38904e+42	0.811148	1.25143e-25	0.811148	0.976172	3.11904
0.9	0.1	97.2009	4.13938e+42	0.811148	1.12146e-25	0.811148	0.976172	3.11904
0.9	0.1	97.4009	5.05585e+42	0.811148	1.00498e-25	0.811148	0.976172	3.11904
0.9	0.1	97.6009	6.17523e+42	0.811148	9.00602e-26	0.811148	0.976172	3.11904
0.9	0.1	97.8009	7.54244e+42	0.811148	8.07065e-26	0.811148	0.976172	3.11904
0.9	0.1	98.0009	9.21235e+42	0.811148	7.23243e-26	0.811148	0.976172	3.11904
0.9	0.1	98.2009	1.1252e+43	0.811148	6.48126e-26	0.811148	0.976172	3.11904
0.9	0.1	98.4009	1.37432e+43	0.811148	5.80812e-26	0.811148	0.976172	3.11904
0.9	0.1	98.6009	1.6786e+43	0.811148	5.20488e-26	0.811148	0.976172	3.11904
0.9	0.1	98.8009	2.05025e+43	0.811148	4.6643e-26	0.811148	0.976172	3.11904
0.9	0.1	99.0009	2.50418e+43	0.811148	4.17986e-26	0.811148	0.976172	3.11904
0.9	0.1	99.2009	3.05861e+43	0.811148	3.74574e-26	0.811148	0.976172	3.11904
0.9	0.1	99.4009	3.73579e+43	0.811148	3.3567e-26	0.811148	0.976172	3.11904
0.9	0.1	99.6009	4.56291e+43	0.811148	3.00808e-26	0.811148	0.976172	3.11904
0.9	0.1	99.8009	5.57315e+43	0.811148	2.69565e-26	0.811148	0.976172	3.11904
0.9	0.1	100	6.80094e+43	0.811148	2.41687e-26	0.811148	0.976172	3.11904
