T/Tc	1-T/Tc	l	a	K	y	Kr	Kr/K0	a0/Kr
0.205672	0.794328	7.6	5055.44	3.63615	1.27138e-39	3.63615	1	0.695791
0.205672	0.794328	7.8	6174.72	3.63615	1.93098e-40	3.63615	1	0.695791
0.205672	0.794328	8	7541.82	3.63615	2.93278e-41	3.63615	1	0.695791
0.205672	0.794328	8.2	9211.6	3.63615	4.45433e-42	3.63615	1	0.695791
0.205672	0.794328	8.4	11251.1	3.63615	6.76528e-43	3.63615	1	0.695791
0.205672	0.794328	8.6	13742.1	3.63615	1.02752e-43	3.63615	1	0.695791
0.205672	0.794328	8.8	16784.6	3.63615	1.5606e-44	3.63615	1	0.695791
0.205672	0.794328	9	20500.8	3.63615	2.37025e-45	3.63615	1	0.695791
0.205672	0.794328	9.2	25039.7	3.63615	3.59996e-46	3.63615	1	0.695791
0.205672	0.794328	9.4	30583.6	3.63615	5.46764e-47	3.63615	1	0.695791
0.205672	0.794328	9.6	37354.9	3.63615	8.3043e-48	3.63615	1	0.695791
0.205672	0.794328	9.8	45625.4	3.63615	1.26126e-48	3.63615	1	0.695791
0.205672	0.794328	10	55727	3.63615	1.91562e-49	3.63615	1	0.695791
0.205672	0.794328	10.2001	68071.9	3.63615	2.90671e-50	3.63615	1	0.695791
0.205672	0.794328	10.4001	83143.2	3.63615	4.41474e-51	3.63615	1	0.695791
0.205672	0.794328	10.6001	101551	3.63615	6.70515e-52	3.63615	1	0.695791
0.205672	0.794328	10.8001	124035	3.63615	1.01838e-52	3.63615	1	0.695791
0.205672	0.794328	11.0001	151497	3.63615	1.54673e-53	3.63615	1	0.695791
0.205672	0.794328	11.2001	185039	3.63615	2.34918e-54	3.63615	1	0.695791
0.205672	0.794328	11.4001	226007	3.63615	3.56796e-55	3.63615	1	0.695791
0.205672	0.794328	11.6001	276045	3.63615	5.41904e-56	3.63615	1	0.695791
0.205672	0.794328	11.8001	337162	3.63615	8.23049e-57	3.63615	1	0.695791
0.205672	0.794328	12.0001	411811	3.63615	1.25005e-57	3.63615	1	0.695791
0.205672	0.794328	12.2001	502987	3.63615	1.89859e-58	3.63615	1	0.695791
0.205672	0.794328	12.4001	614350	3.63615	2.88359e-59	3.63615	1	0.695791
0.205672	0.794328	12.6001	750368	3.63615	4.37963e-60	3.63615	1	0.695791
0.205672	0.794328	12.8001	916502	3.63615	6.65181e-61	3.63615	1	0.695791
0.205672	0.794328	13.0001	1.11942e+06	3.63615	1.01028e-61	3.63615	1	0.695791
0.205672	0.794328	13.2001	1.36726e+06	3.63615	1.53443e-62	3.63615	1	0.695791
0.205672	0.794328	13.4001	1.66998e+06	3.63615	2.3305e-63	3.63615	1	0.695791
0.205672	0.794328	13.6001	2.03971e+06	3.63615	3.53958e-64	3.63615	1	0.695791
0.205672	0.794328	13.8001	2.49131e+06	3.63615	5.37594e-65	3.63615	1	0.695791
0.205672	0.794328	14.0001	3.04289e+06	3.63615	8.16502e-66	3.63615	1	0.695791
0.205672	0.794328	14.2001	3.7166e+06	3.63615	1.24011e-66	3.63615	1	0.695791
0.205672	0.794328	14.4001	4.53946e+06	3.63615	1.88349e-67	3.63615	1	0.695791
0.205672	0.794328	14.6001	5.54451e+06	3.63615	2.86066e-68	3.63615	1	0.695791
0.205672	0.794328	14.8001	6.77208e+06	3.63615	4.34479e-69	3.63615	1	0.695791
0.205672	0.794328	15.0001	8.27144e+06	3.63615	6.59891e-70	3.63615	1	0.695791
0.205672	0.794328	15.2001	1.01028e+07	3.63615	1.00225e-70	3.63615	1	0.695791
0.205672	0.794328	15.4001	1.23395e+07	3.63615	1.52222e-71	3.63615	1	0.695791
0.205672	0.794328	15.6001	1.50715e+07	3.63615	2.31196e-72	3.63615	1	0.695791
0.205672	0.794328	15.8001	1.84084e+07	3.63615	3.51143e-73	3.63615	1	0.695791
0.205672	0.794328	16.0001	2.24841e+07	3.63615	5.33318e-74	3.63615	1	0.695791
0.205672	0.794328	16.2001	2.74622e+07	3.63615	8.10008e-75	3.63615	1	0.695791
0.205672	0.794328	16.4001	3.35423e+07	3.63615	1.23025e-75	3.63615	1	0.695791
0.205672	0.794328	16.6001	4.09687e+07	3.63615	1.86851e-76	3.63615	1	0.695791
0.205672	0.794328	16.8001	5.00393e+07	3.63615	2.83791e-77	3.63615	1	0.695791
0.205672	0.794328	17.0001	6.11181e+07	3.63615	4.31023e-78	3.63615	1	0.695791
0.205672	0.794328	17.2001	7.46499e+07	3.63615	6.54642e-79	3.63615	1	0.695791
0.205672	0.794328	17.4001	9.11776e+07	3.63615	9.94275e-80	3.63615	1	0.695791
0.205672	0.794328	17.6001	1.11365e+08	3.63615	1.51011e-80	3.63615	1	0.695791
0.205672	0.794328	17.8001	1.36021e+08	3.63615	2.29357e-81	3.63615	1	0.695791
0.205672	0.794328	18.0001	1.66136e+08	3.63615	3.4835e-82	3.63615	1	0.695791
0.205672	0.794328	18.2001	2.02919e+08	3.63615	5.29076e-83	3.63615	1	0.695791
0.205672	0.794328	18.4001	2.47846e+08	3.63615	8.03565e-84	3.63615	1	0.695791
0.205672	0.794328	18.6001	3.0272e+08	3.63615	1.22046e-84	3.63615	1	0.695791
0.205672	0.794328	18.8001	3.69743e+08	3.63615	1.85365e-85	3.63615	1	0.695791
0.205672	0.794328	19.0001	4.51605e+08	3.63615	2.81533e-86	3.63615	1	0.695791
0.205672	0.794328	19.2001	5.51592e+08	3.63615	4.27595e-87	3.63615	1	0.695791
0.205672	0.794328	19.4001	6.73716e+08	3.63615	6.49435e-88	3.63615	1	0.695791
0.205672	0.794328	19.6001	8.22879e+08	3.63615	9.86367e-89	3.63615	1	0.695791
0.205672	0.794328	19.8001	1.00507e+09	3.63615	1.4981e-89	3.63615	1	0.695791
0.205672	0.794328	20.0001	1.22759e+09	3.63615	2.27533e-90	3.63615	1	0.695791
0.205672	0.794328	20.2002	1.49953e+09	3.63615	3.45253e-91	3.63615	1	0.695791
0.205672	0.794328	20.4002	1.83153e+09	3.63615	5.24374e-92	3.63615	1	0.695791
0.205672	0.794328	20.6002	2.23704e+09	3.63615	7.96423e-93	3.63615	1	0.695791
0.205672	0.794328	20.8002	2.73233e+09	3.63615	1.20961e-93	3.63615	1	0.695791
0.205672	0.794328	21.0002	3.33727e+09	3.63615	1.83717e-94	3.63615	1	0.695791
0.205672	0.794328	21.2002	4.07615e+09	3.63615	2.79031e-95	3.63615	1	0.695791
0.205672	0.794328	21.4002	4.97862e+09	3.63615	4.23794e-96	3.63615	1	0.695791
0.205672	0.794328	21.6002	6.0809e+09	3.63615	6.43662e-97	3.63615	1	0.695791
0.205672	0.794328	21.8002	7.42723e+09	3.63615	9.776e-98	3.63615	1	0.695791
0.205672	0.794328	22.0002	9.07164e+09	3.63615	1.48479e-98	3.63615	1	0.695791
0.205672	0.794328	22.2002	1.10801e+10	3.63615	2.25511e-99	3.63615	1	0.695791
0.205672	0.794328	22.4002	1.35333e+10	3.63615	3.42507e-100	3.63615	1	0.695791
0.205672	0.794328	22.6002	1.65296e+10	3.63615	5.20203e-101	3.63615	1	0.695791
0.205672	0.794328	22.8002	2.01893e+10	3.63615	7.90088e-102	3.63615	1	0.695791
0.205672	0.794328	23.0002	2.46593e+10	3.63615	1.19999e-102	3.63615	1	0.695791
0.205672	0.794328	23.2002	3.01189e+10	3.63615	1.82256e-103	3.63615	1	0.695791
0.205672	0.794328	23.4002	3.67873e+10	3.63615	2.76812e-104	3.63615	1	0.695791
0.205672	0.794328	23.6002	4.49321e+10	3.63615	4.20424e-105	3.63615	1	0.695791
0.205672	0.794328	23.8002	5.48802e+10	3.63615	6.38543e-106	3.63615	1	0.695791
0.205672	0.794328	24.0002	6.70309e+10	3.63615	9.69824e-107	3.63615	1	0.695791
0.205672	0.794328	24.2002	8.18717e+10	3.63615	1.47298e-107	3.63615	1	0.695791
0.205672	0.794328	24.4002	9.99983e+10	3.63615	2.23717e-108	3.63615	1	0.695791
0.205672	0.794328	24.6002	1.22138e+11	3.63615	3.39783e-109	3.63615	1	0.695791
0.205672	0.794328	24.8002	1.4918e+11	3.63615	5.16065e-110	3.63615	1	0.695791
0.205672	0.794328	25.0002	1.82209e+11	3.63615	7.83804e-111	3.63615	1	0.695791
0.205672	0.794328	25.2002	2.2255e+11	3.63615	1.19045e-111	3.63615	1	0.695791
0.205672	0.794328	25.4002	2.71824e+11	3.63615	1.80806e-112	3.63615	1	0.695791
0.205672	0.794328	25.6002	3.32006e+11	3.63615	2.7461e-113	3.63615	1	0.695791
0.205672	0.794328	25.8002	4.05513e+11	3.63615	4.1708e-114	3.63615	1	0.695791
0.205672	0.794328	26.0002	4.95295e+11	3.63615	6.33464e-115	3.63615	1	0.695791
0.205672	0.794328	26.2002	6.04955e+11	3.63615	9.6211e-116	3.63615	1	0.695791
0.205672	0.794328	26.4002	7.38893e+11	3.63615	1.46126e-116	3.63615	1	0.695791
0.205672	0.794328	26.6002	9.02486e+11	3.63615	2.21937e-117	3.63615	1	0.695791
0.205672	0.794328	26.8002	1.1023e+12	3.63615	3.3708e-118	3.63615	1	0.695791
0.205672	0.794328	27.0002	1.34635e+12	3.63615	5.1196e-119	3.63615	1	0.695791
0.205672	0.794328	27.2002	1.64444e+12	3.63615	7.77569e-120	3.63615	1	0.695791
0.205672	0.794328	27.4002	2.00852e+12	3.63615	1.18098e-120	3.63615	1	0.695791
0.205672	0.794328	27.6002	2.45321e+12	3.63615	1.79368e-121	3.63615	1	0.695791
0.205672	0.794328	27.8002	2.99636e+12	3.63615	2.72426e-122	3.63615	1	0.695791
0.205672	0.794328	28.0002	3.65976e+12	3.63615	4.13762e-123	3.63615	1	0.695791
0.205672	0.794328	28.2002	4.47004e+12	3.63615	6.28425e-124	3.63615	1	0.695791
0.205672	0.794328	28.4002	5.45972e+12	3.63615	9.54457e-125	3.63615	1	0.695791
0.205672	0.794328	28.6002	6.66852e+12	3.63615	1.44964e-125	3.63615	1	0.695791
0.205672	0.794328	28.8002	8.14495e+12	3.63615	2.20172e-126	3.63615	1	0.695791
0.205672	0.794328	29.0002	9.94827e+12	3.63615	3.34399e-127	3.63615	1	0.695791
0.205672	0.794328	29.2002	1.21508e+13	3.63615	5.07888e-128	3.63615	1	0.695791
0.205672	0.794328	29.4002	1.48411e+13	3.63615	7.71385e-129	3.63615	1	0.695791
0.205672	0.794328	29.6002	1.81269e+13	3.63615	1.17159e-129	3.63615	1	0.695791
0.205672	0.794328	29.8002	2.21403e+13	3.63615	1.77941e-130	3.63615	1	0.695791
0.205672	0.794328	30.0002	2.70422e+13	3.63615	2.70259e-131	3.63615	1	0.695791
0.205672	0.794328	30.2003	3.30327e+13	3.63615	4.10085e-132	3.63615	1	0.695791
0.205672	0.794328	30.4003	4.03462e+13	3.63615	6.2284e-133	3.63615	1	0.695791
0.205672	0.794328	30.6003	4.9279e+13	3.63615	9.45974e-134	3.63615	1	0.695791
0.205672	0.794328	30.8003	6.01895e+13	3.63615	1.43675e-134	3.63615	1	0.695791
0.205672	0.794328	31.0003	7.35156e+13	3.63615	2.18215e-135	3.63615	1	0.695791
0.205672	0.794328	31.2003	8.97922e+13	3.63615	3.31427e-136	3.63615	1	0.695791
0.205672	0.794328	31.4003	1.09672e+14	3.63615	5.03374e-137	3.63615	1	0.695791
0.205672	0.794328	31.6003	1.33954e+14	3.63615	7.64528e-138	3.63615	1	0.695791
0.205672	0.794328	31.8003	1.63612e+14	3.63615	1.16117e-138	3.63615	1	0.695791
0.205672	0.794328	32.0003	1.99836e+14	3.63615	1.7636e-139	3.63615	1	0.695791
0.205672	0.794328	32.2003	2.44081e+14	3.63615	2.67857e-140	3.63615	1	0.695791
0.205672	0.794328	32.4003	2.98121e+14	3.63615	4.06823e-141	3.63615	1	0.695791
0.205672	0.794328	32.6003	3.64125e+14	3.63615	6.17886e-142	3.63615	1	0.695791
0.205672	0.794328	32.8003	4.44744e+14	3.63615	9.3845e-143	3.63615	1	0.695791
0.205672	0.794328	33.0003	5.43211e+14	3.63615	1.42532e-143	3.63615	1	0.695791
0.205672	0.794328	33.2003	6.6348e+14	3.63615	2.1648e-144	3.63615	1	0.695791
0.205672	0.794328	33.4003	8.10376e+14	3.63615	3.28791e-145	3.63615	1	0.695791
0.205672	0.794328	33.6003	9.89795e+14	3.63615	4.9937e-146	3.63615	1	0.695791
0.205672	0.794328	33.8003	1.20894e+15	3.63615	7.58447e-147	3.63615	1	0.695791
0.205672	0.794328	34.0003	1.4766e+15	3.63615	1.15194e-147	3.63615	1	0.695791
0.205672	0.794328	34.2003	1.80352e+15	3.63615	1.74957e-148	3.63615	1	0.695791
0.205672	0.794328	34.4003	2.20283e+15	3.63615	2.65726e-149	3.63615	1	0.695791
0.205672	0.794328	34.6003	2.69054e+15	3.63615	4.03587e-150	3.63615	1	0.695791
0.205672	0.794328	34.8003	3.28624e+15	3.63615	6.12971e-151	3.63615	1	0.695791
0.205672	0.794328	35.0003	4.01382e+15	3.63615	9.30985e-152	3.63615	1	0.695791
0.205672	0.794328	35.2003	4.90249e+15	3.63615	1.41399e-152	3.63615	1	0.695791
0.205672	0.794328	35.4003	5.98791e+15	3.63615	2.14758e-153	3.63615	1	0.695791
0.205672	0.794328	35.6003	7.31365e+15	3.63615	3.26176e-154	3.63615	1	0.695791
0.205672	0.794328	35.8003	8.93292e+15	3.63615	4.95398e-155	3.63615	1	0.695791
0.205672	0.794328	36.0003	1.09107e+16	3.63615	7.52415e-156	3.63615	1	0.695791
0.205672	0.794328	36.2003	1.33263e+16	3.63615	1.14277e-156	3.63615	1	0.695791
0.205672	0.794328	36.4003	1.62768e+16	3.63615	1.73565e-157	3.63615	1	0.695791
0.205672	0.794328	36.6003	1.98806e+16	3.63615	2.63613e-158	3.63615	1	0.695791
0.205672	0.794328	36.8003	2.42822e+16	3.63615	4.00377e-159	3.63615	1	0.695791
0.205672	0.794328	37.0003	2.96583e+16	3.63615	6.08096e-160	3.63615	1	0.695791
0.205672	0.794328	37.2003	3.62248e+16	3.63615	9.2358e-161	3.63615	1	0.695791
0.205672	0.794328	37.4003	4.4245e+16	3.63615	1.40274e-161	3.63615	1	0.695791
0.205672	0.794328	37.6003	5.4041e+16	3.63615	2.13049e-162	3.63615	1	0.695791
0.205672	0.794328	37.8003	6.60058e+16	3.63615	3.23581e-163	3.63615	1	0.695791
0.205672	0.794328	38.0003	8.06197e+16	3.63615	4.91458e-164	3.63615	1	0.695791
0.205672	0.794328	38.2003	9.84691e+16	3.63615	7.4643e-165	3.63615	1	0.695791
0.205672	0.794328	38.4003	1.2027e+17	3.63615	1.13368e-165	3.63615	1	0.695791
0.205672	0.794328	38.6003	1.46899e+17	3.63615	1.72185e-166	3.63615	1	0.695791
0.205672	0.794328	38.8003	1.79422e+17	3.63615	2.61516e-167	3.63615	1	0.695791
0.205672	0.794328	39.0003	2.19147e+17	3.63615	3.97192e-168	3.63615	1	0.695791
0.205672	0.794328	39.2003	2.67667e+17	3.63615	6.03259e-169	3.63615	1	0.695791
0.205672	0.794328	39.4003	3.26929e+17	3.63615	9.16234e-170	3.63615	1	0.695791
0.205672	0.794328	39.6003	3.99312e+17	3.63615	1.39158e-170	3.63615	1	0.695791
0.205672	0.794328	39.8003	4.87721e+17	3.63615	2.11355e-171	3.63615	1	0.695791
0.205672	0.794328	40.0003	5.95703e+17	3.63615	3.21008e-172	3.63615	1	0.695791
0.205672	0.794328	40.2004	7.27667e+17	3.63615	4.8709e-173	3.63615	1	0.695791
0.205672	0.794328	40.4004	8.88774e+17	3.63615	7.39796e-174	3.63615	1	0.695791
0.205672	0.794328	40.6004	1.08555e+18	3.63615	1.12361e-174	3.63615	1	0.695791
0.205672	0.794328	40.8004	1.32589e+18	3.63615	1.70654e-175	3.63615	1	0.695791
0.205672	0.794328	41.0004	1.61945e+18	3.63615	2.59191e-176	3.63615	1	0.695791
0.205672	0.794328	41.2004	1.978e+18	3.63615	3.93662e-177	3.63615	1	0.695791
0.205672	0.794328	41.4004	2.41594e+18	3.63615	5.97897e-178	3.63615	1	0.695791
0.205672	0.794328	41.6004	2.95083e+18	3.63615	9.0809e-179	3.63615	1	0.695791
0.205672	0.794328	41.8004	3.60416e+18	3.63615	1.37922e-179	3.63615	1	0.695791
0.205672	0.794328	42.0004	4.40213e+18	3.63615	2.09476e-180	3.63615	1	0.695791
0.205672	0.794328	42.2004	5.37677e+18	3.63615	3.18154e-181	3.63615	1	0.695791
0.205672	0.794328	42.4004	6.5672e+18	3.63615	4.83215e-182	3.63615	1	0.695791
0.205672	0.794328	42.6004	8.0212e+18	3.63615	7.33911e-183	3.63615	1	0.695791
0.205672	0.794328	42.8004	9.79711e+18	3.63615	1.11467e-183	3.63615	1	0.695791
0.205672	0.794328	43.0004	1.19662e+19	3.63615	1.69297e-184	3.63615	1	0.695791
0.205672	0.794328	43.2004	1.46156e+19	3.63615	2.5713e-185	3.63615	1	0.695791
0.205672	0.794328	43.4004	1.78515e+19	3.63615	3.90531e-186	3.63615	1	0.695791
0.205672	0.794328	43.6004	2.18039e+19	3.63615	5.93141e-187	3.63615	1	0.695791
0.205672	0.794328	43.8004	2.66313e+19	3.63615	9.00868e-188	3.63615	1	0.695791
0.205672	0.794328	44.0004	3.25276e+19	3.63615	1.36824e-188	3.63615	1	0.695791
0.205672	0.794328	44.2004	3.97292e+19	3.63615	2.0781e-189	3.63615	1	0.695791
0.205672	0.794328	44.4004	4.85254e+19	3.63615	3.15624e-190	3.63615	1	0.695791
0.205672	0.794328	44.6004	5.92691e+19	3.63615	4.79372e-191	3.63615	1	0.695791
0.205672	0.794328	44.8004	7.23914e+19	3.63615	7.28074e-192	3.63615	1	0.695791
0.205672	0.794328	45.0004	8.84191e+19	3.63615	1.1058e-192	3.63615	1	0.695791
0.205672	0.794328	45.2004	1.07995e+20	3.63615	1.6795e-193	3.63615	1	0.695791
0.205672	0.794328	45.4004	1.31906e+20	3.63615	2.55085e-194	3.63615	1	0.695791
0.205672	0.794328	45.6004	1.6111e+20	3.63615	3.87424e-195	3.63615	1	0.695791
0.205672	0.794328	45.8004	1.9678e+20	3.63615	5.88423e-196	3.63615	1	0.695791
0.205672	0.794328	46.0004	2.40348e+20	3.63615	8.93702e-197	3.63615	1	0.695791
0.205672	0.794328	46.2004	2.93562e+20	3.63615	1.35736e-197	3.63615	1	0.695791
0.205672	0.794328	46.4004	3.58557e+20	3.63615	2.06157e-198	3.63615	1	0.695791
0.205672	0.794328	46.6004	4.37943e+20	3.63615	3.13113e-199	3.63615	1	0.695791
0.205672	0.794328	46.8004	5.34904e+20	3.63615	4.75559e-200	3.63615	1	0.695791
0.205672	0.794328	47.0004	6.53333e+20	3.63615	7.22283e-201	3.63615	1	0.695791
0.205672	0.794328	47.2004	7.97983e+20	3.63615	1.09701e-201	3.63615	1	0.695791
0.205672	0.794328	47.4004	9.74659e+20	3.63615	1.66615e-202	3.63615	1	0.695791
0.205672	0.794328	47.6004	1.19045e+21	3.63615	2.53056e-203	3.63615	1	0.695791
0.205672	0.794328	47.8004	1.45402e+21	3.63615	3.84343e-204	3.63615	1	0.695791
0.205672	0.794328	48.0004	1.77594e+21	3.63615	5.83743e-205	3.63615	1	0.695791
0.205672	0.794328	48.2004	2.16914e+21	3.63615	8.86594e-206	3.63615	1	0.695791
0.205672	0.794328	48.4004	2.6494e+21	3.63615	1.34657e-206	3.63615	1	0.695791
0.205672	0.794328	48.6004	3.23598e+21	3.63615	2.04517e-207	3.63615	1	0.695791
0.205672	0.794328	48.8004	3.95244e+21	3.63615	3.10623e-208	3.63615	1	0.695791
0.205672	0.794328	49.0004	4.82752e+21	3.63615	4.71776e-209	3.63615	1	0.695791
0.205672	0.794328	49.2004	5.89634e+21	3.63615	7.16538e-210	3.63615	1	0.695791
0.205672	0.794328	49.4004	7.20181e+21	3.63615	1.08828e-210	3.63615	1	0.695791
0.205672	0.794328	49.6004	8.79631e+21	3.63615	1.65289e-211	3.63615	1	0.695791
0.205672	0.794328	49.8004	1.07438e+22	3.63615	2.51043e-212	3.63615	1	0.695791
0.205672	0.794328	50.0004	1.31226e+22	3.63615	3.81286e-213	3.63615	1	0.695791
0.205672	0.794328	50.2005	1.60295e+22	3.63615	5.78555e-214	3.63615	1	0.695791
0.205672	0.794328	50.4005	1.95785e+22	3.63615	8.78713e-215	3.63615	1	0.695791
0.205672	0.794328	50.6005	2.39132e+22	3.63615	1.3346e-215	3.63615	1	0.695791
0.205672	0.794328	50.8005	2.92077e+22	3.63615	2.027e-216	3.63615	1	0.695791
0.205672	0.794328	51.0005	3.56744e+22	3.63615	3.07862e-217	3.63615	1	0.695791
0.205672	0.794328	51.2005	4.35728e+22	3.63615	4.67583e-218	3.63615	1	0.695791
0.205672	0.794328	51.4005	5.32199e+22	3.63615	7.10169e-219	3.63615	1	0.695791
0.205672	0.794328	51.6005	6.50029e+22	3.63615	1.07861e-219	3.63615	1	0.695791
0.205672	0.794328	51.8005	7.93948e+22	3.63615	1.6382e-220	3.63615	1	0.695791
0.205672	0.794328	52.0005	9.6973e+22	3.63615	2.48811e-221	3.63615	1	0.695791
0.205672	0.794328	52.2005	1.18443e+23	3.63615	3.77897e-222	3.63615	1	0.695791
0.205672	0.794328	52.4005	1.44667e+23	3.63615	5.73953e-223	3.63615	1	0.695791
0.205672	0.794328	52.6005	1.76696e+23	3.63615	8.71724e-224	3.63615	1	0.695791
0.205672	0.794328	52.8005	2.15817e+23	3.63615	1.32398e-224	3.63615	1	0.695791
0.205672	0.794328	53.0005	2.636e+23	3.63615	2.01087e-225	3.63615	1	0.695791
0.205672	0.794328	53.2005	3.21962e+23	3.63615	3.05413e-226	3.63615	1	0.695791
0.205672	0.794328	53.4005	3.93245e+23	3.63615	4.63864e-227	3.63615	1	0.695791
0.205672	0.794328	53.6005	4.8031e+23	3.63615	7.0452e-228	3.63615	1	0.695791
0.205672	0.794328	53.8005	5.86652e+23	3.63615	1.07003e-228	3.63615	1	0.695791
0.205672	0.794328	54.0005	7.16539e+23	3.63615	1.62517e-229	3.63615	1	0.695791
0.205672	0.794328	54.2005	8.75182e+23	3.63615	2.46832e-230	3.63615	1	0.695791
0.205672	0.794328	54.4005	1.06895e+24	3.63615	3.74891e-231	3.63615	1	0.695791
0.205672	0.794328	54.6005	1.30562e+24	3.63615	5.69388e-232	3.63615	1	0.695791
0.205672	0.794328	54.8005	1.59469e+24	3.63615	8.64791e-233	3.63615	1	0.695791
0.205672	0.794328	55.0005	1.94775e+24	3.63615	1.31345e-233	3.63615	1	0.695791
0.205672	0.794328	55.2005	2.37899e+24	3.63615	1.99488e-234	3.63615	1	0.695791
0.205672	0.794328	55.4005	2.90571e+24	3.63615	3.02984e-235	3.63615	1	0.695791
0.205672	0.794328	55.6005	3.54904e+24	3.63615	4.60174e-236	3.63615	1	0.695791
0.205672	0.794328	55.8005	4.33481e+24	3.63615	6.98917e-237	3.63615	1	0.695791
0.205672	0.794328	56.0005	5.29455e+24	3.63615	1.06152e-237	3.63615	1	0.695791
0.205672	0.794328	56.2005	6.46677e+24	3.63615	1.61225e-238	3.63615	1	0.695791
0.205672	0.794328	56.4005	7.89853e+24	3.63615	2.44869e-239	3.63615	1	0.695791
0.205672	0.794328	56.6005	9.64729e+24	3.63615	3.71909e-240	3.63615	1	0.695791
0.205672	0.794328	56.8005	1.17832e+25	3.63615	5.64859e-241	3.63615	1	0.695791
0.205672	0.794328	57.0005	1.43921e+25	3.63615	8.57912e-242	3.63615	1	0.695791
0.205672	0.794328	57.2005	1.75785e+25	3.63615	1.303e-242	3.63615	1	0.695791
0.205672	0.794328	57.4005	2.14704e+25	3.63615	1.97901e-243	3.63615	1	0.695791
0.205672	0.794328	57.6005	2.62241e+25	3.63615	3.00574e-244	3.63615	1	0.695791
0.205672	0.794328	57.8005	3.20301e+25	3.63615	4.56514e-245	3.63615	1	0.695791
0.205672	0.794328	58.0005	3.91217e+25	3.63615	6.93358e-246	3.63615	1	0.695791
0.205672	0.794328	58.2005	4.77833e+25	3.63615	1.05308e-246	3.63615	1	0.695791
0.205672	0.794328	58.4005	5.83627e+25	3.63615	1.59942e-247	3.63615	1	0.695791
0.205672	0.794328	58.6005	7.12844e+25	3.63615	2.42921e-248	3.63615	1	0.695791
0.205672	0.794328	58.8005	8.70669e+25	3.63615	3.68951e-249	3.63615	1	0.695791
0.205672	0.794328	59.0005	1.06344e+26	3.63615	5.60366e-250	3.63615	1	0.695791
0.205672	0.794328	59.2005	1.29889e+26	3.63615	8.51088e-251	3.63615	1	0.695791
