T/Tc	1-T/Tc	l	a	K	y	Kr	Kr/K0	a0/Kr
1	1e-07	62.0006	2.13619e+27	0.641464	0.00120085	0.641464	0.85774	3.94411
1	1e-07	62.2006	2.60914e+27	0.641449	0.00119721	0.641449	0.857721	3.9442
1	1e-07	62.4006	3.18681e+27	0.641434	0.00119359	0.641434	0.857701	3.94429
1	1e-07	62.6006	3.89238e+27	0.64142	0.00118999	0.64142	0.857682	3.94437
1	1e-07	62.8006	4.75417e+27	0.641405	0.00118641	0.641405	0.857662	3.94446
1	1e-07	63.0006	5.80675e+27	0.641391	0.00118285	0.641391	0.857643	3.94455
1	1e-07	63.2006	7.09239e+27	0.641377	0.00117932	0.641377	0.857624	3.94464
1	1e-07	63.4006	8.66266e+27	0.641363	0.0011758	0.641363	0.857605	3.94473
1	1e-07	63.6006	1.05806e+28	0.641349	0.00117231	0.641349	0.857586	3.94481
1	1e-07	63.8006	1.29232e+28	0.641335	0.00116884	0.641335	0.857568	3.9449
1	1e-07	64.0006	1.57844e+28	0.641321	0.00116538	0.641321	0.857549	3.94498
1	1e-07	64.2006	1.92791e+28	0.641307	0.00116195	0.641307	0.857531	3.94507
1	1e-07	64.4006	2.35476e+28	0.641293	0.00115854	0.641293	0.857512	3.94515
1	1e-07	64.6006	2.8761e+28	0.64128	0.00115515	0.64128	0.857494	3.94524
1	1e-07	64.8006	3.51288e+28	0.641266	0.00115178	0.641266	0.857476	3.94532
1	1e-07	65.0006	4.29064e+28	0.641253	0.00114842	0.641253	0.857458	3.9454
1	1e-07	65.2006	5.2406e+28	0.641239	0.00114509	0.641239	0.85744	3.94549
1	1e-07	65.4006	6.40089e+28	0.641226	0.00114178	0.641226	0.857422	3.94557
1	1e-07	65.6006	7.81806e+28	0.641213	0.00113848	0.641213	0.857404	3.94565
1	1e-07	65.8006	9.549e+28	0.641199	0.00113521	0.641199	0.857387	3.94573
1	1e-07	66.0006	1.16632e+29	0.641186	0.00113195	0.641186	0.857369	3.94581
1	1e-07	66.2006	1.42454e+29	0.641173	0.00112871	0.641173	0.857352	3.94589
1	1e-07	66.4006	1.73994e+29	0.64116	0.00112549	0.64116	0.857335	3.94597
1	1e-07	66.6006	2.12517e+29	0.641147	0.00112229	0.641147	0.857317	3.94605
1	1e-07	66.8006	2.59569e+29	0.641135	0.0011191	0.641135	0.8573	3.94613
1	1e-07	67.0006	3.17038e+29	0.641122	0.00111594	0.641122	0.857283	3.94621
1	1e-07	67.2006	3.87231e+29	0.641109	0.00111279	0.641109	0.857266	3.94629
1	1e-07	67.4006	4.72965e+29	0.641097	0.00110966	0.641097	0.857249	3.94636
1	1e-07	67.6006	5.77681e+29	0.641084	0.00110655	0.641084	0.857233	3.94644
1	1e-07	67.8006	7.05581e+29	0.641072	0.00110345	0.641072	0.857216	3.94652
1	1e-07	68.0006	8.61799e+29	0.641059	0.00110037	0.641059	0.857199	3.94659
1	1e-07	68.2006	1.0526e+30	0.641047	0.00109731	0.641047	0.857183	3.94667
1	1e-07	68.4006	1.28565e+30	0.641035	0.00109427	0.641035	0.857167	3.94674
1	1e-07	68.6006	1.5703e+30	0.641023	0.00109124	0.641023	0.85715	3.94682
1	1e-07	68.8006	1.91797e+30	0.64101	0.00108823	0.64101	0.857134	3.94689
1	1e-07	69.0006	2.34261e+30	0.640998	0.00108524	0.640998	0.857118	3.94697
1	1e-07	69.2006	2.86127e+30	0.640986	0.00108226	0.640986	0.857102	3.94704
1	1e-07	69.4006	3.49477e+30	0.640975	0.0010793	0.640975	0.857086	3.94711
1	1e-07	69.6006	4.26852e+30	0.640963	0.00107635	0.640963	0.85707	3.94719
1	1e-07	69.8006	5.21358e+30	0.640951	0.00107343	0.640951	0.857055	3.94726
1	1e-07	70.0006	6.36788e+30	0.640939	0.00107051	0.640939	0.857039	3.94733
1	1e-07	70.2007	7.77852e+30	0.640928	0.00106761	0.640928	0.857023	3.9474
1	1e-07	70.4007	9.50071e+30	0.640916	0.00106473	0.640916	0.857008	3.94748
1	1e-07	70.6007	1.16042e+31	0.640904	0.00106187	0.640904	0.856992	3.94755
1	1e-07	70.8007	1.41734e+31	0.640893	0.00105901	0.640893	0.856977	3.94762
1	1e-07	71.0007	1.73114e+31	0.640882	0.00105618	0.640882	0.856962	3.94769
1	1e-07	71.2007	2.11442e+31	0.64087	0.00105336	0.64087	0.856947	3.94776
1	1e-07	71.4007	2.58256e+31	0.640859	0.00105055	0.640859	0.856932	3.94783
1	1e-07	71.6007	3.15435e+31	0.640848	0.00104776	0.640848	0.856917	3.9479
1	1e-07	71.8007	3.85273e+31	0.640837	0.00104499	0.640837	0.856902	3.94796
1	1e-07	72.0007	4.70573e+31	0.640826	0.00104222	0.640826	0.856887	3.94803
1	1e-07	72.2007	5.74759e+31	0.640814	0.00103948	0.640814	0.856872	3.9481
1	1e-07	72.4007	7.02013e+31	0.640804	0.00103674	0.640804	0.856857	3.94817
1	1e-07	72.6007	8.5744e+31	0.640793	0.00103403	0.640793	0.856843	3.94824
1	1e-07	72.8007	1.04728e+32	0.640782	0.00103132	0.640782	0.856828	3.9483
1	1e-07	73.0007	1.27915e+32	0.640771	0.00102863	0.640771	0.856814	3.94837
1	1e-07	73.2007	1.56236e+32	0.64076	0.00102596	0.64076	0.8568	3.94844
1	1e-07	73.4007	1.90827e+32	0.640749	0.00102329	0.640749	0.856785	3.9485
1	1e-07	73.6007	2.33076e+32	0.640739	0.00102065	0.640739	0.856771	3.94857
1	1e-07	73.8007	2.8468e+32	0.640728	0.00101801	0.640728	0.856757	3.94863
1	1e-07	74.0007	3.47709e+32	0.640718	0.00101539	0.640718	0.856743	3.9487
1	1e-07	74.2007	4.24693e+32	0.640707	0.00101278	0.640707	0.856729	3.94876
1	1e-07	74.4007	5.18721e+32	0.640697	0.00101019	0.640697	0.856715	3.94883
1	1e-07	74.6007	6.33567e+32	0.640686	0.00100761	0.640686	0.856701	3.94889
1	1e-07	74.8007	7.73841e+32	0.640676	0.00100504	0.640676	0.856687	3.94895
1	1e-07	75.0007	9.45172e+32	0.640666	0.00100248	0.640666	0.856674	3.94902
1	1e-07	75.2007	1.15444e+33	0.640656	0.000999941	0.640656	0.85666	3.94908
1	1e-07	75.4007	1.41003e+33	0.640646	0.000997412	0.640646	0.856646	3.94914
1	1e-07	75.6007	1.72221e+33	0.640635	0.000994895	0.640635	0.856633	3.9492
1	1e-07	75.8007	2.10352e+33	0.640625	0.000992391	0.640625	0.856619	3.94927
1	1e-07	76.0007	2.56924e+33	0.640615	0.0009899	0.640615	0.856606	3.94933
1	1e-07	76.2007	3.13808e+33	0.640605	0.000987421	0.640605	0.856593	3.94939
1	1e-07	76.4007	3.83286e+33	0.640596	0.000984954	0.640596	0.856579	3.94945
1	1e-07	76.6007	4.68147e+33	0.640586	0.0009825	0.640586	0.856566	3.94951
1	1e-07	76.8007	5.71796e+33	0.640576	0.000980058	0.640576	0.856553	3.94957
1	1e-07	77.0007	6.98393e+33	0.640566	0.000977628	0.640566	0.85654	3.94963
1	1e-07	77.2007	8.53019e+33	0.640556	0.00097521	0.640556	0.856527	3.94969
1	1e-07	77.4007	1.04188e+34	0.640547	0.000972803	0.640547	0.856514	3.94975
1	1e-07	77.6007	1.27255e+34	0.640537	0.000970409	0.640537	0.856501	3.94981
1	1e-07	77.8007	1.5543e+34	0.640528	0.000968026	0.640528	0.856489	3.94987
1	1e-07	78.0007	1.89843e+34	0.640518	0.000965655	0.640518	0.856476	3.94993
1	1e-07	78.2007	2.31875e+34	0.640509	0.000963296	0.640509	0.856463	3.94999
1	1e-07	78.4007	2.83212e+34	0.640499	0.000960948	0.640499	0.856451	3.95004
1	1e-07	78.6007	3.45916e+34	0.64049	0.000958611	0.64049	0.856438	3.9501
1	1e-07	78.8007	4.22503e+34	0.640481	0.000956286	0.640481	0.856426	3.95016
1	1e-07	79.0007	5.16046e+34	0.640471	0.000953972	0.640471	0.856413	3.95022
1	1e-07	79.2007	6.303e+34	0.640462	0.000951668	0.640462	0.856401	3.95027
1	1e-07	79.4007	7.6985e+34	0.640453	0.000949377	0.640453	0.856389	3.95033
1	1e-07	79.6007	9.40298e+34	0.640444	0.000947096	0.640444	0.856376	3.95039
1	1e-07	79.8007	1.14848e+35	0.640435	0.000944825	0.640435	0.856364	3.95044
1	1e-07	80.0007	1.40276e+35	0.640425	0.000942566	0.640425	0.856352	3.9505
1	1e-07	80.2008	1.71351e+35	0.640416	0.000940317	0.640416	0.85634	3.95055
1	1e-07	80.4008	2.09288e+35	0.640408	0.000938079	0.640408	0.856328	3.95061
1	1e-07	80.6008	2.55625e+35	0.640399	0.000935852	0.640399	0.856316	3.95066
1	1e-07	80.8008	3.12221e+35	0.64039	0.000933635	0.64039	0.856304	3.95072
1	1e-07	81.0008	3.81348e+35	0.640381	0.000931428	0.640381	0.856292	3.95077
1	1e-07	81.2008	4.65779e+35	0.640372	0.000929233	0.640372	0.856281	3.95083
1	1e-07	81.4008	5.68904e+35	0.640363	0.000927047	0.640363	0.856269	3.95088
1	1e-07	81.6008	6.94861e+35	0.640355	0.000924871	0.640355	0.856257	3.95094
1	1e-07	81.8008	8.48705e+35	0.640346	0.000922706	0.640346	0.856246	3.95099
1	1e-07	82.0008	1.03661e+36	0.640337	0.000920551	0.640337	0.856234	3.95104
1	1e-07	82.2008	1.26612e+36	0.640329	0.000918406	0.640329	0.856223	3.9511
1	1e-07	82.4008	1.54644e+36	0.64032	0.000916271	0.64032	0.856211	3.95115
1	1e-07	82.6008	1.88883e+36	0.640312	0.000914145	0.640312	0.8562	3.9512
1	1e-07	82.8008	2.30702e+36	0.640303	0.00091203	0.640303	0.856188	3.95125
1	1e-07	83.0008	2.8178e+36	0.640295	0.000909924	0.640295	0.856177	3.95131
1	1e-07	83.2008	3.44167e+36	0.640286	0.000907828	0.640286	0.856166	3.95136
1	1e-07	83.4008	4.20366e+36	0.640278	0.000905741	0.640278	0.856155	3.95141
1	1e-07	83.6008	5.13436e+36	0.64027	0.000903664	0.64027	0.856144	3.95146
1	1e-07	83.8008	6.27113e+36	0.640261	0.000901596	0.640261	0.856132	3.95151
1	1e-07	84.0008	7.65957e+36	0.640253	0.000899538	0.640253	0.856121	3.95156
1	1e-07	84.2008	9.35542e+36	0.640245	0.000897489	0.640245	0.85611	3.95161
1	1e-07	84.4008	1.14267e+37	0.640237	0.00089545	0.640237	0.856099	3.95166
1	1e-07	84.6008	1.39566e+37	0.640229	0.000893419	0.640229	0.856089	3.95171
1	1e-07	84.8008	1.70467e+37	0.64022	0.000891398	0.64022	0.856078	3.95176
1	1e-07	85.0008	2.08209e+37	0.640212	0.000889386	0.640212	0.856067	3.95181
1	1e-07	85.2008	2.54307e+37	0.640204	0.000887383	0.640204	0.856056	3.95186
1	1e-07	85.4008	3.10611e+37	0.640196	0.000885389	0.640196	0.856046	3.95191
1	1e-07	85.6008	3.79381e+37	0.640188	0.000883404	0.640188	0.856035	3.95196
1	1e-07	85.8008	4.63377e+37	0.64018	0.000881427	0.64018	0.856024	3.95201
1	1e-07	86.0008	5.6597e+37	0.640173	0.00087946	0.640173	0.856014	3.95206
1	1e-07	86.2008	6.91277e+37	0.640165	0.000877501	0.640165	0.856003	3.95211
1	1e-07	86.4008	8.44328e+37	0.640157	0.000875551	0.640157	0.855993	3.95216
1	1e-07	86.6008	1.03126e+38	0.640149	0.000873609	0.640149	0.855983	3.9522
1	1e-07	86.8008	1.25959e+38	0.640141	0.000871676	0.640141	0.855972	3.95225
1	1e-07	87.0008	1.53847e+38	0.640134	0.000869752	0.640134	0.855962	3.9523
1	1e-07	87.2008	1.87909e+38	0.640126	0.000867835	0.640126	0.855952	3.95235
1	1e-07	87.4008	2.29512e+38	0.640118	0.000865928	0.640118	0.855941	3.95239
1	1e-07	87.6008	2.80327e+38	0.640111	0.000864028	0.640111	0.855931	3.95244
1	1e-07	87.8008	3.42392e+38	0.640103	0.000862137	0.640103	0.855921	3.95249
1	1e-07	88.0008	4.18198e+38	0.640096	0.000860254	0.640096	0.855911	3.95253
1	1e-07	88.2008	5.10789e+38	0.640088	0.00085838	0.640088	0.855901	3.95258
1	1e-07	88.4008	6.23879e+38	0.640081	0.000856513	0.640081	0.855891	3.95263
1	1e-07	88.6008	7.62007e+38	0.640073	0.000854655	0.640073	0.855881	3.95267
1	1e-07	88.8008	9.30718e+38	0.640066	0.000852804	0.640066	0.855871	3.95272
1	1e-07	89.0008	1.13678e+39	0.640058	0.000850962	0.640058	0.855861	3.95276
1	1e-07	89.2008	1.38847e+39	0.640051	0.000849127	0.640051	0.855851	3.95281
1	1e-07	89.4008	1.69588e+39	0.640044	0.0008473	0.640044	0.855842	3.95285
1	1e-07	89.6008	2.07135e+39	0.640037	0.000845481	0.640037	0.855832	3.9529
1	1e-07	89.8008	2.52995e+39	0.640029	0.00084367	0.640029	0.855822	3.95294
1	1e-07	90.0008	3.09009e+39	0.640022	0.000841866	0.640022	0.855813	3.95299
1	1e-07	90.2009	3.77462e+39	0.640015	0.00084007	0.640015	0.855803	3.95303
1	1e-07	90.4009	4.61034e+39	0.640008	0.000838281	0.640008	0.855793	3.95308
1	1e-07	90.6009	5.63108e+39	0.640001	0.000836501	0.640001	0.855784	3.95312
1	1e-07	90.8009	6.87781e+39	0.639994	0.000834727	0.639994	0.855774	3.95316
1	1e-07	91.0009	8.40058e+39	0.639986	0.000832962	0.639986	0.855765	3.95321
1	1e-07	91.2009	1.02605e+40	0.639979	0.000831203	0.639979	0.855756	3.95325
1	1e-07	91.4009	1.25322e+40	0.639972	0.000829452	0.639972	0.855746	3.9533
1	1e-07	91.6009	1.53069e+40	0.639965	0.000827709	0.639965	0.855737	3.95334
1	1e-07	91.8009	1.86958e+40	0.639959	0.000825972	0.639959	0.855728	3.95338
1	1e-07	92.0009	2.28351e+40	0.639952	0.000824243	0.639952	0.855718	3.95342
1	1e-07	92.2009	2.78909e+40	0.639945	0.000822521	0.639945	0.855709	3.95347
1	1e-07	92.4009	3.4066e+40	0.639938	0.000820807	0.639938	0.8557	3.95351
1	1e-07	92.6009	4.16083e+40	0.639931	0.000819099	0.639931	0.855691	3.95355
1	1e-07	92.8009	5.08205e+40	0.639924	0.000817398	0.639924	0.855682	3.95359
1	1e-07	93.0009	6.20724e+40	0.639917	0.000815705	0.639917	0.855673	3.95364
1	1e-07	93.2009	7.58153e+40	0.639911	0.000814018	0.639911	0.855664	3.95368
1	1e-07	93.4009	9.26011e+40	0.639904	0.000812338	0.639904	0.855655	3.95372
1	1e-07	93.6009	1.13103e+41	0.639897	0.000810666	0.639897	0.855646	3.95376
1	1e-07	93.8009	1.38145e+41	0.639891	0.000808999	0.639891	0.855637	3.9538
1	1e-07	94.0009	1.6873e+41	0.639884	0.00080734	0.639884	0.855628	3.95384
1	1e-07	94.2009	2.06087e+41	0.639877	0.000805688	0.639877	0.855619	3.95388
1	1e-07	94.4009	2.51716e+41	0.639871	0.000804042	0.639871	0.85561	3.95392
1	1e-07	94.6009	3.07446e+41	0.639864	0.000802403	0.639864	0.855602	3.95396
1	1e-07	94.8009	3.75516e+41	0.639858	0.000800771	0.639858	0.855593	3.954
1	1e-07	95.0009	4.58656e+41	0.639851	0.000799145	0.639851	0.855584	3.95404
1	1e-07	95.2009	5.60204e+41	0.639845	0.000797525	0.639845	0.855575	3.95408
1	1e-07	95.4009	6.84234e+41	0.639838	0.000795913	0.639838	0.855567	3.95412
1	1e-07	95.6009	8.35726e+41	0.639832	0.000794306	0.639832	0.855558	3.95416
1	1e-07	95.8009	1.02076e+42	0.639826	0.000792706	0.639826	0.85555	3.9542
1	1e-07	96.0009	1.24676e+42	0.639819	0.000791113	0.639819	0.855541	3.95424
1	1e-07	96.2009	1.52279e+42	0.639813	0.000789526	0.639813	0.855533	3.95428
1	1e-07	96.4009	1.85994e+42	0.639806	0.000787945	0.639806	0.855524	3.95432
1	1e-07	96.6009	2.27174e+42	0.6398	0.00078637	0.6398	0.855516	3.95436
1	1e-07	96.8009	2.77471e+42	0.639794	0.000784802	0.639794	0.855508	3.9544
1	1e-07	97.0009	3.38904e+42	0.639788	0.00078324	0.639788	0.855499	3.95444
1	1e-07	97.2009	4.13938e+42	0.639781	0.000781684	0.639781	0.855491	3.95448
1	1e-07	97.4009	5.05585e+42	0.639775	0.000780134	0.639775	0.855483	3.95451
1	1e-07	97.6009	6.17523e+42	0.639769	0.000778591	0.639769	0.855474	3.95455
1	1e-07	97.8009	7.54244e+42	0.639763	0.000777053	0.639763	0.855466	3.95459
1	1e-07	98.0009	9.21235e+42	0.639757	0.000775521	0.639757	0.855458	3.95463
1	1e-07	98.2009	1.1252e+43	0.639751	0.000773996	0.639751	0.85545	3.95467
1	1e-07	98.4009	1.37432e+43	0.639745	0.000772476	0.639745	0.855442	3.9547
1	1e-07	98.6009	1.6786e+43	0.639739	0.000770962	0.639739	0.855434	3.95474
1	1e-07	98.8009	2.05025e+43	0.639733	0.000769454	0.639733	0.855426	3.95478
1	1e-07	99.0009	2.50418e+43	0.639727	0.000767952	0.639727	0.855418	3.95481
1	1e-07	99.2009	3.05861e+43	0.639721	0.000766456	0.639721	0.85541	3.95485
1	1e-07	99.4009	3.73579e+43	0.639715	0.000764966	0.639715	0.855402	3.95489
1	1e-07	99.6009	4.56291e+43	0.639709	0.000763481	0.639709	0.855394	3.95492
1	1e-07	99.8009	5.57315e+43	0.639703	0.000762002	0.639703	0.855386	3.95496
1	1e-07	100	6.80094e+43	0.639697	0.000760535	0.639697	0.855378	3.955
