# Filename: 2DKT_FPquench_vsl_T_1_0.1_lmax10_dl0.008_tmax10000_dt01e-05.dat
# Source: 2DKT_FPquench.c
# Source version: 1 (2011 Jan 12)
# Parameter values: iTfrac=1, qTfrac=0.1, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
1	0	4.56	0.67784	0.906382	1.16979e-12
1	0	4.6	0.677619	0.906086	9.86582e-13
1	0	4.64	0.6774	0.905793	8.32114e-13
1	0	4.68	0.677183	0.905503	7.0187e-13
1	0	4.72	0.676969	0.905217	5.92043e-13
1	0	4.76	0.676757	0.904933	4.99429e-13
1	0	4.8	0.676548	0.904653	4.21325e-13
1	0	4.84	0.67634	0.904376	3.55454e-13
1	0	4.88	0.676135	0.904101	2.99897e-13
1	0	4.92	0.675932	0.90383	2.53036e-13
1	0	4.96	0.675731	0.903561	2.13509e-13
1	0	5	0.675532	0.903295	1.80165e-13
1	0	5.04	0.675335	0.903032	1.52036e-13
1	0	5.08	0.67514	0.902771	1.28305e-13
1	0	5.12	0.674947	0.902513	1.08284e-13
1	0	5.16	0.674756	0.902258	9.13911e-14
1	0	5.2	0.674567	0.902005	7.71373e-14
1	0	5.24	0.67438	0.901755	6.51097e-14
1	0	5.28	0.674195	0.901507	5.496e-14
1	0	5.32	0.674012	0.901262	4.63947e-14
1	0	5.36	0.67383	0.901019	3.91661e-14
1	0	5.4	0.67365	0.900779	3.30652e-14
1	0	5.44	0.673472	0.900541	2.79159e-14
1	0	5.48	0.673296	0.900305	2.35696e-14
1	0	5.52	0.673121	0.900072	1.99008e-14
1	0	5.56	0.672949	0.899841	1.68039e-14
1	0	5.6	0.672777	0.899612	1.41895e-14
1	0	5.64	0.672608	0.899385	1.19823e-14
1	0	5.68	0.67244	0.89916	1.0119e-14
1	0	5.72	0.672273	0.898938	8.54571e-15
1	0	5.76	0.672109	0.898717	7.21736e-15
1	0	5.8	0.671945	0.898499	6.09574e-15
1	0	5.84	0.671784	0.898283	5.14864e-15
1	0	5.88	0.671623	0.898069	4.34887e-15
1	0	5.92	0.671464	0.897856	3.67347e-15
1	0	5.96	0.671307	0.897646	3.1031e-15
1	0	6	0.671151	0.897437	2.62138e-15
1	0	6.04	0.670997	0.897231	2.21454e-15
1	0	6.08	0.670844	0.897026	1.8709e-15
1	0	6.12	0.670692	0.896823	1.58066e-15
1	0	6.16	0.670542	0.896622	1.33549e-15
1	0	6.2	0.670393	0.896423	1.12839e-15
1	0	6.24	0.670245	0.896226	9.53438e-16
1	0	6.28	0.670099	0.89603	8.05644e-16
1	0	6.32	0.669954	0.895836	6.80784e-16
1	0	6.36	0.66981	0.895644	5.75297e-16
1	0	6.4	0.669667	0.895453	4.86172e-16
1	0	6.44	0.669526	0.895264	4.10869e-16
1	0	6.48	0.669386	0.895077	3.47242e-16
1	0	6.52	0.669247	0.894891	2.93478e-16
1	0	6.56	0.669109	0.894707	2.48048e-16
1	0	6.6	0.668973	0.894525	2.09657e-16
1	0	6.64	0.668838	0.894344	1.77214e-16
1	0	6.68	0.668703	0.894164	1.49797e-16
1	0	6.72	0.66857	0.893986	1.26625e-16
1	0	6.76	0.668438	0.89381	1.07042e-16
1	0	6.8	0.668308	0.893635	9.04899e-17
1	0	6.84	0.668178	0.893461	7.65e-17
1	0	6.88	0.668049	0.893289	6.4675e-17
1	0	6.92	0.667922	0.893119	5.46797e-17
1	0	6.96	0.667795	0.892949	4.62305e-17
1	0	7	0.667669	0.892782	3.90882e-17
1	0	7.04	0.667545	0.892615	3.30504e-17
1	0	7.08	0.667421	0.89245	2.79461e-17
1	0	7.12	0.667299	0.892286	2.36308e-17
1	0	7.16	0.667177	0.892124	1.99825e-17
1	0	7.2	0.667057	0.891963	1.68979e-17
1	0	7.24	0.666937	0.891803	1.42899e-17
1	0	7.28	0.666819	0.891644	1.20848e-17
1	0	7.32	0.666701	0.891487	1.02203e-17
1	0	7.36	0.666584	0.89133	8.6437e-18
1	0	7.4	0.666468	0.891176	7.31052e-18
1	0	7.44	0.666353	0.891022	6.18315e-18
1	0	7.48	0.666239	0.890869	5.22978e-18
1	0	7.52	0.666126	0.890718	4.42353e-18
1	0	7.56	0.666014	0.890568	3.74169e-18
1	0	7.6	0.665902	0.890419	3.16503e-18
1	0	7.64	0.665792	0.890271	2.67732e-18
1	0	7.68	0.665682	0.890124	2.26483e-18
1	0	7.72	0.665573	0.889979	1.91594e-18
1	0	7.76	0.665465	0.889834	1.62084e-18
1	0	7.8	0.665358	0.889691	1.37123e-18
1	0	7.84	0.665251	0.889548	1.16009e-18
1	0	7.88	0.665146	0.889407	9.81492e-19
1	0	7.92	0.665041	0.889267	8.30408e-19
1	0	7.96	0.664937	0.889128	7.026e-19
1	0	8	0.664834	0.88899	5.94478e-19
1	0	8.04	0.664731	0.888852	5.03008e-19
1	0	8.08	0.664629	0.888716	4.25623e-19
1	0	8.12	0.664528	0.888581	3.60152e-19
1	0	8.16	0.664428	0.888447	3.0476e-19
1	0	8.2	0.664328	0.888314	2.57894e-19
1	0	8.24	0.664229	0.888182	2.1824e-19
1	0	8.28	0.664131	0.88805	1.84689e-19
1	0	8.32	0.664034	0.88792	1.56299e-19
1	0	8.36	0.663937	0.887791	1.32276e-19
1	0	8.4	0.663841	0.887662	1.11948e-19
1	0	8.44	0.663746	0.887535	9.47468e-20
1	0	8.48	0.663651	0.887408	8.01903e-20
1	0	8.52	0.663557	0.887282	6.78718e-20
1	0	8.56	0.663463	0.887158	5.7447e-20
1	0	8.6	0.663371	0.887034	4.86245e-20
1	0	8.64	0.663279	0.88691	4.11579e-20
1	0	8.68	0.663187	0.886788	3.48386e-20
1	0	8.72	0.663096	0.886667	2.94903e-20
1	0	8.76	0.663006	0.886546	2.49636e-20
1	0	8.8	0.662917	0.886426	2.11322e-20
1	0	8.84	0.662828	0.886307	1.78893e-20
1	0	8.88	0.662739	0.886189	1.51443e-20
1	0	8.92	0.662652	0.886072	1.28208e-20
1	0	8.96	0.662564	0.885956	1.08541e-20
1	0	9	0.662478	0.88584	9.18921e-21
1	0	9.04	0.662392	0.885725	7.77989e-21
1	0	9.08	0.662307	0.885611	6.58685e-21
1	0	9.12	0.662222	0.885497	5.57688e-21
1	0	9.16	0.662138	0.885385	4.72188e-21
1	0	9.2	0.662054	0.885273	3.99804e-21
1	0	9.24	0.661971	0.885162	3.38523e-21
1	0	9.28	0.661888	0.885051	2.86641e-21
1	0	9.32	0.661806	0.884941	2.42716e-21
1	0	9.36	0.661725	0.884832	2.05526e-21
1	0	9.4	0.661644	0.884724	1.74038e-21
1	0	9.44	0.661563	0.884617	1.47377e-21
1	0	9.48	0.661483	0.88451	1.24803e-21
1	0	9.52	0.661404	0.884403	1.05688e-21
1	0	9.56	0.661325	0.884298	8.95033e-22
1	0	9.6	0.661246	0.884193	7.57983e-22
1	0	9.64	0.661169	0.884089	6.41932e-22
1	0	9.68	0.661091	0.883986	5.43659e-22
1	0	9.72	0.661014	0.883883	4.60439e-22
1	0	9.76	0.660938	0.883781	3.89966e-22
1	0	9.8	0.660862	0.883679	3.30286e-22
1	0	9.84	0.660787	0.883578	2.79744e-22
1	0	9.88	0.660712	0.883478	2.36941e-22
1	0	9.92	0.660637	0.883378	2.00691e-22
1	0	9.96	0.660563	0.883279	1.6999e-22
1	0	10	0.660489	0.883181	1.43988e-22

# time step n = 1001	t = 1.001000e-02	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0	7.47853	1	0.000131183
0.1	0.9	0.04	7.43995	0.994841	0.000126057
0.1	0.9	0.08	7.3979	0.989218	0.000115905
0.1	0.9	0.12	7.35331	0.983255	0.000105358
0.1	0.9	0.16	7.30644	0.976989	9.52397e-05
0.1	0.9	0.2	7.25746	0.97044	8.57155e-05
0.1	0.9	0.24	7.20653	0.963629	7.68262e-05
0.1	0.9	0.28	7.1538	0.956579	6.8583e-05
0.1	0.9	0.32	7.09948	0.949314	6.09844e-05
0.1	0.9	0.36	7.04374	0.941862	5.40207e-05
0.1	0.9	0.4	6.98682	0.93425	4.76747e-05
0.1	0.9	0.44	6.92891	0.926506	4.19237e-05
0.1	0.9	0.48	6.87022	0.91866	3.67396e-05
0.1	0.9	0.52	6.81098	0.910738	3.20907e-05
0.1	0.9	0.56	6.75138	0.902769	2.79422e-05
0.1	0.9	0.6	6.69162	0.894778	2.42579e-05
0.1	0.9	0.64	6.63189	0.886791	2.10004e-05
0.1	0.9	0.68	6.57235	0.878829	1.81324e-05
0.1	0.9	0.72	6.51316	0.870914	1.56176e-05
0.1	0.9	0.76	6.45446	0.863065	1.34206e-05
0.1	0.9	0.8	6.39638	0.855299	1.15081e-05
0.1	0.9	0.84	6.33902	0.84763	9.84857e-06
0.1	0.9	0.88	6.28249	0.84007	8.41296e-06
0.1	0.9	0.92	6.22686	0.832632	7.17452e-06
0.1	0.9	0.96	6.1722	0.825322	6.10892e-06
0.1	0.9	1	6.11856	0.81815	5.19423e-06
0.1	0.9	1.04	6.06599	0.811121	4.41078e-06
0.1	0.9	1.08	6.01452	0.804238	3.74108e-06
0.1	0.9	1.12	5.96417	0.797506	3.16966e-06
0.1	0.9	1.16	5.91496	0.790925	2.68291e-06
0.1	0.9	1.2	5.86689	0.784498	2.2689e-06
0.1	0.9	1.24	5.81997	0.778223	1.91726e-06
0.1	0.9	1.28	5.77418	0.772102	1.61895e-06
0.1	0.9	1.32	5.72953	0.766131	1.36618e-06
0.1	0.9	1.36	5.686	0.76031	1.1522e-06
0.1	0.9	1.4	5.64358	0.754637	9.7124e-07
0.1	0.9	1.44	5.60223	0.749109	8.18322e-07
0.1	0.9	1.48	5.56196	0.743723	6.89197e-07
0.1	0.9	1.52	5.52272	0.738476	5.80236e-07
0.1	0.9	1.56	5.48449	0.733365	4.88345e-07
0.1	0.9	1.6	5.44726	0.728387	4.10891e-07
0.1	0.9	1.64	5.411	0.723538	3.45637e-07
0.1	0.9	1.68	5.37567	0.718814	2.90683e-07
0.1	0.9	1.72	5.34126	0.714213	2.44421e-07
0.1	0.9	1.76	5.30774	0.70973	2.05489e-07
0.1	0.9	1.8	5.27507	0.705362	1.72735e-07
0.1	0.9	1.84	5.24325	0.701106	1.45186e-07
0.1	0.9	1.88	5.21223	0.696959	1.22019e-07
0.1	0.9	1.92	5.18199	0.692916	1.02541e-07
0.1	0.9	1.96	5.15252	0.688975	8.61673e-08
0.1	0.9	2	5.12378	0.685132	7.24049e-08
0.1	0.9	2.04	5.09576	0.681385	6.08387e-08
0.1	0.9	2.08	5.06842	0.67773	5.11192e-08
0.1	0.9	2.12	5.04176	0.674164	4.29521e-08
0.1	0.9	2.16	5.01573	0.670684	3.60898e-08
0.1	0.9	2.2	4.99034	0.667289	3.03242e-08
0.1	0.9	2.24	4.96555	0.663974	2.54802e-08
0.1	0.9	2.28	4.94134	0.660737	2.14105e-08
0.1	0.9	2.32	4.9177	0.657576	1.79913e-08
0.1	0.9	2.36	4.89461	0.654488	1.51188e-08
0.1	0.9	2.4	4.87205	0.651472	1.27054e-08
0.1	0.9	2.44	4.85001	0.648524	1.06777e-08
0.1	0.9	2.48	4.82846	0.645643	8.9741e-09
0.1	0.9	2.52	4.80739	0.642826	7.5427e-09
0.1	0.9	2.56	4.78679	0.640071	6.33997e-09
0.1	0.9	2.6	4.76665	0.637377	5.32935e-09
0.1	0.9	2.64	4.74694	0.634742	4.48009e-09
0.1	0.9	2.68	4.72765	0.632163	3.76641e-09
0.1	0.9	2.72	4.70878	0.62964	3.16663e-09
0.1	0.9	2.76	4.69031	0.62717	2.66254e-09
0.1	0.9	2.8	4.67222	0.624751	2.23885e-09
0.1	0.9	2.84	4.65451	0.622383	1.88271e-09
0.1	0.9	2.88	4.63716	0.620063	1.58333e-09
0.1	0.9	2.92	4.62016	0.61779	1.33166e-09
0.1	0.9	2.96	4.60351	0.615563	1.12007e-09
0.1	0.9	3	4.58719	0.613381	9.42164e-10
0.1	0.9	3.04	4.57119	0.611242	7.92576e-10
0.1	0.9	3.08	4.55551	0.609145	6.66787e-10
0.1	0.9	3.12	4.54013	0.607088	5.61002e-10
0.1	0.9	3.16	4.52504	0.605071	4.72035e-10
0.1	0.9	3.2	4.51025	0.603093	3.97206e-10
0.1	0.9	3.24	4.49573	0.601152	3.34263e-10
0.1	0.9	3.28	4.48149	0.599247	2.81315e-10
0.1	0.9	3.32	4.46751	0.597377	2.36771e-10
0.1	0.9	3.36	4.45378	0.595542	1.99295e-10
0.1	0.9	3.4	4.44031	0.593741	1.67763e-10
0.1	0.9	3.44	4.42708	0.591972	1.4123e-10
0.1	0.9	3.48	4.41408	0.590234	1.18901e-10
0.1	0.9	3.52	4.40132	0.588527	1.0011e-10
0.1	0.9	3.56	4.38878	0.586851	8.42947e-11
0.1	0.9	3.6	4.37646	0.585203	7.09827e-11
0.1	0.9	3.64	4.36435	0.583585	5.97771e-11
0.1	0.9	3.68	4.35245	0.581993	5.0344e-11
0.1	0.9	3.72	4.34076	0.580429	4.24023e-11
0.1	0.9	3.76	4.32926	0.578891	3.57159e-11
0.1	0.9	3.8	4.31795	0.577379	3.00858e-11
0.1	0.9	3.84	4.30683	0.575892	2.53449e-11
0.1	0.9	3.88	4.29589	0.57443	2.13525e-11
0.1	0.9	3.92	4.28513	0.572991	1.79902e-11
0.1	0.9	3.96	4.27454	0.571575	1.51583e-11
0.1	0.9	4	4.26413	0.570183	1.2773e-11
0.1	0.9	4.04	4.25388	0.568812	1.07637e-11
0.1	0.9	4.08	4.24379	0.567463	9.0711e-12
0.1	0.9	4.12	4.23386	0.566135	7.64512e-12
0.1	0.9	4.16	4.22408	0.564828	6.44371e-12
0.1	0.9	4.2	4.21446	0.563541	5.43142e-12
0.1	0.9	4.24	4.20498	0.562273	4.57844e-12
0.1	0.9	4.28	4.19564	0.561025	3.85965e-12
0.1	0.9	4.32	4.18645	0.559796	3.25389e-12
0.1	0.9	4.36	4.17739	0.558585	2.74337e-12
0.1	0.9	4.4	4.16847	0.557392	2.31308e-12
0.1	0.9	4.44	4.15968	0.556216	1.9504e-12
0.1	0.9	4.48	4.15102	0.555058	1.64467e-12
0.1	0.9	4.52	4.14248	0.553916	1.38695e-12
0.1	0.9	4.56	4.13407	0.552791	1.16968e-12
0.1	0.9	4.6	4.12577	0.551682	9.86494e-13
0.1	0.9	4.64	4.1176	0.550589	8.32046e-13
0.1	0.9	4.68	4.10954	0.549511	7.01817e-13
0.1	0.9	4.72	4.10159	0.548448	5.92002e-13
0.1	0.9	4.76	4.09375	0.5474	4.99397e-13
0.1	0.9	4.8	4.08602	0.546367	4.213e-13
0.1	0.9	4.84	4.0784	0.545347	3.55435e-13
0.1	0.9	4.88	4.07088	0.544342	2.99882e-13
0.1	0.9	4.92	4.06346	0.54335	2.53025e-13
0.1	0.9	4.96	4.05614	0.542371	2.135e-13
0.1	0.9	5	4.04892	0.541406	1.80158e-13
0.1	0.9	5.04	4.04179	0.540453	1.52031e-13
0.1	0.9	5.08	4.03476	0.539513	1.28301e-13
0.1	0.9	5.12	4.02782	0.538585	1.08281e-13
0.1	0.9	5.16	4.02097	0.537669	9.13885e-14
0.1	0.9	5.2	4.01421	0.536765	7.71353e-14
0.1	0.9	5.24	4.00753	0.535872	6.51081e-14
0.1	0.9	5.28	4.00094	0.534991	5.49588e-14
0.1	0.9	5.32	3.99444	0.534121	4.63938e-14
0.1	0.9	5.36	3.98801	0.533262	3.91653e-14
0.1	0.9	5.4	3.98167	0.532413	3.30646e-14
0.1	0.9	5.44	3.9754	0.531575	2.79155e-14
0.1	0.9	5.48	3.96921	0.530748	2.35692e-14
0.1	0.9	5.52	3.9631	0.52993	1.99006e-14
0.1	0.9	5.56	3.95706	0.529123	1.68037e-14
0.1	0.9	5.6	3.95109	0.528325	1.41893e-14
0.1	0.9	5.64	3.9452	0.527537	1.19822e-14
0.1	0.9	5.68	3.93938	0.526758	1.01189e-14
0.1	0.9	5.72	3.93362	0.525989	8.54563e-15
0.1	0.9	5.76	3.92793	0.525228	7.2173e-15
0.1	0.9	5.8	3.92231	0.524477	6.0957e-15
0.1	0.9	5.84	3.91676	0.523734	5.1486e-15
0.1	0.9	5.88	3.91127	0.523	4.34884e-15
0.1	0.9	5.92	3.90584	0.522274	3.67345e-15
0.1	0.9	5.96	3.90048	0.521557	3.10308e-15
0.1	0.9	6	3.89517	0.520848	2.62137e-15
0.1	0.9	6.04	3.88993	0.520146	2.21452e-15
0.1	0.9	6.08	3.88475	0.519453	1.8709e-15
0.1	0.9	6.12	3.87962	0.518768	1.58065e-15
0.1	0.9	6.16	3.87455	0.51809	1.33548e-15
0.1	0.9	6.2	3.86954	0.51742	1.12838e-15
0.1	0.9	6.24	3.86458	0.516757	9.53435e-16
0.1	0.9	6.28	3.85968	0.516101	8.05641e-16
0.1	0.9	6.32	3.85483	0.515452	6.80783e-16
0.1	0.9	6.36	3.85003	0.514811	5.75295e-16
0.1	0.9	6.4	3.84528	0.514176	4.86171e-16
0.1	0.9	6.44	3.84059	0.513548	4.10868e-16
0.1	0.9	6.48	3.83594	0.512927	3.47241e-16
0.1	0.9	6.52	3.83134	0.512313	2.93478e-16
0.1	0.9	6.56	3.8268	0.511704	2.48047e-16
0.1	0.9	6.6	3.8223	0.511103	2.09657e-16
0.1	0.9	6.64	3.81784	0.510507	1.77214e-16
0.1	0.9	6.68	3.81344	0.509918	1.49796e-16
0.1	0.9	6.72	3.80907	0.509335	1.26625e-16
0.1	0.9	6.76	3.80476	0.508757	1.07042e-16
0.1	0.9	6.8	3.80049	0.508186	9.04898e-17
0.1	0.9	6.84	3.79626	0.507621	7.64999e-17
0.1	0.9	6.88	3.79207	0.507061	6.4675e-17
0.1	0.9	6.92	3.78792	0.506507	5.46796e-17
0.1	0.9	6.96	3.78382	0.505958	4.62305e-17
0.1	0.9	7	3.77976	0.505415	3.90882e-17
0.1	0.9	7.04	3.77574	0.504877	3.30504e-17
0.1	0.9	7.08	3.77175	0.504344	2.79461e-17
0.1	0.9	7.12	3.76781	0.503817	2.36308e-17
0.1	0.9	7.16	3.76391	0.503295	1.99825e-17
0.1	0.9	7.2	3.76004	0.502778	1.68979e-17
0.1	0.9	7.24	3.75621	0.502266	1.42899e-17
0.1	0.9	7.28	3.75242	0.501758	1.20848e-17
0.1	0.9	7.32	3.74866	0.501256	1.02203e-17
0.1	0.9	7.36	3.74494	0.500758	8.6437e-18
0.1	0.9	7.4	3.74125	0.500266	7.31052e-18
0.1	0.9	7.44	3.7376	0.499777	6.18315e-18
0.1	0.9	7.48	3.73398	0.499294	5.22978e-18
0.1	0.9	7.52	3.7304	0.498815	4.42353e-18
0.1	0.9	7.56	3.72685	0.49834	3.74169e-18
0.1	0.9	7.6	3.72333	0.49787	3.16503e-18
0.1	0.9	7.64	3.71985	0.497404	2.67732e-18
0.1	0.9	7.68	3.7164	0.496942	2.26483e-18
0.1	0.9	7.72	3.71297	0.496484	1.91594e-18
0.1	0.9	7.76	3.70958	0.496031	1.62084e-18
0.1	0.9	7.8	3.70622	0.495582	1.37123e-18
0.1	0.9	7.84	3.70289	0.495137	1.16009e-18
0.1	0.9	7.88	3.6996	0.494695	9.81492e-19
0.1	0.9	7.92	3.69632	0.494258	8.30408e-19
0.1	0.9	7.96	3.69308	0.493825	7.026e-19
0.1	0.9	8	3.68987	0.493395	5.94478e-19
0.1	0.9	8.04	3.68669	0.492969	5.03008e-19
0.1	0.9	8.08	3.68353	0.492547	4.25623e-19
0.1	0.9	8.12	3.6804	0.492129	3.60152e-19
0.1	0.9	8.16	3.6773	0.491714	3.0476e-19
0.1	0.9	8.2	3.67422	0.491303	2.57894e-19
0.1	0.9	8.24	3.67117	0.490895	2.1824e-19
0.1	0.9	8.28	3.66815	0.490491	1.84688e-19
0.1	0.9	8.32	3.66516	0.49009	1.56299e-19
0.1	0.9	8.36	3.66218	0.489693	1.32276e-19
0.1	0.9	8.4	3.65924	0.489299	1.11948e-19
0.1	0.9	8.44	3.65632	0.488908	9.47468e-20
0.1	0.9	8.48	3.65342	0.488521	8.01903e-20
0.1	0.9	8.52	3.65055	0.488137	6.78718e-20
0.1	0.9	8.56	3.6477	0.487756	5.7447e-20
0.1	0.9	8.6	3.64487	0.487378	4.86245e-20
0.1	0.9	8.64	3.64207	0.487003	4.11579e-20
0.1	0.9	8.68	3.63929	0.486632	3.48386e-20
0.1	0.9	8.72	3.63653	0.486263	2.94903e-20
0.1	0.9	8.76	3.6338	0.485897	2.49636e-20
0.1	0.9	8.8	3.63109	0.485535	2.11322e-20
0.1	0.9	8.84	3.6284	0.485175	1.78893e-20
0.1	0.9	8.88	3.62573	0.484818	1.51443e-20
0.1	0.9	8.92	3.62308	0.484464	1.28208e-20
0.1	0.9	8.96	3.62045	0.484113	1.08541e-20
0.1	0.9	9	3.61785	0.483765	9.18921e-21
0.1	0.9	9.04	3.61527	0.483419	7.77989e-21
0.1	0.9	9.08	3.6127	0.483076	6.58685e-21
0.1	0.9	9.12	3.61016	0.482736	5.57688e-21
0.1	0.9	9.16	3.60763	0.482399	4.72188e-21
0.1	0.9	9.2	3.60513	0.482064	3.99804e-21
0.1	0.9	9.24	3.60264	0.481731	3.38523e-21
0.1	0.9	9.28	3.60018	0.481402	2.86641e-21
