# Filename: vlt_FPquench_vsl_T_1_0.1_P_00.050_lmax1_dl0.0008_tmax10000_dt04e-09.dat
# Source: vlt_FPquench.c
# Source version: 1 (2011 Jan 18)
# Parameter values: iTfrac=1, qTfrac=0.1, P=0.05 (Cc=1.10502, K0c=0.295611), lmax=1, lsteps=1250, (dl=0.0008), lpts=1251, ldatamax=250, tmax=10000, dt0=4e-09, a0=1, a06=1, THETA=0.6, CONST=1

# time step n = 0	t = 0.000000e+00	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	0.592	0.35889	1.21406	0.671641	0.00159052
1	0	0.596	0.359142	1.21491	0.669431	0.00155453
1	0	0.6	0.359393	1.21576	0.667224	0.00151934
1	0	0.604	0.359642	1.2166	0.665021	0.00148494
1	0	0.608	0.359889	1.21744	0.662821	0.0014513
1	0	0.612	0.360134	1.21827	0.660625	0.00141841
1	0	0.616	0.360377	1.21909	0.658432	0.00138625
1	0	0.62	0.360618	1.21991	0.656242	0.0013548
1	0	0.624	0.360858	1.22072	0.654056	0.00132406
1	0	0.628	0.361095	1.22152	0.651874	0.001294
1	0	0.632	0.361331	1.22232	0.649695	0.00126461
1	0	0.636	0.361564	1.22311	0.647519	0.00123588
1	0	0.64	0.361796	1.22389	0.645348	0.00120779
1	0	0.644	0.362026	1.22467	0.64318	0.00118033
1	0	0.648	0.362254	1.22544	0.641016	0.00115348
1	0	0.652	0.36248	1.2262	0.638856	0.00112723
1	0	0.656	0.362705	1.22696	0.6367	0.00110157
1	0	0.66	0.362927	1.22772	0.634547	0.00107648
1	0	0.664	0.363148	1.22846	0.632399	0.00105196
1	0	0.668	0.363367	1.2292	0.630254	0.00102799
1	0	0.672	0.363584	1.22994	0.628113	0.00100455
1	0	0.676	0.3638	1.23067	0.625977	0.000981637
1	0	0.68	0.364014	1.23139	0.623844	0.000959241
1	0	0.684	0.364226	1.23211	0.621716	0.000937347
1	0	0.688	0.364436	1.23282	0.619591	0.000915945
1	0	0.692	0.364644	1.23353	0.617471	0.000895025
1	0	0.696	0.364851	1.23423	0.615355	0.000874575
1	0	0.7	0.365056	1.23492	0.613243	0.000854586
1	0	0.704	0.36526	1.23561	0.611135	0.000835046
1	0	0.708	0.365462	1.23629	0.609032	0.000815947
1	0	0.712	0.365662	1.23697	0.606933	0.000797278
1	0	0.716	0.36586	1.23764	0.604838	0.000779031
1	0	0.72	0.366057	1.2383	0.602748	0.000761195
1	0	0.724	0.366252	1.23897	0.600662	0.000743761
1	0	0.728	0.366446	1.23962	0.59858	0.000726721
1	0	0.732	0.366638	1.24027	0.596503	0.000710067
1	0	0.736	0.366828	1.24091	0.59443	0.000693788
1	0	0.74	0.367017	1.24155	0.592362	0.000677878
1	0	0.744	0.367204	1.24219	0.590298	0.000662328
1	0	0.748	0.36739	1.24281	0.588239	0.000647129
1	0	0.752	0.367574	1.24344	0.586184	0.000632275
1	0	0.756	0.367756	1.24405	0.584134	0.000617757
1	0	0.76	0.367937	1.24467	0.582088	0.000603569
1	0	0.764	0.368117	1.24527	0.580047	0.000589702
1	0	0.768	0.368295	1.24587	0.578011	0.000576149
1	0	0.772	0.368471	1.24647	0.575979	0.000562904
1	0	0.776	0.368646	1.24706	0.573952	0.00054996
1	0	0.78	0.36882	1.24765	0.57193	0.00053731
1	0	0.784	0.368992	1.24823	0.569913	0.000524947
1	0	0.788	0.369162	1.24881	0.5679	0.000512865
1	0	0.792	0.369331	1.24938	0.565892	0.000501057
1	0	0.796	0.369499	1.24995	0.563889	0.000489519
1	0	0.8	0.369665	1.25051	0.56189	0.000478243
1	0	0.804	0.36983	1.25107	0.559897	0.000467223
1	0	0.808	0.369993	1.25162	0.557908	0.000456455
1	0	0.812	0.370155	1.25217	0.555924	0.000445932
1	0	0.816	0.370316	1.25271	0.553945	0.000435649
1	0	0.82	0.370475	1.25325	0.55197	0.0004256
1	0	0.824	0.370633	1.25378	0.550001	0.00041578
1	0	0.828	0.370789	1.25431	0.548037	0.000406185
1	0	0.832	0.370944	1.25484	0.546077	0.000396808
1	0	0.836	0.371098	1.25536	0.544123	0.000387646
1	0	0.84	0.37125	1.25587	0.542173	0.000378693
1	0	0.844	0.371401	1.25638	0.540229	0.000369944
1	0	0.848	0.371551	1.25689	0.538289	0.000361396
1	0	0.852	0.3717	1.25739	0.536354	0.000353043
1	0	0.856	0.371847	1.25789	0.534425	0.000344881
1	0	0.86	0.371993	1.25838	0.5325	0.000336905
1	0	0.864	0.372137	1.25887	0.530581	0.000329113
1	0	0.868	0.372281	1.25936	0.528666	0.000321499
1	0	0.872	0.372423	1.25984	0.526757	0.000314059
1	0	0.876	0.372563	1.26031	0.524852	0.000306789
1	0	0.88	0.372703	1.26079	0.522953	0.000299686
1	0	0.884	0.372841	1.26126	0.521059	0.000292747
1	0	0.888	0.372979	1.26172	0.51917	0.000285966
1	0	0.892	0.373115	1.26218	0.517286	0.000279341
1	0	0.896	0.373249	1.26264	0.515407	0.000272867
1	0	0.9	0.373383	1.26309	0.513533	0.000266543
1	0	0.904	0.373515	1.26353	0.511664	0.000260363
1	0	0.908	0.373647	1.26398	0.509801	0.000254326
1	0	0.912	0.373777	1.26442	0.507942	0.000248427
1	0	0.916	0.373906	1.26485	0.506089	0.000242664
1	0	0.92	0.374033	1.26529	0.504241	0.000237034
1	0	0.924	0.37416	1.26572	0.502398	0.000231533
1	0	0.928	0.374285	1.26614	0.50056	0.000226158
1	0	0.932	0.37441	1.26656	0.498728	0.000220907
1	0	0.936	0.374533	1.26698	0.4969	0.000215777
1	0	0.94	0.374655	1.26739	0.495078	0.000210766
1	0	0.944	0.374776	1.2678	0.493261	0.000205869
1	0	0.948	0.374896	1.26821	0.491449	0.000201086
1	0	0.952	0.375015	1.26861	0.489643	0.000196412
1	0	0.956	0.375133	1.26901	0.487841	0.000191847
1	0	0.96	0.37525	1.2694	0.486045	0.000187386
1	0	0.964	0.375366	1.26979	0.484254	0.000183029
1	0	0.968	0.37548	1.27018	0.482469	0.000178772
1	0	0.972	0.375594	1.27057	0.480688	0.000174613
1	0	0.976	0.375707	1.27095	0.478913	0.00017055
1	0	0.98	0.375818	1.27133	0.477143	0.000166581
1	0	0.984	0.375929	1.2717	0.475378	0.000162704
1	0	0.988	0.376039	1.27207	0.473618	0.000158916
1	0	0.992	0.376147	1.27244	0.471864	0.000155216
1	0	0.996	0.376255	1.2728	0.470115	0.000151601
1	0	1	0.376362	1.27316	0.468371	0.00014807

# time step n = 3	t = 1.200000e-08	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95611	1	1	0.0396347
0.1	0.9	0.004	2.91104	0.984752	0.980821	0.0389998
0.1	0.9	0.008	2.86724	0.969937	0.962208	0.0382182
0.1	0.9	0.012	2.82471	0.95555	0.944152	0.0374513
0.1	0.9	0.016	2.7834	0.941574	0.926628	0.0366988
0.1	0.9	0.02	2.74325	0.927991	0.909615	0.0359604
0.1	0.9	0.024	2.70421	0.914786	0.893092	0.035236
0.1	0.9	0.028	2.66625	0.901943	0.877039	0.0345252
0.1	0.9	0.032	2.62931	0.889447	0.861436	0.0338279
0.1	0.9	0.036	2.59336	0.877286	0.846265	0.0331438
0.1	0.9	0.04	2.55836	0.865446	0.831511	0.0324727
0.1	0.9	0.044	2.52427	0.853914	0.817157	0.0318144
0.1	0.9	0.048	2.49106	0.84268	0.803187	0.0311686
0.1	0.9	0.052	2.45869	0.831731	0.789587	0.0305351
0.1	0.9	0.056	2.42714	0.821058	0.776343	0.0299138
0.1	0.9	0.06	2.39637	0.81065	0.763442	0.0293043
0.1	0.9	0.064	2.36636	0.800498	0.750871	0.0287066
0.1	0.9	0.068	2.33708	0.790593	0.73862	0.0281203
0.1	0.9	0.072	2.3085	0.780925	0.726675	0.0275453
0.1	0.9	0.076	2.2806	0.771487	0.715027	0.0269814
0.1	0.9	0.08	2.25336	0.762271	0.703665	0.0264284
0.1	0.9	0.084	2.22675	0.753269	0.692579	0.0258861
0.1	0.9	0.088	2.20075	0.744474	0.681761	0.0253543
0.1	0.9	0.092	2.17534	0.73588	0.6712	0.0248328
0.1	0.9	0.096	2.15051	0.727478	0.660888	0.0243215
0.1	0.9	0.1	2.12623	0.719264	0.650817	0.0238201
0.1	0.9	0.104	2.10248	0.711232	0.64098	0.0233285
0.1	0.9	0.108	2.07925	0.703374	0.631368	0.0228465
0.1	0.9	0.112	2.05653	0.695687	0.621975	0.0223739
0.1	0.9	0.116	2.03429	0.688164	0.612793	0.0219106
0.1	0.9	0.12	2.01252	0.6808	0.603816	0.0214563
0.1	0.9	0.124	1.99121	0.673592	0.595037	0.021011
0.1	0.9	0.128	1.97035	0.666533	0.586451	0.0205745
0.1	0.9	0.132	1.94991	0.65962	0.578052	0.0201466
0.1	0.9	0.136	1.92989	0.652847	0.569833	0.0197271
0.1	0.9	0.14	1.91028	0.646212	0.56179	0.0193159
0.1	0.9	0.144	1.89106	0.63971	0.553917	0.0189128
0.1	0.9	0.148	1.87222	0.633337	0.54621	0.0185178
0.1	0.9	0.152	1.85375	0.62709	0.538663	0.0181306
0.1	0.9	0.156	1.83564	0.620964	0.531271	0.0177511
0.1	0.9	0.16	1.81788	0.614957	0.524032	0.0173791
0.1	0.9	0.164	1.80047	0.609065	0.516939	0.0170146
0.1	0.9	0.168	1.78338	0.603285	0.50999	0.0166573
0.1	0.9	0.172	1.76662	0.597615	0.503179	0.0163072
0.1	0.9	0.176	1.75017	0.59205	0.496504	0.0159642
0.1	0.9	0.18	1.73402	0.586588	0.48996	0.0156279
0.1	0.9	0.184	1.71817	0.581227	0.483544	0.0152985
0.1	0.9	0.188	1.70262	0.575964	0.477252	0.0149757
0.1	0.9	0.192	1.68734	0.570796	0.471082	0.0146593
0.1	0.9	0.196	1.67234	0.565721	0.46503	0.0143494
0.1	0.9	0.2	1.6576	0.560737	0.459092	0.0140457
0.1	0.9	0.204	1.64313	0.55584	0.453267	0.0137482
0.1	0.9	0.208	1.62891	0.55103	0.44755	0.0134567
0.1	0.9	0.212	1.61493	0.546303	0.44194	0.0131711
0.1	0.9	0.216	1.6012	0.541658	0.436433	0.0128913
0.1	0.9	0.22	1.58771	0.537092	0.431026	0.0126171
0.1	0.9	0.224	1.57444	0.532604	0.425719	0.0123486
0.1	0.9	0.228	1.5614	0.528192	0.420507	0.0120855
0.1	0.9	0.232	1.54857	0.523854	0.415388	0.0118278
0.1	0.9	0.236	1.53596	0.519589	0.410361	0.0115754
0.1	0.9	0.24	1.52356	0.515394	0.405423	0.0113282
0.1	0.9	0.244	1.51136	0.511267	0.400572	0.011086
0.1	0.9	0.248	1.49937	0.507208	0.395805	0.0108487
0.1	0.9	0.252	1.48756	0.503215	0.391121	0.0106164
0.1	0.9	0.256	1.47595	0.499286	0.386518	0.0103888
0.1	0.9	0.26	1.46452	0.49542	0.381994	0.0101659
0.1	0.9	0.264	1.45327	0.491615	0.377547	0.00994761
0.1	0.9	0.268	1.4422	0.48787	0.373175	0.00973382
0.1	0.9	0.272	1.4313	0.484183	0.368877	0.00952445
0.1	0.9	0.276	1.42057	0.480554	0.364651	0.0093194
0.1	0.9	0.28	1.41001	0.476981	0.360495	0.0091186
0.1	0.9	0.284	1.39961	0.473463	0.356407	0.00892197
0.1	0.9	0.288	1.38937	0.469999	0.352387	0.00872942
0.1	0.9	0.292	1.37928	0.466586	0.348432	0.00854087
0.1	0.9	0.296	1.36935	0.463226	0.344542	0.00835624
0.1	0.9	0.3	1.35956	0.459915	0.340714	0.00817546
0.1	0.9	0.304	1.34992	0.456654	0.336947	0.00799845
0.1	0.9	0.308	1.34042	0.453441	0.333241	0.00782514
0.1	0.9	0.312	1.33107	0.450275	0.329593	0.00765544
0.1	0.9	0.316	1.32184	0.447156	0.326003	0.0074893
0.1	0.9	0.32	1.31276	0.444081	0.322469	0.00732664
0.1	0.9	0.324	1.3038	0.441051	0.31899	0.00716738
0.1	0.9	0.328	1.29497	0.438065	0.315566	0.00701147
0.1	0.9	0.332	1.28627	0.435121	0.312194	0.00685884
0.1	0.9	0.336	1.27769	0.432218	0.308873	0.00670942
0.1	0.9	0.34	1.26923	0.429357	0.305604	0.00656314
0.1	0.9	0.344	1.26089	0.426536	0.302384	0.00641995
0.1	0.9	0.348	1.25266	0.423754	0.299212	0.00627977
0.1	0.9	0.352	1.24455	0.42101	0.296088	0.00614256
0.1	0.9	0.356	1.23656	0.418304	0.293011	0.00600825
0.1	0.9	0.36	1.22867	0.415636	0.289979	0.00587679
0.1	0.9	0.364	1.22089	0.413003	0.286992	0.0057481
0.1	0.9	0.368	1.21321	0.410407	0.28405	0.00562215
0.1	0.9	0.372	1.20564	0.407845	0.28115	0.00549887
0.1	0.9	0.376	1.19817	0.405318	0.278292	0.00537821
0.1	0.9	0.38	1.19079	0.402824	0.275476	0.00526012
0.1	0.9	0.384	1.18352	0.400363	0.2727	0.00514454
0.1	0.9	0.388	1.17634	0.397935	0.269964	0.00503142
0.1	0.9	0.392	1.16926	0.395539	0.267267	0.00492072
0.1	0.9	0.396	1.16227	0.393174	0.264608	0.00481238
0.1	0.9	0.4	1.15537	0.390839	0.261987	0.00470635
0.1	0.9	0.404	1.14855	0.388535	0.259403	0.00460259
0.1	0.9	0.408	1.14183	0.38626	0.256855	0.00450106
0.1	0.9	0.412	1.13519	0.384015	0.254342	0.0044017
0.1	0.9	0.416	1.12864	0.381797	0.251864	0.00430447
0.1	0.9	0.42	1.12217	0.379608	0.249421	0.00420933
0.1	0.9	0.424	1.11578	0.377447	0.24701	0.00411623
0.1	0.9	0.428	1.10947	0.375313	0.244633	0.00402513
0.1	0.9	0.432	1.10324	0.373205	0.242288	0.003936
0.1	0.9	0.436	1.09708	0.371123	0.239975	0.00384878
0.1	0.9	0.44	1.09101	0.369067	0.237693	0.00376345
0.1	0.9	0.444	1.085	0.367037	0.235441	0.00367996
0.1	0.9	0.448	1.07907	0.365031	0.23322	0.00359827
0.1	0.9	0.452	1.07322	0.363049	0.231028	0.00351834
0.1	0.9	0.456	1.06743	0.361092	0.228865	0.00344015
0.1	0.9	0.46	1.06171	0.359158	0.226731	0.00336365
0.1	0.9	0.464	1.05606	0.357248	0.224624	0.0032888
0.1	0.9	0.468	1.05048	0.35536	0.222545	0.00321558
0.1	0.9	0.472	1.04497	0.353494	0.220493	0.00314395
0.1	0.9	0.476	1.03952	0.351651	0.218468	0.00307388
0.1	0.9	0.48	1.03414	0.34983	0.216469	0.00300532
0.1	0.9	0.484	1.02881	0.348029	0.214495	0.00293826
0.1	0.9	0.488	1.02356	0.34625	0.212547	0.00287266
0.1	0.9	0.492	1.01836	0.344492	0.210623	0.00280849
0.1	0.9	0.496	1.01322	0.342754	0.208724	0.00274572
0.1	0.9	0.5	1.00814	0.341036	0.206849	0.00268432
0.1	0.9	0.504	1.00312	0.339337	0.204997	0.00262426
0.1	0.9	0.508	0.998156	0.337658	0.203168	0.00256551
0.1	0.9	0.512	0.993249	0.335998	0.201362	0.00250805
0.1	0.9	0.516	0.988398	0.334357	0.199579	0.00245184
0.1	0.9	0.52	0.983601	0.332735	0.197818	0.00239687
0.1	0.9	0.524	0.978859	0.33113	0.196078	0.0023431
0.1	0.9	0.528	0.974169	0.329544	0.194359	0.00229051
0.1	0.9	0.532	0.969532	0.327975	0.192662	0.00223907
0.1	0.9	0.536	0.964945	0.326424	0.190985	0.00218877
0.1	0.9	0.54	0.96041	0.324889	0.189329	0.00213957
0.1	0.9	0.544	0.955925	0.323372	0.187692	0.00209145
0.1	0.9	0.548	0.951488	0.321871	0.186075	0.00204439
0.1	0.9	0.552	0.9471	0.320387	0.184478	0.00199837
0.1	0.9	0.556	0.94276	0.318919	0.182899	0.00195337
0.1	0.9	0.56	0.938466	0.317466	0.18134	0.00190935
0.1	0.9	0.564	0.934219	0.316029	0.179798	0.00186631
0.1	0.9	0.568	0.930018	0.314608	0.178275	0.00182422
0.1	0.9	0.572	0.925861	0.313202	0.17677	0.00178305
0.1	0.9	0.576	0.921749	0.311811	0.175282	0.0017428
0.1	0.9	0.58	0.91768	0.310435	0.173812	0.00170344
0.1	0.9	0.584	0.913654	0.309073	0.172358	0.00166495
0.1	0.9	0.588	0.909671	0.307725	0.170922	0.00162732
0.1	0.9	0.592	0.905729	0.306392	0.169502	0.00159052
0.1	0.9	0.596	0.901829	0.305072	0.168098	0.00155453
0.1	0.9	0.6	0.897969	0.303767	0.166711	0.00151934
0.1	0.9	0.604	0.894149	0.302475	0.165339	0.00148494
0.1	0.9	0.608	0.890369	0.301196	0.163983	0.0014513
0.1	0.9	0.612	0.886627	0.29993	0.162642	0.00141841
0.1	0.9	0.616	0.882924	0.298677	0.161316	0.00138625
0.1	0.9	0.62	0.879259	0.297437	0.160005	0.0013548
0.1	0.9	0.624	0.875631	0.29621	0.158708	0.00132406
0.1	0.9	0.628	0.87204	0.294995	0.157427	0.001294
0.1	0.9	0.632	0.868485	0.293793	0.156159	0.00126461
0.1	0.9	0.636	0.864966	0.292602	0.154905	0.00123588
0.1	0.9	0.64	0.861482	0.291424	0.153666	0.00120779
0.1	0.9	0.644	0.858033	0.290257	0.152439	0.00118033
0.1	0.9	0.648	0.854618	0.289102	0.151227	0.00115348
0.1	0.9	0.652	0.851237	0.287958	0.150027	0.00112723
0.1	0.9	0.656	0.84789	0.286826	0.14884	0.00110157
0.1	0.9	0.66	0.844576	0.285705	0.147667	0.00107648
0.1	0.9	0.664	0.841294	0.284594	0.146506	0.00105196
0.1	0.9	0.668	0.838044	0.283495	0.145357	0.00102798
0.1	0.9	0.672	0.834826	0.282406	0.144221	0.00100455
0.1	0.9	0.676	0.831639	0.281328	0.143097	0.000981637
0.1	0.9	0.68	0.828483	0.280261	0.141985	0.00095924
0.1	0.9	0.684	0.825358	0.279204	0.140885	0.000937346
0.1	0.9	0.688	0.822262	0.278156	0.139796	0.000915945
0.1	0.9	0.692	0.819196	0.277119	0.138719	0.000895024
0.1	0.9	0.696	0.81616	0.276092	0.137653	0.000874575
0.1	0.9	0.7	0.813152	0.275075	0.136598	0.000854585
0.1	0.9	0.704	0.810173	0.274067	0.135554	0.000835046
0.1	0.9	0.708	0.807223	0.273069	0.134521	0.000815946
0.1	0.9	0.712	0.8043	0.27208	0.133499	0.000797278
0.1	0.9	0.716	0.801404	0.271101	0.132488	0.00077903
0.1	0.9	0.72	0.798536	0.27013	0.131486	0.000761194
0.1	0.9	0.724	0.795694	0.269169	0.130496	0.000743761
0.1	0.9	0.728	0.792879	0.268217	0.129515	0.000726721
0.1	0.9	0.732	0.79009	0.267273	0.128544	0.000710066
0.1	0.9	0.736	0.787327	0.266338	0.127583	0.000693788
