# Filename: 3Dvlt_macro_Tv_Op12_Cc0.85_lmax10_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.85, K0c=0.349663469882678, lmax=10, lsteps=1000000, (dl=1e-05), lpts=1000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
50	1000000	0.999206	0.000794328	10	140.748	2.07508e-322	-0.0596052	402.204	0.01826	0	22026.5	1
51	1000000	0.999	0.001	10	164.308	1.77864e-322	-0.0595382	469.435	0.0213123	0	22026.5	1
52	1000000	0.998741	0.00125893	10	191.819	1.5316e-322	-0.0594541	547.89	0.0248742	0	22026.5	1
53	1000000	0.998415	0.00158489	10	223.943	1.28457e-322	-0.0593486	639.439	0.0290305	0	22026.5	1
54	1000000	0.998005	0.00199526	10	261.46	1.08694e-322	-0.0592163	746.257	0.03388	0	22026.5	1
55	1000000	0.997488	0.00251189	10	305.28	9.38725e-323	-0.0590506	870.876	0.0395377	0	22026.5	1
56	1000000	0.996838	0.00316228	10	356.471	7.90505e-323	-0.0588433	1016.24	0.0461374	0	22026.5	1
57	1000000	0.996019	0.00398107	10	416.284	6.91692e-323	-0.0585842	1185.79	0.0538346	0	22026.5	1
58	1000000	0.994988	0.00501187	10	486.189	5.92879e-323	-0.0582609	1383.48	0.0628099	0	22026.5	1
59	1000000	0.99369	0.00630957	10	567.917	4.94066e-323	-0.0578581	1613.93	0.0732725	0	22026.5	1
60	1000000	0.992057	0.00794328	10	663.506	4.44659e-323	-0.0573572	1882.48	0.0854646	0	22026.5	1
