# Filename: 3Dvlt_macro_Tv_Op12_Cc0.90_lmax10_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.9, K0c=0.33703537107021, lmax=10, lsteps=1000000, (dl=1e-05), lpts=1000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
18	1000000	0.999999	5.01187e-07	10	1.00955	0.00259849	-0.0578852	2.99537	0.00013599	2.27537e-29	22026.5	1
19	1000000	0.999999	6.30957e-07	10	1.16326	0.00125654	-0.0578852	3.45143	0.000156695	1.10029e-29	22026.5	1
20	1000000	0.999999	7.94328e-07	10	1.34906	0.000469172	-0.0578852	4.00272	0.000181723	4.10831e-30	22026.5	1
21	1000000	0.999999	1e-06	10	1.57081	0.000128409	-0.0578851	4.66066	0.000211594	1.12441e-30	22026.5	1
22	1000000	0.999999	1.25893e-06	10	1.83229	2.43172e-05	-0.057885	5.43648	0.000246816	2.12934e-31	22026.5	1
23	1000000	0.999998	1.58489e-06	10	2.13849	2.98808e-06	-0.0578849	6.34498	0.000288062	2.61652e-32	22026.5	1
24	1000000	0.999998	1.99526e-06	10	2.49614	2.21436e-07	-0.0578848	7.40614	0.000336238	1.939e-33	22026.5	1
25	1000000	0.999997	2.51189e-06	10	2.91365	9.09224e-09	-0.0578846	8.64491	0.000392478	7.96163e-35	22026.5	1
26	1000000	0.999997	3.16228e-06	10	3.40099	1.87396e-10	-0.0578844	10.0909	0.000458125	1.64094e-36	22026.5	1
27	1000000	0.999996	3.98107e-06	10	3.96986	1.72762e-12	-0.0578841	11.7787	0.000534752	1.51279e-38	22026.5	1
28	1000000	0.999995	5.01187e-06	10	4.63387	6.22716e-15	-0.0578838	13.7488	0.000624197	5.45282e-41	22026.5	1
29	1000000	0.999994	6.30957e-06	10	5.40895	7.5001e-18	-0.0578834	16.0485	0.000728601	6.56747e-44	22026.5	1
30	1000000	0.999992	7.94328e-06	10	6.31368	2.51275e-21	-0.0578828	18.7328	0.000850469	2.20029e-47	22026.5	1
31	1000000	0.99999	1e-05	10	7.36973	1.89053e-25	-0.0578822	21.8661	0.00099272	1.65544e-51	22026.5	1
32	1000000	0.999987	1.25893e-05	10	8.60243	2.48812e-30	-0.0578813	25.5235	0.00115876	2.17873e-56	22026.5	1
33	1000000	0.999984	1.58489e-05	10	10.0413	4.27921e-36	-0.0578803	29.7926	0.00135258	3.7471e-62	22026.5	1
34	1000000	0.99998	1.99526e-05	10	11.7209	6.84261e-43	-0.057879	34.7757	0.00157882	5.99174e-69	22026.5	1
35	1000000	0.999975	2.51189e-05	10	13.6814	6.83714e-51	-0.0578773	40.5923	0.00184289	5.98695e-77	22026.5	1
36	1000000	0.999968	3.16228e-05	10	15.9698	2.6846e-60	-0.0578752	47.3818	0.00215113	2.35077e-86	22026.5	1
37	1000000	0.99996	3.98107e-05	10	18.6411	2.41039e-71	-0.0578726	55.3068	0.00251093	2.11066e-97	22026.5	1
38	1000000	0.99995	5.01187e-05	10	21.7592	2.63028e-84	-0.0578692	64.5573	0.0029309	2.30321e-110	22026.5	1
39	1000000	0.999937	6.30957e-05	10	25.3989	1.66798e-99	-0.0578651	75.3549	0.00342111	1.46057e-125	22026.5	1
40	1000000	0.999921	7.94328e-05	10	29.6474	2.59767e-117	-0.0578598	87.9583	0.0039933	2.27465e-143	22026.5	1
41	1000000	0.9999	0.0001	10	34.6067	3.63496e-138	-0.0578532	102.67	0.00466119	3.18295e-164	22026.5	1
42	1000000	0.999874	0.000125893	10	40.3957	1.41296e-162	-0.0578448	119.841	0.00544077	1.23726e-188	22026.5	1
43	1000000	0.999842	0.000158489	10	47.1532	3.87514e-191	-0.0578343	139.884	0.00635071	3.39327e-217	22026.5	1
44	1000000	0.9998	0.000199526	10	55.0414	1.51379e-224	-0.0578211	163.278	0.00741281	1.32555e-250	22026.5	1
45	1000000	0.999749	0.000251189	10	64.2496	1.3004e-263	-0.0578045	190.584	0.00865249	1.1387e-289	22026.5	1
46	1000000	0.999684	0.000316228	10	74.9988	2.77248e-309	-0.0577836	222.455	0.0100994	0	22026.5	1
47	1000000	0.999602	0.000398107	10	87.5471	3.35965e-322	-0.0577573	259.653	0.0117882	0	22026.5	1
48	1000000	0.999499	0.000501187	10	102.196	2.86558e-322	-0.0577243	303.069	0.0137593	0	22026.5	1
49	1000000	0.999369	0.000630957	10	119.298	2.42092e-322	-0.0576828	353.739	0.0160597	0	22026.5	1
50	1000000	0.999206	0.000794328	10	139.264	2.07508e-322	-0.0576306	412.874	0.0187445	0	22026.5	1
51	1000000	0.999	0.001	10	162.575	1.77864e-322	-0.0575651	481.886	0.0218776	0	22026.5	1
52	1000000	0.998741	0.00125893	10	189.794	1.5316e-322	-0.0574829	562.418	0.0255337	0	22026.5	1
53	1000000	0.998415	0.00158489	10	221.577	1.28457e-322	-0.0573797	656.388	0.0298	0	22026.5	1
54	1000000	0.998005	0.00199526	10	258.694	1.13635e-322	-0.0572504	766.027	0.0347776	0	22026.5	1
55	1000000	0.997488	0.00251189	10	302.046	9.38725e-323	-0.0570884	893.933	0.0405845	0	22026.5	1
56	1000000	0.996838	0.00316228	10	352.687	7.90505e-323	-0.0568857	1043.13	0.047358	0	22026.5	1
57	1000000	0.996019	0.00398107	10	411.854	6.91692e-323	-0.0566324	1217.13	0.0552574	0	22026.5	1
58	1000000	0.994988	0.00501187	10	481	5.92879e-323	-0.0563163	1420	0.0644677	0	22026.5	1
59	1000000	0.99369	0.00630957	10	561.832	4.94066e-323	-0.0559224	1656.46	0.0752033	0	22026.5	1
60	1000000	0.992057	0.00794328	10	656.361	4.44659e-323	-0.0554327	1931.98	0.0877119	0	22026.5	1
