# Filename: 3Dvlt_macro_cp_P01.646_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=1.646, Cc=1.05819110517992, K0c=0.303871144015907, Tc=2.157
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.29119999998	 5.00026992726623	6.75088281904517e-06	-0.0523140401506635	3.1074500007636e-06	1.02262094670181e-05	 58161279.1922534
0.999999985081753	1.49182469764127e-08	 14.0224999999807	 5.00014707486017	6.75016752758535e-06	-0.0523140386687776	4.06526074541896e-06	1.33782386542093e-05	 25661394.5845922
0.999999977744591	2.22554092849247e-08	 13.7537999999813	 5.00002378516603	6.74944986324511e-06	-0.0523140364580645	5.31829746861866e-06	1.75018176453746e-05	 11254018.2556791
0.999999966798831	3.32011692273655e-08	 13.4851999999819	 5.00040024292869	6.75164175260126e-06	-0.0523140331600698	6.95755775709509e-06	2.28964074513499e-05	 4892424.38119522
0.999999950469676	4.95303242439512e-08	 13.2164999999825	 5.00027728093497	6.75092564023469e-06	-0.0523140282400403	9.10208879472783e-06	2.99537765370112e-05	 2097268.78750684
0.999999926109439	7.38905609893065e-08	 12.9477999999832	 5.00015428532512	6.75020950475448e-06	-0.0523140209002246	1.19076294746581e-05	3.9186440796673e-05	 880490.864816898
0.999999889768236	1.10231763806416e-07	 12.6790999999838	 5.00003125579425	6.74949334448343e-06	-0.0523140099505186	1.55779230301667e-05	5.12648917798174e-05	 358002.668504014
0.999999835553532	1.64446467710971e-07	 12.4104999999844	 5.00040761453679	6.75168468913708e-06	-0.0523139936154984	2.03795101156039e-05	6.70662784722943e-05	 138523.802416796
0.999999754674698	2.45325301971094e-07	  12.141799999985	 5.00028464858127	6.75096854325813e-06	-0.0523139692465661	2.66610953155037e-05	8.77381393393074e-05	 49506.5108657087
0.999999634017656	3.6598234443678e-07	 11.8730999999857	 5.00016184032373	6.75025348798547e-06	-0.0523139328925037	3.48788573119978e-05	0.000114781693602095	 15558.7210639814
