# Filename: 3Dvlt_macro_cp_P15.031_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=15.031, Cc=0.730687687879284, K0c=0.385638338959041, Tc=1.998
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2223999999802	 5.00002339931689	6.74944761750873e-06	-0.0651146220878528	3.32860451058932e-06	8.63141482843284e-06	 33629303.0082445
0.999999985081753	1.49182469764127e-08	 13.9537999999808	 5.00039960368126	6.75163802928024e-06	-0.0651146203711562	4.35458097185149e-06	1.12918775623896e-05	  14793260.524757
0.999999977744591	2.22554092849247e-08	 13.6850999999814	 5.00027620405411	6.75091936941721e-06	-0.0651146178101471	5.69679485018774e-06	1.47723764674972e-05	  6455653.4076803
0.999999966798831	3.32011692273655e-08	 13.4163999999821	 5.00015313895173	6.75020283089506e-06	-0.065114613989572	7.45272023333014e-06	1.93256718354517e-05	 2784706.07599494
0.999999950469676	4.95303242439512e-08	 13.1476999999827	 5.00003007263187	6.74948645813633e-06	-0.0651146082899441	9.74987519996225e-06	2.52824310553918e-05	  1180264.8626627
0.999999926109439	7.38905609893065e-08	 12.8790999999833	 5.00040634116344	6.75167727231331e-06	-0.0651145997871052	1.27550814250151e-05	3.30752396583934e-05	 487114.662621239
0.999999889768236	1.10231763806416e-07	 12.6103999999839	 5.00028339445957	6.75096124042819e-06	-0.0651145871023718	1.66865857426141e-05	4.32700336493115e-05	 192790.345189902
0.999999835553532	1.64446467710971e-07	 12.3416999999846	 5.00016040575193	6.75024513656031e-06	-0.0651145681790069	2.18298991562804e-05	5.66071714377681e-05	 71467.5816622266
0.999999754674698	2.45325301971094e-07	 12.0729999999852	 5.00003752691118	6.74952984479992e-06	-0.0651145399487243	2.85585388591073e-05	7.40552195356498e-05	 23844.5112710871
0.999999634017656	3.6598234443678e-07	 11.8043999999858	 5.00041412278723	6.7517225976757e-06	-0.0651144978342315	3.73611461543703e-05	9.68812711456538e-05	 6698.44412747113
  0.9999994540185	5.45981500331442e-07	 11.5356999999865	 5.00029156729991	6.75100883303655e-06	-0.0651144350070884	4.88769923745691e-05	0.000126743014764999	 1456.12699156128
0.999999185491313	8.14508686649681e-07	 11.2669999999871	 5.00016927972017	6.7502967995882e-06	-0.0651143412806476	6.39423774709046e-05	0.000165809046792088	 328.224933429675
0.999998784895825	1.21510417518735e-06	 10.9982999999877	  5.0000474124322	6.74958738312191e-06	-0.0651142014586247	8.36513823627478e-05	0.000216916401370789	 226.642335654907
0.999998187277581	1.81272241875151e-06	 10.7296999999883	 5.00042549424114	6.75178883375429e-06	-0.0651139928716867	0.000109435306412029	0.000283776525776964	 218.561544393449
0.999997295735926	2.70426407426153e-06	  10.460999999989	 5.00030517509107	6.75108807631962e-06	-0.0651136817030057	0.000143166673940803	0.00037124495237367	  211.48174058254
0.999995965712065	4.03428793492735e-06	 10.1922999999896	 5.00018623803568	6.75039553074995e-06	-0.0651132175078019	0.000187295150467247	0.000485673689421668	 204.482411614846
0.999993981549621	6.01845037872082e-06	 9.92359999999021	 5.00006936782526	6.74971517706758e-06	-0.0651125250397996	0.000245025513994807	0.000635372613579621	 197.638634850047
0.999991021527084	8.97847291650418e-06	 9.65499999999084	 5.00045489966256	6.75196011917015e-06	-0.0651114920629544	0.00032055037689277	0.000831212736018806	 190.820770331567
0.999986605692356	1.33943076439442e-05	 9.38629999999146	 5.00034569220544	6.75132403299048e-06	-0.0651099511795921	0.000419354911886901	0.00108741598682889	 183.960199278303
0.999980018041049	1.99819589510412e-05	 9.11759999999209	 5.00024333432618	6.7507279647634e-06	-0.0651076527443686	0.000548615118298797	0.00142258717682189	 177.044151006257
 0.99997019042013	2.98095798704173e-05	 8.84889999999272	  5.0001511950409	6.75019150249251e-06	-0.0651042245057022	0.000717719417292114	0.00186106501836698	 170.067078245272
0.999955529332523	4.44706674769986e-05	 8.58019999999334	 5.00007429873381	6.74974385727415e-06	-0.0650991115012731	0.000938951033209106	0.002434688625525	 163.118084518472
0.999933657559937	6.63424400627789e-05	 8.31149999999397	 5.00002014070149	6.7494286077988e-06	-0.0650914866098835	0.00122838121787065	0.00318510791063692	  156.03930927283
0.999901028709413	9.89712905874393e-05	 8.04289999999459	 5.00049923101903	6.75221828437083e-06	-0.0650801175651752	0.00160703848149917	0.00416680414910018	 149.046211598249
0.999852352184344	0.000147647815655773	 7.77409999999522	 5.00003027314947	6.74948745814159e-06	-0.0650631695110942	0.00210244141080126	0.00545104253792226	 141.891025202125
0.999779735342052	0.000220264657948067	 7.50539999999585	 5.00013614449533	6.75010356890417e-06	-0.065037912414697	0.00275060371400095	0.00713102815616787	 134.747854795593
0.999671403743256	0.000328596256744433	 7.23669999999647	 5.00035467016135	6.75137568513654e-06	-0.0650002886319621	0.0035986692449276	0.00932865426553594	 127.529027556474
0.999509791988636	0.000490208011363818	  6.9678999999971	 5.00024195050486	6.75071866424881e-06	-0.0649442761040206	0.00470836907906484	0.0122033017036765	 120.331326118096
0.999268695581666	0.000731304418334156	 6.69909999999773	 5.00038004642787	6.75152167290771e-06	-0.0648609552779395	0.00616056933517245	0.0159633093022217	 113.074655501761
0.998909022007235	0.00109097799276508	 6.43019999999835	 5.00039312526009	6.75159549471532e-06	-0.0647371512798579	0.00806127565123388	0.0208809139636918	 105.783790458431
 0.99837245208581	0.00162754791419004	 6.16119999999898	 5.00046560983572	6.75201306290313e-06	-0.0645534766111714	0.0105495827465386	0.0273116330279146	 98.4534931967043
0.997571983825017	0.00242801617498324	 5.89199999999961	 5.00037369433484	6.75146846252517e-06	-0.0642815464127374	0.0138082733065161	0.0357193390905107	 91.0470044018734
0.996377825503888	0.00362217449611248	 5.62250000000023	 5.00003002280765	6.74944910344809e-06	-0.0638800883651208	0.0180780626690013	0.046708480334409	 83.6419672744538
0.994596350627533	0.00540364937246693	 5.35270000000086	  5.0000512153677	6.74953525055003e-06	-0.06328964831517	0.0236769839383713	0.0610650950383644	 76.2985294170076
 0.99193870240876	0.00806129759123991	 5.08240000000149	 5.00036313873324	6.75127497087638e-06	-0.0624256562493501	0.0310272489420797	0.0798082709774065	 68.8590275153249
0.987973957158352	0.0120260428416478	 4.81120000000213	 5.00035802843286	6.75108493649198e-06	-0.0611698744050489	0.0406933543176326	0.104253053272041	 61.4162671665193
0.982059252273938	0.0179407477260622	 4.53870000000276	 5.00013458530331	6.74943754268288e-06	-0.0593609008018573	0.0534378933770567	0.136083921932203	 53.9887745522452
0.973235549448109	0.026764450551891	  4.2644000000034	 5.00037457949149	6.75005593831849e-06	-0.0567857975305674	0.0703067706159179	0.177433210388277	 46.6056603800352
0.960072131647891	0.0399278683521095	 3.98720000000399	 5.00044226370032	6.74860942095594e-06	-0.0531776418397978	0.0927661342224884	0.230947422053849	 39.2390134668615
0.940434619868154	0.0595653801318463	  3.7056000000034	 5.00035177578607	6.74346208067851e-06	-0.0482288264222011	0.122935956891542	0.299797033146398	  32.022085498564
0.911138894794921	0.0888611052050787	 3.41730000000279	 5.00039768964209	6.73127720260659e-06	-0.0416388467994107	0.164017433856749	0.387520244524261	 24.9919209916016
0.867434808595364	0.132565191404636	 3.11840000000216	 5.00002646884579	6.69278447849674e-06	-0.0332306161950248	0.221140552862847	0.497422050056156	 18.2930557117161
0.802235973415022	0.197764026584978	 2.80280000000149	 5.00030053443608	6.57875591641554e-06	-0.0231937414643623	0.303218387432474	0.630779343298282	 12.1450522071686
0.704970740835546	0.295029259164454	 2.45900000000076	  5.0004408538255	6.18189787473207e-06	-0.0125372383238133	0.427639845257835	0.781752092740535	 6.78059183778219
0.559868064651659	0.440131935348341	 2.06129999999993	  5.0002767233889	4.80289386374757e-06	-0.00372369849210333	0.636477160603511	0.924034775857487	 2.53329330942059
0.343400308626695	0.656599691373305	 1.49709999999985	 5.00006562921169	1.37585140339194e-06	-0.00012403687401578	 1.11890557029964	0.996354561639774	0.174406629440028
0.0204683639456656	0.979531636054334	                0	  18.840701679076	9.81126403498296e-60	                0	  18.840701679076	                1	0.00357840370373185
