# Filename: 2Dvpt_flow_Op3_K0.997_y0.000_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=0.99713656236274728073, y=5.32057861994988441244e-05, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000, FudgeFactor=1, Vmfactor=1
# Parameter values: OpA=3, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.99713656236274728	5.3205786199498844e-05	0	0
1	0.99713649675232863	5.3204580999089518e-05	1e-05	6.56215e-08
2	0.99713643114340478	5.3203375826199329e-05	2e-05	1.31241e-07
3	0.99713636553597573	5.3202170680827636e-05	3e-05	1.9686e-07
4	0.99713629993004138	5.3200965562973806e-05	4e-05	2.62477e-07
5	0.99713623432560183	5.3199760472637197e-05	5e-05	3.28092e-07
6	0.99713616872265698	5.3198555409817172e-05	6e-05	3.93706e-07
7	0.99713610312120671	5.3197350374513093e-05	7e-05	4.59319e-07
8	0.99713603752125102	5.3196145366724324e-05	8e-05	5.2493e-07
9	0.99713597192278991	5.3194940386450228e-05	9e-05	5.9054e-07
10	0.99713590632582338	5.319373543369016e-05	0.0001	6.56148e-07
999	0.9970717570378792	5.2015404190141882e-05	0.00999	6.48163e-05
1998	0.99700840962854942	5.0851859315202015e-05	0.01998	0.000128174
2997	0.99694648691148313	4.9714537496531182e-05	0.02997	0.000190108
3996	0.99688595643930022	4.8602839105993591e-05	0.03996	0.000250648
4995	0.99682678652155632	4.7516178607909472e-05	0.04995	0.000309828
5994	0.99676894620630119	4.645398421110845e-05	0.05994	0.000367678
6993	0.99671240526210969	4.5415697530298575e-05	0.06993	0.000424229
7992	0.99665713416058588	4.4400773256475345e-05	0.07992	0.000479509
8991	0.99660310405932495	4.3408678836096129e-05	0.08991	0.000533548
9990	0.99655028678531454	4.2438894158760776e-05	0.0999	0.000586374
10989	0.99649865481877686	4.149091125314635e-05	0.10989	0.000638015
11988	0.99644818127740453	4.0564233990949961e-05	0.11988	0.000688497
12987	0.9963988399010385	3.9658377798607067e-05	0.12987	0.000737847
13986	0.99635060503670825	3.8772869376554729e-05	0.13986	0.00078609
14985	0.99630345162407052	3.7907246425822322e-05	0.14985	0.000833251
15984	0.99625735518121961	3.7061057381735637e-05	0.15984	0.000879355
16983	0.99621229179085147	3.6233861154528075e-05	0.16983	0.000924426
17982	0.99616823808679322	3.5425226876662633e-05	0.17982	0.000968488
18981	0.9961251712408592	3.4634733656669441e-05	0.18981	0.00101156
19980	0.99608306895004695	3.3861970339315015e-05	0.1998	0.00105367
20979	0.99604190942406423	3.3106535271921701e-05	0.20979	0.00109484
21978	0.9960016713731491	3.2368036076664401e-05	0.21978	0.00113508
22977	0.99596233399621903	3.164608942867495e-05	0.22977	0.00117443
