# Filename: 2Dvpt_flow_Op4_K1.068_y0.000_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=1.06836060253151510224, y=2.63433021091251700545e-05, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000, FudgeFactor=1, Vmfactor=1
# Parameter values: OpA=4, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	1.0683606025315151	2.634330210912517e-05	0	0
1	1.0683606398240115	2.6344016735617955e-05	-1e-05	3.72993e-08
2	1.0683606771175223	2.634473138155846e-05	-2e-05	7.45997e-08
3	1.0683607144120473	2.6345446046947217e-05	-3e-05	1.11901e-07
4	1.0683607517075866	2.6346160731784763e-05	-4e-05	1.49203e-07
5	1.0683607890041402	2.6346875436071628e-05	-5e-05	1.86507e-07
6	1.0683608263017081	2.6347590159808345e-05	-6e-05	2.23811e-07
7	1.0683608636002904	2.6348304902995449e-05	-7e-05	2.61117e-07
8	1.0683609008998871	2.6349019665633469e-05	-8e-05	2.98423e-07
9	1.0683609382004984	2.634973444772294e-05	-9e-05	3.35731e-07
10	1.0683609755021239	2.6350449249264393e-05	-0.0001	3.73039e-07
999	1.068398367969922	2.7066997531110185e-05	-0.00999	3.77724e-05
1998	1.068437173717004	2.7810640929077338e-05	-0.01998	7.65852e-05
2997	1.0684770486054709	2.8574785871886702e-05	-0.02997	0.000116467
3996	1.0685180222769339	2.9360001497569186e-05	-0.03996	0.000157449
4995	1.0685601252051715	3.0166872962737042e-05	-0.04995	0.000199559
5994	1.068603388720043	3.0996001905604858e-05	-0.05994	0.000242831
6993	1.0686478450321519	3.1848006923066535e-05	-0.06993	0.000287295
7992	1.0686935272582565	3.2723524062293342e-05	-0.07992	0.000332986
8991	1.0687404694474407	3.3623207327332304e-05	-0.08991	0.000379937
9990	1.0687887066080657	3.4547729201204241e-05	-0.0999	0.000428183
10989	1.068838274735574	3.5497781184019492e-05	-0.10989	0.00047776
11988	1.0688892108411039	3.6474074347646546e-05	-0.11988	0.000528705
12987	1.0689415529809958	3.7477339907492473e-05	-0.12987	0.000581057
13986	1.0689953402872097	3.8508329811973188e-05	-0.13986	0.000634854
14985	1.0690506129986657	3.9567817350274372e-05	-0.14985	0.000690137
15984	1.0691074124935587	4.0656597779027109e-05	-0.15984	0.000746947
16983	1.0691657813226525	4.1775488968547109e-05	-0.16983	0.000805327
17982	1.0692257632436306	4.2925332069311088e-05	-0.17982	0.00086532
18981	1.0692874032564998	4.4106992199369548e-05	-0.18981	0.000926971
