# Filename: 2Dvpt_flow_Op4_K0.748_y0.001_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=0.747852421772060460547, y=0.000622972891299253652211, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000, FudgeFactor=1, Vmfactor=1
# Parameter values: OpA=4, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.74785242177206046	0.00062297289129925365	0	0
1	0.74785285389998868	0.00062297724525148496	-1e-05	4.3215e-07
2	0.74785328603143642	0.00062298159925106087	-2e-05	8.64303e-07
3	0.74785371816640378	0.00062298595329798206	-3e-05	1.29646e-06
4	0.74785415030489077	0.00062299030739224927	-4e-05	1.72862e-06
5	0.7478545824468974	0.00062299466153386326	-5e-05	2.16078e-06
6	0.74785501459242376	0.00062299901572282468	-6e-05	2.59295e-06
7	0.74785544674146986	0.0006230033699591343	-7e-05	3.02512e-06
8	0.74785587889403582	0.00062300772424279277	-8e-05	3.4573e-06
9	0.74785631105012162	0.00062301207857380083	-9e-05	3.88948e-06
10	0.74785674320972728	0.00062301643295215915	-0.0001	4.32166e-06
999	0.74828587941582925	0.00062734620828912551	-0.00999	0.00043348
1998	0.74872289400369352	0.0006317674853863459	-0.01998	0.000870517
2997	0.74916351072416443	0.00063623744596908317	-0.02997	0.00131116
3996	0.7496077755483016	0.00064075682740109038	-0.03996	0.00175544
4995	0.75005573524695435	0.0006453263813631341	-0.04995	0.00220343
5994	0.75050743740843329	0.00064994687419372261	-0.05994	0.00265515
6993	0.75096293045668183	0.00065461908723950691	-0.06993	0.00311067
7992	0.75142226366993226	0.00065934381721561056	-0.07992	0.00357003
8991	0.75188548719986592	0.0006641218765762538	-0.08991	0.00403328
9990	0.75235265209129998	0.00066895409389599334	-0.0999	0.00450047
10989	0.75282381030240508	0.00067384131426194936	-0.10989	0.00497165
11988	0.75329901472548877	0.00067878439967736703	-0.11988	0.00544688
12987	0.75377831920836069	0.00068378422947691078	-0.12987	0.00592621
13986	0.75426177857627108	0.00068884170075406018	-0.13986	0.0064097
14985	0.7547494486544799	0.00069395772880107703	-0.14985	0.00689739
15984	0.75524138629145721	0.00069913324756189579	-0.15984	0.00738936
16983	0.75573764938273136	0.00070436921009842438	-0.16983	0.00788565
17982	0.75623829689542632	0.00070966658907072576	-0.17982	0.00838632
18981	0.75674338889347881	0.00071502637723152803	-0.18981	0.00889144
19980	0.75725298656359896	0.0007204495879355741	-0.1998	0.00940107
20979	0.75776715224196878	0.00072593725566434122	-0.20979	0.00991527
21978	0.75828594944170846	0.00073149043656665208	-0.21978	0.0104341
22977	0.75880944288115304	0.00073711020901573757	-0.22977	0.0109576
23976	0.75933769851294819	0.00074279767418335618	-0.23976	0.0114859
24975	0.75987078355399984	0.00074855395663153571	-0.24975	0.012019
25974	0.76040876651631706	0.00075438020492261655	-0.25974	0.012557
26973	0.76095171723876109	0.00076027759224821278	-0.26973	0.0131
27972	0.76149970691974811	0.00076624731707779117	-0.27972	0.013648
28971	0.76205280815093246	0.00077229060382758951	-0.28971	0.0142012
29970	0.76261109495189738	0.00077840870355058754	-0.2997	0.0147595
30969	0.76317464280591674	0.00078460289464833558	-0.30969	0.0153231
31968	0.76374352869678319	0.00079087448360542221	-0.31968	0.015892
32967	0.76431783114679475	0.00079722480574741933	-0.32967	0.0164663
33966	0.76489763025586943	0.00080365522602320852	-0.33966	0.0170462
34965	0.76548300774191069	0.00081016713981253534	-0.34965	0.0176316
35964	0.76607404698242576	0.00081676197375983378	-0.35964	0.0182227
36963	0.76667083305741524	0.00082344118663521559	-0.36963	0.0188195
37962	0.76727345279364956	0.00083020627022372426	-0.37962	0.0194221
38961	0.76788199481033337	0.00083705875024391214	-0.38961	0.0200307
39960	0.76849654956622249	0.00084400018729685069	-0.3996	0.0206453
40959	0.7691172094082448	0.00085103217784677349	-0.40959	0.021266
41958	0.7697440686217073	0.00085815635523455943	-0.41958	0.0218929
42957	0.77037722348210058	0.00086537439072535357	-0.42957	0.0225261
43956	0.77101677230861576	0.00087268799459164529	-0.43956	0.0231657
44955	0.77166281551939442	0.00088009891723322259	-0.44955	0.0238118
45954	0.77231545568861781	0.00088760895033544686	-0.45954	0.0244645
46953	0.77297479760547383	0.00089521992806737604	-0.46953	0.0251239
47952	0.77364094833508701	0.00090293372832136185	-0.47952	0.02579
48951	0.77431401728150184	0.00091075227399574138	-0.48951	0.0264632
49950	0.77499411625279202	0.00091867753432242042	-0.4995	0.0271433
50949	0.77568135952835959	0.00092671152624114743	-0.50949	0.0278306
