# Filename: 2Dvpt_flow_Op4_K1.246_y0.000_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=1.24642070295343421193, y=4.54410733539757467838e-06, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000, FudgeFactor=1, Vmfactor=1
# Parameter values: OpA=4, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	1.2464207029534342	4.5441073353975747e-06	0	0
1	1.2464207117092341	4.5442814458545853e-06	-1e-05	8.75753e-09
2	1.2464207204653694	4.5444555629852524e-06	-2e-05	1.75154e-08
3	1.2464207292218406	4.5446296867898319e-06	-3e-05	2.62736e-08
4	1.2464207379786472	4.5448038172685805e-06	-4e-05	3.50321e-08
5	1.2464207467357895	4.5449779544217538e-06	-5e-05	4.3791e-08
6	1.2464207554932674	4.5451520982496077e-06	-6e-05	5.25502e-08
7	1.2464207642510809	4.545326248752398e-06	-7e-05	6.13098e-08
8	1.2464207730092303	4.5455004059303814e-06	-8e-05	7.00696e-08
9	1.2464207817677153	4.5456745697838137e-06	-9e-05	7.88299e-08
10	1.2464207905265361	4.5458487403129507e-06	-0.0001	8.75904e-08
999	1.2464296194512057	4.7214133252473389e-06	-0.00999	8.91826e-06
1998	1.2464388839985372	4.9056403954995286e-06	-0.01998	1.81846e-05
2997	1.246448510192383	5.0970589309113471e-06	-0.02997	2.78127e-05
3996	1.2464585121617773	5.2959498970365906e-06	-0.03996	3.78167e-05
4995	1.2464689045886903	5.5026052556867749e-06	-0.04995	4.82112e-05
5994	1.2464797027297736	5.7173283968177048e-06	-0.05994	5.90114e-05
6993	1.2464909224389176	5.9404345874996225e-06	-0.06993	7.02334e-05
7992	1.2465025801907246	6.1722514386564738e-06	-0.07992	8.18934e-05
8991	1.2465146931049136	6.4131193902876938e-06	-0.08991	9.40087e-05
9990	1.2465272789716657	6.6633922159158186e-06	-0.0999	0.000106597
10989	1.2465403562780126	6.9234375470335099e-06	-0.10989	0.000119677
11988	1.2465539442352429	7.1936374183562452e-06	-0.11988	0.000133268
12987	1.2465680628074107	7.4743888347199127e-06	-0.12987	0.000147389
13986	1.2465827327409706	7.7661043604977909e-06	-0.13986	0.000162062
14985	1.2465979755955809	8.0692127324478718e-06	-0.14985	0.000177308
