# Filename: 2Dvpt_flow_Op3_K1.068_y0.000_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=1.06836060253151510224, y=2.63433021091251700545e-05, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000, FudgeFactor=1, Vmfactor=1
# Parameter values: OpA=3, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	1.0683606025315151	2.634330210912517e-05	0	0
1	1.068360565240033	2.6342587502079578e-05	1e-05	3.72983e-08
2	1.0683605279495649	2.6341872914480642e-05	2e-05	7.45956e-08
3	1.0683604906601112	2.6341158346327831e-05	3e-05	1.11892e-07
4	1.0683604533716715	2.634044379762061e-05	4e-05	1.49187e-07
5	1.0683604160842459	2.6339729268358449e-05	5e-05	1.86481e-07
6	1.0683603787978344	2.6339014758540815e-05	6e-05	2.23775e-07
7	1.068360341512437	2.6338300268167173e-05	7e-05	2.61067e-07
8	1.0683603042280536	2.6337585797236994e-05	8e-05	2.98358e-07
9	1.0683602669446843	2.6336871345749744e-05	9e-05	3.35648e-07
10	1.0683602296623289	2.6336156913704893e-05	0.0001	3.72938e-07
999	1.068323849355421	2.5639016227201074e-05	0.00999	3.67599e-05
1998	 1.06828808115972	2.4953616158886482e-05	0.01998	7.25347e-05
2997	1.068253271405657	2.4286592476092446e-05	0.02997	0.000107351
3996	1.0682193942769791	2.3637449649959605e-05	0.03996	0.000141234
4995	1.0681864246598827	2.3005705663325487e-05	0.04995	0.00017421
5994	1.068154338123511	2.2390891634432006e-05	0.05994	0.000206302
6993	1.0681231109010498	2.1792551451524046e-05	0.06993	0.000237535
7992	1.0680927198713301	2.121024141800268e-05	0.07992	0.000267932
8991	1.068063142540973	2.0643529907808082e-05	0.08991	0.000297515
9990	1.0680343570270574	2.0091997030718133e-05	0.0999	0.000326305
10989	1.0680063420402537	1.9555234307259516e-05	0.10989	0.000354326
11988	1.0679790768684569	1.9032844352937279e-05	0.11988	0.000381596
12987	1.0679525413608879	1.8524440571500845e-05	0.12987	0.000408136
13986	1.067926715912646	1.8029646856970704e-05	0.13986	0.000433966
14985	1.0679015814496682	1.7548097304162905e-05	0.14985	0.000459105
15984	1.0678771194141659	1.7079435927453617e-05	0.15984	0.000483572
16983	1.0678533117504321	1.6623316387536751e-05	0.16983	0.000507384
17982	1.0678301408910713	1.617940172593517e-05	0.17982	0.000530559
18981	1.0678075897435961	1.5747364107033349e-05	0.18981	0.000553114
19980	1.0677856416774416	1.5326884567407524e-05	0.1998	0.000575066
20979	1.0677642805112899	1.4917652772236028e-05	0.20979	0.000596431
21978	1.067743490500793	1.4519366778580273e-05	0.21978	0.000617225
22977	1.0677232563266172	1.4131732805332568e-05	0.22977	0.000637463
23976	 1.06770356308284	1.375446500963455e-05	0.23976	0.00065716
24975	1.0676843962656477	1.3387285269575266e-05	0.24975	0.00067633
25974	1.0676657417623803	1.3029922972984633e-05	0.25974	0.000694988
26973	1.0676475858408481	1.2682114812143784e-05	0.26973	0.000713148
27972	1.0676299151389685	1.2343604584239211e-05	0.27972	0.000730821
28971	1.0676127166546854	1.2014142997392875e-05	0.28971	0.000748023
29970	1.0675959777361597	1.1693487482106468e-05	0.2997	0.000764765
30969	1.0675796860722504	1.1381402007961999e-05	0.30969	0.00078106
31968	1.0675638296832466	1.1077656905426901e-05	0.31968	0.000796919
32967	1.0675483969118535	1.0782028692615425e-05	0.32967	0.000812355
33966	1.0675333764144448	1.049429990686359e-05	0.33966	0.000827378
34965	1.067518757152538	1.0214258940978776e-05	0.34965	0.000842
35964	1.0675045283845039	9.9416998840297936e-06	0.35964	0.000856231
36963	1.0674906796575367	9.6764223665465449e-06	0.36963	0.000870083
37962	1.0674772007998059	9.4182314100036288e-06	0.37962	0.000883564
38961	1.0674640819128469	9.1669372804645535e-06	0.38961	0.000896685
39960	1.0674513133641546	8.9223553462684391e-06	0.3996	0.000909456
40959	1.0674388857799815	8.6843059396435549e-06	0.40959	0.000921886
41958	1.0674267900383321	8.4526142221360414e-06	0.41958	0.000933984
42957	1.0674150172621648	8.2271100537454029e-06	0.42957	0.000945759
43956	1.0674035588127411	8.0076278656616682e-06	0.43956	0.000957219
44955	1.0673924062832134	7.7940065365020782e-06	0.44955	0.000968374
45954	1.0673815514923357	7.5860892719484751e-06	0.45954	0.000979231
46953	1.0673709864783794	7.3837234876891633e-06	0.46953	0.000989798
47952	1.0673607034931989	7.1867606955722798e-06	0.47952	0.00100008
48951	1.0673506949964764	6.9950563928799914e-06	0.48951	0.00101009
49950	1.0673409536500971	6.8084699546359686e-06	0.4995	0.00101984
50949	1.0673314723127159	6.6268645288607711e-06	0.50949	0.00102932
51948	1.0673222440344321	6.4501069346926716e-06	0.51948	0.00103855
52947	1.0673132620516346	6.2780675632933473e-06	0.52947	0.00104753
53946	1.0673045197819826	6.1106202814608323e-06	0.53946	0.00105628
54945	1.0672960108195135	5.9476423378739163e-06	0.54945	0.00106479
55944	1.0672877289299079	5.7890142718946317e-06	0.55944	0.00107307
56943	1.0672796680458534	5.634619824857355e-06	0.56943	0.00108113
57942	1.0672718222625537	5.4843458537754844e-06	0.57942	0.00108898
58941	1.0672641858333516	5.3380822473984251e-06	0.58941	0.00109662
59940	1.0672567531654764	5.1957218445533379e-06	0.5994	0.00110405
60939	1.067249518815905	5.0571603547086282e-06	0.60939	0.00111129
61938	1.0672424774873368	4.9222962806971618e-06	0.61938	0.00111833
62937	1.0672356240242598	4.7910308435397376e-06	0.62937	0.00112518
63936	1.0672289534091688	4.6632679093105073e-06	0.63936	0.00113186
64935	1.0672224607588252	4.538913917987949e-06	0.64935	0.00113835
65934	1.0672161413206702	4.4178778142364771e-06	0.65934	0.00114467
66933	1.0672099904693064	4.3000709800655958e-06	0.66933	0.00115082
67932	1.067204003703081	4.1854071693146074e-06	0.67932	0.00115681
68931	1.0671981766407737	4.0738024439127859e-06	0.68931	0.00116264
69930	1.0671925050183393	3.9651751118659919e-06	0.6993	0.00116831
70929	1.0671869846857918	3.8594456669223995e-06	0.70929	0.00117383
71928	1.0671816116041279	3.7565367298711481e-06	0.71928	0.00117921
72927	1.067176381842347	3.656372991428881e-06	0.72927	0.00118444
73926	1.0671712915745544	3.5588811566710171e-06	0.73926	0.00118953
74925	1.0671663370771602	3.4639898909650375e-06	0.74925	0.00119448
75924	1.0671615147261084	3.371629767364857e-06	0.75924	0.00119931
76923	1.067156820994225	3.2817332154261632e-06	0.76923	0.001204
77922	1.0671522524486132	3.1942344714039064e-06	0.77922	0.00120857
78921	1.0671478057481385	3.1090695297941441e-06	0.78921	0.00121302
79920	1.0671434776409474	3.0261760961835525e-06	0.7992	0.00121735
80919	1.0671392649620939	2.9454935413708066e-06	0.80919	0.00122156
81918	1.0671351646312115	2.8669628567252315e-06	0.81918	0.00122566
82917	1.0671311736502305	2.7905266107489097e-06	0.82917	0.00122965
83916	1.0671272891011858	2.7161289068094668e-06	0.83916	0.00123354
84915	1.0671235081440804	2.6437153420117307e-06	0.84915	0.00123732
85914	1.067119828014772	2.5732329671770837e-06	0.85914	0.001241
86913	1.0671162460229673	2.504630247900572e-06	0.86913	0.00124458
87912	1.0671127595502266	2.4378570266563402e-06	0.87912	0.00124807
88911	1.0671093660480582	2.3728644859229093e-06	0.88911	0.00125147
89910	1.0671060630360214	2.3096051123006499e-06	0.8991	0.00125477
90909	1.0671028480999332	2.2480326615945122e-06	0.90909	0.00125799
91908	1.0670997188900773	2.1881021248356869e-06	0.91908	0.00126111
92907	1.0670966731194835	2.1297696952169372e-06	0.92907	0.00126416
93906	1.0670937085622487	2.072992735916689e-06	0.93906	0.00126713
94905	1.0670908230519018	2.0177297487878047e-06	0.94905	0.00127001
95904	1.0670880144798236	1.9639403438876595e-06	0.95904	0.00127282
96903	1.0670852807936846	1.91158520982675e-06	0.96903	0.00127556
97902	1.0670826199959496	1.8606260849135845e-06	0.97902	0.00127822
98901	1.067080030142413	1.8110257290744745e-06	0.98901	0.00128081
99900	1.0670775093407661	1.7627478965271111e-06	0.999	0.00128333
100899	1.0670750557492117	1.7157573091876387e-06	1.00899	0.00128578
101898	1.0670726675751177	1.6700196307913951e-06	1.01898	0.00128817
102897	1.0670703430736967	1.6255014417079992e-06	1.02897	0.0012905
103896	1.0670680805467387	1.5821702144320811e-06	1.03896	0.00129276
104895	1.0670658783413494	1.5399942897314155e-06	1.04895	0.00129496
105894	1.0670637348487493	1.4989428534346521e-06	1.05894	0.00129711
106893	1.0670616485031001	1.4589859138414982e-06	1.06893	0.00129919
107892	1.0670596177803366	1.4200942797384536e-06	1.07892	0.00130122
108891	1.067057641197082	1.3822395390038521e-06	1.08891	0.0013032
109890	1.0670557173095314	1.3453940377863121e-06	1.0989	0.00130512
110889	1.0670538447124027	1.3095308602410874e-06	1.10889	0.001307
111888	1.0670520220379249	1.2746238088093811e-06	1.11888	0.00130882
112887	1.0670502479548107	1.240647385025954e-06	1.12887	0.0013106
