# Filename: 2Dvpt_flow_Op4_K0.637_y0.100_step1000000.dat
# Source: 2Dvpt_flow.c
# Source version: 1 (2012 Jul 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Initialized values: Deltas=0, Deltal=0, count_steps=0
# Option-dependent values: K=0.636619772367581382433, y=0.100000000000000005551, Kstar=0.636619772367581382433, ystar=                    0, flowdir=0, Max_steps=1000000
# Parameter values: OpA=4, A2=124.025106721199264825, N=2, trajectorydl=1e-05, trajectorydsMax=1e-05, dataskipdl=999, dataskipds=999
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.63661977236758138	0.10000000000000001	0	0
1	0.63662977173506519	0.10000000000624909	-1.98928e-06	9.99937e-06
2	0.63663977110253156	0.1000000000249958	-3.9785e-06	1.99987e-05
3	0.6366497704699805	0.10000000005623937	-5.96765e-06	2.99981e-05
4	0.63665976983741202	0.10000000009997899	-7.95674e-06	3.99975e-05
5	0.63666976920482599	0.10000000015621389	-9.94577e-06	4.99968e-05
6	0.63667976857222253	0.10000000022494329	-1.19347e-05	5.99962e-05
7	0.63668976793960153	0.10000000030616639	-1.39236e-05	6.99956e-05
8	0.63669976730696298	0.10000000039988241	-1.59125e-05	7.99949e-05
9	0.6367097666743069	0.10000000050609058	-1.79013e-05	8.99943e-05
10	0.63671976604163327	0.1000000006247901	-1.989e-05	9.99937e-05
999	0.64660912931452352	0.1000061084865011	-0.00195658	0.00998936
1998	0.65659845484871648	0.10002393854091748	-0.00385339	0.0199787
2997	0.66658773721275832	0.10005278459004137	-0.00569291	0.029968
3996	0.67657696680080404	0.10009198796674883	-0.0074775	0.0399573
4995	0.68656613584495652	0.10014093327987837	-0.00920938	0.0499466
5994	0.69655523814633624	0.10019904510694068	-0.0108907	0.0599359
6993	0.70654426884422816	0.10026578497731491	-0.0125234	0.0699251
7992	0.71653322421780341	0.10034064861716563	-0.0141095	0.0799144
8991	0.72652210151567875	0.10042316343046985	-0.0156507	0.0899036
9990	0.73651089880935927	0.1005128861933163	-0.0171489	0.0998928
10989	0.74649961486713601	0.10060940094109165	-0.0186055	0.109882
11988	0.75648824904557954	0.10071231703032736	-0.0200223	0.119871
12987	0.76647680119613804	0.10082126735889475	-0.0214007	0.12986
13986	0.77646527158474798	0.10093590672992572	-0.0227422	0.139849
14985	0.7864536608226349	0.1010559103463404	-0.024048	0.149839
15984	0.79644196980679338	0.10118097242419204	-0.0253196	0.159828
16983	0.80643019966878038	0.10131080491422549	-0.026558	0.169817
17982	0.81641835173071042	0.1014451363220986	-0.0277646	0.179806
18981	0.82640642746747073	0.10158371061865307	-0.0289404	0.189795
19980	0.83639442847431122	0.10172628623245719	-0.0300866	0.199784
20979	0.84638235643906312	0.10187263511760025	-0.0312041	0.209773
21978	0.85637021311839556	0.10202254189037267	-0.0322939	0.219762
22977	0.86635800031754762	0.10217580302907751	-0.033357	0.229751
23976	0.87634571987306598	0.10233222613174861	-0.0343943	0.23974
24975	0.88633337363815445	0.10249162922703452	-0.0354067	0.249729
25974	0.89632096347027135	0.10265384013394417	-0.0363949	0.259718
26973	0.90630849122069301	0.10281869586652927	-0.0373598	0.269706
27972	0.91629595872575653	0.10298604207994087	-0.0383022	0.279695
28971	0.92628336779957043	0.10315573255460837	-0.0392227	0.289684
29970	0.93627072022797642	 0.10332762871557	-0.0401221	0.299673
30969	0.94625801776361862	0.10350159918425102	-0.041001	0.309662
31968	0.95624526212194161	0.10367751936021104	-0.0418601	0.319651
32967	0.96623245497801225	0.10385527103059426	-0.0427	0.329639
33966	0.97621959796402102	0.10403474200521373	-0.0435213	0.339628
34965	0.98620669266740379	0.10421582577536218	-0.0443245	0.349617
35964	0.9961937406294703	0.10439842119461214	-0.0451103	0.359606
36963	1.0061807433444709	0.10458243218000017	-0.0458791	0.369594
37962	1.0161677022590525	0.10476776743212902	-0.0466315	0.379583
38961	1.026154618771993	0.10495434017283381	-0.047368	0.389572
39960	1.0361414942342759	0.10514206789916702	-0.0480889	0.39956
40959	1.0461283299493342	0.1053308721525584	-0.0487948	0.409549
41958	1.0561151271735147	0.10552067830209363	-0.0494861	0.419537
42957	1.0661018871166852	0.10571141534093724	-0.0501633	0.429526
43956	1.0760886109429897	0.10590301569500106	-0.0508266	0.439515
44955	1.0860752997717009	0.10609541504302705	-0.0514766	0.449503
45954	1.0960619546781756	0.10628855214731806	-0.0521136	0.459492
46953	1.1060485766948458	0.10648236869440807	-0.0527379	0.46948
47952	1.1160351668123007	0.10667680914501039	-0.05335	0.479469
48951	1.1260217259803951	0.10687182059263882	-0.0539501	0.489457
49950	1.1360082551093682	0.10706735263033601	-0.0545385	0.499446
50949	1.1459947550710046	0.10726335722498793	-0.0551157	0.509434
51948	1.1559812266998146	0.10745978859873621	-0.0556818	0.519422
52947	1.1659676707941733	0.10765660311703845	-0.0562372	0.529411
53946	1.1759540881175068	0.10785375918295859	-0.0567822	0.539399
54945	1.1859404793994293	0.10805121713729525	-0.0573171	0.549387
55944	1.1959268453369103	0.10824893916419001	-0.057842	0.559376
56943	1.2059131865953741	0.10844688920187313	-0.0583573	0.569364
57942	1.2158995038098344	0.10864503285823693	-0.0588632	0.579352
58941	1.2258857975859783	0.10884333733094154	-0.0593599	0.589341
59940	1.235872068501205	0.10904177133177992	-0.0598478	0.599329
60939	1.2458583171057007	0.10924030501504944	-0.0603269	0.609317
61938	1.2558445439234269	0.10943890990969124	-0.0607976	0.619305
62937	1.2658307494531151	0.10963755885497424	-0.06126	0.629293
63936	1.275816934169226	0.1098362259395191	-0.0617143	0.639282
64935	1.285803098522883	0.11003488644346363	-0.0621608	0.64927
65934	1.2957892429427709	0.1102335167835943	-0.0625996	0.659258
66933	1.3057753678360069	0.11043209446126917	-0.0630309	0.669246
67932	1.3157614735890002	0.11063059801297505	-0.0634549	0.679234
68931	1.3257475605682549	0.11082900696337122	-0.0638717	0.689222
69930	1.3357336291211759	0.11102730178067688	-0.0642816	0.69921
70929	1.3457196795768236	0.11122546383427616	-0.0646847	0.709198
71928	1.3557057122466538	0.11142347535441345	-0.0650811	0.719186
72927	1.3656917274252263	0.11162131939386727	-0.0654711	0.729174
73926	1.3756777253909001	0.11181897979149175	-0.0658547	0.739162
74925	1.385663706406477	0.11201644113752746	-0.0662321	0.74915
75924	1.3956496707198605	0.11221368874058295	-0.0666034	0.759138
76923	1.4056356185646561	0.11241070859619959	-0.0669689	0.769126
77922	1.4156215501607499	0.1126074873569135	-0.0673285	0.779114
78921	1.4256074657149012	0.11280401230373767	-0.0676825	0.789102
79920	1.4355933654212742	0.11300027131898667	-0.0680309	0.799089
80919	1.4455792494619661	0.11319625286037555	-0.068374	0.809077
81918	1.4555651180074998	0.11339194593632643	-0.0687117	0.819065
82917	1.4655509712173316	0.11358734008242002	-0.0690443	0.829053
83916	1.4755368092403041	0.11378242533893342	-0.0693718	0.839041
84915	1.4855226322150956	0.1139771922294075	-0.0696944	0.849028
85914	1.4955084402706442	0.11417163174019465	-0.0700121	0.859016
86913	1.5054942335265791	0.11436573530093257	-0.070325	0.869004
87912	1.5154800120935996	0.11455949476590348	-0.0706333	0.878991
88911	1.5254657760738626	0.1147529023962286	-0.0709371	0.888979
89910	1.535451525561351	0.11494595084286131	-0.0712364	0.898967
90909	1.545437260642226	0.11513863313033702	-0.0715313	0.908954
91908	1.555422981395151	0.11533094264124207	-0.071822	0.918942
92907	1.5654086878916369	0.11552287310136818	-0.0721085	0.928929
93906	1.5753943801963344	0.1157144185655189	-0.0723908	0.938917
94905	1.5853800583673467	0.11590557340393626	-0.0726692	0.948904
95904	1.5953657224565034	0.11609633228931622	-0.0729436	0.958892
96903	1.6053513725096389	0.11628669018438886	-0.0732142	0.968879
97902	1.615337008566861	0.11647664233003049	-0.0734809	0.978867
98901	1.6253226306627919	0.11666618423388923	-0.073744	0.988854
99900	1.635308238826819	0.1168553116594947	-0.0740034	0.998841
100899	1.6452938330833322	0.11704402061583175	-0.0742593	1.00883
101898	1.6552794134519384	0.11723230734735451	-0.0745117	1.01882
102897	1.6652649799476755	0.11742016832442431	-0.0747606	1.0288
103896	1.6752505325812219	0.11760760023414624	-0.0750062	1.03879
104895	1.6852360713590953	0.11779459997159222	-0.0752485	1.04878
105894	1.695221596283834	0.11798116463138723	-0.0754876	1.05877
106893	1.7052071073541841	0.11816729149964642	-0.0757235	1.06875
107892	1.7151926045652697	0.11835297804624439	-0.0759562	1.07874
108891	1.7251780879087601	0.11853822191740522	-0.076186	1.08873
109890	1.7351635573730317	0.11872302092859369	-0.0764127	1.09871
110889	1.7451490129433256	0.11890737305769802	-0.0766365	1.1087
111888	1.7551344546018834	0.11909127643849229	-0.0768573	1.11869
112887	1.7651198823280918	0.11927472935436176	-0.0770754	1.12868
113886	1.7751052960986295	0.11945773023228244	-0.0772907	1.13866
114885	1.7850906958875703	0.11964027763704439	-0.0775032	1.14865
115884	1.795076081666543	0.11982237026570619	-0.077713	1.15864
116883	1.8050614534048235	0.12000400694227108	-0.0779203	1.16862
117882	1.8150468110694595	0.12018518661257721	-0.0781249	1.17861
118881	1.8250321546253765	0.12036590833938782	-0.078327	1.1886
119880	1.8350174840354805	0.12054617129768025	-0.0785265	1.19858
120879	1.8450027992607767	0.12072597477011651	-0.0787237	1.20857
121878	 1.85498810026044	0.120905318142697	-0.0789184	1.21856
122877	1.8649733869919249	0.12108420090058084	-0.0791107	1.22855
123876	1.8749586594110477	0.12126262262407249	-0.0793007	1.23853
124875	1.8849439174720775	0.12144058298476314	-0.0794884	1.24852
125874	1.8949291611278121	0.12161808174182456	-0.0796739	1.25851
126873	1.9049143903296579	0.1217951187384448	-0.0798572	1.26849
127872	1.9148996050277016	0.12197169389840197	-0.0800383	1.27848
128871	1.9248848051707945	0.12214780722277258	-0.0802172	1.28847
129870	1.934869990706602	0.12232345878676316	-0.080394	1.29845
130869	1.9448551615816958	0.12249864873666626	-0.0805688	1.30844
131868	1.9548403177415894	0.12267337728693289	-0.0807416	1.31843
132867	1.9648254591308145	0.12284764471735471	-0.0809123	1.32841
133866	1.9748105856929743	0.12302145137035639	-0.0810811	1.3384
134865	1.9847956973708105	0.12319479764838862	-0.0812479	1.34839
135864	1.9947807941062399	0.12336768401142172	-0.0814129	1.35837
136863	2.0047658758404139	0.1235401109745333	-0.081576	1.36836
137862	2.0147509425137637	0.12371207910558799	-0.0817372	1.37835
138861	2.024735994066067	0.12388358902300281	-0.0818966	1.38833
139860	2.0347210304364585	0.12405464139359819	-0.0820542	1.39832
140859	2.0447060515635025	0.1242252369305306	-0.0822101	1.40831
141858	2.054691057385206	0.12439537639130015	-0.0823643	1.41829
142857	2.0646760478391011	0.12456506057583422	-0.0825167	1.42828
143856	2.0746610228622373	0.12473429032464245	-0.0826675	1.43826
144855	2.0846459823912524	0.12490306651704157	-0.0828166	1.44825
145854	2.0946309263623784	0.12507139006944357	-0.0829642	1.45824
146853	2.1046158547114997	0.12523926193371121	-0.0831101	1.46822
147852	2.1146007673741685	0.12540668309557179	-0.0832544	1.47821
148851	2.1245856642856462	0.12557365457308969	-0.0833972	1.4882
149850	2.1345705453809272	0.12574017741519855	-0.0835385	1.49818
150849	2.144555410594764	0.12590625270028366	-0.0836783	1.50817
151848	2.1545402598616779	0.12607188153481891	-0.0838166	1.51816
152847	2.1645250931160653	0.12623706505205448	-0.0839534	1.52814
153846	2.1745099102920982	0.12640180441075144	-0.0840888	1.53813
154845	2.184494711323838	0.1265661007939643	-0.0842228	1.54811
155844	2.1944794961452225	0.12672995540786652	-0.0843554	1.5581
156843	2.204464264690098	0.1268933694806218	-0.0844866	1.56809
157842	2.2144490168922379	0.12705634426129384	-0.0846165	1.57807
158841	2.2244337526853495	0.12721888101879986	-0.0847451	1.58806
159840	2.2344184720031199	0.12738098104089765	-0.0848723	1.59804
160839	2.2444031747792117	0.12754264563321321	-0.0849982	1.60803
161838	2.2543878609472863	0.12770387611830575	-0.0851229	1.61802
162837	2.2643725304410207	0.12786467383476127	-0.0852463	1.628
163836	2.2743571831941183	0.12802504013632401	-0.0853685	1.63799
164835	2.2843418191403417	0.128184976391058	-0.0854895	1.64797
165834	2.2943264382134889	0.1283444839805403	-0.0856092	1.65796
166833	2.3043110403474558	0.12850356429908089	-0.0857278	1.66795
167832	2.3142956254762077	0.12866221875297676	-0.0858452	1.67793
168831	2.3242801935338138	0.12882044875978632	-0.0859614	1.68792
169830	2.3342647444544578	0.12897825574763719	-0.0860766	1.6979
170829	2.3442492781724336	0.12913564115455478	-0.0861906	1.70789
171828	2.3542337946221834	0.12929260642781576	-0.0863034	1.71787
172827	2.3642182937382632	0.12944915302332871	-0.0864152	1.72786
173826	2.374202775455394	0.12960528240503469	-0.086526	1.73785
174825	2.3841872397084676	0.1297609960443297	-0.0866356	1.74783
175824	2.3941716864325349	0.12991629541950928	-0.0867443	1.75782
176823	2.4041561155628215	0.13007118201523454	-0.0868519	1.7678
177822	2.4141405270347374	0.13022565732201638	-0.0869584	1.77779
178821	 2.42412492078389	0.13037972283571822	-0.087064	1.78777
179820	2.4341092967460769	0.13053338005708107	-0.0871686	1.79776
180819	2.4440936548573053	0.13068663049126084	-0.0872722	1.80775
181818	2.4540779950537832	0.13083947564738477	-0.0873748	1.81773
182817	2.4640623172719662	0.13099191703812715	-0.0874765	1.82772
183816	2.4740466214485011	0.13114395617929833	-0.0875773	1.8377
184815	2.4840309075202716	0.13129559458944814	-0.0876771	1.84769
185814	2.4940151754244195	0.13144683378948741	-0.087776	1.85767
186813	2.5039994250982667	0.13159767530231989	-0.087874	1.86766
187812	2.5139836564794309	0.13174812065249042	-0.0879711	1.87764
188811	2.5239678695057566	0.13189817136584714	-0.0880674	1.88763
189810	2.5339520641153377	0.13204782896921421	-0.0881628	1.89761
190809	2.5439362402465155	0.13219709499007792	-0.0882573	1.9076
191808	2.5539203978379033	0.13234597095628572	-0.0883509	1.91758
192807	2.5639045368283697	0.13249445839575405	-0.0884438	1.92757
193806	2.5738886571570307	0.13264255883619269	-0.0885358	1.93756
194805	2.5838727587632828	0.13279027380483349	-0.088627	1.94754
195804	2.5938568415867898	0.13293760482817257	-0.0887174	1.95753
196803	2.6038409055674845	0.13308455343172362	-0.088807	1.96751
197802	2.6138249506455695	0.13323112113977917	-0.0888958	1.9775
198801	2.6238089767615231	0.1333773094751815	-0.0889839	1.98748
199800	2.6337929838561038	0.13352311995910335	-0.0890712	1.99747
200799	2.643776971870337	0.13366855411083564	-0.0891577	2.00745
201798	2.6537609407455367	0.13381361344758602	-0.0892435	2.01744
202797	2.6637448904232968	0.133958299484284	-0.0893286	2.02742
203796	2.6737288208454908	0.13410261373339308	-0.0894129	2.03741
204795	2.6837127319542771	0.13424655770473209	-0.0894965	2.04739
205794	2.6936966236921047	0.13439013290530555	-0.0895794	2.05738
206793	2.7036804960016885	0.13453334083913521	-0.0896616	2.06736
207792	2.7136643488260304	0.13467618300710452	-0.0897431	2.07735
208791	2.7236481821084548	0.13481866090680644	-0.089824	2.08733
209790	2.7336319957925275	0.13496077603239867	-0.0899041	2.09732
210789	2.7436157898221172	0.1351025298744658	-0.0899836	2.1073
211788	2.7535995641413837	0.13524392391988488	-0.0900624	2.11729
212787	2.7635833186947676	0.13538495965169692	-0.0901406	2.12727
213786	2.7735670534269996	0.13552563854899016	-0.0902181	2.13725
214785	2.7835507682830953	0.13566596208677925	-0.090295	2.14724
215784	2.793534463208371	0.13580593173589531	-0.0903713	2.15722
216783	2.8035181381483962	0.13594554896288111	-0.0904469	2.16721
217782	2.8135017930490531	0.13608481522988847	-0.090522	2.17719
218781	2.8234854278565171	0.1362237319945816	-0.0905964	2.18718
219780	2.8334690425172195	0.1363623007100471	-0.0906702	2.19716
220779	2.843452636977907	0.13650052282470218	-0.0907434	2.20715
221778	2.8534362111855893	0.13663839978221509	-0.0908161	2.21713
222777	2.8634197650875755	0.13677593302142277	-0.0908882	2.22712
223776	2.873403298631426	0.13691312397625752	-0.0909596	2.2371
224775	2.8833868117650505	0.13704997407567382	-0.0910306	2.24708
225774	2.8933703044365777	0.13718648474357908	-0.0911009	2.25707
226773	2.9033537765944391	0.13732265739877134	-0.0911708	2.26705
227772	2.913337228187344	0.13745849345487685	-0.09124	2.27704
228771	2.9233206591642786	0.1375939943202921	-0.0913087	2.28702
229770	2.9333040694745143	0.13772916139812882	-0.0913769	2.29701
230769	2.9432874590675984	0.13786399608616226	-0.0914446	2.30699
231768	2.9532708278933502	0.13799849977678352	-0.0915117	2.31698
232767	2.9632541759018483	0.13813267385695144	-0.0915784	2.32696
233766	2.9732375030435048	0.13826651970815276	-0.0916445	2.33694
234765	2.9832208092689414	0.13840003870635781	-0.0917101	2.34693
235764	2.993204094529069	0.13853323222198594	-0.0917752	2.35691
236763	3.0031873587750781	0.13866610161986748	-0.0918398	2.3669
237762	3.0131706019584286	0.13879864825921259	-0.0919039	2.37688
238761	3.0231538240308424	0.13893087349357985	-0.0919675	2.38686
239760	3.0331370249443057	0.1390627786708469	-0.0920307	2.39685
240759	3.0431202046510801	0.13919436513318631	-0.0920934	2.40683
241758	3.0531033631036726	0.13932563421703861	-0.0921556	2.41682
242757	3.0630865002548893	0.13945658725309276	-0.0922173	2.4268
243756	3.0730696160577633	0.1395872255662628	-0.0922786	2.43678
244755	3.0830527104656036	0.1397175504756728	-0.0923394	2.44677
245754	3.0930357834319735	0.13984756329463699	-0.0923998	2.45675
246753	3.1030188349106966	0.13997726533064841	-0.0924598	2.46674
247752	3.113001864855844	0.14010665788536231	-0.0925193	2.47672
248751	3.1229848732217529	0.14023574225458554	-0.0925783	2.4867
249750	3.1329678599630126	0.14036451972826783	-0.092637	2.49669
250749	3.1429508250344553	0.14049299159049183	-0.0926952	2.50667
251748	3.1529337683911614	0.1406211591194666	-0.092753	2.51666
252747	3.1629166899884913	0.14074902358752223	-0.0928104	2.52664
253746	3.172899589782014	0.14087658626110422	-0.0928673	2.53662
254745	3.1828824677275627	0.1410038484007719	-0.0929239	2.54661
255744	3.1928653237812123	0.14113081126119609	-0.09298	2.55659
256743	3.2028481578992851	0.14125747609115732	-0.0930358	2.56657
257742	3.2128309700383335	0.14138384413354865	-0.0930911	2.57656
258741	3.2228137601551614	0.14150991662537618	-0.0931461	2.58654
259740	3.2327965282068059	0.14163569479776134	-0.0932006	2.59652
260739	3.2427792741505428	0.14176117987594539	-0.0932548	2.60651
261738	 3.25276199794388	0.14188637307929342	-0.0933086	2.61649
262737	3.2627446995445659	0.14201127562130117	-0.093362	2.62648
263736	3.2727273789105729	0.14213588870960053	-0.0934151	2.63646
264735	3.2827100360001151	0.14226021354596829	-0.0934678	2.64644
265734	3.2926926707716264	0.14238425132633306	-0.0935201	2.65643
266733	3.3026752831837727	0.14250800324078658	-0.0935721	2.66641
267732	3.3126578731954481	0.14263147047359273	-0.0936237	2.67639
268731	3.3226404407657695	0.14275465420319622	-0.0936749	2.68638
269730	3.3326229858540759	0.14287755560223728	-0.0937258	2.69636
270729	3.3426055084199282	0.1430001758375618	-0.0937764	2.70634
271728	3.3525880084231177	0.14312251607023607	-0.0938266	2.71633
272727	3.3625704858236447	0.14324457745555791	-0.0938764	2.72631
273726	3.3725529405817172	0.14336636114307233	-0.093926	2.73629
274725	3.382535372657776	0.14348786827658627	-0.0939752	2.74628
275724	3.3925177820124763	0.14360909999418345	-0.094024	2.75626
276723	3.4025001686066765	0.14373005742823974	-0.0940725	2.76624
277722	3.4124825324014578	0.14385074170543988	-0.0941208	2.77622
278721	3.4224648733580962	0.14397115394679519	-0.0941686	2.78621
279720	3.4324471914380896	0.14409129526765979	-0.0942162	2.79619
280719	3.4424294866031344	0.14421116677774853	-0.0942635	2.80617
281718	3.4524117588151459	0.14433076958115565	-0.0943104	2.81616
282717	3.4623940080362279	0.14445010477637257	-0.094357	2.82614
283716	3.4723762342286699	0.14456917345630785	-0.0944034	2.83612
284715	3.482358437355038	0.14468797670830635	-0.0944494	2.84611
285714	3.4923406173780225	0.14480651561416805	-0.0944951	2.85609
286713	3.5023227742605365	0.14492479125016969	-0.0945405	2.86607
287712	3.5123049079656878	0.14504280468708472	-0.0945857	2.87605
288711	3.5222870184567801	0.14516055699020269	-0.0946305	2.88604
289710	3.5322691056973228	0.14527804921935109	-0.094675	2.89602
290709	3.5422511696509971	0.14539528242891783	-0.0947193	2.906
291708	3.5522332102816958	0.14551225766787237	-0.0947633	2.91598
