# Filename: 3Dvlt_constTv_0_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=1, tempv=0, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
11	100000	                1	                0	0.99999999999808376	0.39671097148832074	0.064619372516314513	-0.081997978854119802	0.68952029526153624	0.25366034089766792	0.00016017541028147048	2.7182818284538364	0.57422821362120713
12	110000	                1	                0	1.0999999999987389	0.39462717936090319	0.064123128725960613	-0.082867850522849965	0.68589847215548461	0.22831576773354109	8.723105478702605e-05	3.0041660239426444	0.57241656869878421
13	120000	                1	                0	1.199999999999394	0.39302503660206362	0.063740969580240461	-0.083507868060043858	0.6831138001208753	0.20574992267388126	4.7588103300950184e-05	3.3201169227345355	0.57102106552691245
14	130000	                1	                0	1.3000000000000491	0.39178931552876783	0.063445849883486033	-0.083979491603731346	0.68096600280606145	0.18558488573993129	2.5995983968357193e-05	3.6692966676194243	0.56994316911193277
15	140000	                1	                0	1.4000000000007042	0.3908338931366378	0.063217457120405246	-0.084327439725374834	0.67930539047802463	0.16751464688093037	1.4215540423996527e-05	 4.05519996684753	0.56910883954274127
16	150000	                1	                0	1.5000000000013594	0.39009380244327607	0.063040411058464682	-0.084584380268126244	0.67801904452320361	0.15128649798794214	7.7798047782054121e-06	4.4816890703441574	0.56846198907293954
17	160000	                1	                0	1.6000000000020145	0.38951968011578963	0.062902991636038408	-0.084774252002451186	0.67702116691150183	0.13668821620783528	4.2603401449521333e-06	4.9530324244050927	0.56795985930221971
18	170000	                1	                0	1.7000000000026696	0.3890738062531453	0.062796223176179375	-0.084914639471695044	0.67624619697238841	0.12353903838984585	2.3341556275807407e-06	5.4739473917418131	0.56756969191081552
19	180000	                1	                0	1.8000000000033247	0.38872723041750928	0.062713204797198122	-0.085018483892004795	0.67564381617202451	0.11168317164665433	1.279318235160446e-06	6.0496474644330593	0.56726629292222897
20	190000	                1	                0	1.9000000000039798	0.38845765600170318	0.062648614528902802	-0.085095323167790615	0.67517527094857321	0.10098503300864468	7.0138161435090508e-07	6.6858944423058784	0.56703022760361832
21	200000	                1	                0	2.000000000004635	0.38824786458680582	0.062598338215099955	-0.085152194893621733	0.67481063410023834	0.091325688296610683	3.8461748294833802e-07	7.3890560989648986	0.56684646869332456
22	210000	                1	                0	2.1000000000052901	0.38808453133483656	0.062559189441053126	-0.085194296392695837	0.67452674582837802	0.082600136054813159	2.1095053982393443e-07	8.1661699126108491	0.56670337556590655
23	220000	                1	                0	2.2000000000059452	0.38795732758097823	0.062528696715614715	-0.085225468577931202	0.67430565395993347	0.074715196159895414	1.1571568102102461e-07	9.0250134994877769	0.56659191811183562
24	230000	                1	                0	2.3000000000066003	0.38785823685291454	0.062504940875903553	-0.085248551475484269	0.67413342512588881	0.067587837717568808	6.348198504420359e-08	9.9741824548805535	0.56650508349876949
25	240000	                1	                0	2.4000000000072554	0.3877810310316821	0.062486430323887419	-0.085265645920070549	0.67399923428046715	0.061143831052111582	3.4829334471045737e-08	11.02317638072158	0.56643742078988457
26	250000	                1	                0	2.5000000000079106	0.38772086761922003	0.062472004963559667	-0.085278306455642772	0.67389466471494908	0.05531664262534175	1.9110331283847424e-08	12.182493960799844	0.56638469020796123
27	260000	                1	                0	2.6000000000085657	0.38767397917501728	0.062460762035925585	-0.085287683682464546	0.67381316826989301	0.050046515054913331	1.0486084684503048e-08	13.463738035117016	0.56634359228181574
28	270000	                1	                0	2.7000000000092208	0.38763743325617495	0.062451998737934479	-0.085294629389360402	0.67374964808879934	0.045279690557616208	5.7540778766032102e-09	14.879731725010037	0.56631155824550716
29	280000	                1	                0	2.8000000000098759	0.38760894650712213	0.062445167752615126	-0.085299774252541927	0.67370013548887231	0.040967747429291559	3.1575594827445838e-09	16.444646771259457	0.56628658757295003
30	290000	                1	                0	2.900000000010531	0.38758674047258179	0.062439842739962108	-0.085303585289585093	0.67366153935064255	0.037067027122838089	1.7327576122486796e-09	18.174145369634452	0.56626712188663275
31	300000	                1	                0	3.0000000000111862	0.38756942964100782	0.062435691529886594	-0.085306408360812352	0.67363145152712378	0.033538135131549171	9.5089431728347665e-10	20.085536923412349	0.56625194699856729
32	310000	                1	                0	3.1000000000118413	0.38755593443542369	0.062432455281424	-0.085308499619562536	0.67360799561385754	0.030345502927968136	5.2183481619169242e-10	22.197951281704487	0.56624011674715358
33	320000	                1	                0	3.2000000000124964	0.38754541354487121	0.062429932270111378	-0.08531004879061925	0.67358970933472351	0.027457001129287298	2.8637744573242355e-10	24.532530197415916	0.56623089374405589
34	330000	                1	                0	3.3000000000131515	0.38753721126835688	0.062427965269536964	-0.085311196403452069	0.67357545302085664	0.024843596190807598	1.5716232261079504e-10	27.112638921014462	0.5662237032545927
35	340000	                1	                0	3.4000000000138066	0.38753081652304261	0.062426431726486209	-0.085312046552088766	0.67356433836309793	0.02247904449952973	8.6250392610970017e-11	29.964100047810717	0.56621809728713846
36	350000	                1	                0	3.5000000000144618	0.38752583092212423	0.062425236108914491	-0.085312676343906976	0.67355567292840024	0.020339618911402509	4.7334312498143979e-11	33.115451959171224	0.5662137266235282
37	360000	                1	                0	3.6000000000151169	0.38752194390914119	0.062424303944815844	-0.085313142897201669	0.67354891694096264	0.018403863660891161	2.5977233574865134e-11	36.598234444231238	0.56621031902948504
38	370000	                1	                0	3.700000000015772	0.38751891338491368	0.06242357717749273	-0.085313488523785411	0.67354364961005841	0.016652374249800636	1.4256442078546868e-11	40.447304360705324	0.5662076622765444
39	380000	                1	                0	3.8000000000164271	0.38751655061139467	0.062423010546008725	-0.085313744567601407	0.6735395428915365	0.015067599449885106	7.8240302810202168e-12	44.701184494035132	0.5662055909111644
40	390000	                1	                0	3.9000000000170822	0.38751470844680769	0.062422568764232911	-0.085313934247991677	0.6735363410394043	0.013633662970617834	4.2938884703232859e-12	49.402449106374078	0.56620397594290783
41	400000	                1	                0	4.0000000000177369	0.38751327217603465	0.062422224322089839	-0.085314074765795112	0.67353384466819533	0.012336202678064638	2.3565229534398175e-12	54.598150034112642	0.56620271680697221
42	410000	                1	                0	4.1000000000139512	0.3875121523632184	0.06242195577165869	-0.085314178863432788	0.67353189833013261	0.01116222552360162	1.2932816536705579e-12	60.340287598203787	0.5662017350990346
43	420000	                1	                0	4.2000000000101654	0.38751127928030071	0.06242174639114012	-0.085314255980563386	0.67353038083141326	0.010099976566580392	7.0976563953903941e-13	66.68633104160304	0.56620096969137046
44	430000	                1	                0	4.3000000000063796	0.38751059856378539	0.06242158314333638	-0.085314313110168294	0.67352919768326158	0.0091388206651473805	3.8952662317959739e-13	73.699793700065968	0.56620037292553616
45	440000	                1	                0	4.4000000000025938	0.38751006782887149	0.062421455863696421	-0.085314355432722075	0.67352827521698055	0.0082691355691448479	2.1377630747649351e-13	81.450868665179385	0.56619990764424122
46	450000	                1	                0	4.4999999999988081	0.38750965402982834	0.062421356627312283	-0.085314386785984325	0.67352755599603908	0.0074822152879797177	1.1732273854933537e-13	90.017131300414519	0.5661995448773619
47	460000	                1	                0	4.5999999999950223	0.38750933140212723	0.062421279255417489	-0.085314410013018815	0.67352699523930759	0.006770182725755824	6.4388004286081869e-14	99.484315641438599	0.56619926203792381
48	470000	                1	                0	4.6999999999912365	0.38750907985804744	0.062421218930632759	-0.085314427220010064	0.67352655803247274	0.0061259106807104316	3.5336851827822723e-14	109.94717245115999	0.56619904151560974
49	480000	                1	                0	4.7999999999874507	0.38750888373584835	0.062421171897000943	-0.085314439967252242	0.67352621715398353	0.0055429503981301786	1.9393260853882103e-14	121.51041751721002	0.56619886958021293
50	490000	                1	                0	4.899999999983665	0.38750873082454773	0.06242113522611531	-0.085314449410634832	0.67352595138002536	0.0050154669474566345	1.0643240966016064e-14	134.28977968274185	0.56619873552669919
51	500000	                1	                0	4.9999999999798792	0.38750861160360778	0.062421106634782647	-0.085314456406461292	0.67352574416302446	0.0045381807667813686	5.8411318125658087e-15	148.41315909959042	0.56619863100866763
52	510000	                1	                0	5.0999999999760934	0.38750851865013736	0.062421084342862525	-0.085314461589094989	0.67352558260131079	0.0041063147826096279	3.2056799619502322e-15	164.02190729598055	0.56619854951866411
53	520000	                1	                0	5.1999999999723077	0.38750844617671637	0.062421066962428134	-0.085314465428483172	0.67352545663581398	0.0037155465706566757	1.7593139748907884e-15	181.27224187013132	0.56619848598300682
54	530000	                1	                0	5.2999999999685219	0.3875083896710575	0.062421053411350992	-0.085314468272771365	0.67352535842376193	0.0033619650753633976	9.6553177137613571e-16	200.33680996848545	0.56619843644588874
55	540000	                1	                0	5.3999999999647361	0.38750834561504094	0.062421042845923862	-0.085314470379871055	0.67352528185033755	0.0030420314524803346	5.2989498147135882e-16	221.40641619637944	0.56619839782306314
56	550000	                1	                0	5.4999999999609503	0.38750831126569102	0.062421034608331455	-0.085314471940848582	0.67352522214799604	0.0027525436410670819	2.9081249336791081e-16	244.69193225466526	0.56619836770983212
57	560000	                1	                0	5.5999999999571646	0.38750828448437796	0.06242102818569209	-0.085314473097249127	0.67352517559960134	0.0024906043090942467	1.5960126386372021e-16	270.42640741456881	0.56619834423131232
58	570000	                1	                0	5.6999999999533788	0.38750826360366469	0.062421023178125382	-0.085314473953931907	0.67352513930699387	0.0022535918509647935	8.7591023718946759e-17	298.86740095312666	0.56619832592570307
59	580000	                1	                0	5.799999999949593	0.38750824732350264	0.062421019273854378	-0.085314474588577979	0.67352511101056911	0.0020391341460726073	4.8070970028724701e-17	330.29955989299924	0.56619831165328394
60	590000	                1	                0	5.8999999999458073	0.38750823463027156	0.062421016229794936	-0.085314475058735517	0.67352508894856167	0.0018450848153306323	2.6381906424135232e-17	365.03746784554642	0.56619830052543907
61	600000	                1	                0	5.9999999999420215	0.38750822473367791	0.062421013856421348	-0.085314475407036558	0.67352507174736809	0.0016695017377299493	1.447869667772862e-17	403.4287934693449	0.56619829184933779
62	610000	                1	                0	6.0999999999382357	0.38750821701754917	0.062421012005964359	-0.085314475665064241	0.67352505833602394	0.0015106276116999629	7.9460769768341998e-18	445.85777005497886	0.56619828508479653
63	620000	                1	                0	6.1999999999344499	0.38750821100147337	0.062421010563212621	-0.085314475856215821	0.67352504787952883	0.0013668723665688654	4.3608994054899984e-18	492.74904106095653	0.56619827981065007
64	630000	                1	                0	6.2999999999306642	0.38750820631088406	0.062421009438338677	-0.085314475997824477	0.67352503972685152	0.001236797247984756	2.393312294493493e-18	544.57191008817074	0.56619827569852521
65	640000	                1	                0	6.3999999999268784	0.38750820265374164	0.062421008561306543	-0.085314476102730769	0.67352503337040037	0.0011191004179431359	1.3134776176000399e-18	601.84503782807417	0.56619827249239785
66	650000	                1	                0	6.4999999999230926	0.38750819980235102	0.062421007877511016	-0.085314476180447227	0.67352502841442019	0.0010126039252474491	7.2085179240771186e-19	665.14163299320751	0.56619826999265344
67	660000	                1	                0	6.5999999999193069	0.3875081975791827	0.062421007344377458	-0.085314476238020936	0.67352502455034835	0.00091624191596088866	3.956118482026803e-19	735.09518918265576	0.56619826804365614
68	670000	                1	                0	6.6999999999155211	0.3875081958458208	0.062421006928712372	-0.085314476280672735	0.67352502153760541	0.00082904996582908847	2.1711638422943578e-19	812.40582509891192	0.56619826652406013
69	680000	                1	                0	6.7999999999117353	0.38750819449434676	0.062421006604634892	-0.08531447631226978	0.67352501918861873	0.00075015542789018982	1.1915599743584823e-19	897.84729157116954	0.56619826533925588
70	690000	                1	                0	6.8999999999079495	0.3875081934406186	0.062421006351967276	-0.085314476335677694	0.67352501735714188	0.00067876869865465383	6.539419763996639e-20	992.27471551368649	0.56619826441547827
71	700000	                1	                0	6.9999999999041638	0.38750819261903191	0.062421006154977275	-0.085314476353018365	0.67352501592914837	0.00061417531543446892	3.588909648540144e-20	1096.6331583233614	0.5661982636952132
72	710000	                1	                0	7.099999999900378	0.38750819197843706	0.062421006001398979	-0.085314476365865116	0.67352501481573535	0.00055572880572256713	1.9696353712076766e-20	1211.9670743718382	0.56619826313361943
73	720000	                1	                0	7.1999999998965922	0.38750819147895288	0.062421005881669336	-0.085314476375381615	0.67352501394758579	0.00050284421705197048	1.0809588085323182e-20	1339.4307642559104	0.56619826269573381
74	730000	                1	                0	7.2999999998928065	0.38750819108948542	0.062421005788332387	-0.085314476382432641	0.67352501327065539	0.00045499226257604834	5.9324277138728156e-21	1480.2999274258666	0.56619826235429727
75	740000	                1	                0	7.3999999998890207	0.38750819078578841	0.062421005715575337	-0.08531447638765495	0.67352501274280185	0.00041169402377455773	3.2557853559391411e-21	1635.9844298143662	0.56619826208805346
76	750000	                1	                0	7.4999999998852349	0.38750819054895908	0.062421005658866359	-0.085314476391523578	0.67352501233117068	0.00037251615726674919	1.7868128863812142e-21	1808.0424142485631	0.56619826188043099
77	760000	                1	                0	7.5999999998814491	0.38750819036425771	0.062421005614672578	-0.085314476394390742	0.67352501201014259	0.00033706655775854	9.8062370289676143e-22	1998.1958948672302	0.56619826171850784
78	770000	                1	                0	7.6999999998776634	0.38750819022019001	0.062421005580239913	-0.085314476396512989	0.67352501175973967	0.00030499043371627128	5.3817769849470907e-22	2208.3479916170468	0.56619826159220721
79	780000	                1	                0	7.7999999998738776	0.38750819010779503	0.062421005553421519	-0.085314476398087272	0.67352501156438682	0.00027596675649050017	2.9535818310001103e-22	2440.6019773166845	0.56619826149367325
80	790000	                1	                0	7.8999999998700918	0.38750819002008335	0.06242100553254426	-0.085314476399251313	0.67352501141193577	0.00024970504735104769	1.6209600765034358e-22	2697.2823279181098	0.56619826141677865
81	800000	                1	                0	7.9999999998663061	0.38750818995160291	0.062421005516304438	-0.085314476400117217	0.67352501129291054	0.00022594247027659585	8.8960175141771175e-23	2980.9579866431923	0.56619826135674345
82	810000	                1	                0	8.0999999998625203	0.38750818989810215	0.062421005503686275	-0.08531447640075103	0.67352501119992125	0.00020444120140228962	4.8822379258006303e-23	3294.4680748309188	0.56619826130984063
83	820000	                1	                0	8.1999999998587345	0.38750818985625846	0.062421005493898826	-0.085314476401223541	0.67352501112719299	0.00018498604879774261	2.6794289834996845e-23	3640.9503068180143	0.56619826127315731
84	830000	                1	                0	8.2999999998549487	0.38750818982349416	0.062421005486326384	-0.085314476401574149	0.67352501107024565	0.00016738229875330469	1.470501804087228e-23	4023.872393238642	0.56619826124443362
85	840000	                1	                0	8.399999999851163	0.38750818979777685	0.062421005480490531	-0.085314476401851705	0.67352501102554663	0.00015145376701938587	8.0702850092320994e-24	4447.0667470379676	0.56619826122188788
86	850000	                1	                0	8.4999999998473772	0.38750818977752421	0.062421005476020197	-0.085314476402022277	0.67352501099034567	0.00013704103549499739	4.4290663194451772e-24	4914.7688395490286	0.56619826120413297
87	860000	                1	                0	8.5999999998435914	0.38750818976150686	0.062421005472625989	-0.085314476402161055	0.67352501096250594	0.00012399985671761175	2.430723133066695e-24	5431.6595905134218	0.56619826119009087
88	870000	                1	                0	8.6999999998398057	0.3875081897487459	0.062421005470086298	-0.085314476402299833	0.67352501094032624	0.00011219971018592268	1.3340091395259564e-24	6002.912216299389	0.56619826117890371
89	880000	                1	                0	8.7999999998360199	0.38750818973849677	0.062421005468229152	-0.085314476402423511	0.67352501092251238	0.00010152249606671241	7.3211973842247233e-25	6634.2440051900012	0.56619826116991856
90	890000	                1	                0	8.8999999998322341	0.38750818973014717	0.062421005466925777	-0.085314476402423511	0.67352501090799999	9.1861353211938369e-05	4.0179583146110468e-25	7331.9735379259382	0.56619826116259864
91	900000	                1	                0	8.9999999998284483	0.3875081897232126	0.062421005466075513	-0.085314476402423511	0.67352501089594707	8.3119589656406833e-05	2.2051022764193372e-25	8103.0839261852861	0.56619826115651928
92	910000	                1	                0	9.0999999998246626	0.38750818971735929	0.062421005465605812	-0.085314476402423511	0.67352501088577343	7.5209714892060308e-05	1.2101857880947411e-25	8955.2927019123144	0.56619826115138783
93	920000	                1	                0	9.1999999998208768	0.38750818971220957	0.062421005465464065	-0.085314476402423511	0.67352501087682271	6.8052564233505761e-05	6.6416404235559173e-26	9897.1290569711109	0.56619826114687322
94	930000	                1	                0	9.299999999817091	0.38750818970759221	0.062421005465613716	-0.085314476402423511	0.67352501086879735	6.1576506511271044e-05	3.6450095472914791e-26	10938.019206164521	0.56619826114282523
95	940000	                1	                0	9.3999999998133053	0.38750818970315132	0.062421005466029827	-0.085314476402423511	0.67352501086107863	5.5716727162905356e-05	2.0004236532861575e-26	12088.380727960148	0.56619826113893201
96	950000	                1	                0	9.4999999998095195	0.38750818969871043	0.062421005466710394	-0.085314476402423511	0.67352501085336003	5.0414579547110398e-05	1.0978557780780726e-26	13359.726827117105	0.56619826113503879
97	960000	                1	                0	9.5999999998057337	0.38750818969426953	0.062421005467655444	-0.085314476402423511	0.67352501084564131	4.5616997988425791e-05	6.0251602578511545e-27	14764.781562708973	0.56619826113114557
98	970000	                1	                0	9.6999999998019479	0.38750818968979356	0.062421005468867377	-0.085314476402423511	0.67352501083786165	4.1275966678078249e-05	3.3066780589793093e-27	16317.607194783697	0.5661982611272216
99	980000	                1	                0	9.7999999997981622	0.38750818968479755	0.062421005470362882	-0.085314476402423511	0.67352501082917815	3.7348039115590496e-05	1.8147433956693536e-27	18033.744924188621	0.56619826112284177
100	990000	                1	                0	9.8999999997943764	0.3875081896793563	0.062421005472166301	-0.085314476402423511	0.67352501081972072	3.3793903281710341e-05	9.9595229211952403e-28	19930.370434132135	0.56619826111807148
101	1000000	                1	                0	9.9999999997905906	0.38750818967325962	0.062421005474313833	-0.085314476402423511	0.67352501080912419	3.0577988190414401e-05	5.4659020694093223e-28	22026.465790194168	0.56619826111272675
102	1010000	                1	                0	10.099999999786805	0.38750818966635131	0.062421005476848437	-0.085314476402423511	0.67352501079711691	2.7668107882560127e-05	2.9997506576321981e-28	24343.009419218575	0.56619826110667038
103	1020000	                1	                0	10.199999999783019	0.38750818965848066	0.062421005479823183	-0.085314476402423511	0.67352501078343696	2.5035139297982369e-05	1.6462980664051097e-28	26903.186068460083	0.56619826109977034
104	1030000	                1	                0	10.299999999779233	0.38750818964947653	0.062421005483300956	-0.085314476402423511	0.67352501076778692	2.2652730802116355e-05	9.0350753539308198e-29	29732.618846327441	0.56619826109187665
105	1040000	                1	                0	10.399999999775448	0.38750818963907152	0.062421005487356407	-0.085314476402423511	0.67352501074970206	2.0497038449977848e-05	4.9585544876583742e-29	32859.625667064603	0.56619826108275484
106	1050000	                1	                0	10.499999999771662	0.38750818962708533	0.062421005492078054	-0.085314476402423511	0.67352501072886894	1.8546487347958282e-05	2.7213124013008283e-29	36315.502665954416	0.5661982610722468
107	1060000	                1	                0	10.599999999767876	0.38750818961322064	0.062421005497570313	-0.085314476402423511	0.67352501070477089	1.6781555725026266e-05	1.4934879114462034e-29	40134.837421559532	0.56619826106009197
108	1070000	                1	                0	10.69999999976409	0.38750818959716976	0.0624210055039537	-0.085314476402423511	0.67352501067687298	1.5184579552287872e-05	8.196435442698788e-30	44355.85511983389	0.56619826104602056
109	1080000	                1	                0	10.799999999760304	0.38750818957857364	0.062421005511368956	-0.085314476402423511	0.67352501064455117	1.3739575755446451e-05	4.4982991460831371e-30	49020.801124631653	0.56619826102971782
110	1090000	                1	                0	10.899999999756519	0.38750818955701871	0.062421005519980012	-0.085314476402423511	0.67352501060708669	1.2432082250823174e-05	2.4687189143988877e-30	54176.363783507804	0.56619826101082116
111	1100000	                1	                0	10.999999999752733	0.38750818953202532	0.062421005529978472	-0.085314476402423511	0.67352501056364589	1.124901320396257e-05	1.354861666715316e-30	59874.141700392916	0.56619826098891002
112	1110000	                1	                0	11.099999999748947	0.38750818950302068	0.062421005541585133	-0.085314476402423511	0.6735250105132331	1.017852806220259e-05	7.4356384814626136e-31	66171.160151764139	0.56619826096348236
113	1120000	                1	                0	11.199999999745161	0.38750818946937848	0.062421005555057738	-0.085314476402423511	0.67352501045475988	9.2099130504452423e-06	4.0807649213886625e-31	73130.441814779042	0.56619826093398906
114	1130000	                1	                0	11.299999999741376	0.3875081894303456	0.062421005570695028	-0.085314476402423511	0.67352501038691714	8.3334739440926979e-06	2.2395712736343363e-31	80821.637519411102	0.56619826089976988
115	1140000	                1	                0	11.39999999973759	0.38750818938505027	0.062421005588844454	-0.085314476402423511	0.67352501030818968	7.5404390459899341e-06	1.2291027752177333e-31	89321.723337366624	0.56619826086006064
116	1150000	                1	                0	11.499999999733804	0.38750818933249043	0.062421005609908847	-0.085314476402423511	0.67352501021683586	6.8228713963314731e-06	6.7454590523790478e-32	98715.770984482762	0.56619826081398272
117	1160000	                1	                0	11.599999999730018	0.3875081892714986	0.062421005634355611	-0.085314476402423511	0.67352501011082644	6.1735893368996522e-06	3.7019864202753532e-32	109097.79924705318	0.56619826076051261
118	1170000	                1	                0	11.699999999726233	0.38750818920071756	0.062421005662727652	-0.085314476402423511	0.6735250099878024	5.5860946346154224e-06	2.0316932250787934e-32	120571.71495344199	0.56619826069846058
119	1180000	                1	                0	11.799999999722447	0.3875081891185766	0.062421005695654848	-0.085314476402423511	0.67352500984503383	5.0545074450376661e-06	1.1150168835101424e-32	133252.35290854631	0.56619826062644962
120	1190000	                1	                0	11.899999999718661	0.38750818902325096	0.062421005733868364	-0.085314476402423511	0.67352500967934903	4.5735074649036642e-06	6.1193424050018363e-33	147266.62519912081	0.56619826054288003
121	1200000	                1	                0	11.999999999714875	0.38750818891262612	0.062421005778216791	-0.085314476402423511	0.67352500948707295	4.1382806847458994e-06	3.3583663195709248e-33	162754.7913725985	0.56619826044589794
122	1210000	                1	                0	12.099999999711089	0.3875081887842397	0.062421005829684767	-0.085314476402423511	0.67352500926392544	3.7444712086671469e-06	1.843110516008358e-33	179871.86220178421	0.56619826033334464
123	1220000	                1	                0	12.199999999707304	0.38750818863524628	0.062421005889415238	-0.085314476402423511	0.67352500900496115	3.3881376590704885e-06	1.0115204987835494e-33	198789.15108476966	0.56619826020272579
124	1230000	                1	                0	12.299999999703518	0.38750818846233553	0.062421005958734586	-0.085314476402423511	0.67352500870442633	3.065713730027389e-06	5.5513422050913898e-34	219695.98860700181	0.56619826005113916
125	1240000	                1	                0	12.399999999699732	0.38750818826166711	0.062421006039182041	-0.085314476402423511	0.67352500835564599	2.7739724944893928e-06	3.0466412020897047e-34	242801.61742541802	0.5661982598752181
126	1250000	                1	                0	12.499999999695946	0.38750818802878656	0.062421006132543977	-0.085314476402423511	0.67352500795087811	2.5099941081176248e-06	1.6720321452491292e-34	268337.2864392855	0.56619825967105741
127	1260000	                1	                0	12.599999999692161	0.38750818775851986	0.062421006240893501	-0.085314476402423511	0.67352500748112965	2.2711365864992223e-06	9.1763069884963378e-35	296558.56520691048	0.56619825943412116
128	1270000	                1	                0	12.699999999688375	0.38750818744486781	0.062421006366636701	-0.085314476402423511	0.67352500693597339	2.0550093632793985e-06	5.0360640619169514e-35	327747.90177167731	0.56619825915915012
129	1280000	                1	                0	12.799999999684589	0.38750818708086449	0.062421006512565769	-0.085314476402423511	0.67352500630330203	1.8594493645698296e-06	2.7638505638191348e-35	362217.44949700055	0.56619825884003727
130	1290000	                1	                0	12.899999999680803	0.38750818665842707	0.062421006681921215	-0.085314476402423511	0.6735250055690668	1.6824993601781833e-06	1.5168333539987764e-35	400312.19120210409	0.56619825846969674
131	1300000	                1	                0	12.999999999677017	0.38750818616817562	0.062421006878463595	-0.085314476402423511	0.67352500471696453	1.5223883749905131e-06	8.3245579733008525e-36	442413.39186602872	0.5661982580399052
132	1310000	                1	                0	13.099999999673232	0.38750818559922218	0.062421007106557375	-0.085314476402423511	0.67352500372807089	1.3775139644570755e-06	4.5686142978848475e-36	488942.4144556892	0.56619825754111763
133	1320000	                1	                0	13.199999999669446	0.3875081849389348	0.062421007371267587	-0.085314476402423511	0.67352500258043047	1.2464261767887127e-06	2.5073086981944999e-36	540364.93706807215	0.56619825696225989
134	1330000	                1	                0	13.29999999966566	0.38750818417264987	0.062421007678472244	-0.085314476402423511	0.67352500124855652	1.1278130413519871e-06	1.3760401956523377e-36	597195.61359314993	0.5661982562904766
135	1340000	                1	                0	13.399999999661874	0.38750818328335096	0.062421008034993203	-0.085314476402423511	0.67352499970287294	1.0204874380261449e-06	7.5518687543754808e-37	660003.22454299266	0.56619825551085001
136	1350000	                1	                0	13.499999999658089	0.3875081822512913	0.062421008448747158	-0.085314476402423511	0.67352499790905795	9.2337521610595695e-07	4.1445534742222346e-37	729416.36959830555	0.56619825460606854
137	1360000	                1	                0	13.599999999654303	0.38750818105355322	0.062421008928921787	-0.085314476402423511	0.67352499582727865	8.3550444384043637e-07	2.2745791906159895e-37	806129.75884531345	0.56619825355604081
138	1370000	                1	                0	13.699999999650517	0.38750817966353984	0.06242100948617986	-0.085314476402423511	0.673524993411307	7.5599568101321429e-07	1.2483155381999697e-37	890911.16566780268	0.56619825233745003
