# Filename: 3Dvlt_constTv_0.0001_Op11_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.9999, tempv=0.0001, Cc=1.1, K0c=0.296469, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
17	160000	0.99990000000000001	           0.0001	1.6000000000020145	0.38534993825025826	0.061647522038040463	-0.050426989423086058	1.2996687091311714	0.2623985869196635	4.1753087753780798e-06	4.9530324244050927	0.56430406173665404
18	170000	0.99990000000000001	           0.0001	1.7000000000026696	0.38597305698968093	0.061756009870164996	-0.050564812787270499	1.3017703000419631	0.23781198591821673	2.2954905674973367e-06	5.4739473917418131	0.5648513795405965
19	180000	0.99990000000000001	           0.0001	1.8000000000033247	0.3864851220248518	0.061831190553992901	-0.05066706729694051	1.3034973404205696	0.21546666117059873	1.2613255825978379e-06	6.0496474644330593	0.56530088854772342
20	190000	0.99990000000000001	           0.0001	1.9000000000039798	0.38691387144171785	0.061878700375521879	-0.050742894852059003	1.3049433824354957	0.19517857987381532	6.9276205211683861e-07	6.6858944423058784	0.56567707691548874
21	200000	0.99990000000000001	           0.0001	2.000000000004635	0.3872818201235092	0.061902741124688333	-0.050799102037622973	1.3061843619733715	0.17677283058608115	3.8034358671261063e-07	7.3890560989648986	0.56599978527017736
22	210000	0.99990000000000001	           0.0001	2.1000000000052901	0.38760741386490255	0.061906336019592452	-0.050840750844113727	1.307282491116714	0.1600851445789665	2.0874910814117901e-07	8.1661699126108491	0.56628524408164005
23	220000	0.99990000000000001	           0.0001	2.2000000000059452	0.38790598347275146	0.061891531543692771	-0.050871602407309348	1.3082894760369161	0.14496260599623143	1.1453654239085044e-07	9.0250134994877769	0.56654692564783682
24	230000	0.99990000000000001	           0.0001	2.3000000000066003	0.3881905312103715	0.061859553134899659	-0.050894449302633045	1.309249169432789	0.13126380787150621	6.2826508943466787e-08	9.9741824548805535	0.56679624276574636
25	240000	0.99990000000000001	           0.0001	2.4000000000072554	0.38847238067848411	0.061810922011641525	-0.050911363783543627	1.3101997623822899	0.11885864084273354	3.4452812643454796e-08	11.02317638072158	0.56704312364013831
26	250000	0.99990000000000001	           0.0001	2.5000000000079106	0.38876171830546713	0.061745539461950431	-0.050923882878807079	1.3111756106252441	0.10762784819301144	1.8888103801151184e-08	12.182493960799844	0.56729648911281561
27	260000	0.99990000000000001	           0.0001	2.6000000000085657	0.38906805115023058	0.061662743892712715	-0.050933146207551933	1.3122087785938858	0.097462441349593684	1.0352111201683756e-08	13.463738035117016	0.56756465466862793
28	270000	0.99990000000000001	           0.0001	2.7000000000092208	0.38940060231409784	0.061561344963996907	-0.050939998473264123	1.313330373017453	0.088263041114510887	5.6720165930591438e-09	14.879731725010037	0.56785567630365164
29	280000	0.99990000000000001	           0.0001	2.8000000000098759	0.38976866222186324	0.061439638280406293	-0.050945065621404016	1.3145717276868749	0.079939189085190362	3.1067145697686043e-09	16.444646771259457	0.56817765641446494
30	290000	0.99990000000000001	           0.0001	2.900000000010531	0.39018191150044396	0.061295403405189818	-0.050948811388421576	1.3159654924267399	0.072408658875672272	1.7009984680538091e-09	18.174145369634452	0.56853902344863105
31	300000	0.99990000000000001	           0.0001	3.0000000000111862	0.39065072919281701	0.061125887413651193	-0.050951579267801937	1.317546672607619	0.065596786266233401	9.3094602712500926e-10	20.085536923412349	0.56894879714022917
32	310000	0.99990000000000001	           0.0001	3.1000000000118413	0.39118649858532584	0.060927775814519643	-0.05095362364030534	1.3193536606090075	0.059435830084752762	5.0925811823067097e-10	22.197951281704487	0.56941684970449213
33	320000	0.99990000000000001	           0.0001	3.2000000000124964	0.39180192196850172	0.060697152446483868	-0.050955132858250103	1.3214292974123067	0.053864370563436494	2.784288697551163e-10	24.532530197415916	0.56995417233385581
34	330000	0.99990000000000001	           0.0001	3.3000000000131515	0.39251135516366803	0.060429449912366762	-0.050956246358635222	1.3238220008578119	0.048826748466441021	1.5213106275873832e-10	27.112638921014462	0.57057315567480094
35	340000	0.99990000000000001	           0.0001	3.4000000000138066	0.39333117260498462	0.060119392263840145	-0.05095706734676704	1.3265869969559485	0.044272545974657886	8.3062911700735641e-11	29.964100047810717	0.57128789262569712
36	350000	0.99990000000000001	           0.0001	3.5000000000144618	0.3942801741560874	0.059760932023620032	-0.050957672195120172	1.3297876919566682	0.04015610880371475	4.5314087825811496e-11	33.115451959171224	0.57211451174118988
37	360000	0.99990000000000001	           0.0001	3.6000000000151169	0.39538004566310903	0.059347184269463914	-0.05095811740698538	1.3334972256553932	0.03643610807749182	2.4696721795108739e-11	36.598234444231238	0.57307154972455765
38	370000	0.99990000000000001	           0.0001	3.700000000015772	0.39665588651844719	0.058870361456403675	-0.050958444775128217	1.3378002507059312	0.033075139909833101	1.3444950388856378e-11	40.447304360705324	0.57418037190579174
39	380000	0.99990000000000001	           0.0001	3.8000000000164271	0.39813681926403044	0.058321713982511049	-0.050958685202818071	1.3427949886277843	0.030039360339701178	7.3099783597243165e-12	44.701184494035132	0.57546565020938911
40	390000	0.99990000000000001	           0.0001	3.9000000000170822	0.39985669854684264	0.057691483278323845	-0.050958861533722748	1.348595620898555	0.027298153133961823	3.9684492290003812e-12	49.402449106374078	0.57695590887772186
41	400000	0.99990000000000001	           0.0001	4.0000000000177369	0.40185493961256979	0.056968876490164203	-0.050958990647505614	1.3553350832122608	0.024823827956907962	2.1506517356390065e-12	54.598150034112642	0.57868414908648835
42	410000	0.99990000000000001	           0.0001	4.1000000000139512	0.40417749005438414	0.056142074688732994	-0.050959085011466627	1.3631683428938663	0.022591346464421645	1.1631727057630325e-12	60.340287598203787	0.58068856450098516
43	420000	0.99990000000000001	           0.0001	4.2000000000101654	0.4068779727895751	0.055198289986214996	-0.050959153829268238	1.372276253813518	0.020578073982768792	6.276314242801765e-13	66.68633104160304	0.58301336067151655
44	430000	0.99990000000000001	           0.0001	4.3000000000063796	0.41001903326683575	0.054123890934619848	-0.05095920389125741	1.3828701001089678	0.018763554559417035	3.3774690431500072e-13	73.699793700065968	0.58570969179329835
45	440000	0.99990000000000001	           0.0001	4.4000000000025938	0.41367392971361205	0.052904619924455325	-0.050959240203791938	1.3951969596085663	0.017129307304797586	1.8118376348980679e-13	81.450868665179385	0.5888367285138254
46	450000	0.99990000000000001	           0.0001	4.4999999999988081	0.41792841172292472	0.051525930618819604	-0.050959266454929236	1.4095460397360275	0.015658642075939345	9.6844471397757518e-14	90.017131300414519	0.59246286978427265
47	460000	0.99990000000000001	           0.0001	4.5999999999950223	0.42288293938523414	0.049973477043493392	-0.050959285358958648	1.426256161970552	0.014336492669970861	5.1548005623220314e-14	99.484315641438599	0.59666710966148584
48	470000	0.99990000000000001	           0.0001	4.6999999999912365	0.42865530192908696	0.048233787664245388	-0.050959298911234741	1.4457245937291534	0.013149265792818488	2.7305301578301383e-14	109.94717245115999	0.60154056565398573
49	480000	0.99990000000000001	           0.0001	4.7999999999874507	0.43538370039850882	0.046295155886542531	-0.050959308576619324	1.468417445304478	0.01208470413737571	1.4383165312248661e-14	121.51041751721002	0.60718816749753557
50	490000	0.99990000000000001	           0.0001	4.899999999983665	0.44323036147240996	0.044148770473168446	-0.05095931542878427	1.4948818581838801	0.011131761938365839	7.5276747338404583e-15	134.28977968274185	0.61373049251945122
51	500000	0.99990000000000001	           0.0001	4.9999999999798792	0.45238574621986777	0.041790092231797117	-0.05095932025315305	1.5257601999071377	0.010280491360495192	3.9105592698542417e-15	148.41315909959042	0.62130571384458422
52	510000	0.99990000000000001	           0.0001	5.0999999999760934	0.46307340393180774	0.039220453307614533	-0.050959323622946008	1.5618064345716207	0.0095219380162023855	2.0141947643240657e-15	164.02190729598055	0.63007159790134226
53	520000	0.99990000000000001	           0.0001	5.1999999999723077	0.47555549071208092	0.036448808991799003	-0.05095932595532647	1.6039047353697007	0.0088480437976752348	1.0272957856679131e-15	181.27224187013132	0.64020744492204607
54	530000	0.99990000000000001	           0.0001	5.2999999999685219	0.49013891650354091	0.033493507065435579	-0.050959327552838968	1.6530902166472088	0.0082515550532488401	5.1807913258651318e-16	200.33680996848545	0.6519158075010475
55	540000	0.99990000000000001	           0.0001	5.3999999999647361	0.50718199197743519	0.030383858035686148	-0.050959328633971644	1.7105713518495613	0.0077259339690153653	2.579299088384209e-16	221.40641619637944	0.6654237463128303
56	550000	0.99990000000000001	           0.0001	5.4999999999609503	0.52710130732639282	0.027161199914864428	-0.050959329355689462	1.777753173608525	0.0072652708948258791	1.2654093799739328e-16	244.69193225466526	0.68098329111609257
57	560000	0.99990000000000001	           0.0001	5.5999999999571646	0.5503783817406529	0.023879072977008947	-0.050959329830033942	1.8562597004129608	0.0068641953948205938	6.10552299088564e-17	270.42640741456881	0.69887067910563438
58	570000	0.99990000000000001	           0.0001	5.6999999999533788	0.57756538120469902	0.020602086226767027	-0.050959330136346494	1.9479532210062862	0.0065177841905608045	2.8909456004894843e-17	298.86740095312666	0.71938386436147694
59	580000	0.99990000000000001	           0.0001	5.799999999949593	0.6092889456825471	0.017403113116790821	-0.050959330330263383	2.054947202324088	0.0062214651542066533	1.3402288824754397e-17	330.29955989299924	0.7428377729178578
60	590000	0.99990000000000001	           0.0001	5.8999999999458073	0.64625097098476558	0.014358646053918551	-0.05095933045033077	2.1796089264949385	0.0059709183809514279	6.0686044452916823e-18	365.03746784554642	0.76955687992653976
61	600000	0.99990000000000001	           0.0001	5.9999999999420215	0.68922518852787962	0.011542493063919001	-0.050959330522863631	2.3245479554040571	0.0057619783045572111	2.6773076189001653e-18	403.4287934693449	0.7998649832415724
62	610000	0.99990000000000001	           0.0001	6.0999999999382357	0.7390487578547551	0.0090184864274336154	-0.050959330565510524	2.4925877748092296	0.0055905446584498626	1.1480362952153782e-18	445.85777005497886	0.83407260068197853
63	620000	0.99990000000000001	           0.0001	6.1999999999344499	0.79660900084651953	0.0068333770530912778	-0.050959330589858604	2.6867210528527297	0.0054525140161974725	4.773980693269483e-19	492.74904106095653	0.87246321562928153
64	630000	0.99990000000000001	           0.0001	6.2999999999306642	0.86282689479615571	0.0050114089225471855	-0.050959330603328058	2.9100539671946479	0.0053437460017419667	1.9214470728664626e-19	544.57191008817074	0.91528048833470754
65	640000	0.99990000000000001	           0.0001	6.3999999999268784	0.9386407352444458	0.0035519811783523559	-0.050959330610535522	3.1657511047032454	0.0052600767734627199	7.4741627593541436e-20	601.84503782807417	0.96271921208600786
66	650000	0.99990000000000001	           0.0001	6.4999999999230926	1.0249968499455568	0.0024262080386115207	-0.050959330614261319	3.4570041424714462	0.0051973955184771142	2.8018394333187608e-20	665.14163299320751	                1
67	660000	0.99990000000000001	           0.0001	6.5999999999193069	1.123017694062421	0.0015331779105191138	-0.050959330616091279	3.787598782034042	0.0051525283225502148	9.7169746629957943e-21	735.09518918265576	                1
68	670000	0.99990000000000001	           0.0001	6.6999999999155211	1.2340279564608061	0.0008739828630196922	-0.050959330616911221	4.1620027979960845	0.0051230587834465028	3.0399381303482623e-21	812.40582509891192	                1
69	680000	0.99990000000000001	           0.0001	6.7999999999117353	1.3591628666741333	0.00044344585831901687	-0.050959330617240541	4.5840449759776476	0.0051055953712973749	8.4649762044809548e-22	897.84729157116954	                1
70	690000	0.99990000000000001	           0.0001	6.8999999999079495	1.4994007231763085	0.00019739603951130991	-0.05095933061735633	5.0570248206328641	0.0050963959290395849	2.0679826192424699e-22	992.27471551368649	                1
71	700000	0.99990000000000001	           0.0001	6.9999999999041638	1.6557152247301894	7.5913170142239263e-05	-0.050959330617390775	5.5842263231826799	0.0050921552761731036	4.3646446213688278e-23	1096.6331583233614	                1
72	710000	0.99990000000000001	           0.0001	7.099999999900378	1.8292436156217693	2.4811350806142002e-05	-0.050959330617390775	6.1694850643977963	0.005090472501157209	7.8289853505603763e-24	1211.9670743718382	                1
73	720000	0.99990000000000001	           0.0001	7.1999999998965922	2.0214024158439496	6.7712277243660426e-06	-0.050959330617390775	6.8175785374808644	0.0050899073841029858	1.1725889626173344e-24	1339.4307642559104	                1
74	730000	0.99990000000000001	           0.0001	7.2999999998928065	2.2339259271623417	1.5136386121490472e-06	-0.050959330617390775	7.5343560173719322	0.0050897496363953932	1.438546453729112e-25	1480.2999274258666	                1
75	740000	0.99990000000000001	           0.0001	7.3999999998890207	2.4688525528323124	2.7136841963049428e-07	-0.050959330617390775	8.3266924212946023	0.0050897137341578648	1.415416679960437e-26	1635.9844298143662	                1
76	750000	0.99990000000000001	           0.0001	7.4999999998852349	2.7285005451344273	3.8123162708284631e-08	-0.050959330617390775	9.2024065125334999	0.0050897072104130331	1.0912826167691679e-27	1808.0424142485631	                1
77	760000	0.99990000000000001	           0.0001	7.5999999998814491	3.0154589044666422	4.0904357056470773e-09	-0.050959330617390775	10.170230205826769	0.0050897062855303939	6.4260070286177881e-29	1998.1958948672302	                1
78	770000	0.99990000000000001	           0.0001	7.6999999998776634	3.3325974205556137	3.2582957757041409e-10	-0.050959330617390775	11.239842433332694	0.0050897061858001828	2.8092179952618247e-30	2208.3479916170468	                1
79	780000	0.99990000000000001	           0.0001	7.7999999998738776	3.6830897450931785	1.8674404345556066e-11	-0.050959330617390775	12.42194696164921	0.0050897061778612902	8.8361891787500338e-32	2440.6019773166845	                1
80	790000	0.99990000000000001	           0.0001	7.8999999998700918	4.0704436745754169	7.4387950281191928e-13	-0.050959330617390775	13.728374526664474	0.0050897061774251434	1.9317198841961661e-33	2697.2823279181098	                1
81	800000	0.99990000000000001	           0.0001	7.9999999998663061	4.4985359727897691	1.9821702681559241e-14	-0.050959330617390775	15.172200279266294	0.0050897061774263577	2.8249178743188273e-35	2980.9579866431923	                1
82	810000	0.99990000000000001	           0.0001	8.0999999998625203	4.971651131043898	3.3868594542095825e-16	-0.050959330617390775	16.767874511862647	0.005089706177445117	2.6490207171882141e-37	3294.4680748309188	                1
83	820000	0.99990000000000001	           0.0001	8.1999999998587345	5.4945242448476099	3.541401235620397e-18	-0.050959330617390775	18.53136726845247	0.0050897061774643794	1.5201506348452456e-39	3640.9503068180143	                1
84	830000	0.99990000000000001	           0.0001	8.2999999998549487	6.0723884040671425	2.152009410116033e-20	-0.050959330617390775	20.480328177272643	0.0050897061774836504	5.0696615591710131e-42	4023.872393238642	                1
85	840000	0.99990000000000001	           0.0001	8.399999999851163	6.7110270674347392	7.1781833183969647e-23	-0.050959330617390775	22.634263094166752	0.0050897061775028729	9.2805274093325465e-45	4447.0667470379676	                1
86	850000	0.99990000000000001	           0.0001	8.4999999998473772	7.416831945347357	1.233926779662106e-25	-0.050959330617390775	25.014729323745968	0.0050897061775221318	8.75529559126116e-48	4914.7688395490286	                1
87	860000	0.99990000000000001	           0.0001	8.5999999998435914	8.196866970252314	1.019507586228073e-28	-0.050959330617390775	27.645551372138101	0.0050897061775413898	3.970042865247221e-51	5431.6595905134218	                1
88	870000	0.99990000000000001	           0.0001	8.6999999998398057	9.0589389948577725	3.7484794434495832e-32	-0.050959330617390775	30.553059390653583	0.0050897061775606982	8.010934459047253e-55	6002.912216299389	                1
89	880000	0.99990000000000001	           0.0001	8.7999999998360199	10.011675925738189	5.6325036530110914e-36	-0.050959330617390775	33.766352696788204	0.0050897061775799354	6.6062170421220651e-59	6634.2440051900012	                1
90	890000	0.99990000000000001	           0.0001	8.8999999998322341	11.064613074323928	3.1481698944388582e-40	-0.050959330617390775	37.317591009975523	0.0050897061775992021	2.0264357019803326e-63	7331.9735379259382	                1
91	900000	0.99990000000000001	           0.0001	8.9999999998284483	12.228288589502434	5.8986869602424569e-45	-0.050959330617390775	41.242316316866329	0.0050897061776184879	2.0837870115669382e-68	8103.0839261852861	                1
92	910000	0.99990000000000001	           0.0001	9.0999999998246626	13.514348926954355	3.3027269490141385e-50	-0.050959330617390775	45.579808587477373	0.0050897061776377511	6.4031541719665623e-74	8955.2927019123144	                1
93	920000	0.99990000000000001	           0.0001	9.1999999998208768	14.935665410796737	4.866756063614644e-56	-0.050959330617390775	50.373478902334483	0.0050897061776570022	5.1782638813103559e-80	9897.1290569711109	                1
94	930000	0.99990000000000001	           0.0001	9.299999999817091	16.50646305412095	1.6401485767388822e-62	-0.050959330617390775	55.671303925157353	0.0050897061776762793	9.5774766468366083e-87	10938.019206164521	                1
95	940000	0.99990000000000001	           0.0001	9.3999999998133053	18.242462927704594	1.0824754391742559e-69	-0.050959330617390775	61.526306069434511	0.0050897061776955434	3.4690397190156469e-94	12088.380727960148	                1
96	950000	0.99990000000000001	           0.0001	9.4999999998095195	20.161039501772301	1.178614311755836e-77	-0.050959330617390775	67.997084164560391	0.005089706177714824	2.0729376635509791e-102	13359.726827117105	                1
97	960000	0.99990000000000001	           0.0001	9.5999999998057337	22.28139453553317	1.7516179439873238e-86	-0.050959330617390775	75.148399932614552	0.0050897061777341107	1.6907415611111873e-111	14764.781562708973	                1
98	970000	0.99990000000000001	           0.0001	9.6999999998019479	24.624749254840857	2.8817760242986543e-96	-0.050959330617390775	83.051826145443371	0.0050897061777533678	1.5265863596499816e-121	16317.607194783697	                1
99	980000	0.99990000000000001	           0.0001	9.7999999997981622	27.214556741355015	4.1639637088182971e-107	-0.050959330617390775	91.786462949018471	0.0050897061777726215	1.2105741622461792e-132	18033.744924188621	                1
100	990000	0.99990000000000001	           0.0001	9.8999999997943764	30.076736658865229	4.091472953812342e-119	-0.050959330617390775	101.43972952428351	0.0050897061777919082	6.5281099457961408e-145	19930.370434132135	                1
101	1000000	0.99990000000000001	           0.0001	9.9999999997905906	33.239934665997566	2.0606022137737164e-132	-0.050959330617390775	112.10823900769776	0.0050897061778111749	1.8043685485216862e-158	22026.465790194168	                1
102	1010000	0.99990000000000001	           0.0001	10.099999999786805	36.735809111594655	3.8918197795186182e-147	-0.050959330617390775	123.89876542798005	0.0050897061778303861	1.8702821035663973e-173	24343.009419218575	                1
103	1020000	0.99990000000000001	           0.0001	10.199999999783019	40.599347882112653	1.9515795934145014e-163	-0.050959330617390775	136.92931233647951	0.0050897061778496346	5.147116241362834e-190	26903.186068460083	                1
104	1030000	0.99990000000000001	           0.0001	10.299999999779233	44.869218572147382	1.7739988082850814e-181	-0.050959330617390775	151.33029382637531	0.0050897061778689421	2.5677594884188621e-208	29732.618846327441	                1
105	1040000	0.99990000000000001	           0.0001	10.399999999775448	49.588155482717127	1.917260935047747e-201	-0.050959330617390775	167.24583976075309	0.0050897061778882218	1.5230198134855005e-228	32859.625667064603	                1
106	1050000	0.99990000000000001	           0.0001	10.499999999771662	54.803387320512364	1.5457272604026133e-223	-0.050959330617390775	184.83523827272384	0.0050897061779074815	6.7387680310536294e-251	36315.502665954416	                1
107	1060000	0.99990000000000001	           0.0001	10.599999999767876	60.567109878665711	5.5536774782355403e-248	-0.050959330617390775	204.27452997459648	0.00508970617792673	1.3287754837814439e-275	40134.837421559532	                1
108	1070000	0.99990000000000001	           0.0001	10.69999999976409	66.937008429793309	5.0323096513755168e-275	-0.050959330617390775	225.75826983149517	0.0050897061779459759	6.6078719578711234e-303	44355.85511983389	                1
109	1080000	0.99990000000000001	           0.0001	10.799999999760304	73.976835059591849	6.1295905711314979e-305	-0.050959330617390775	249.50147433284266	0.0050897061779652314	                0	49020.801124631653	                1
110	1090000	0.99990000000000001	           0.0001	10.899999999756519	81.757046719139794	3.6066792146410998e-322	-0.050959330617390775	275.74177344965506	0.0050897061779844937	                0	54176.363783507804	                1
111	1100000	0.99990000000000001	           0.0001	10.999999999752733	90.355510381745077	3.2608332625522272e-322	-0.050959330617390775	304.74178891516164	0.0050897061780037474	                0	59874.141700392916	                1
112	1110000	0.99990000000000001	           0.0001	11.099999999748947	99.858282361786976	2.9149873104633546e-322	-0.050959330617390775	336.79176263138459	0.0050897061780230202	                0	66171.160151764139	                1
113	1120000	0.99990000000000001	           0.0001	11.199999999745161	110.36046959523291	2.6679544875427313e-322	-0.050959330617390775	372.21246150764142	0.005089706178042267	                0	73130.441814779042	                1
114	1130000	0.99990000000000001	           0.0001	11.299999999741376	121.96718150182271	2.3715151000379834e-322	-0.050959330617390775	411.35838780359518	0.0050897061780615172	                0	80821.637519411102	                1
115	1140000	0.99990000000000001	           0.0001	11.39999999973759	134.79458195546852	2.1738888417014848e-322	-0.050959330617390775	454.62132710701746	0.0050897061780807848	                0	89321.723337366624	                1
116	1150000	0.99990000000000001	           0.0001	11.499999999733804	148.97105189134919	1.9762625833649862e-322	-0.050959330617390775	502.43426945563493	0.0050897061781000844	                0	98715.770984482762	                1
117	1160000	0.99990000000000001	           0.0001	11.599999999730018	164.63847418545777	1.7786363250284876e-322	-0.050959330617390775	555.27574284695288	0.0050897061781193659	                0	109097.79924705318	                1
118	1170000	0.99990000000000001	           0.0001	11.699999999726233	181.95365366611634	1.5810100666919889e-322	-0.050959330617390775	613.67460250730471	0.0050897061781386404	                0	120571.71495344199	                1
119	1180000	0.99990000000000001	           0.0001	11.799999999722447	201.08988646940085	1.432790372939615e-322	-0.050959330617390775	678.21532385270814	0.0050897061781579236	                0	133252.35290854631	                1
120	1190000	0.99990000000000001	           0.0001	11.899999999718661	222.2386944451149	1.284570679187241e-322	-0.050959330617390775	749.54385211526812	0.0050897061781771781	                0	147266.62519912081	                1
121	1200000	0.99990000000000001	           0.0001	11.999999999714875	245.61174197184036	1.1857575500189917e-322	-0.050959330617390775	828.37406718018633	0.0050897061781964344	                0	162754.7913725985	                1
122	1210000	0.99990000000000001	           0.0001	12.099999999711089	271.44295436517876	1.0375378562666177e-322	-0.050959330617390775	915.4949283355877	0.0050897061782157202	                0	179871.86220178421	                1
123	1220000	0.99990000000000001	           0.0001	12.199999999707304	299.99085908093224	9.3872472709836843e-323	-0.050959330617390775	1011.7783704422458	0.0050897061782350138	                0	198789.15108476966	                1
124	1230000	0.99990000000000001	           0.0001	12.299999999703518	331.54117314477583	8.8931816251424378e-323	-0.050959330617390775	1118.1880305507384	0.0050897061782542771	                0	219695.98860700181	                1
125	1240000	0.99990000000000001	           0.0001	12.399999999699732	366.4096627042901	7.9050503334599447e-323	-0.050959330617390775	1235.7888923049632	0.0050897061782735594	                0	242801.61742541802	                1
126	1250000	0.99990000000000001	           0.0001	12.499999999695946	404.9453033226863	6.9169190417774516e-323	-0.050959330617390775	1365.7579446563557	0.0050897061782927975	                0	268337.2864392855	                1
127	1260000	0.99990000000000001	           0.0001	12.599999999692161	447.53377264355413	6.4228533959362051e-323	-0.050959330617390775	1509.3959615649719	0.0050897061783120581	                0	296558.56520691048	                1
128	1270000	0.99990000000000001	           0.0001	12.699999999688375	494.60131038233584	5.9287877500949585e-323	-0.050959330617390775	1668.1405205824383	0.0050897061783313369	                0	327747.90177167731	                1
129	1280000	0.99990000000000001	           0.0001	12.799999999684589	546.61898427666426	4.9406564584124654e-323	-0.050959330617390775	1843.5803906112815	0.0050897061783506036	                0	362217.44949700055	                1
130	1290000	0.99990000000000001	           0.0001	12.899999999680803	604.10740469061943	4.4465908125712189e-323	-0.050959330617390775	2037.4714328381322	0.0050897061783698756	                0	400312.19120210409	                1
131	1300000	0.99990000000000001	           0.0001	12.999999999677017	667.64193505822914	4.4465908125712189e-323	-0.050959330617390775	2251.7541739826252	0.0050897061783891475	                0	442413.39186602872	                1
132	1310000	0.99990000000000001	           0.0001	13.099999999673232	737.8584503141135	3.9525251667299724e-323	-0.050959330617390775	2488.5732277410784	0.0050897061784084749	                0	488942.4144556892	                1
133	1320000	0.99990000000000001	           0.0001	13.199999999669446	815.45970094351856	3.4584595208887258e-323	-0.050959330617390775	2750.2987588010687	0.005089706178427713	                0	540364.93706807215	                1
