# Filename: 3Dvlt_constT_0.800_Op11_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.8, tempv=0.2, Cc=1.1, K0c=0.296469, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
1	0	0.80000000000000004	0.19999999999999996	                0	0.37058617375847841	0.017893946196334304	                0	                1	                1	0.017893946196334304	                1	0.5512308653929221
2	10000	0.80000000000000004	0.19999999999999996	0.099999999999993927	0.3980406236080381	0.017951346954830322	-0.0048748043361733313	1.0740838482210957	0.97187125597850965	0.009851908092372309	1.1051709180756408	0.57538222164658581
3	20000	0.80000000000000004	0.19999999999999996	0.20000000000005924	0.426770339318363	0.017539948391060066	-0.008452686835090378	1.151608909177765	0.94285762946236873	0.0052829309326241566	1.2214027581602422	0.5999520434853256
4	30000	0.80000000000000004	0.19999999999999996	0.30000000000015925	0.45711402436477677	0.016689539139160315	-0.01101034182678229	1.2334891497131002	0.91379123712051857	0.0027587622646312185	1.3498588075762181	0.62519389349532095
5	40000	0.80000000000000004	0.19999999999999996	0.40000000000025926	0.48953186017570116	0.015459107822734615	-0.012790678290795604	1.320966336144918	0.88547021525596159	0.0014024186213566488	1.4918246976416571	0.65143123340603593
6	50000	0.80000000000000004	0.19999999999999996	0.50000000000035927	0.52459915790977985	0.013930526545084389	-0.013996800740632635	1.415592904045244	0.858600497974776	0.00069356007749896489	1.6487212707007204	0.67904186936136224
7	60000	0.80000000000000004	0.19999999999999996	0.59999999999990417	0.56299590012679024	0.012200852147529142	-0.014791446423815266	1.5192037371953082	0.83375668857039631	0.00033337269769973134	1.8221188003903344	0.70844010595292906
8	70000	0.80000000000000004	0.19999999999999996	0.69999999999944906	0.60549389406719423	0.010373807382504135	-0.015300068394606481	1.6338815016391084	0.81136154185106801	0.00015556122552569374	2.0137527074693669	0.74005817567713816
9	80000	0.80000000000000004	0.19999999999999996	0.79999999999899396	0.65294232400776198	0.0085509223335464724	-0.015615935348529682	1.7619176597594899	0.79168063692036728	7.0371927841328326e-05	2.2255409284902288	0.7743278726995424
10	90000	0.80000000000000004	0.19999999999999996	0.89999999999853886	0.70625187724056571	0.0068229438416258937	-0.015805991800750693	1.9057696353800027	0.77482811220154546	3.0816378127874143e-05	2.4596031111533558	0.8116630377475178
11	100000	0.80000000000000004	0.19999999999999996	0.99999999999808376	0.76637769818694412	0.0052623740825172589	-0.015916626715038171	2.0680148166736902	0.76078013509363784	1.3044121211622261e-05	2.7182818284538364	0.85244371853716139
12	110000	0.80000000000000004	0.19999999999999996	1.0999999999987389	0.83430225747172315	0.0039181872623054864	-0.015978847192400059	2.2513043295982804	0.74939411192850314	5.330176716808e-06	3.0041660239426444	0.89700332157298868
13	120000	0.80000000000000004	0.19999999999999996	1.199999999999394	0.91102051096674541	0.0028136815381823417	-0.016012615869960029	2.4583229906480093	0.7404326557943236	2.1006547057060401e-06	3.3201169227345355	0.94562053110365429
14	130000	0.80000000000000004	0.19999999999999996	1.3000000000000491	0.99753084083666088	0.0019479343124961803	-0.016030289527415562	2.6917648619205643	0.73359150424512676	7.9813682458439248e-07	3.6692966676194243	0.99851777204809367
15	140000	0.80000000000000004	0.19999999999999996	1.4000000000007042	1.0948963475959066	0.0012650641391144973	-0.01603914450260531	2.9544986433020077	0.72857039540735735	2.84471587876093e-07	 4.05519996684753	                1
16	150000	0.80000000000000004	0.19999999999999996	1.5000000000013594	1.2044010393957043	0.00074194187130811017	-0.016043223744675376	3.2499891379667254	0.72517059683418705	9.1562900981091401e-08	4.4816890703441574	                1
17	160000	0.80000000000000004	0.19999999999999996	1.6000000000020145	1.3272562499367986	0.00038803369497928476	-0.016044913298890809	3.5815050423381671	0.72309339722692012	2.6281031876506668e-08	4.9530324244050927	                1
18	170000	0.80000000000000004	0.19999999999999996	1.7000000000026696	1.464553404738046	0.00017850573285234502	-0.016045534502736474	3.9519914892791905	0.7219637322860103	6.6351149769589657e-09	5.4739473917418131	                1
19	180000	0.80000000000000004	0.19999999999999996	1.8000000000033247	1.6173738011874657	7.1170194757578362e-05	-0.016045734485652774	4.3643662816237558	0.72142489414178801	1.4518366307020279e-09	6.0496474644330593	                1
20	190000	0.80000000000000004	0.19999999999999996	1.9000000000039798	1.7869246064558943	2.4204809203487353e-05	-0.016045790030593504	4.8218868727155595	0.72120296159694575	2.7098457454897733e-10	6.6858944423058784	                1
21	200000	0.80000000000000004	0.19999999999999996	2.000000000004635	1.9746445054811621	6.902281821337507e-06	-0.016045803131781479	5.3284354498559745	0.72112532081092373	4.2409085231635219e-11	7.3890560989648986	                1
22	210000	0.80000000000000004	0.19999999999999996	2.1000000000052901	2.1822510727269249	1.6196660081901069e-06	-0.016045805711381582	5.8886467635707325	0.72110264990653883	5.4615384536610829e-12	8.1661699126108491	                1
23	220000	0.80000000000000004	0.19999999999999996	2.2000000000059452	2.4117422866810081	3.0637796934111172e-07	-0.016045806127542799	6.5079122143742181	0.7210972276931864	5.6698343695514853e-13	9.0250134994877769	                1
24	230000	0.80000000000000004	0.19999999999999996	2.3000000000066003	2.665383590608478	4.5670135176250461e-08	-0.016045806181438093	7.1923449371470198	0.72109618704916223	4.6384026568100927e-14	9.9741824548805535	                1
25	240000	0.80000000000000004	0.19999999999999996	2.4000000000072554	2.9457037897269682	5.2319769032675315e-09	-0.016045806186916339	7.9487687299601397	0.72109603034763492	2.9162535379946191e-15	11.02317638072158	                1
26	250000	0.80000000000000004	0.19999999999999996	2.5000000000079106	3.2555060801341518	4.4805575489982348e-10	-0.016045806187342585	8.7847478148384948	0.72109601228661147	1.370612951315478e-16	12.182493960799844	                1
27	260000	0.80000000000000004	0.19999999999999996	2.6000000000085657	3.597890635647421	2.7818951314375794e-11	-0.016045806187364738	9.7086477867149714	0.72109601073581719	4.6703221319782796e-18	13.463738035117016	                1
28	270000	0.80000000000000004	0.19999999999999996	2.7000000000092208	3.9762840964038966	1.2106092192695613e-12	-0.016045806187364738	10.729715186285807	0.72109601063916817	1.1154070112378371e-19	14.879731725010037	                1
29	280000	0.80000000000000004	0.19999999999999996	2.8000000000098759	4.3944735453268784	3.5570426384080142e-14	-0.016045806187364738	11.858169183049128	0.72109601063452577	1.7986297607410424e-21	16.444646771259457	                1
30	290000	0.80000000000000004	0.19999999999999996	2.900000000010531	4.8566443625472457	6.771052460969624e-16	-0.016045806187364738	13.105303722724582	0.72109601063393369	1.879023421558251e-23	18.174145369634452	                1
31	300000	0.80000000000000004	0.19999999999999996	3.0000000000111862	5.3674221089232566	7.9777181682316793e-18	-0.016045806187364738	14.483600546903725	0.72109601063346107	1.2150048610303956e-25	20.085536923412349	                1
32	310000	0.80000000000000004	0.19999999999999996	3.1000000000118413	5.9319188198182431	5.5315241394468389e-20	-0.016045806187364738	16.006854113462538	0.72109601063298845	4.6234636609382323e-28	22.197951281704487	                1
33	320000	0.80000000000000004	0.19999999999999996	3.2000000000124964	6.5557841680487456	2.1347069768517629e-22	-0.016045806187364738	17.690309656078366	0.72109601063251672	9.7922888779212995e-31	24.532530197415916	                1
34	330000	0.80000000000000004	0.19999999999999996	3.3000000000131515	7.2452620077082424	4.3111778425292748e-25	-0.016045806187364738	19.550815763650661	0.72109601063204587	1.0853384696981695e-33	27.112638921014462	                1
35	340000	0.80000000000000004	0.19999999999999996	3.4000000000138066	8.0072528647575574	4.2563760713680214e-28	-0.016045806187364738	21.606993006641723	0.72109601063157602	5.8807478996059816e-37	29.964100047810717	                1
36	350000	0.80000000000000004	0.19999999999999996	3.5000000000144618	8.8493829998080162	1.9053812171874634e-31	-0.016045806187364738	23.879420298004458	0.7210960106311074	1.4447668216278636e-40	33.115451959171224	                1
37	360000	0.80000000000000004	0.19999999999999996	3.6000000000151169	9.7800807343007286	3.5587309909857808e-35	-0.016045806187364738	26.390840853859505	0.72109601063062578	1.4809293871289736e-44	36.598234444231238	                1
38	370000	0.80000000000000004	0.19999999999999996	3.700000000015772	10.808660803980997	2.5296121927588569e-39	-0.016045806187364738	29.166389815247964	0.72109601063014706	5.7771872965100516e-49	40.447304360705324	                1
39	380000	0.80000000000000004	0.19999999999999996	3.8000000000164271	11.94541758390405	6.1820612680066567e-44	-0.016045806187364738	32.23384580907009	0.72109601062968087	7.748526406677604e-54	44.701184494035132	                1
40	390000	0.80000000000000004	0.19999999999999996	3.9000000000170822	13.201728118000199	4.6426681945338336e-49	-0.016045806187364738	35.623908965918794	0.72109601062920725	3.1935724252776878e-59	49.402449106374078	                1
41	400000	0.80000000000000004	0.19999999999999996	4.0000000000177369	14.590165984355391	9.4637368832648522e-55	-0.016045806187364738	39.370508177307819	0.72109601062873618	3.5726880022179237e-65	54.598150034112642	                1
42	410000	0.80000000000000004	0.19999999999999996	4.1000000000139512	16.124627135806065	4.5651590231562523e-61	-0.016045806187364738	43.511140667419895	0.72109601063146311	9.4582688699048817e-72	60.340287598203787	                1
43	420000	0.80000000000000004	0.19999999999999996	4.2000000000101654	17.820468975306429	4.4783779539658952e-68	-0.016045806187364738	48.087247277931468	0.72109601063419859	5.0921337135887879e-79	66.68633104160304	                1
44	430000	0.80000000000000004	0.19999999999999996	4.3000000000063796	19.694664057978002	7.5562695643398313e-76	-0.016045806187364738	53.14462722188221	0.72109601063692852	4.7153052181860146e-87	73.699793700065968	                1
45	440000	0.80000000000000004	0.19999999999999996	4.4000000000025938	21.765969958147036	1.8222801382633306e-84	-0.016045806187364738	58.733896457595691	0.72109601063965933	6.2408079682783002e-96	81.450868665179385	                1
46	450000	0.80000000000000004	0.19999999999999996	4.4999999999988081	24.055117001452526	5.1190236974664675e-94	-0.016045806187364738	64.910994270201599	0.72109601064239515	9.6213525520034807e-106	90.017131300414519	                1
47	460000	0.80000000000000004	0.19999999999999996	4.5999999999950223	26.585015740912311	1.3360465715405344e-104	-0.016045806187364738	71.737743130801547	0.72109601064512263	1.3781417715384429e-116	99.484315641438599	                1
48	470000	0.80000000000000004	0.19999999999999996	4.6999999999912365	29.380986253439595	2.5234150776580488e-116	-0.016045806187364738	79.282467436542902	0.72109601064785211	1.4285133521405322e-128	109.94717245115999	                1
49	480000	0.80000000000000004	0.19999999999999996	4.7999999999874507	32.471011551681855	2.6166427411199176e-129	-0.016045806187364738	87.620677324146854	0.72109601065058282	8.1294909559994561e-142	121.51041751721002	                1
50	490000	0.80000000000000004	0.19999999999999996	4.899999999983665	35.886017647417219	1.0978176002500579e-143	-0.016045806187364738	96.835824400737522	0.7210960106533133	1.8718559369145297e-156	134.28977968274185	                1
51	500000	0.80000000000000004	0.19999999999999996	4.9999999999798792	39.660183069475089	1.3299828365182452e-159	-0.016045806187364738	107.02013695557558	0.72109601065604523	1.2445477940668815e-172	148.41315909959042	                1
52	510000	0.80000000000000004	0.19999999999999996	5.0999999999760934	43.831280933939851	3.204678812251502e-177	-0.016045806187364738	118.2755430117745	0.72109601065877205	1.6457859970027558e-190	164.02190729598055	                1
53	520000	0.80000000000000004	0.19999999999999996	5.1999999999723077	48.441056990193836	1.0172089823205301e-196	-0.016045806187364738	130.71469045621831	0.72109601066150053	2.8669647365337693e-210	181.27224187013132	                1
54	530000	0.80000000000000004	0.19999999999999996	5.2999999999685219	53.535647426407728	2.6975459170681432e-218	-0.016045806187364738	144.46207445747407	0.72109601066423634	4.172576631335155e-232	200.33680996848545	                1
55	540000	0.80000000000000004	0.19999999999999996	5.3999999999647361	59.166040616017199	3.6133353603853543e-242	-0.016045806187364738	159.65528345527915	0.72109601066696594	3.0673762989947125e-256	221.40641619637944	                1
56	550000	0.80000000000000004	0.19999999999999996	5.4999999999609503	65.388587426504714	1.4018156652396906e-268	-0.016045806187364738	176.44637619189842	0.7210960106696952	6.5308995823042496e-283	244.69193225466526	                1
57	560000	0.80000000000000004	0.19999999999999996	5.5999999999571646	72.265565197820081	8.518761897863855e-298	-0.016045806187364738	195.00340356712178	0.72109601067242624	2.1781204266764781e-312	270.42640741456881	                1
58	570000	0.80000000000000004	0.19999999999999996	5.6999999999533788	79.865801034930712	3.6560857792252244e-322	-0.016045806187364738	215.51209054815288	0.72109601067515905	                0	298.86740095312666	                1
59	580000	0.80000000000000004	0.19999999999999996	5.799999999949593	88.26536065262232	3.3102398271363518e-322	-0.016045806187364738	238.17769496750674	0.72109601067789664	                0	330.29955989299924	                1
60	590000	0.80000000000000004	0.19999999999999996	5.8999999999458073	97.548309666736486	3.0138004396316039e-322	-0.016045806187364738	263.22706181238027	0.72109601068062457	                0	365.03746784554642	                1
61	600000	0.80000000000000004	0.19999999999999996	5.9999999999420215	107.80755495111519	2.717361052126856e-322	-0.016045806187364738	290.91089356554477	0.72109601068335749	                0	403.4287934693449	                1
