# Filename: 3Dvlt_constT_1.000_Op11_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=1, tempv=0, Cc=1.1, K0c=0.296469, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
38	370000	                1	                0	3.700000000015772	0.38749432929200689	0.062417681457991765	-0.050987909721912916	1.3070317942586951	0.032314435162420371	1.4255095600383051e-11	40.447304360705324	0.56618610996839502
39	380000	                1	                0	3.8000000000164271	0.38749738296614905	0.062418413792007882	-0.050988165744187561	1.3070420944073462	0.02923954049991127	7.8234541290182153e-12	44.701184494035132	0.56618878708394693
40	390000	                1	                0	3.9000000000170822	0.38749976388860052	0.062418984785005953	-0.050988355412135519	1.3070501253412425	0.026457192891933008	4.2936419375806386e-12	49.402449106374078	0.56619087440117422
41	400000	                1	                0	4.0000000000177369	0.38750162026395063	0.062419429980293588	-0.050988495922752348	1.3070563869595972	0.023939572790340976	2.356417463277393e-12	54.598150034112642	0.56619250185265724
42	410000	                1	                0	4.1000000000139512	0.38750306765127407	0.062419777091738418	-0.050988600016239206	1.3070612690471721	0.021661502141830706	1.2932365149571794e-12	60.340287598203787	0.56619377074939681
43	420000	                1	                0	4.2000000000101654	0.38750419615374054	0.062420047728141907	-0.050988677130972423	1.3070650755250792	0.019600194749200574	7.0974632491394492e-13	66.68633104160304	0.56619476008457581
44	430000	                1	                0	4.3000000000063796	0.38750507602534751	0.062420258737948923	-0.050988734259192592	1.3070680433624853	0.017735029879212747	3.895183585516864e-13	73.699793700065968	0.56619553144933332
45	440000	                1	                0	4.4000000000025938	0.38750576204309284	0.06242042325783647	-0.050988776580946762	1.3070703573241018	0.016047347054051496	2.1377277108560412e-13	81.450868665179385	0.56619613286603998
46	450000	                1	                0	4.4999999999988081	0.38750629691626876	0.062420551530362502	-0.050988807933746674	1.3070721614698504	0.014520260117018763	1.1732122534641813e-13	90.017131300414519	0.56619660177732312
47	460000	                1	                0	4.5999999999950223	0.38750671394486191	0.0624206515415274	-0.050988831160514586	1.3070735681217396	0.01313848881297726	6.4387356794631391e-14	99.484315641438599	0.56619696737673142
48	470000	                1	                0	4.6999999999912365	0.38750703909241707	0.062420729517896428	-0.050988848367352069	1.3070746648557052	0.011888206269573012	3.5336574769706229e-14	109.94717245115999	0.56619725242603069
49	480000	                1	                0	4.7999999999874507	0.38750729260229294	0.062420790314215525	-0.050988861114504631	1.3070755199532973	0.010756900903316959	1.9393142302206926e-14	121.51041751721002	0.56619747467217629
50	490000	                1	                0	4.899999999983665	0.38750749025786463	0.062420837715636696	-0.050988870557835735	1.3070761866523868	0.0097332514040930004	1.0643190238394685e-14	134.28977968274185	0.56619764795212679
51	500000	                1	                0	4.9999999999798792	0.38750764436511431	0.062420874673367259	-0.050988877553632732	1.3070767064614779	0.0088070135720538338	5.8411101064911206e-15	148.41315909959042	0.56619778305427204
52	510000	                1	                0	5.0999999999760934	0.38750776451876329	0.062420903488398252	-0.050988882736248992	1.3070771117438975	0.007968917892079215	3.205670674038331e-15	164.02190729598055	0.56619788839009155
53	520000	                1	                0	5.1999999999723077	0.38750785819959455	0.062420925954762445	-0.050988886575627383	1.3070774277325861	0.0072105768332087735	1.7593100006434888e-15	181.27224187013132	0.56619797051781817
54	530000	                1	                0	5.2999999999685219	0.38750793124021593	0.062420943471226155	-0.050988889419909506	1.3070776741011321	0.0065244009541069632	9.6553007081714681e-16	200.33680996848545	0.56619803455076489
55	540000	                1	                0	5.3999999999647361	0.3875079881881715	0.062420957128372652	-0.050988891527006606	1.3070778661885587	0.0059035229811462558	5.2989425381129197e-16	221.40641619637944	0.56619808447565723
56	550000	                1	                0	5.4999999999609503	0.38750803258906946	0.062420967776504785	-0.050988893087982524	1.3070780159543254	0.0053417291036550098	2.908121820060394e-16	244.69193225466526	0.56619812340084619
57	560000	                1	                0	5.5999999999571646	0.38750806720734465	0.062420976078583185	-0.050988894244382008	1.3070781327229666	0.0048333968018115592	1.5960113063361043e-16	270.42640741456881	0.56619815374984617
58	570000	                1	                0	5.6999999999533788	0.38750809419834858	0.062420982551501088	-0.050988895101063803	1.3070782237645577	0.0043734385871330118	8.7590966710467387e-17	298.86740095312666	0.56619817741220213
59	580000	                1	                0	5.799999999949593	0.38750811524256018	0.062420987598269154	-0.050988895735709444	1.3070782947474124	0.0039572510940397293	4.8070945635080927e-17	330.29955989299924	0.56619819586114961
60	590000	                1	                0	5.8999999999458073	0.38750813165021336	0.062420991533102529	-0.050988896205866635	1.3070783500909948	0.0035806690140751311	2.6381895986211157e-17	365.03746784554642	0.56619821024533901
61	600000	                1	                0	5.9999999999420215	0.38750814444285819	0.062420994600987344	-0.050988896554167537	1.307078393241029	0.0032399234125076132	1.447869221138674e-17	403.4287934693449	0.5661982214603386
62	610000	                1	                0	6.0999999999382357	0.38750815441697495	0.06242099699293388	-0.050988896812195247	1.3070784268840703	0.0029316040106756331	7.9460750657037636e-18	445.85777005497886	0.5661982302044033
63	620000	                1	                0	6.1999999999344499	0.38750816219355688	0.062420998857867512	-0.050988897003346939	1.3070784531147506	0.0026526250569669915	4.3608985877231588e-18	492.74904106095653	0.56619823702194272
64	630000	                1	                0	6.2999999999306642	0.38750816825678031	0.062421000311901585	-0.05098889714495556	1.3070784735662131	0.0024001944451277082	2.3933119445726203e-18	544.57191008817074	0.56619824233742266
65	640000	                1	                0	6.3999999999268784	0.38750817298414308	0.062421001445566254	-0.05098889724986181	1.3070784895117715	0.0021717857710162889	1.3134774678689508e-18	601.84503782807417	0.56619824648178607
66	650000	                1	                0	6.4999999999230926	0.38750817666997434	0.062421002329445557	-0.050988897327578275	1.3070785019442079	0.001965113048272466	7.2085172833740818e-19	665.14163299320751	0.56619824971306432
67	660000	                1	                0	6.5999999999193069	0.38750817954375211	0.062421003018572077	-0.050988897385152068	1.3070785116375598	0.0017781078299408902	3.9561182078659179e-19	735.09518918265576	0.56619825223243503
68	670000	                1	                0	6.6999999999155211	0.38750818178439822	0.062421003555852846	-0.050988897427803735	1.3070785191953369	0.0016088985071422864	2.1711637249775919e-19	812.40582509891192	0.56619825419675474
69	680000	                1	                0	6.7999999999117353	0.3875081835314132	0.062421003974740936	-0.050988897459400939	1.307078525088079	0.0014557915776532372	1.1915599241562099e-19	897.84729157116954	0.56619825572832005
70	690000	                1	                0	6.8999999999079495	0.38750818489356298	0.062421004301318951	-0.050988897482808625	1.3070785296826573	0.0013172546969575873	6.5394195491643104e-20	992.27471551368649	0.56619825692248349
71	700000	                1	                0	6.9999999999041638	0.38750818595565012	0.062421004555922019	-0.05098889750014951	1.307078533265114	0.0011919013421621335	3.5889095566021063e-20	1096.6331583233614	0.56619825785358935
72	710000	                1	                0	7.099999999900378	0.38750818678379445	0.062421004754404652	-0.050988897512995943	1.3070785360584736	0.0010784769353044772	1.9696353318599589e-20	1211.9670743718382	0.56619825857960326
73	720000	                1	                0	7.1999999998965922	0.38750818742955023	0.062421004909127685	-0.050988897522512892	1.3070785382366301	0.00097584628718211299	1.0809587916905925e-20	1339.4307642559104	0.56619825914572153
74	730000	                1	                0	7.2999999998928065	0.38750818793311237	0.062421005029727715	-0.050988897529563024	1.3070785399351628	0.00088298223604460794	5.9324276417758139e-21	1480.2999274258666	0.56619825958718217
75	740000	                1	                0	7.3999999998890207	0.38750818832582484	0.062421005123717517	-0.050988897534786304	1.3070785412597954	0.00079895536744693145	3.2557853250687317e-21	1635.9844298143662	0.56619825993146355
76	750000	                1	                0	7.4999999998852349	0.38750818863212549	0.06242100519695374	-0.050988897538655237	1.3070785422929583	0.00072292471238081569	1.7868128731588795e-21	1808.0424142485631	0.56619826019998987
77	760000	                1	                0	7.5999999998814491	0.38750818887107163	0.062421005254001648	-0.050988897541522096	1.3070785430989318	0.00065412933059087307	9.8062369723068061e-22	1998.1958948672302	0.56619826040946808
78	770000	                1	                0	7.6999999998776634	0.38750818905752327	0.062421005298419513	-0.050988897543645176	1.3070785437278396	0.00059188069484046352	5.381776960649268e-22	2208.3479916170468	0.56619826057292566
79	780000	                1	                0	7.7999999998738776	0.38750818920307162	0.062421005332980312	-0.050988897545219077	1.3070785442187791	0.00053555579990795731	2.9535818205694684e-22	2440.6019773166845	0.56619826070052437
80	790000	                1	                0	7.8999999998700918	0.38750818931675762	0.062421005359844482	-0.050988897546384443	1.3070785446022462	0.00048459092734690149	1.6209600720187364e-22	2697.2823279181098	0.56619826080019009
81	800000	                1	                0	7.9999999998663061	0.38750818940563181	0.062421005380694533	-0.050988897547247475	1.3070785449020217	0.00043847600360644515	8.8960174948504811e-23	2980.9579866431923	0.56619826087810399
82	810000	                1	                0	8.0999999998625203	0.38750818947520099	0.062421005396840271	-0.050988897547885693	1.3070785451366811	0.00039674949504671218	4.8822379174437059e-23	3294.4680748309188	0.56619826093909353
83	820000	                1	                0	8.1999999998587345	0.3875081895297609	0.062421005409300484	-0.050988897548359384	1.3070785453207134	0.00035899378875704204	2.6794289798682909e-23	3640.9503068180143	0.56619826098692494
84	830000	                1	                0	8.2999999998549487	0.38750818957267535	0.062421005418866561	-0.050988897548712317	1.3070785454654654	0.00032483101294707156	1.4705018024980226e-23	4023.872393238642	0.56619826102454696
85	840000	                1	                0	8.399999999851163	0.38750818960655936	0.062421005426152247	-0.050988897548970118	1.3070785455797573	0.00029391925507984691	8.0702850022068132e-24	4447.0667470379676	0.56619826105425219
86	850000	                1	                0	8.4999999998473772	0.38750818963348027	0.062421005431632343	-0.050988897549166967	1.3070785456705625	0.000265949139896984	4.429066316295648e-24	4914.7688395490286	0.56619826107785309
87	860000	                1	                0	8.5999999998435914	0.38750818965504835	0.062421005435672521	-0.050988897549305745	1.3070785457433125	0.00024064073308757594	2.4307231316276978e-24	5431.6595905134218	0.5661982610967613
88	870000	                1	                0	8.6999999998398057	0.38750818967254802	0.06242100543855246	-0.050988897549412576	1.3070785458023393	0.00021774073961190011	1.3340091388520416e-24	6002.912216299389	0.56619826111210292
89	880000	                1	                0	8.7999999998360199	0.38750818968695899	0.062421005440484637	-0.050988897549481965	1.3070785458509482	0.00019701996863974466	7.3211973809706418e-25	6634.2440051900012	0.56619826112473659
90	890000	                1	                0	8.8999999998322341	0.38750818969910428	0.062421005441628014	-0.050988897549551354	1.3070785458919145	0.00017827103973177457	4.0179583129826629e-25	7331.9735379259382	0.56619826113538407
91	900000	                1	                0	8.9999999998284483	0.3875081897096227	0.062421005442097346	-0.050988897549620743	1.3070785459273935	0.00016130630730647397	2.2051022755722778e-25	8103.0839261852861	0.56619826114460536
92	910000	                1	                0	9.0999999998246626	0.38750818971904905	0.062421005441973265	-0.050988897549634732	1.3070785459591889	0.00014595598262020799	1.2101857876365655e-25	8955.2927019123144	0.5661982611528692
93	920000	                1	                0	9.1999999998208768	0.38750818972785134	0.062421005441308595	-0.050988897549634732	1.3070785459888794	0.00013206643446447025	6.6416404209857574e-26	9897.1290569711109	0.56619826116058591
94	930000	                1	                0	9.299999999817091	0.38750818973617801	0.062421005440135166	-0.050988897549634732	1.3070785460169656	0.00011949865157306669	3.6450095458036855e-26	10938.019206164521	0.56619826116788574
95	940000	                1	                0	9.3999999998133053	0.38750818974460666	0.062421005438462657	-0.050988897549634732	1.3070785460453958	0.00010812685135091361	2.0004236524027046e-26	12088.380727960148	0.56619826117527494
96	950000	                1	                0	9.4999999998095195	0.38750818975348844	0.062421005436272381	-0.050988897549634732	1.3070785460753542	9.7837220999331525e-05	1.0978557775427313e-26	13359.726827117105	0.56619826118306138
97	960000	                1	                0	9.5999999998057337	0.387508189763003	0.062421005433536056	-0.050988897549634732	1.3070785461074472	8.8526778439357461e-05	6.0251602545577951e-27	14764.781562708973	0.56619826119140249
98	970000	                1	                0	9.6999999998019479	0.38750818977335938	0.062421005430208579	-0.050988897549634732	1.3070785461423795	8.0102341632553694e-05	3.3066780569314057e-27	16317.607194783697	0.56619826120048167
99	980000	                1	                0	9.7999999997981622	0.38750818978491347	0.06242100542622836	-0.050988897549634732	1.3070785461813519	7.24795959838697e-05	1.8147433943862463e-27	18033.744924188621	0.5661982612106109
100	990000	                1	                0	9.8999999997943764	0.38750818979791923	0.062421005421517267	-0.050988897549634732	1.3070785462252208	6.5582250492783549e-05	9.9595229131139839e-28	19930.370434132135	0.56619826122201278
101	1000000	                1	                0	9.9999999997905906	0.3875081898126983	0.062421005415978066	-0.050988897549634732	1.3070785462750711	5.9341274207365655e-05	5.465902064301145e-28	22026.465790194168	0.56619826123496919
102	1010000	                1	                0	10.099999999786805	0.3875081898296443	0.062421005409493677	-0.050988897549634732	1.3070785463322305	5.369420533930798e-05	2.9997506543953475e-28	24343.009419218575	0.56619826124982531
103	1020000	                1	                0	10.199999999783019	0.38750818984911739	0.062421005401925168	-0.050988897549634732	1.307078546397914	4.8584526125337464e-05	1.6462980643506194e-28	26903.186068460083	0.56619826126689687
104	1030000	                1	                0	10.299999999779233	0.38750818987157415	0.06242100539310716	-0.050988897549634732	1.3070785464736614	4.3961097178465024e-05	9.0350753408757953e-29	29732.618846327441	0.56619826128658424
105	1040000	                1	                0	10.399999999775448	0.38750818989753349	0.062421005382847478	-0.050988897549634732	1.3070785465612231	3.9777645667805519e-05	4.9585544793564695e-29	32859.625667064603	0.56619826130934214
106	1050000	                1	                0	10.499999999771662	0.38750818992756786	0.062421005370919887	-0.050988897549634732	1.3070785466625301	3.5992302204532304e-05	2.7213123960188047e-29	36315.502665954416	0.56619826133567253
107	1060000	                1	                0	10.599999999767876	0.38750818996235165	0.062421005357061514	-0.050988897549634732	1.3070785467798571	3.25671817989656e-05	1.4934879080843833e-29	40134.837421559532	0.56619826136616658
108	1070000	                1	                0	10.69999999976409	0.38750819000267522	0.062421005340965938	-0.050988897549634732	1.3070785469158699	2.946800469486169e-05	8.1964354212970396e-30	44355.85511983389	0.5661982614015173
109	1080000	                1	                0	10.799999999760304	0.387508190049424	0.062421005322276596	-0.050988897549634732	1.3070785470735551	2.6663753286087826e-05	4.4982991324564099e-30	49020.801124631653	0.56619826144250085
110	1090000	                1	                0	10.899999999756519	0.38750819010365151	0.06242100530057957	-0.050988897549634732	1.3070785472564663	2.4126361681999101e-05	2.468718905721712e-30	54176.363783507804	0.56619826149004071
111	1100000	                1	                0	10.999999999752733	0.38750819016655647	0.062421005275393342	-0.050988897549634732	1.307078547468647	2.1830434814568197e-05	1.3548616611894898e-30	59874.141700392916	0.56619826154518804
112	1110000	                1	                0	11.099999999748947	0.38750819023953692	0.062421005246159449	-0.050988897549634732	1.3070785477148126	1.9752994276011126e-05	7.435638446271278e-31	66171.160151764139	0.5661982616091682
113	1120000	                1	                0	11.199999999745161	0.38750819032422457	0.062421005212228799	-0.050988897549634732	1.307078548000467	1.7873248343158754e-05	4.0807648989762659e-31	73130.441814779042	0.56619826168341181
114	1130000	                1	                0	11.299999999741376	0.38750819042249046	0.06242100517284839	-0.050988897549634732	1.3070785483319212	1.6172383886901543e-05	2.2395712593602004e-31	80821.637519411102	0.56619826176955912
115	1140000	                1	                0	11.39999999973759	0.38750819053652652	0.06242100512714404	-0.050988897549634732	1.3070785487165688	1.4633378084072061e-05	1.2291027661266067e-31	89321.723337366624	0.5661982618695317
116	1150000	                1	                0	11.499999999733804	0.38750819066885778	0.062421005074100998	-0.050988897549634732	1.3070785491629267	1.3240828047307536e-05	6.7454589944775463e-32	98715.770984482762	0.56619826198554324
117	1160000	                1	                0	11.599999999730018	0.38750819082242949	0.062421005012541476	-0.050988897549634732	1.3070785496809294	1.1980796667777282e-05	3.7019863833975829e-32	109097.79924705318	0.56619826212017588
118	1170000	                1	                0	11.699999999726233	0.38750819100064854	0.062421004941098694	-0.050988897549634732	1.3070785502820685	1.0840673127912203e-05	2.0316932015910485e-32	120571.71495344199	0.56619826227641612
119	1180000	                1	                0	11.799999999722447	0.38750819120747593	0.062421004858186198	-0.050988897549634732	1.3070785509797045	9.8090466881044717e-06	1.1150168685505679e-32	133252.35290854631	0.56619826245773663
120	1190000	                1	                0	11.899999999718661	0.38750819144750098	0.06242100476196303	-0.050988897549634732	1.3070785517893173	8.8755924841898299e-06	6.1193423097226683e-33	147266.62519912081	0.56619826266816076
121	1200000	                1	                0	11.999999999714875	0.38750819172605716	0.062421004650292392	-0.050988897549634732	1.3070785527288968	8.0309681927370742e-06	3.358366258886492e-33	162754.7913725985	0.56619826291236408
122	1210000	                1	                0	12.099999999711089	0.38750819204932818	0.062421004520694698	-0.050988897549634732	1.3070785538193013	7.2667205299347581e-06	1.8431104773576934e-33	179871.86220178421	0.56619826319576794
123	1220000	                1	                0	12.199999999707304	0.3875081924244933	0.062421004370292126	-0.050988897549634732	1.3070785550847461	6.5752006482857237e-06	1.011520474166449e-33	198789.15108476966	0.56619826352466607
124	1230000	                1	                0	12.299999999703518	0.38750819285988386	0.062421004195744888	-0.050988897549634732	1.3070785565533336	5.9494875843703789e-06	5.5513420483018768e-34	219695.98860700181	0.5661982639063623
125	1240000	                1	                0	12.399999999699732	0.38750819336516745	0.06242100399317696	-0.050988897549634732	1.3070785582576727	5.383318991518544e-06	3.0466411022283955e-34	242801.61742541802	0.56619826434933207
126	1250000	                1	                0	12.499999999695946	0.38750819395156516	0.062421003758090281	-0.050988897549634732	1.3070785602356123	4.8710284641391213e-06	1.6720320816461347e-34	268337.2864392855	0.56619826486341263
127	1260000	                1	                0	12.599999999692161	0.38750819463209785	0.062421003485264519	-0.050988897549634732	1.3070785625310728	4.4074888264283213e-06	9.1763065834003764e-35	296558.56520691048	0.56619826546001895
128	1270000	                1	                0	12.699999999688375	0.38750819542187787	0.062421003168641409	-0.050988897549634732	1.3070785651950281	3.9880608178709036e-06	5.0360638039059058e-35	327747.90177167731	0.56619826615239977
129	1280000	                1	                0	12.799999999684589	0.3875081963384418	0.062421002801190166	-0.050988897549634732	1.3070785682866299	3.6085466619615565e-06	2.7638503994884372e-35	362217.44949700055	0.56619826695592901
130	1290000	                1	                0	12.899999999680803	0.38750819740214337	0.062421002374751115	-0.050988897549634732	1.3070785718745321	3.2651480534466972e-06	1.5168332493343433e-35	400312.19120210409	0.56619826788845007
131	1300000	                1	                0	12.999999999677017	0.38750819863660385	0.062421001879854811	-0.050988897549634732	1.3070785760384103	2.9544281436087695e-06	8.3245573066789781e-36	442413.39186602872	0.56619826897067138
132	1310000	                1	                0	13.099999999673232	0.38750820006923409	0.062421001305511814	-0.050988897549634732	1.3070785808707217	2.6732771431290439e-06	4.5686138733043911e-36	488942.4144556892	0.56619827022662328
133	1320000	                1	                0	13.199999999669446	0.38750820173184708	0.062421000638968306	-0.050988897549634732	1.3070785864787728	2.4188811982708541e-06	2.5073084277734788e-36	540364.93706807215	0.56619827168419545
134	1330000	                1	                0	13.29999999966566	0.3875082036613624	0.0624209998654233	-0.050988897549634732	1.3070785929870949	2.1886942288855544e-06	1.3760400234175436e-36	597195.61359314993	0.56619827337575435
135	1340000	                1	                0	13.399999999661874	0.3875082059006269	0.062420998967699572	-0.050988897549634732	1.3070786005402115	1.9804124463865682e-06	7.5518676573888472e-37	660003.22454299266	0.5661982753388628
136	1350000	                1	                0	13.499999999658089	0.38750820849936601	0.062420997925862323	-0.050988897549634732	1.3070786093058486	1.7919512966588143e-06	4.1445527755366476e-37	729416.36959830555	0.56619827761711383
137	1360000	                1	                0	13.599999999654303	0.38750821151528492	0.06242099671677652	-0.050988897549634732	1.3070786194786475	1.6214245971403966e-06	2.2745787456137063e-37	806129.75884531345	0.56619828026109609
138	1370000	                1	                0	13.699999999650517	0.38750821501535604	0.062420995313593956	-0.050988897549634732	1.3070786312845086	1.4671256592735128e-06	1.2483152547720126e-37	890911.16566780268	0.56619828332952282
139	1380000	                1	                0	13.799999999646731	0.38750821907730221	0.062420993685155649	-0.050988897549634732	1.3070786449855938	1.3275102073916291e-06	6.8508991947550184e-38	984609.11088120344	0.56619828689053164
