# Filename: 3Dvlt_constTv_2.5e-05_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.999975, tempv=2.5e-05, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
775	7740000	0.99997499999999995	2.5000000000000001e-05	77.400000013368299	2.8522167838935479e+30	                0	-0.085304228035583254	4.9572921693296583e+30	0.0012046242751819693	                0	4.1152185552468755e+33	                1
776	7750000	0.99997499999999995	2.5000000000000001e-05	77.50000001340004	3.1521870416064307e+30	                0	-0.085304228035583254	5.4786551379473253e+30	0.0012046242751437431	                0	4.5480198689284901e+33	                1
777	7760000	0.99997499999999995	2.5000000000000001e-05	77.600000013431782	3.4837054467183653e+30	                0	-0.085304228035583254	6.0548503286251549e+30	0.0012046242751055161	                0	5.0263392941295287e+33	                1
778	7770000	0.99997499999999995	2.5000000000000001e-05	77.700000013463523	3.8500899468548739e+30	                0	-0.085304228035583254	6.6916444964973066e+30	0.0012046242750672811	                0	5.5549640124291555e+33	                1
779	7780000	0.99997499999999995	2.5000000000000001e-05	77.800000013495264	4.2550074412394132e+30	                0	-0.085304228035583254	7.3954108916297675e+30	0.0012046242750290421	                0	6.1391846776883796e+33	                1
780	7790000	0.99997499999999995	2.5000000000000001e-05	77.900000013527006	4.7025104802532713e+30	                0	-0.085304228035583254	8.1731930446491082e+30	0.0012046242749908049	                0	6.7848483666921761e+33	                1
781	7800000	0.99997499999999995	2.5000000000000001e-05	78.000000013558747	5.1970778247218622e+30	                0	-0.085304228035583254	9.0327752607643511e+30	0.0012046242749525682	                0	7.4984170986592598e+33	                1
782	7810000	0.99997499999999995	2.5000000000000001e-05	78.100000013590488	5.7436592708584886e+30	                0	-0.085304228035583254	9.9827605277100022e+30	0.00120462427491434	                0	8.2870325093024304e+33	                1
783	7820000	0.99997499999999995	2.5000000000000001e-05	78.20000001362223	6.3477251894884078e+30	                0	-0.085304228035583254	1.1032656617338646e+31	0.0012046242748761085	                0	9.1585873267192103e+33	                1
784	7830000	0.99997499999999995	2.5000000000000001e-05	78.300000013653971	7.0153212753588044e+30	                0	-0.085304228035583254	1.2192971242597498e+31	0.00120462427483787	                0	1.0121804364467541e+34	                1
785	7840000	0.99997499999999995	2.5000000000000001e-05	78.400000013685712	7.7531290544838972e+30	                0	-0.085304228035583254	1.3475317222251421e+31	0.001204624274799631	                0	1.1186323822415759e+34	                1
786	7850000	0.99997499999999995	2.5000000000000001e-05	78.500000013717454	8.5685327551029902e+30	                0	-0.085304228035583254	1.4892528705876263e+31	0.0012046242747614008	                0	1.2362799769103124e+34	                1
787	7860000	0.99997499999999995	2.5000000000000001e-05	78.600000013749195	9.4696932115184481e+30	                0	-0.085304228035583254	1.6458789622341238e+31	0.0012046242747231666	                0	1.3663006771238787e+34	                1
788	7870000	0.99997499999999995	2.5000000000000001e-05	78.700000013780937	1.0465629540468498e+31	                0	-0.085304228035583254	1.8189775637336679e+31	0.0012046242746849218	                0	1.5099957737523054e+34	                1
789	7880000	0.99997499999999995	2.5000000000000001e-05	78.800000013812678	1.1566309407479153e+31	                0	-0.085304228035583254	2.0102811040705366e+31	0.0012046242746466818	                0	1.6688034156211532e+34	                1
790	7890000	0.99997499999999995	2.5000000000000001e-05	78.900000013844419	1.2782748786610762e+31	                0	-0.085304228035583254	2.2217042133757659e+31	0.0012046242746084478	                0	1.8443130029883475e+34	                1
791	7900000	0.99997499999999995	2.5000000000000001e-05	79.000000013876161	1.4127122212029092e+31	                0	-0.085304228035583254	2.4553628851890481e+31	0.0012046242745702201	                0	2.0382810947961846e+34	                1
792	7910000	0.99997499999999995	2.5000000000000001e-05	79.100000013907902	1.5612884624835069e+31	                0	-0.085304228035583254	2.7135956540332521e+31	0.001204624274531984	                0	2.2526489889036377e+34	                1
793	7920000	0.99997499999999995	2.5000000000000001e-05	79.200000013939643	1.7254906034638163e+31	                0	-0.085304228035583254	2.9989870002540212e+31	0.0012046242744937496	                0	2.4895621512478344e+34	                1
794	7930000	0.99997499999999995	2.5000000000000001e-05	79.300000013971385	1.9069620343610098e+31	                0	-0.085304228035583254	3.3143932163676705e+31	0.0012046242744555137	                0	2.7513916883882867e+34	                1
795	7940000	0.99997499999999995	2.5000000000000001e-05	79.400000014003126	2.1075189822501701e+31	                0	-0.085304228035583254	3.6629709937967713e+31	0.0012046242744172819	                0	3.0407580783383069e+34	                1
796	7950000	0.99997499999999995	2.5000000000000001e-05	79.500000014034867	2.3291686884752711e+31	                0	-0.085304228035583254	4.048209016098838e+31	0.0012046242743790434	                0	3.3605573971897572e+34	                1
797	7960000	0.99997499999999995	2.5000000000000001e-05	79.600000014066609	2.5741294977952733e+31	                0	-0.085304228035583254	4.4739628748840772e+31	0.0012046242743408099	                0	3.7139903040159997e+34	                1
798	7970000	0.99997499999999995	2.5000000000000001e-05	79.70000001409835	2.8448530603240138e+31	                0	-0.085304228035583254	4.9444936578720092e+31	0.0012046242743025757	                0	4.1045940741437017e+34	                1
799	7980000	0.99997499999999995	2.5000000000000001e-05	79.800000014130092	3.1440488684686054e+31	                0	-0.085304228035583254	5.4645105952896249e+31	0.0012046242742643392	                0	4.5362780013932447e+34	                1
800	7990000	0.99997499999999995	2.5000000000000001e-05	79.900000014161833	3.4747113744401359e+31	                0	-0.085304228035583254	6.0392181914303141e+31	0.0012046242742260981	                0	5.0133625236052675e+34	                1
801	8000000	0.99997499999999995	2.5000000000000001e-05	80.000000014193574	3.8401499597379127e+31	                0	-0.085304228035583254	6.6743683130822136e+31	0.0012046242741878654	                0	5.5406224630347459e+34	                1
802	8010000	0.99997499999999995	2.5000000000000001e-05	80.100000014225316	4.2440220565517301e+31	                0	-0.085304228035583254	7.3763177561441166e+31	0.0012046242741496347	                0	6.1233348143770291e+34	                1
803	8020000	0.99997499999999995	2.5000000000000001e-05	80.200000014257057	4.6903697525726071e+31	                0	-0.085304228035583254	8.1520918665755525e+31	0.0012046242741114068	                0	6.7673315587044411e+34	                1
804	8030000	0.99997499999999995	2.5000000000000001e-05	80.300000014288798	5.1836602455649171e+31	                0	-0.085304228035583254	9.0094548524203245e+31	0.0012046242740731705	                0	7.479058031893086e+34	                1
805	8040000	0.99997499999999995	2.5000000000000001e-05	80.40000001432054	5.7288305525832467e+31	                0	-0.085304228035583254	9.9569874906105209e+31	0.0012046242740349404	                0	8.2656374317106915e+34	                1
806	8050000	0.99997499999999995	2.5000000000000001e-05	80.500000014352281	6.3313369212983195e+31	                0	-0.085304228035583254	1.1004173006265895e+32	0.001204624273996718	                0	9.1349421091740989e+34	                1
