# Filename: 3Dvlt_constT_0.700_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.7, tempv=0.3, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
57	560000	0.69999999999999996	0.30000000000000004	5.5999999999571646	146.62365669942034	1.9762625833649862e-322	-0.019937649910452618	178.39181678362223	0.65966862662988457	                0	270.42640741456881	                1
58	570000	0.69999999999999996	0.30000000000000004	5.6999999999533788	162.04420128610738	1.7786363250284876e-322	-0.019937649910452618	197.15344793193904	0.65966862663238368	                0	298.86740095312666	                1
59	580000	0.69999999999999996	0.30000000000000004	5.799999999949593	179.08653870420184	1.6304166312761136e-322	-0.019937649910452618	217.88825705271987	0.65966862663487924	                0	330.29955989299924	                1
60	590000	0.69999999999999996	0.30000000000000004	5.8999999999458073	197.92123439471308	1.4821969375237396e-322	-0.019937649910452618	240.8037650848575	0.65966862663737769	                0	365.03746784554642	                1
61	600000	0.69999999999999996	0.30000000000000004	5.9999999999420215	218.73679232267074	1.3339772437713657e-322	-0.019937649910452618	266.12931813490485	0.6596686266398758	                0	403.4287934693449	                1
62	610000	0.69999999999999996	0.30000000000000004	6.0999999999382357	241.74154158816907	1.1857575500189917e-322	-0.019937649910452618	294.11838284999982	0.65966862664237513	                0	445.85777005497886	                1
63	620000	0.69999999999999996	0.30000000000000004	6.1999999999344499	267.16572145401994	1.0869444208507424e-322	-0.019937649910452618	325.05108319726008	0.65966862664487447	                0	492.74904106095653	                1
64	630000	0.69999999999999996	0.30000000000000004	6.2999999999306642	295.26378565768067	9.8813129168249309e-323	-0.019937649910452618	359.23700403859806	0.65966862664736892	                0	544.57191008817074	                1
65	640000	0.69999999999999996	0.30000000000000004	6.3999999999268784	326.31694906978873	8.8931816251424378e-323	-0.019937649910452618	397.0182895600808	0.65966862664986337	                0	601.84503782807417	                1
66	650000	0.69999999999999996	0.30000000000000004	6.4999999999230926	360.63600218710405	7.9050503334599447e-323	-0.019937649910452618	438.77306756593936	0.65966862665236314	                0	665.14163299320751	                1
67	660000	0.69999999999999996	0.30000000000000004	6.5999999999193069	398.56442162825152	7.4109846876186982e-323	-0.019937649910452618	484.91923390871551	0.65966862665485804	                0	735.09518918265576	                1
68	670000	0.69999999999999996	0.30000000000000004	6.6999999999155211	440.48180776317929	6.4228533959362051e-323	-0.019937649910452618	535.91863493142876	0.65966862665734793	                0	812.40582509891192	                1
69	680000	0.69999999999999996	0.30000000000000004	6.7999999999117353	486.80768388125631	5.9287877500949585e-323	-0.019937649910452618	592.28168978101803	0.6596686266598486	                0	897.84729157116954	                1
70	690000	0.69999999999999996	0.30000000000000004	6.8999999999079495	538.00569492132604	5.434722104253712e-323	-0.019937649910452618	654.57249885468173	0.65966862666234394	                0	992.27471551368649	                1
71	700000	0.69999999999999996	0.30000000000000004	6.9999999999041638	594.58824778612643	4.9406564584124654e-323	-0.019937649910452618	723.4144895062966	0.65966862666483883	                0	1096.6331583233614	                1
72	710000	0.69999999999999996	0.30000000000000004	7.099999999900378	657.12163968278696	4.4465908125712189e-323	-0.019937649910452618	799.49665551690339	0.65966862666733916	                0	1211.9670743718382	                1
73	720000	0.69999999999999996	0.30000000000000004	7.1999999998965922	726.23172581559515	3.9525251667299724e-323	-0.019937649910452618	883.58045277601923	0.65966862666983161	                0	1339.4307642559104	                1
74	730000	0.69999999999999996	0.30000000000000004	7.2999999998928065	802.61018315528577	3.4584595208887258e-323	-0.019937649910452618	976.50742018817266	0.65966862667233084	                0	1480.2999274258666	                1
75	740000	0.69999999999999996	0.30000000000000004	7.3999999998890207	887.02143297458952	2.9643938750474793e-323	-0.019937649910452618	1079.2076020770432	0.6596686266748274	                0	1635.9844298143662	                1
76	750000	0.69999999999999996	0.30000000000000004	7.4999999998852349	980.31029143329988	2.9643938750474793e-323	-0.019937649910452618	1192.7088563816997	0.65966862667732207	                0	1808.0424142485631	                1
77	760000	0.69999999999999996	0.30000000000000004	7.5999999998814491	1083.4104247823502	2.4703282292062327e-323	-0.019937649910452618	1318.1471418043243	0.65966862667982229	                0	1998.1958948672302	                1
78	770000	0.69999999999999996	0.30000000000000004	7.6999999998776634	1197.3536938094371	2.4703282292062327e-323	-0.019937649910452618	1456.7778868666755	0.65966862668231951	                0	2208.3479916170468	                1
79	780000	0.69999999999999996	0.30000000000000004	7.7999999998738776	1323.2804810486386	1.9762625833649862e-323	-0.019937649910452618	1609.9885546607397	0.65966862668481441	                0	2440.6019773166845	                1
80	790000	0.69999999999999996	0.30000000000000004	7.8999999998700918	1462.4511041121127	1.9762625833649862e-323	-0.019937649910452618	1779.3125290456999	0.65966862668731363	                0	2697.2823279181098	                1
