# Filename: 3Dvlt_constTv_7.5e-05_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.999925, tempv=7.5e-05, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
19	180000	0.99992499999999995	7.4999999999999993e-05	1.8000000000033247	0.38923765708026381	0.062509923373894674	-0.084989646703521618	0.67648024501378112	0.1118214324042727	1.2751713950724221e-06	6.0496474644330593	0.56771309236197565
20	190000	0.99992499999999995	7.4999999999999993e-05	1.9000000000039798	0.38904943122072572	0.062412776663156914	-0.085066218315219266	0.67615311562827052	0.10113128788720063	6.9874129509970113e-07	6.6858944423058784	0.56754835708523699
21	200000	0.99992499999999995	7.4999999999999993e-05	2.000000000004635	0.38893410870117306	0.062324737490611612	-0.085122859996391645	0.67595268947508746	0.09148024868423707	3.8293642199710395e-07	7.3890560989648986	0.5674474110634552
22	210000	0.99992499999999995	7.4999999999999993e-05	2.1000000000052901	0.38888046945865407	0.062241791955147327	-0.085164763789654957	0.67585946651152884	0.08276333626952985	2.0988027066621656e-07	8.1661699126108491	0.5674004545920861
23	220000	0.99992499999999995	7.4999999999999993e-05	2.2000000000059452	0.38888062864088113	0.062160510814049601	-0.085195766069658202	0.67585974316418573	0.074887394152102341	1.1503431575067973e-07	9.0250134994877769	0.56740059394605369
24	230000	0.99992499999999995	7.4999999999999993e-05	2.3000000000066003	0.38892940737979231	0.062077866924537158	-0.085218702961782272	0.67594451875732231	0.06776941587092887	6.304823529876766e-08	9.9741824548805535	0.56744329557082673
25	240000	0.99992499999999995	7.4999999999999993e-05	2.4000000000072554	0.38902387260272447	0.061991087624992898	-0.085235671947645905	0.67610869572219723	0.061335197076646877	3.4553235221206006e-08	11.02317638072158	0.56752598572403368
26	250000	0.99992499999999995	7.4999999999999993e-05	2.5000000000079106	0.38916300831280859	0.06189753256947346	-0.08524822468872395	0.67635050829489096	0.055518230542220194	1.8934598845440553e-08	12.182493960799844	0.56764776357248714
27	260000	0.99992499999999995	7.4999999999999993e-05	2.6000000000085657	0.3893474911158834	0.061794589836783487	-0.085257509307272078	0.67667113239061949	0.050258786276566055	1.0374245861745045e-08	13.463738035117016	0.56780920439072946
28	270000	0.99992499999999995	7.4999999999999993e-05	2.7000000000092208	0.38957955033548269	0.061679584812228162	-0.085264375461770653	0.67707444248890192	0.04550313507002729	5.6829107407019655e-09	14.879731725010037	0.56801223586453442
29	280000	0.99992499999999995	7.4999999999999993e-05	2.8000000000098759	0.38986289871449964	0.061549697583184626	-0.08526945199693535	0.67756689119568803	0.041202885085977123	3.1122797529150207e-09	16.444646771259457	0.56826007527355205
30	290000	0.99992499999999995	7.4999999999999993e-05	2.900000000010531	0.39020272403742029	0.061401885534984137	-0.085273204355751975	0.67815749468311948	0.037314409062458143	1.7039534357935255e-09	18.174145369634452	0.56855721898184663
31	300000	0.99992499999999995	7.4999999999999993e-05	3.0000000000111862	0.39060573542406213	0.061232808579431509	-0.085275977044808535	0.6788579131462863	0.033798345333501525	9.3257443431401521e-10	20.085536923412349	0.56890947852887463
32	310000	0.99992499999999995	7.4999999999999993e-05	3.1000000000118413	0.39108026082956959	0.061038755069441938	-0.085278025053576373	0.67968262025451132	0.030619159922866603	5.1018572613640549e-10	22.197951281704487	0.56932405991560298
33	320000	0.99992499999999995	7.4999999999999993e-05	3.2000000000124964	0.39163639464513172	0.060815567010956313	-0.085279537106198025	0.6806491596757841	0.027744759884061158	2.7897205888376081e-10	24.532530197415916	0.56980968458672443
34	330000	0.99992499999999995	7.4999999999999993e-05	3.3000000000131515	0.39228619638779633	0.060558563731925356	-0.085280652871832854	0.68177849039210137	0.02514615019136587	1.5245610663411322e-10	27.112638921014462	0.57037675224163475
35	340000	0.99992499999999995	7.4999999999999993e-05	3.4000000000138066	0.39304394342258514	0.060262463760245466	-0.085281475704839807	0.68309542592089245	0.02279712805760712	8.3260583943007378e-11	29.964100047810717	0.57103754705545351
36	350000	0.99992499999999995	7.4999999999999993e-05	3.5000000000144618	0.39392644258182474	0.059921305352505061	-0.085282082076644672	0.68462917589756489	0.020674009726385719	4.5435691871530561e-11	33.115451959171224	0.57180649022577679
37	360000	0.99992499999999995	7.4999999999999993e-05	3.6000000000151169	0.39495340752995006	0.059528366962410234	-0.085282528558751652	0.6864140019211814	0.018755385672146182	2.4772119113732436e-11	36.598234444231238	0.57270044303350454
38	370000	0.99992499999999995	7.4999999999999993e-05	3.700000000015772	0.39614791085591017	0.059076090007653181	-0.085282856992837747	0.68849000327386822	0.017021900820237065	1.3491935154988133e-11	40.447304360705324	0.57373906585508627
39	380000	0.99992499999999995	7.4999999999999993e-05	3.8000000000164271	0.39753692224893539	0.058556007659792145	-0.085283098318605824	0.69090405224983065	0.015456056927127376	7.3393444670245696e-12	44.701184494035132	0.57494523981497103
40	390000	0.99992499999999995	7.4999999999999993e-05	3.9000000000170822	0.39915194681653127	0.057958685122303281	-0.085283275407807196	0.69371090352775122	0.014042034677957824	3.9868293588128193e-12	49.402449106374078	0.57634555903130058
41	400000	0.99992499999999995	7.4999999999999993e-05	4.0000000000177369	0.40102978073140555	0.057273679057072306	-0.085283405162379602	0.69697450745641065	0.012765533392998565	2.1621584426329793e-12	54.598150034112642	0.57797090267940965
42	410000	0.99992499999999995	7.4999999999999993e-05	4.1000000000139512	0.40321340504182784	0.056489526539988837	-0.085283500067703216	0.70076956346310093	0.011613626506545878	1.1703713444344449e-12	60.340287598203787	0.57985709734466895
43	420000	0.99992499999999995	7.4999999999999993e-05	4.2000000000101654	0.4057530427414428	0.055593777215265337	-0.085283569342374285	0.70518335720075953	0.010574631205318865	6.3212830657336853e-13	66.68633104160304	0.58204568129312817
44	430000	0.99992499999999995	7.4999999999999993e-05	4.3000000000063796	0.40870740914729814	0.054573086161774524	-0.08528361978923063	0.71031793365742901	0.009637990800193964	3.4054999727052809e-13	73.699793700065968	0.5845847832367933
45	440000	0.99992499999999995	7.4999999999999993e-05	4.4000000000025938	0.41214519131913768	0.053413389265081254	-0.085283656425177934	0.71629266833072514	0.0087941685591493689	1.829261584642809e-13	81.450868665179385	0.58753012871524013
46	450000	0.99992499999999995	7.4999999999999993e-05	4.4999999999988081	0.41614679863333492	0.052100187315502984	-0.085283682947240938	0.72324730965875805	0.0080345518593017799	9.7923803407272191e-14	90.017131300414519	0.5909461870496433
47	460000	0.99992499999999995	7.4999999999999993e-05	4.5999999999950223	0.42080643352430669	0.050618969067549362	-0.085283702077370044	0.7313455778899568	0.0073513656215505648	5.2213835348392767e-14	99.484315641438599	0.59490747047930825
48	470000	0.99992499999999995	7.4999999999999993e-05	4.6999999999912365	0.4262345384050748	0.048955806152175041	-0.085283715817489461	0.74077941773794798	0.006737594075618563	2.7714038555278262e-14	109.94717245115999	0.59949999386549191
49	480000	0.99992499999999995	7.4999999999999993e-05	4.7999999999874507	0.43256068105718937	0.047098152552419378	-0.085283725638109556	0.75177401307950842	0.0061869099657486703	1.4632643547483387e-14	121.51041751721002	0.60482289722955118
50	490000	0.99992499999999995	7.4999999999999993e-05	4.899999999983665	0.43993694488665691	0.04503587619226429	-0.085283732617771044	0.76459367909043485	0.0056936103469435954	7.6789324752523431e-15	134.28977968274185	0.61099022295490923
51	500000	0.99992499999999995	7.4999999999999993e-05	4.9999999999798792	0.4485418899735365	0.042762537169869594	-0.085283737546104743	0.77954874639909999	0.0052525581365463394	4.0015570007496214e-15	148.41315909959042	0.61813282279018089
52	510000	0.99992499999999995	7.4999999999999993e-05	5.0999999999760934	0.45858514202676831	0.040276902777202896	-0.085283740999968813	0.79700353651542322	0.0048591285740703875	2.0684494914106774e-15	164.02190729598055	0.62640034434970771
53	520000	0.99992499999999995	7.4999999999999993e-05	5.1999999999723077	0.4703126435883539	0.037584649984957967	-0.085283743399682171	0.81738548822402934	0.0045091597025077226	1.0593090310313925e-15	181.27224187013132	0.63596320964809328
54	530000	0.99992499999999995	7.4999999999999993e-05	5.2999999999685219	0.48401255729200887	0.034700148667041512	-0.085283745050523774	0.84119541722328106	0.004198905919264701	5.367435212718034e-16	200.33680996848545	0.6470144462549392
55	540000	0.99992499999999995	7.4999999999999993e-05	5.3999999999647361	0.50002173465428934	0.031648143340585563	-0.085283746173356156	0.86901875863824429	0.0039249935641768232	2.6866248246535984e-16	221.40641619637944	0.65977116266581481
56	550000	0.99992499999999995	7.4999999999999993e-05	5.4999999999609503	0.51873254460194329	0.028465063064691473	-0.085283746927202961	0.90153743474153092	0.0036843774391517249	1.3261548796265661e-16	244.69193225466526	0.67447537388544676
57	560000	0.99992499999999995	7.4999999999999993e-05	5.5999999999571646	0.54059968455411278	0.025199603135180972	-0.085283747425887818	0.93954169235513563	0.0034742971344318471	6.44316286696625e-17	270.42640741456881	0.69139378731784606
58	570000	0.99992499999999995	7.4999999999999993e-05	5.6999999999533788	0.56614637291358283	0.021912165802155898	-0.085283747750288519	0.98394086516472157	0.0032922321471890456	3.0747798366476119e-17	298.86740095312666	0.71081606981076373
59	580000	0.99992499999999995	7.4999999999999993e-05	5.799999999949593	0.59596906514367076	0.018672761240886796	-0.085283747957356132	1.0357715700818986	0.0031358551322848791	1.4380055891528463e-17	330.29955989299924	0.73305106744380388
60	590000	0.99992499999999995	7.4999999999999993e-05	5.8999999999458073	0.63073960279212049	0.015557102418717409	-0.085283748086750905	1.0962014421660218	0.0030029833612308624	6.575125575180641e-18	365.03746784554642	0.75842049433405845
61	600000	0.99992499999999995	7.4999999999999993e-05	5.9999999999420215	0.67120360537103063	0.012640915989764299	-0.085283748165718432	1.1665263397726653	0.002891529704017781	2.9320893243649063e-18	403.4287934693449	0.78724981705331398
62	610000	0.99992499999999995	7.4999999999999993e-05	6.0999999999382357	0.71817411369222117	0.0099929330816698244	-0.0852837482126695	1.2481592969122379	0.0027994561959934598	1.2720815145341487e-18	445.85777005497886	0.81985650766251617
63	620000	0.99992499999999995	7.4999999999999993e-05	6.1999999999344499	0.77252017456249422	0.0076675406981779569	-0.085283748239800436	1.3426106838844782	0.0027247352546717341	5.356749813973806e-19	492.74904106095653	0.8565365463073753
64	630000	0.99992499999999995	7.4999999999999993e-05	6.2999999999306642	0.83515132642235024	0.0056984965216425217	-0.085283748255004052	1.4514612439085666	0.0026653252160464221	2.1848864521884656e-19	544.57191008817074	0.89755093801497132
65	640000	0.99992499999999995	7.4999999999999993e-05	6.3999999999268784	0.90700067388595007	0.0040952101882919022	-0.085283748263250816	1.5763326773172659	0.0026191670251297615	8.6172380832426445e-20	601.84503782807417	0.94311481235247407
66	650000	0.99992499999999995	7.4999999999999993e-05	6.4999999999230926	0.98901092366187382	0.0028426935395354188	-0.085283748267573206	1.7188633725182654	0.0025842065618163139	3.282806226488693e-20	665.14163299320751	0.99339198821343055
67	660000	0.99992499999999995	7.4999999999999993e-05	6.5999999999193069	1.0821890969080676	0.0018649226085539594	-0.085283748269751963	1.8808034939863274	0.0025585849583338615	1.1819506145657408e-20	735.09518918265576	                1
68	670000	0.99992499999999995	7.4999999999999993e-05	6.6999999999155211	1.1878374945617989	0.0011096957049116379	-0.085283748270767387	2.0644163912229687	0.0025411147082452564	3.8598082744885276e-21	812.40582509891192	                1
69	680000	0.99992499999999995	7.4999999999999993e-05	6.7999999999117353	1.3071800899923467	0.00059097285559230181	-0.085283748271192394	2.2718292833953972	0.0025303069962151984	1.1281131768929779e-21	897.84729157116954	                1
70	690000	0.99992499999999995	7.4999999999999993e-05	6.8999999999079495	1.4412433027681189	0.00027775163087232282	-0.085283748271360066	2.5048260486780221	0.0025243271943912317	2.9098129148498146e-22	992.27471551368649	                1
71	700000	0.99992499999999995	7.4999999999999993e-05	6.9999999999041638	1.5909816076405787	0.00011348992535215789	-0.085283748271390847	2.765065527889516	0.0025214133887005701	6.5251285296044984e-23	1096.6331583233614	                1
72	710000	0.99992499999999995	7.4999999999999993e-05	7.099999999900378	1.7574485901642842	3.9676327849200097e-05	-0.085283748271390847	3.0543788126550742	0.0025201829960918346	1.2519487226730255e-23	1211.9670743718382	                1
73	720000	0.99992499999999995	7.4999999999999993e-05	7.1999999998965922	1.9419398498180735	1.1666521789346582e-05	-0.085283748271390847	3.3750176055963257	0.0025197402476202181	2.0203182109937431e-24	1339.4307642559104	                1
74	730000	0.99992499999999995	7.4999999999999993e-05	7.2999999998928065	2.1460618189804648	2.8322298600825989e-06	-0.085283748271390847	3.7297738250933405	0.0025196068418236999	2.6917219134512461e-25	1480.2999274258666	                1
75	740000	0.99992499999999995	7.4999999999999993e-05	7.3999999998890207	2.3717340145140513	5.562599986689678e-07	-0.085283748271390847	4.121983518452681	0.0025195738072644126	2.9013681163891497e-26	1635.9844298143662	                1
76	750000	0.99992499999999995	7.4999999999999993e-05	7.4999999998852349	2.6211646048574804	8.6434860990601923e-08	-0.085283748271390847	4.555484398442462	0.0025195672195199902	2.4742139576317312e-27	1808.0424142485631	                1
77	760000	0.99992499999999995	7.4999999999999993e-05	7.5999999998814491	2.8968337030405471	1.0367077227978894e-08	-0.085283748271390847	5.0345868071879618	0.0025195661847370997	1.6286507337407752e-28	1998.1958948672302	                1
78	770000	0.99992499999999995	7.4999999999999993e-05	7.6999999998776634	3.2014962043353745	9.3401321223866154e-10	-0.085283748271390847	5.5640786479014546	0.0025195660597980298	8.0528193394785287e-30	2208.3479916170468	                1
79	780000	0.99992499999999995	7.4999999999999993e-05	7.7999999998738776	3.5382004835060843	6.1335107945014744e-11	-0.085283748271390847	6.1492578799910715	0.0025195660485172028	2.9022002901537066e-31	2440.6019773166845	                1
80	790000	0.99992499999999995	7.4999999999999993e-05	7.8999999998700918	3.9103162755418377	2.8397520245042464e-12	-0.085283748271390847	6.7959809747144968	0.0025195660477855711	7.3743199418523826e-33	2697.2823279181098	                1
81	800000	0.99992499999999995	7.4999999999999993e-05	7.9999999998663061	4.3215678281480141	8.9351843874845124e-14	-0.085283748271390847	7.5107205329478264	0.0025195660477608829	1.273410387192528e-34	2980.9579866431923	                1
82	810000	0.99992499999999995	7.4999999999999993e-05	8.0999999998625203	4.7760710841584846	1.834578109665044e-15	-0.085283748271390847	8.3006299068040246	0.0025195660477693458	1.434909090710075e-36	3294.4680748309188	                1
83	820000	0.99992499999999995	7.4999999999999993e-05	8.1999999998587345	5.2783748648739222	2.3500700194856643e-17	-0.085283748271390847	9.1736147747086694	0.0025195660477788538	1.0087703127561804e-38	3640.9503068180143	                1
84	830000	0.99992499999999995	7.4999999999999993e-05	8.2999999998549487	5.8335063953601187	1.7872653473444256e-19	-0.085283748271390847	10.138412262637077	0.0025195660477883852	4.2104046501273977e-41	4023.872393238642	                1
85	840000	0.99992499999999995	7.4999999999999993e-05	8.399999999851163	6.4470216185603295	7.6391737139576176e-22	-0.085283748271390847	11.204678388128066	0.0025195660477979336	9.8765325281311989e-44	4447.0667470379676	                1
86	850000	0.99992499999999995	7.4999999999999993e-05	8.4999999998473772	7.1250608010378444	1.7271646462782089e-24	-0.085283748271390847	12.383084700949823	0.0025195660478074641	1.2255052132900992e-46	4914.7688395490286	                1
87	860000	0.99992499999999995	7.4999999999999993e-05	8.5999999998435914	7.8744099868278115	1.9318080699118177e-27	-0.085283748271390847	13.685425087557235	0.0025195660478170051	7.5226128266050117e-50	5431.6595905134218	                1
88	870000	0.99992499999999995	7.4999999999999993e-05	8.6999999998398057	8.7025689144466245	9.9263790428967232e-31	-0.085283748271390847	15.124733808271277	0.0025195660478265678	2.1213820998075692e-53	6002.912216299389	                1
89	880000	0.99992499999999995	7.4999999999999993e-05	8.7999999998360199	9.6178260767954882	2.1591722370154411e-34	-0.085283748271390847	16.715415948536812	0.0025195660478360853	2.5324369601469908e-57	6634.2440051900012	                1
90	890000	0.99992499999999995	7.4999999999999993e-05	8.8999999998322341	10.629341675184008	1.816309136412655e-38	-0.085283748271390847	18.473391589860814	0.002519566047845632	1.1691343870486128e-61	7331.9735379259382	                1
91	900000	0.99992499999999995	7.4999999999999993e-05	8.9999999998284483	11.74723929770283	5.3469412304743243e-43	-0.085283748271390847	20.416255143337381	0.0025195660478551656	1.888875738409446e-66	8103.0839261852861	                1
92	910000	0.99992499999999995	7.4999999999999993e-05	9.0999999998246626	12.982707239496664	4.9326200343824904e-48	-0.085283748271390847	22.563451440429013	0.0025195660478647239	9.5631055910661915e-72	8955.2927019123144	                1
93	920000	0.99992499999999995	7.4999999999999993e-05	9.1999999998208768	14.348110478981798	1.2621365219490617e-53	-0.085283748271390847	24.936470343374076	0.0025195660478742475	1.3429224476143798e-77	9897.1290569711109	                1
94	930000	0.99992499999999995	7.4999999999999993e-05	9.299999999817091	15.85711443070716	7.8273933184717695e-60	-0.085283748271390847	27.55906182295293	0.0025195660478837898	4.5707247365555747e-84	10938.019206164521	                1
95	940000	0.99992499999999995	7.4999999999999993e-05	9.3999999998133053	17.524821713415395	1.0136208964446227e-66	-0.085283748271390847	30.457473656176706	0.002519566047893352	3.2483796144815742e-91	12088.380727960148	                1
96	950000	0.99992499999999995	7.4999999999999993e-05	9.4999999998095195	19.367923302127416	2.3245492708042043e-74	-0.085283748271390847	33.660714122861798	0.0025195660479029004	4.0883991363141019e-99	13359.726827117105	                1
97	960000	0.99992499999999995	7.4999999999999993e-05	9.5999999998057337	21.404865577030794	7.8693664243426616e-83	-0.085283748271390847	37.200842330244939	0.0025195660479124284	7.5958715306157892e-108	14764.781562708973	                1
98	970000	0.99992499999999995	7.4999999999999993e-05	9.6999999998019479	23.656034941052855	3.215851993134353e-92	-0.085283748271390847	41.113289071304045	0.0025195660479219568	1.7035591059048019e-117	16317.607194783697	                1
99	980000	0.99992499999999995	7.4999999999999993e-05	9.7999999997981622	26.143961853833051	1.2700913794513565e-102	-0.085283748271390847	45.437211428042701	0.0025195660479315021	3.6924908937108934e-128	18033.744924188621	                1
100	990000	0.99992499999999995	7.4999999999999993e-05	9.8999999997943764	28.893546324135219	3.7916412652917825e-114	-0.085283748271390847	50.215884668726972	0.0025195660479410261	6.0497164063564842e-140	19930.370434132135	                1
101	1000000	0.99992499999999995	7.4999999999999993e-05	9.9999999997905906	31.932307117505932	6.5210687793377405e-127	-0.085283748271390847	55.497135361318101	0.0025195660479505767	5.7101809022300913e-153	22026.465790194168	                1
102	1010000	0.99992499999999995	7.4999999999999993e-05	10.099999999786805	35.290657173327489	4.7857516457864552e-141	-0.085283748271390847	61.333820037836276	0.0025195660479601098	2.2998767060932504e-167	24343.009419218575	                1
103	1020000	0.99992499999999995	7.4999999999999993e-05	10.199999999783019	39.002207987739141	1.0756027891327861e-156	-0.085283748271390847	67.784354200301834	0.0025195660479696391	2.8368059411372759e-183	26903.186068460083	                1
104	1030000	0.99992499999999995	7.4999999999999993e-05	10.299999999779233	43.104106008786466	5.1310081027196851e-174	-0.085283748271390847	74.913296962711485	0.002519566047979145	7.4268340426051078e-201	29732.618846327441	                1
105	1040000	0.99992499999999995	7.4999999999999993e-05	10.399999999775448	47.637404410560642	3.4644609846489946e-193	-0.085283748271390847	82.79199718035359	0.0025195660479886872	2.7520733491273592e-220	32859.625667064603	                1
106	1050000	0.99992499999999995	7.4999999999999993e-05	10.499999999771662	52.647473967160252	2.1158137030558787e-214	-0.085283748271390847	91.499307533127876	0.0025195660479982278	9.224122590750195e-242	36315.502665954416	                1
107	1060000	0.99992499999999995	7.4999999999999993e-05	10.599999999767876	58.184457138650366	7.1252742898662994e-238	-0.085283748271390847	101.12237370967316	0.0025195660480077709	1.7047964756139603e-265	40134.837421559532	                1
108	1070000	0.99992499999999995	7.4999999999999993e-05	10.69999999976409	64.303769913655131	7.6573375491724374e-264	-0.085283748271390847	111.75750659070775	0.0025195660480172998	1.0054768002859211e-291	44355.85511983389	                1
109	1080000	0.99992499999999995	7.4999999999999993e-05	10.799999999760304	71.066656431199661	1.434809965438183e-292	-0.085283748271390847	123.5111461606981	0.0025195660480268451	1.034079396745729e-320	49020.801124631653	                1
110	1090000	0.99992499999999995	7.4999999999999993e-05	10.899999999756519	78.540801932636057	3.7548989083934737e-322	-0.085283748271390847	136.50092679499508	0.0025195660480363995	                0	54176.363783507804	                1
111	1100000	0.99992499999999995	7.4999999999999993e-05	10.999999999752733	86.801010178289204	3.3596463917204765e-322	-0.085283748271390847	150.85685458420187	0.0025195660480459444	                0	59874.141700392916	                1
112	1110000	0.99992499999999995	7.4999999999999993e-05	11.099999999748947	95.929952108632548	3.0632070042157286e-322	-0.085283748271390847	166.72260847882515	0.0025195660480554576	                0	66171.160151764139	                1
113	1120000	0.99992499999999995	7.4999999999999993e-05	11.199999999745161	106.01899324285075	2.7667676167109806e-322	-0.085283748271390847	184.25697827651067	0.002519566048065006	                0	73130.441814779042	                1
114	1130000	0.99992499999999995	7.4999999999999993e-05	11.299999999741376	117.16910809565724	2.4703282292062327e-322	-0.085283748271390847	203.63545384369593	0.0025195660480745443	                0	80821.637519411102	                1
115	1140000	0.99992499999999995	7.4999999999999993e-05	11.39999999973759	129.49189076418261	2.2727019708697341e-322	-0.085283748271390847	225.05198147718914	0.0025195660480840888	                0	89321.723337366624	                1
116	1150000	0.99992499999999995	7.4999999999999993e-05	11.499999999733804	143.11067179920317	2.0256691479491108e-322	-0.085283748271390847	248.72090498388877	0.0025195660480936272	                0	98715.770984482762	                1
117	1160000	0.99992499999999995	7.4999999999999993e-05	11.599999999730018	158.1617525387484	1.8280428896126122e-322	-0.085283748271390847	274.87911090565086	0.0025195660481031712	                0	109097.79924705318	                1
118	1170000	0.99992499999999995	7.4999999999999993e-05	11.699999999726233	174.79576925770155	1.6798231958602383e-322	-0.085283748271390847	303.78839935941522	0.0025195660481127035	                0	120571.71495344199	                1
119	1180000	0.99992499999999995	7.4999999999999993e-05	11.799999999722447	193.17920078627083	1.4821969375237396e-322	-0.085283748271390847	335.73810422077247	0.0025195660481222128	                0	133252.35290854631	                1
120	1190000	0.99992499999999995	7.4999999999999993e-05	11.899999999718661	213.49603468608387	1.3339772437713657e-322	-0.085283748271390847	371.04798887465046	0.0025195660481317638	                0	147266.62519912081	                1
121	1200000	0.99992499999999995	7.4999999999999993e-05	11.999999999714875	235.9496086595299	1.2351641146031164e-322	-0.085283748271390847	410.07144651472061	0.0025195660481413052	                0	162754.7913725985	                1
122	1210000	0.99992499999999995	7.4999999999999993e-05	12.099999999711089	260.76464562184043	1.0869444208507424e-322	-0.085283748271390847	453.19903702127908	0.002519566048150824	                0	179871.86220178421	                1
123	1220000	0.99992499999999995	7.4999999999999993e-05	12.199999999707304	288.18950280356199	9.8813129168249309e-323	-0.085283748271390847	500.86239581580935	0.0025195660481603776	                0	198789.15108476966	                1
124	1230000	0.99992499999999995	7.4999999999999993e-05	12.299999999703518	318.49865739317556	8.8931816251424378e-323	-0.085283748271390847	553.53855381332392	0.0025195660481699043	                0	219695.98860700181	                1
