# Filename: 3Dvlt_flow_plot_Op35454_K0.608_y0.040_step1000000.dat
# Source: 3Dvlt_flow_plot.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpB=5, OpC=4, OpD=5, OpE=4, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.607927101854026652461, y=0.0397887357729738364021, Kstar=0.607927101854026652461, ystar=0.0397887357729738364021, c=0.3926990816987241395, Z=                    0, lambda=                   -3, initialKdir=-1, flowdir=0, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.95229e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.60792710185402665	0.039788735772973836	0	0
1	0.60791718644216874	0.03978743784859675	0	1e-05
2	0.60791718346717982	0.039787437459173729	-0.0001	1.0003e-05
3	0.60791718049129839	0.03978743706963387	-0.0002	1.0006e-05
4	0.60791717751452412	0.03978743667997714	-0.0003	1.0009e-05
5	0.60791717453685667	0.039787436290203503	-0.0004	1.0012e-05
6	0.60791717155829583	0.039787435900312924	-0.0005	1.0015e-05
7	0.60791716857884137	0.03978743551030537	-0.0006	1.0018e-05
8	0.60791716559849296	0.039787435120180799	-0.0007	1.0021e-05
9	0.60791716261725037	0.039787434729939182	-0.0008	1.0024e-05
10	0.60791715963511339	0.039787434339580485	-0.0009	1.0027e-05
999	0.6079137256052124	0.039786984828747117	-0.0998	1.34904e-05
1998	0.60790905146212182	0.03978637298919379	-0.1997	1.82044e-05
2997	0.60790274412148271	0.039785547367756295	-0.2996	2.45655e-05
3996	0.607894233019591	0.039784433280498806	-0.3995	3.31492e-05
4995	0.60788274834141709	0.039782929963732235	-0.4994	4.47319e-05
5994	0.60786725150168786	0.039780901475807644	-0.5993	6.03609e-05
6993	0.60784634142280614	0.039778164432193668	-0.6992	8.14494e-05
7992	0.60781812822584125	0.039774471477618027	-0.7991	0.000109903
8991	0.60778006308187749	0.039769489024500074	-0.899	0.000148293
9990	0.60772870914912758	0.039762767288413915	-0.9989	0.000200085
10989	0.60765943345381979	0.039753699991292329	-1.0988	0.000269952
11988	0.60756599289809754	0.03974147023531259	-1.1987	0.000364189
12987	0.60743997886630752	0.039724977920866739	-1.2986	0.000491278
13986	0.60727007367867436	0.039702742632670741	-1.3985	0.000662632
14985	0.60704105795764562	0.039672774097091537	-1.4984	0.0008936
15984	0.60673249055423895	0.039632400098305015	-1.5983	0.0012048
16983	0.60631696224657983	0.03957803918254689	-1.6982	0.00162387
17982	0.60575780227643827	0.039504902790764136	-1.7981	0.00218779
18981	0.60500609640701419	0.039406609168620252	-1.898	0.00294589
19980	0.6039968640657829	0.039274690619259492	-1.9979	0.00396371
20979	0.60264425479994843	0.039097978511248535	-2.0978	0.00532782
21978	0.60083568669333243	0.038861860706700085	-2.1977	0.00715173
22977	0.59842500464102355	0.038547429981970513	-2.2976	0.00958283
23976	0.5952250495527156	0.038130589039579006	-2.3975	0.0128098
24975	0.59100058610244588	0.037581260352380866	-2.4974	0.0170699
25974	0.58546342037609655	0.036862979777079606	-2.5973	0.0226534
26973	0.57827276500522418	0.035933334288427078	-2.6972	0.0299039
27972	0.56909130282593567	0.034751813673950742	-2.79666	0.0391611
28971	0.55918221020565295	0.033484173884631027	-2.88295	0.0491509
29970	0.5492721853073762	0.032224921292837765	-2.95545	0.0591406
30969	0.53936107710111603	0.030974794876569407	-3.01858	0.0691303
31968	0.52944875874482555	0.029734574602713778	-3.07495	0.0791199
32967	0.51953511495635063	0.02850508093386395	-3.12628	0.0891095
33966	0.50962003629202401	0.027287175150286308	-3.1737	0.0990991
34965	0.49970341635583365	0.026081759933914116	-3.21806	0.109089
35964	0.48978515042420956	0.024889779979191281	-3.25995	0.119078
36963	0.4798651348346808	0.023712222502964595	-3.29985	0.129068
37962	0.46994326683202237	0.022550117564172814	-3.33814	0.139058
38961	0.46001944471812833	0.021404538116505365	-3.3751	0.149047
39960	0.45009356822472957	0.020276599718318546	-3.41098	0.159037
40959	0.44016553906490097	0.0191674598196802	-3.446	0.169027
41958	0.43023526163859555	0.018078316538939758	-3.48032	0.179017
42957	0.42030264387749966	0.017010406831915747	-3.5141	0.189007
43956	0.4103675982193617	0.01596500394637209	-3.54746	0.198997
44955	0.40043004270351562	0.014943414043478018	-3.58055	0.208986
45954	0.39048990217864987	0.013946971856981297	-3.61346	0.218976
46953	0.38191079478075624	0.013108430999582291	-3.64179	0.227596
47952	0.37693857068346459	0.012631902368753448	-3.65821	0.232591
48951	0.3719656626870701	0.012162468769038339	-3.67465	0.237586
49950	0.36699206515775945	0.011700303202596879	-3.69111	0.242581
50949	0.3620177732248081	0.011245578691127318	-3.70761	0.247577
51948	0.35704278282796775	0.010798467942478723	-3.72416	0.252572
52947	0.35206709076467141	0.010359142989581743	-3.74077	0.257567
53946	0.34709069473671189	0.0099277748005795838	-3.75745	0.262562
54945	0.34211359339601366	0.0095045328591124092	-3.77421	0.267557
55944	0.33713578638908109	0.0090895847138037257	-3.79107	0.272552
56943	0.33215727439967602	0.0086830954961162107	-3.80803	0.277547
57942	0.32717805918922321	0.0082852274058921802	-3.82511	0.282542
58941	0.32219814363443045	0.0078961391640724986	-3.84232	0.287537
59940	0.31721753176156137	0.0075159854322984741	-3.85966	0.292532
60939	0.31223622877677343	0.007144916199351049	-3.87716	0.297527
61938	0.30725424109191113	0.0067830761346689954	-3.89482	0.302522
62937	0.30227157634512236	0.0064306039095185525	-3.91265	0.307518
63936	0.29728824341565241	0.006087631486762158	-3.93067	0.312513
64935	0.2923042524321669	0.005754283380596012	-3.94889	0.317508
65934	0.28731961477396156	0.0054306758880974968	-3.96733	0.322503
66933	0.28233434306443494	0.0051169162949432738	-3.98599	0.327498
67932	0.27734845115621326	0.0048131020582302415	-4.00489	0.332493
68931	0.272361954107393	0.0045193199699507143	-4.02405	0.337488
69930	0.26737486814839556	0.0042356453053405546	-4.04348	0.342483
70929	0.26238721063902276	0.0039621409610308342	-4.0632	0.347479
71928	0.25739900001539118	0.0036988565886851253	-4.08321	0.352474
72927	0.25241025572653764	0.0034458277305889681	-4.10355	0.357469
73926	0.24742099816062169	0.0032030749644689216	-4.12422	0.362464
74925	0.24243124856080592	0.0029706030656431212	-4.14526	0.367459
75924	0.23744102893105318	0.0027484001954333	-4.16666	0.372454
76923	0.23245036193227861	0.0025364371255834749	-4.18846	0.37745
77922	0.22745927076948433	0.0023346665092163219	-4.21068	0.382445
78921	0.22246777907071397	0.0021430222095952353	-4.23334	0.38744
79920	0.2174759107588857	0.0019614186986257102	-4.25647	0.392435
80919	0.21248368991777083	0.0017897505376006416	-4.28009	0.39743
81918	0.20749114065360064	0.0016278919531436324	-4.30422	0.402425
82917	0.20249828695398239	0.0014756965216054026	-4.3289	0.407421
83916	0.19750515254598663	0.0013329969752912992	-4.35416	0.412416
84915	0.19251176075541113	0.0011996051438139805	-4.38003	0.417411
85914	0.18751813436936349	0.0010753120435446782	-4.40655	0.422406
86913	0.1825242955043602	0.00095988812755039927	-4.43376	0.427401
87912	0.17753026548216508	0.00085308370752607368	-4.46169	0.432396
88911	0.17253606471557112	0.00075462955803605523	-4.49039	0.437392
89910	0.16754171260621245	0.00066423771184700769	-4.51991	0.442387
90909	0.16254722745634903	0.00058160245324911843	-4.5503	0.447382
91908	0.15755262639633003	0.00050640151401377758	-4.58162	0.452377
92907	0.15255792532914281	0.00043829747402080452	-4.61394	0.457372
93906	0.14756313889312606	0.00037693936561112673	-4.64731	0.462367
94905	0.14256828044349551	0.00032196447739535697	-4.68182	0.467363
95904	0.13757336205290985	0.00027300034959812955	-4.71754	0.472358
96903	0.13257839453083453	0.00022966694907587806	-4.75458	0.477353
97902	0.12758338746098649	0.00019157900795672335	-4.79302	0.482348
