# Filename: 3Dvlt_flow_plot_Op35553_K0.608_y0.040_step1000000.dat
# Source: 3Dvlt_flow_plot.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpB=5, OpC=5, OpD=5, OpE=3, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.607927101854026652461, y=0.0397887357729738364021, Kstar=0.607927101854026652461, ystar=0.0397887357729738364021, c=0.3926990816987241395, Z=                    0, lambda=                    2, initialKdir=-1, flowdir=0, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.92577e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.60792710185402665	0.039788735772973836	0	0
1	0.60791728921917898	0.039790662479320692	0	1e-05
2	0.60791728725653493	0.039790662864719162	0.0001	1.0002e-05
3	0.60791728529349831	0.039790663250194716	0.0002	1.0004e-05
4	0.607917283330069	0.039790663635747375	0.0003	1.0006e-05
5	0.60791728136624701	0.039790664021377153	0.0004	1.0008e-05
6	0.60791727940203211	0.039790664407084064	0.0005	1.001e-05
7	0.6079172774374243	0.039790664792868129	0.0006	1.0012e-05
8	0.60791727547242358	0.039790665178729354	0.0007	1.0014e-05
9	0.60791727350702973	0.03979066556466776	0.0008	1.0016e-05
10	0.60791727154124275	0.039790665950683361	0.0009	1.0018e-05
999	0.60791512154560345	0.039791088137653703	0.0998	1.22091e-05
1998	0.60791247206079546	0.039791608407945073	0.1997	1.49092e-05
2997	0.60790923661060803	0.039792243747419319	0.2996	1.82064e-05
3996	0.60790528560957713	0.039793019609387033	0.3995	2.22329e-05
4995	0.60790046081347193	0.039793967078375035	0.4994	2.71498e-05
5994	0.60789456898192384	0.039795124116589475	0.5993	3.31542e-05
6993	0.60788737413972027	0.039796537086550517	0.6992	4.04864e-05
7992	0.60787858812692219	0.039798262611227313	0.7991	4.94403e-05
8991	0.6078678590596347	0.039800369846691198	0.899	6.03743e-05
9990	0.60785475723961413	0.039802943259080667	0.9989	7.37265e-05
10989	0.60783875794892128	0.039806086018245618	1.0988	9.00315e-05
11988	0.60781922044140468	0.039809924145700115	1.1987	0.000109942
12987	0.60779536229080133	0.039814611585564243	1.2986	0.000134257
13986	0.60776622807000669	0.039820336405392127	1.3985	0.000163948
14985	0.60773065110987301	0.039827328380905469	1.4984	0.000200206
15984	0.60768720681019528	0.039835868276863938	1.5983	0.000244481
16983	0.60763415563924916	0.039846299208399771	1.6982	0.000298548
17982	0.60756937354847995	0.039859040556673886	1.7981	0.000364571
18981	0.60749026702957387	0.03987460502429347	1.898	0.000445195
19980	0.60739366943313167	0.039893619555538044	1.9979	0.000543646
20979	0.60727571442828521	0.039916851021944137	2.0978	0.000663867
21978	0.60713168158289488	0.039945237795632707	2.1977	0.00081067
22977	0.60695580795120363	0.039979928614931458	2.2976	0.000989933
23976	0.60674105823011693	0.040022330508334113	2.3975	0.00120883
24975	0.60647884443967914	0.040074168009716186	2.4974	0.00147612
25974	0.60615868414268925	0.04013755650615479	2.5973	0.00180249
26973	0.60576778387904628	0.04021509336050378	2.6972	0.00220101
27972	0.60529053168009561	0.040309971516214044	2.7971	0.0026876
28971	0.60470787916733859	0.040426121725529535	2.897	0.00328172
29970	0.60399658974467396	0.040568391494948043	2.9969	0.00400709
30969	0.6031283246828737	0.04074277153546238	3.0968	0.0048927
31968	0.60206853340454791	0.040956684269415684	3.1967	0.00597386
32967	0.60077510798244715	0.041219354277026381	3.2966	0.00729369
33966	0.59919675482239421	0.041542288219378644	3.3965	0.00890474
34965	0.59727102892977713	0.041939902915867425	3.4964	0.0108711
35964	0.59492196855937063	0.042430356702516228	3.5963	0.0132708
36963	0.59205726143552517	0.043036663835715132	3.6962	0.016199
37962	0.58856487001345503	0.043788209167708265	3.7961	0.0197713
38961	0.58430904590160793	0.044722838174009572	3.896	0.0241286
39960	0.57912567875149856	0.045889788229636366	3.9959	0.0294417
40959	0.57281696348091915	0.047353872065586056	4.0958	0.0359181
41958	0.56514545047389442	0.049201560206756229	4.1957	0.043809
42957	0.55591163902248308	0.051528315486630824	4.29478	0.0533315
43956	0.54625544823079786	0.054088411139626917	4.38141	0.0633213
44955	0.53663416771954342	0.056776249016043535	4.45545	0.0733111
45954	0.52705137033938709	0.059597868412833863	4.52012	0.0833008
46953	0.51751098147805497	0.062559448930254072	4.57756	0.0932903
47952	0.50801729551202679	0.065667280352068827	4.62922	0.10328
48951	0.49857499220190193	0.068927724591783646	4.67617	0.113269
49950	0.48918915086623538	0.072347169176648948	4.71921	0.123259
50949	0.47986526054421696	0.075931971780535235	4.75894	0.133248
51948	0.4706092244111621	0.079688395502834561	4.79582	0.143238
52947	0.46142735666803514	0.08362253489884855	4.83024	0.153227
53946	0.45232637008904292	0.087740233192404024	4.86249	0.163216
54945	0.44331335244207631	0.092046991638213366	4.89282	0.173206
55944	0.43439573014334842	0.096547872634629855	4.92144	0.183195
56943	0.42558121780906849	0.10124739888659928	4.94851	0.193184
57942	0.41687775285145706	0.10614945163489405	4.97417	0.203173
58941	0.40829341494512034	0.11125717163321731	4.99855	0.213163
59940	0.39983633105006311	0.11657286708626149	5.02175	0.223152
60939	0.39151456767707438	0.12209793306883998	5.04385	0.233141
61938	0.38333601314503202	0.12783278694429587	5.06495	0.24313
62937	0.37530825360446551	0.13377682392696696	5.08509	0.253119
63936	0.36743844746545518	0.13992839616450631	5.10435	0.263108
64935	0.35973320344787502	0.1462848175784226	5.12277	0.273097
65934	0.35219846766566176	0.15284239527814694	5.14041	0.283086
66933	0.34483942490395614	0.15959648678756702	5.1573	0.293075
67932	0.33766041854578138	0.16654158075745618	5.17348	0.303064
68931	0.33066489251344494	0.17367139745264723	5.189	0.313053
69930	0.32385535722447106	0.18097900424655777	5.20388	0.323042
70929	0.31723338007428314	0.18845694072791047	5.21815	0.333031
71928	0.31079959950988034	0.19609734786377303	5.23185	0.343019
72927	0.30455376049582589	0.20389209594425209	5.24501	0.353008
73926	0.29849476820327125	0.21183290667962171	5.25764	0.362997
74925	0.29262075613232763	0.2199114657183654	5.26978	0.372985
75924	0.2869291646148715	0.22811952288085055	5.28145	0.382974
76923	0.28141682570322546	0.23644897844225443	5.29268	0.392962
77922	0.27608005076536246	0.24489195475646564	5.30348	0.402951
78921	0.27091471760074592	0.25344085332605265	5.31387	0.412939
79920	0.2659163544835535	0.26208839805861683	5.32388	0.422927
80919	0.26108021916251795	0.27082766589974211	5.33353	0.432916
81918	0.256401371444548	0.27965210631002341	5.34284	0.442904
82917	0.25187473852559428	0.28855555118327442	5.35181	0.452892
83916	0.24749517268559301	0.29753221681589004	5.36048	0.46288
84915	0.24325750132678156	0.30657669946502863	5.36885	0.472868
85914	0.23915656960804738	0.31568396590457398	5.37693	0.482856
86913	0.23518727612048684	0.32484934022700895	5.38476	0.492844
87912	0.23134460217266781	0.3340684879653118	5.39232	0.502832
88911	0.22762363532126792	0.34333739843546085	5.39965	0.51282
89910	0.2240195878064615	0.35265236603650363	5.40675	0.522808
90909	0.2205278105431468	0.36200997109682048	5.41363	0.532796
91908	0.21714380328868482	0.37140706072505419	5.4203	0.542784
92907	0.21386322156316129	0.38084073001292779	5.42678	0.552772
93906	0.21068188084557218	0.39030830384409748	5.43307	0.56276
94905	0.2075957585133332	0.39980731948706533	5.43918	0.572748
95904	0.20460099393651454	0.40933551008893321	5.44512	0.582735
96903	0.20169388708437705	0.41889078913856759	5.45089	0.592723
97902	0.19887089595163246	0.42847123593042835	5.45651	0.602711
98901	0.19612863306608067	0.43807508203214574	5.46198	0.612699
99900	0.19346386129830881	0.44770069873811513	5.46731	0.622686
100899	0.19087348915792274	0.45734658547657664	5.47251	0.632674
101898	0.18835456572920864	0.46701135912751429	5.47758	0.642662
102897	0.18590427537183069	0.47669374420225397	5.48252	0.652649
103896	0.18351993228881405	0.48639256383201374	5.48734	0.662637
104895	0.18119897504420665	0.49610673151114149	5.49205	0.672624
105894	0.17893896109605989	0.50583524354082965	5.49665	0.682612
106893	0.17673756139635163	0.51557717212027032	5.50114	0.6926
107892	0.17459255509775742	0.52533165903419621	5.50553	0.702587
108891	0.17250182439752026	0.53509790988822226	5.50983	0.712575
109890	0.17046334954068981	0.54487518884618669	5.51403	0.722562
110889	0.16847520399849583	0.55466281382671723	5.51815	0.73255
111888	0.16653554983233076	0.56446015211917111	5.52217	0.742537
112887	0.1646426332495628	0.57426661638217369	5.52612	0.752525
113886	0.16279478035398695	0.58408166099082226	5.52999	0.762512
114885	0.16099039309103244	0.5939047787014291	5.53377	0.7725
115884	0.15922794538573709	0.60373549760528222	5.53749	0.782487
