# Filename: 3Dvlt_flow_plot_Op31144_K0.608_y0.020_step1000000.dat
# Source: 3Dvlt_flow_plot.c
# Source version: 1 (2012 Jul 19 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpB=1, OpC=1, OpD=4, OpE=4, A3=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-16, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.607927101854026652461, y=0.019894367886486918201, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.60792710185402665	0.019894367886486918	0	0
1	0.60792710185402665	0.019894367886486918	2.07544e-317	0
2	0.60791710185406422	0.019894367854188712	-3.28987e-05	1e-05
3	0.60790710185413033	0.019894367757294099	-6.57974e-05	2e-05
4	0.60789710185422519	0.01989436759580308	-9.8696e-05	3e-05
5	0.60788710185434935	0.01989436736971566	-0.000131595	4e-05
6	0.60787710185450317	0.01989436707903184	-0.000164493	5e-05
7	0.60786710185468706	0.019894366723751628	-0.000197392	6e-05
8	0.60785710185490149	0.019894366303875033	-0.000230291	7e-05
9	0.60784710185514679	0.019894365819402061	-0.000263189	8e-05
10	0.6078371018554235	0.019894365270332719	-0.000296088	9e-05
999	0.59794718415781856	0.019862246187819579	-0.0328183	0.00997999
1998	0.58795769942497778	0.019766307244717778	-0.0655862	0.0199699
2997	0.57796902583285592	0.019608143971931204	-0.0981996	0.0299599
3996	0.56798149249178953	0.019390233767353528	-0.130601	0.0399498
4995	0.55799536480390122	0.019115759732495404	-0.16275	0.0499397
5994	0.54801083717270849	0.01878842827031425	-0.194616	0.0599296
6993	0.538028032141743	0.018412298641889268	-0.226187	0.0699195
7992	0.52804700442944319	0.017991634521981725	-0.25746	0.0799094
8991	0.5180677481747562	0.017530782353751447	-0.288441	0.0898993
9990	0.50809020587417986	0.017034077187759934	-0.319147	0.0998892
10989	0.49811427782029832	0.016505773943388403	-0.349602	0.109879
11988	0.4881398312196259	0.015950000528906133	-0.379833	0.119869
12987	0.47816670849731169	0.015370728704645866	-0.409875	0.129859
13986	0.46819473455376664	0.014771758647820208	-0.439763	0.139849
14985	0.45822372291827679	0.014156713601557248	-0.469539	0.149839
15984	0.44825348085737865	0.013529041564137248	-0.499244	0.159829
16983	0.44029966519785285	0.013021429395637621	-0.522921	0.167799
17982	0.4353149499748919	0.012700977581134434	-0.537761	0.172794
18981	0.43033031477106981	0.012379195618998669	-0.55261	0.177789
19980	0.42534573590219654	0.012056453679084578	-0.567473	0.182784
20979	0.42036119005854033	0.011733113093607191	-0.582356	0.187779
21978	0.41537665436779136	0.011409526677147973	-0.597264	0.192774
22977	0.4103921064525749	0.011086039033813245	-0.612206	0.197769
23976	0.4054075244832458	0.010762986847357138	-0.627186	0.202764
24975	0.40042288722662106	0.010440699150741934	-0.642211	0.207759
25974	0.39543817409123733	0.010119497572167803	-0.657287	0.212754
26973	0.39045336516961293	0.009799696555080924	-0.672422	0.217749
27972	0.38546844127796043	0.009481603550071974	-0.687621	0.222744
28971	0.3804833839936711	0.0091655191769183329	-0.702892	0.227739
29970	0.37549817569088573	0.0088517373553119033	-0.718242	0.232734
30969	0.37051279957433447	0.0085405454030624463	-0.733678	0.237729
31968	0.36552723971161521	0.0082322241007779916	-0.749206	0.242725
32967	0.3605414810640028	0.0079270477222099789	-0.764835	0.24772
33966	0.35555550951581583	0.0076252840296183776	-0.780572	0.252715
34965	0.35056931190233959	0.007327194233663804	-0.796425	0.25771
35964	0.34558287603622601	0.0070330329174808559	-0.812402	0.262705
36963	0.34059619073226666	0.0067430479247299474	-0.82851	0.2677
37962	0.33560924583037455	0.0064574802115715335	-0.844759	0.272695
38961	0.33062203221658454	0.0061765636626604035	-0.861158	0.27769
39960	0.32563454184183416	0.0059005248714225	-0.877714	0.282685
40959	0.32064676773826317	0.0056295828850564771	-0.894437	0.287681
41958	0.31565870403272089	0.0053639489149011274	-0.911338	0.292676
42957	0.31067034595717685	0.0051038260130290697	-0.928425	0.297671
