# Filename: 3Dvlt_macro_Tv_Op12_Cc0.85_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.85, K0c=0.349663469882677, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
18	1000000	0.9999994988127664	5.011872336272725e-07	100.00000000219612	1.2171678167722112e+39	                0	-0.059869638263788626	3.4809675919295659e+39	0.00012949463883605742	                0	2.6881171477195552e+43	                1
19	1000000	0.99999936904265552	6.3095734448019296e-07	100.00000000219612	1.4207554374774698e+39	                0	-0.059869595404808525	4.0632055202051767e+39	0.0001511543320815526	                0	2.6881171477195552e+43	                1
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.6583958461282192e+39	                0	-0.059869541448787707	4.7428303830938213e+39	0.00017643689327741417	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	1.9357848487420742e+39	                0	-0.059869473522552133	5.5361313940136161e+39	0.00020594829353736137	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.2595709593360231e+39	                0	-0.059869388009061109	6.4621223242533029e+39	0.00024039585959768895	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.6375147597556924e+39	                0	-0.05986928035485161	7.5429972151836965e+39	0.00028060522665772749	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.078674912830518e+39	                0	-0.059869144827622768	8.8046622974355026e+39	0.00032754012617734589	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.593625306921092e+39	                0	-0.059868974211114721	1.0277356915059527e+40	0.00038232548472741406	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.1947084929587114e+39	                0	-0.059868759421020427	1.199637820197002e+40	0.00044627438250401628	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	4.8963315584905055e+39	                0	-0.059868489021536506	1.4002927064375172e+40	0.00052091952451754019	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	5.7153114665723156e+39	                0	-0.059868148616866478	1.6345095540230529e+40	0.00060804997111442004	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	6.6712782082918555e+39	                0	-0.05986772008536094	1.9079019371427127e+40	0.00070975401453811913	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	7.787145374510613e+39	                0	-0.059867180615680395	2.2270223199549622e+40	0.00082846922123324871	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	9.0896595056056158e+39	                0	-0.059866501493845779	2.5995190781754759e+40	0.00096704084506910688	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.0610041346712719e+40	                0	-0.059865646576983719	3.0343197640193709e+40	0.0011287900032904124	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.2384734471351039e+40	                0	-0.059864570372986321	3.5418450176373526e+40	0.0013175932531965919	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.4456279196453484e+40	                0	-0.059863215624700719	4.1342582228028986e+40	0.0015379754659539918	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.6874332855249805e+40	                0	-0.059861510271253277	4.8257568904278464e+40	0.001795218223477255	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	1.9696860957499783e+40	                0	-0.05985936362667852	5.6329127245332904e+40	0.0020954863255539034	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.2991527928301865e+40	                0	-0.059856661575371894	6.5750684870806991e+40	0.0024459754265764092	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.6837320994726219e+40	                0	-0.05985326053313398	7.6748011313460217e+40	0.0028550843246756873	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.1326446415473873e+40	                0	-0.059848979859297359	8.9584622210721439e+40	0.0033326160017512598	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.6566544002335404e+40	                0	-0.059843592326627816	1.0456808493826611e+41	0.0038900121978305774	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.268327368469277e+40	                0	-0.059836812157944001	1.2205737525754229e+41	0.0045406270839456822	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	4.9823337060235483e+40	                0	-0.059828280017377861	1.4247145888713523e+41	0.0053000465031071966	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.8158007870018042e+40	                0	-0.059817544194961242	1.6629930048584334e+41	0.0061864603120783688	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.7887258126052785e+40	                0	-0.059804037040101059	1.9411153489967337e+41	0.0072210965606296753	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	7.9244581941745251e+40	                0	-0.059787045475909281	2.2657407314899803e+41	0.0084287276445972788	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.2502637303690065e+40	                0	-0.05976567415540348	2.6446395853811218e+41	0.0098382601652040463	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.0797984779752229e+41	                0	-0.059738799494982821	3.0868783714253838e+41	0.011483422045218955	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.2604813247822814e+41	                0	-0.059705012433644962	3.603034620850706e+41	0.013403562504362259	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.4714196381365842e+41	                0	-0.059662547313157191	4.2054471277839894e+41	0.015644582794137711	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.7176899227158776e+41	                0	-0.059609193753343032	4.9085067813564896e+41	0.0182600181153585	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.005225237852932e+41	                0	-0.059542187812949371	5.728994262074957e+41	0.021312293874301974	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.3409619560348046e+41	                0	-0.059458078096573483	6.6864715960314149e+41	0.024874182294115546	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.7330127024968014e+41	                0	-0.059352561825692214	7.8037353178050253e+41	0.029030488215237453	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.1908706250400361e+41	                0	-0.059220285298832623	9.107339700651166e+41	0.033879995551448765	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.7256513614568405e+41	                0	-0.059054602724988546	1.0628199021191401e+42	0.039537707760272864	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.3503806731889172e+41	                0	-0.058847287289372947	1.2402278004699574e+42	0.04613741635189135	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.0803378321024713e+41	                0	-0.05858818875166321	1.4471379136637715e+42	0.053834629747867964	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	5.933467702156139e+41	                0	-0.058264833257102203	1.6884034015627688e+42	0.062809889181917294	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	6.9308783572036068e+41	                0	-0.057861963901506719	1.9696502678654666e+42	0.073272486265578307	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.0974464698107318e+41	                0	-0.05736102570301483	2.2973878766645808e+42	0.085464574288124054	                0	2.6881171477195552e+43	                1
