# Filename: 3Dvlt_macro_Tv_Op12_Cc0.25_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.25, K0c=0.796747949840367, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	3.0092701735564147e+39	                0	-0.09937134750166679	3.7769352337681263e+39	0.00014050485995270934	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.5126121133672555e+39	                0	-0.099371167351967299	4.4086779332013951e+39	0.00016400616829298029	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	4.1001453707425932e+39	                0	-0.099370940560001203	5.1460880099717278e+39	0.0001914383833434259	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.7859523863714457e+39	                0	-0.099370655050598194	6.0068397450159995e+39	0.00022345900178166931	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	5.5864712202576525e+39	                0	-0.09937029562294962	7.0115636710887298e+39	0.00026083549509875117	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	6.52088964037221e+39	                0	-0.099369843141819264	8.1843410576861899e+39	0.00030446370481395567	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	7.6116051484364889e+39	                0	-0.099369273519604576	9.5532810896843725e+39	0.00035538931395861335	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	8.884761997123756e+39	                0	-0.099368556435269248	1.11511945838464e+40	0.00041483290984198492	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	1.0370878119087589e+40	                0	-0.099367653722221283	1.3016380415392646e+40	0.00048421923971710086	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.2105576999172615e+40	                0	-0.099366517339797511	1.5193543455509257e+40	0.00056521135875341557	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.4130442131957607e+40	                0	-0.099365086821111878	1.7734866066957887e+40	0.00065975049048748241	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.649401463592517e+40	                0	-0.099363286062408768	2.0701258836463296e+40	0.00077010255501792609	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.9252958028288481e+40	                0	-0.099361019284881336	2.4163820465061058e+40	0.00089891247803542567	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.24734183498615e+40	                0	-0.099358165956490649	2.8205541893739515e+40	0.0010492675855911817	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.6232612505772685e+40	                0	-0.099354574407582691	3.2923295468678942e+40	0.0012247716025549401	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	3.0620683319490688e+40	                0	-0.099350053806656347	3.843015680940119e+40	0.0014296310278740321	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.5742866445335159e+40	                0	-0.099344364078593483	4.4858115079036399e+40	0.0016687559586862299	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	4.1722022020296959e+40	                0	-0.099337203243207009	5.2361236612714829e+40	0.0019478777796992628	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.8701593161231868e+40	                0	-0.099328191522160783	6.1119357773901277e+40	0.0022736865402518429	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.6849064261976467e+40	                0	-0.099316851401708803	7.1342395547050284e+40	0.0026539913116351006	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.6360005089474936e+40	                0	-0.099302582640734036	8.3275379310027255e+40	0.0030979073728491825	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.7462802114628072e+40	                0	-0.099284630970360721	9.7204324490772729e+40	0.0036160747150932506	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	9.0424197122240835e+40	                0	-0.09926204893443076	1.1346308905968334e+41	0.0042209131084907864	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	1.0555577573521089e+41	                0	-0.099233646959970181	1.324413775889878e+41	0.0049269198591788861	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.2322157583583557e+41	                0	-0.099197932312941065	1.5459408520298888e+41	0.0057510174113556637	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.4384701978803276e+41	                0	-0.099153033078044475	1.8045220640596037e+41	0.00671295916396522	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.6792941628385694e+41	                0	-0.099096603693421756	2.1063557178769365e+41	0.0078358032858197712	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.9605033058157059e+41	                0	-0.099025707867850116	2.4586772053547324e+41	0.0091464659843434777	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.2889018946993755e+41	                0	-0.098936673911603032	2.8699326973640932e+41	0.010676367656814288	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.6724557467516006e+41	                0	-0.098824916637170079	3.3499820424199233e+41	0.012462187688739147	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	3.1204977364396861e+41	                0	-0.098684719065439172	3.9103358614783141e+41	0.014546746464511857	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.6439731046279429e+41	                0	-0.098508966268619949	4.5644327332679698e+41	0.016980036517903148	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	4.255733893626188e+41	                0	-0.098288822897921763	5.327963472329224e+41	0.019820428871000519	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.9708947315507777e+41	                0	-0.098013345447506783	6.2192508724784826e+41	0.023136085708744276	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.8072662716730657e+41	                0	-0.097669020348565699	7.2596950257497208e+41	0.027006616999219808	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.7858884362800506e+41	                0	-0.097239219939014312	8.4742965841355507e+41	0.031525027067085445	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.9316941125782456e+41	                0	-0.09670357074353049	9.8922733439255941e+41	0.036800008334151778	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	9.2743465120635944e+41	                0	-0.096037233063726052	1.1547789688038122e+42	0.042958654900269531	                0	2.6881171477195552e+43	                1
