# Filename: 3Dvlt_macro_Tv_Op12_Cc1.00_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1, K0c=0.315036006898571, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.2005309196913865e+40	                0	-0.05424843910979741	3.8107132717216178e+40	0.001417614286250288	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.4013384065863815e+40	                0	-0.054247171801975087	4.4480961398816119e+40	0.0016547255552664889	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.6357348907532965e+40	                0	-0.054245576516061503	5.1920852446468099e+40	0.0019314951541644966	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	1.9093391755362547e+40	                0	-0.05424356841754472	6.0605097675224225e+40	0.0022545556739087106	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.228710164315593e+40	                0	-0.054241040753468077	7.0741800586730109e+40	0.0026316487228521053	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.6015042352823823e+40	                0	-0.054237859202714622	8.2573858043116546e+40	0.0030718102487894729	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.0366590017442042e+40	                0	-0.054233854777037634	9.6384773010782986e+40	0.0035855867774419845	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.5446078984836537e+40	                0	-0.054228814904868382	1.1250543628847187e+41	0.004185287697893488	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.1375307940506528e+40	                0	-0.054222472238277038	1.3132203781084733e+41	0.0048852795690936847	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	4.8296467133048129e+40	                0	-0.054214490610314636	1.5328529409534563e+41	0.0057023293878908548	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.6375558102568357e+40	                0	-0.054204447430179721	1.7892120882833052e+41	0.0066560048910114288	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.580638956704777e+40	                0	-0.054191811632248489	2.0884361795288966e+41	0.0077691412418562436	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	7.6815247823042789e+40	                0	-0.054175916085682237	2.4376881062326978e+41	0.0090683849411127507	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	8.9666357312649362e+40	                0	-0.054155923117694175	2.8453256249419585e+41	0.010584827478057533	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.0466826777127905e+41	                0	-0.054130781498767162	3.3210996931228729e+41	0.012354743155224108	                0	2.6881171477195552e+43	                1
