# Filename: 3Dvlt_macro_Tv_Op12_Cc0.35_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.35, K0c=0.630252697353913, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
1	1000000	0.99999998999999995	            1e-08	100.00000000219612	9.8323074085658159e+37	                0	-0.089503598535595807	1.5600579500132615e+38	5.8035340882994079e-06	                0	2.6881171477195552e+43	                1
2	1000000	0.99999998741074592	1.2589254117941661e-08	100.00000000219612	1.1476892413774198e+38	                0	-0.089503597447828986	1.8209985165432671e+38	6.7742528188851361e-06	                0	2.6881171477195552e+43	                1
3	1000000	0.99999998415106806	1.5848931924611143e-08	100.00000000219612	1.3396555614464369e+38	                0	-0.089503596078407258	2.125584778674981e+38	7.9073368527789238e-06	                0	2.6881171477195552e+43	                1
4	1000000	0.99999998004737689	1.9952623149688786e-08	100.00000000219612	1.5637306948601492e+38	                0	-0.089503594354412241	2.4811169713749282e+38	9.229943618639409e-06	                0	2.6881171477195552e+43	                1
5	1000000	0.99999997488113568	2.5118864315095821e-08	100.00000000219612	1.8252856600663679e+38	                0	-0.089503592184029354	2.8961171001419627e+38	1.0773775624320774e-05	                0	2.6881171477195552e+43	                1
6	1000000	0.99999996837722338	3.1622776601683792e-08	100.00000000219612	2.1305889636786218e+38	                0	-0.089503589451682866	3.3805311825695664e+38	1.257583281084835e-05	                0	2.6881171477195552e+43	                1
7	1000000	0.99999996018928294	3.981071705534969e-08	100.00000000219612	2.4869584202525278e+38	                0	-0.0895035860118613	3.9459701349733369e+38	1.4679308668972524e-05	                0	2.6881171477195552e+43	                1
8	1000000	0.99999994988127661	5.011872336272725e-08	100.00000000219612	2.9029351960746122e+38	                0	-0.089503581681385502	4.6059859208394425e+38	1.7134617532375393e-05	                0	2.6881171477195552e+43	                1
9	1000000	0.99999993690426559	6.3095734448019296e-08	100.00000000219612	3.3884898877878545e+38	                0	-0.089503576229641238	5.376398527471623e+38	2.00006109556373e-05	                0	2.6881171477195552e+43	                1
10	1000000	0.99999992056717657	7.943282347242822e-08	100.00000000219612	3.9552600018206149e+38	                0	-0.089503569366303187	6.2756727646690311e+38	2.3345979433943021e-05	                0	2.6881171477195552e+43	                1
11	1000000	0.99999990000000005	9.9999999999999995e-08	100.00000000219612	4.616829963483635e+38	                0	-0.089503560725880199	7.3253625429675832e+38	2.7250905151890423e-05	                0	2.6881171477195552e+43	                1
12	1000000	0.99999987410745883	1.2589254117941662e-07	100.00000000219612	5.3890564284084121e+38	                0	-0.089503549848241618	8.5506270303833782e+38	3.1808982125787344e-05	                0	2.6881171477195552e+43	                1
13	1000000	0.99999984151068078	1.5848931924611141e-07	100.00000000219612	6.290447955933366e+38	                0	-0.089503536154119934	9.9808330616825653e+38	3.7129457211899163e-05	                0	2.6881171477195552e+43	                1
