# Filename: 3Dvlt_macro_Tv_Op12_Cc0.75_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.75, K0c=0.379155245319098, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.9437878572500111e+40	                0	-0.064156192384984004	1.5673911685851177e+41	0.0058308142184755702	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.9381417067745486e+40	                0	-0.064142046985472156	1.8295295795441844e+41	0.0068059890213350727	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.0988972102968082e+40	                0	-0.064124252630763101	2.1355006845497297e+41	0.007944224775923053	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.4539261100468177e+40	                0	-0.064101871737628713	2.4926297691487903e+41	0.0092727721009606846	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.1035780315837371e+41	                0	-0.064073727738135328	2.909464402444691e+41	0.010823428602852797	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.2882483299452168e+41	                0	-0.064038345149662973	3.3959774847499702e+41	0.012633294228381838	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.5038457888583489e+41	                0	-0.063993875115078563	3.9638035998897058e+41	0.014745650513231427	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.755561518447228e+41	                0	-0.063938003139978647	4.6265139359710581e+41	0.017210983308134198	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.0494634334023814e+41	                0	-0.063867835141570309	5.3999357657464898e+41	0.020088171270093217	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.3926469208559863e+41	                0	-0.063779757261509626	6.30252327073769e+41	0.023445865356293678	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.7934126007847854e+41	                0	-0.063669264217382573	7.3557873050730267e+41	0.027364087578226472	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.2614766064443113e+41	                0	-0.063530750337135178	8.5847924966485283e+41	0.03193608025577075	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.8082201459499779e+41	                0	-0.063357256942204357	1.0018730787280056e+42	0.03727043963013061	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.446986875090251e+41	                0	-0.063140169584672959	1.1691581014814491e+42	0.043493569559395727	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.1934389719426544e+41	                0	-0.062868859055309798	1.3642864190481203e+42	0.050752491207665666	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.0659860439313307e+41	                0	-0.06253026144025696	1.5918503491112142e+42	0.059218042281440342	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.0863054536937413e+41	                0	-0.062108395361729338	1.8571796054292079e+42	0.069088492181404101	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.2799789376777949e+41	                0	-0.061583819668408944	2.1664499775635463e+42	0.080593584970857321	                0	2.6881171477195552e+43	                1
