# Filename: 3Dvlt_macro_Tv_Op12_Cc1.05_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1.05, K0c=0.305379423608169, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
15	1000000	0.99999974881135689	2.5118864315095823e-07	100.00000000219612	7.3451585674912996e+38	                0	-0.052579738568698818	2.4052559388858586e+39	8.9477348147804501e-05	                0	2.6881171477195552e+43	                1
16	1000000	0.99999968377223403	3.1622776601683792e-07	100.00000000219612	8.573734327971128e+38	                0	-0.052579718903573769	2.8075669000276838e+39	0.00010444362152927237	                0	2.6881171477195552e+43	                1
17	1000000	0.99999960189282944	3.9810717055349692e-07	100.00000000219612	1.0007805843630806e+39	                0	-0.052579694146702813	3.2771696734526915e+39	0.00012191320144781838	                0	2.6881171477195552e+43	                1
18	1000000	0.9999994988127664	5.011872336272725e-07	100.00000000219612	1.1681745203747547e+39	                0	-0.052579662979734168	3.8253197320834489e+39	0.00014230480004670298	                0	2.6881171477195552e+43	                1
19	1000000	0.99999936904265552	6.3095734448019296e-07	100.00000000219612	1.3635673334450648e+39	                0	-0.052579623742984853	4.4651550421479217e+39	0.0001661071596502371	                0	2.6881171477195552e+43	                1
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.5916422398672511e+39	                0	-0.05257957434705586	5.2120111983154068e+39	0.00019389077603024029	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	1.8578657617173546e+39	                0	-0.052579512161594372	6.083788756623664e+39	0.00022632156346998503	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.1686187889229251e+39	                0	-0.052579433875254211	7.1013823825149604e+39	0.00026417681939715188	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.5313495152153919e+39	                0	-0.052579335319390484	8.2891816134434038e+39	0.00030836385313324122	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	2.9547519604967777e+39	                0	-0.052579211246155812	9.6756553866011765e+39	0.00035994173076904214	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.4489743474507472e+39	                0	-0.052579055049148934	1.1294034297622605e+40	0.00042014665570672089	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.0258623826997394e+39	                0	-0.052578858411779519	1.3183107113891916e+40	0.00049042159955996374	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	4.6992431698215389e+39	                0	-0.052578610864679701	1.5388150276382325e+40	0.0005724508803285136	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	5.4852566580619062e+39	                0	-0.052578299228618577	1.7962012966839184e+40	0.00066820052772168534	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	6.4027425454192683e+39	                0	-0.052577906913348772	2.0966383625964964e+40	0.0007799653985969935	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	7.4736918962668549e+39	                0	-0.052577413035198146	2.4473268180017712e+40	0.00091042416811259249	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	8.7237743326737455e+39	                0	-0.052576791306595004	2.8566715438312401e+40	0.0010627035158250735	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.018295343888483e+40	                0	-0.052576008638735364	3.3344830908325571e+40	0.0012404530411412099	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.1886205180996493e+40	                0	-0.052575023383441694	3.8922127289724144e+40	0.0014479327034814479	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.3874356533904911e+40	                0	-0.052573783121379024	4.5432267636667377e+40	0.0016901148700014623	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.6195064545807115e+40	                0	-0.052572221879966331	5.303126698201356e+40	0.0019728034184448491	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	1.8903959318265573e+40	                0	-0.052570256634623953	6.1901228639549714e+40	0.0023027727304244599	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.2065978439484473e+40	                0	-0.05256778290979814	7.2254704381693739e+40	0.0026879298933452549	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.5756925013416233e+40	                0	-0.052564669249623525	8.4339782310493078e+40	0.0031375039730705979	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.0065286859888709e+40	                0	-0.052560750270241006	9.8446023354563384e+40	0.0036622668561182071	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.5094360841306033e+40	                0	-0.05255581793349054	1.1491138722614891e+41	0.0042747909005243006	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.0964733742893863e+40	                0	-0.052549610592238553	1.3413031168097303e+41	0.0049897494904476728	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	4.7817179944149155e+40	                0	-0.052541799246609087	1.5656313563287182e+41	0.0058242675831926081	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.5816046387011631e+40	                0	-0.052531970313730247	1.8274708714960033e+41	0.0067983304710002137	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.5153207662340975e+40	                0	-0.052519604045733942	2.1330909305771474e+41	0.0079352603080812146	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	7.605268831728317e+40	                0	-0.052504047525878089	2.4898070684439815e+41	0.0092622714399042891	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	8.8776066704270552e+40	                0	-0.052484480924382695	2.9061549792199853e+41	0.010811117297047122	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.036287949215345e+41	                0	-0.052459875397220822	3.3920929685201448e+41	0.012618843532908536	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.2096759382822084e+41	                0	-0.052428940656821632	3.9592374949808934e+41	0.014728664256093467	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.4120911125675387e+41	                0	-0.052390059828736173	4.6211369667122517e+41	0.017190980574014639	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.6484006676520897e+41	                0	-0.052341208732075352	5.3935896433317392e+41	0.020064563212609063	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	1.9242914951073776e+41	                0	-0.0522798561890239	6.2950122208589025e+41	0.023417923680146269	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.2464098817754544e+41	                0	-0.05220284139611997	7.3468663761993119e+41	0.02733090104511246	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.6225257722834112e+41	                0	-0.0521062238099987	8.5741511923196418e+41	0.031896493795270271	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.0617262551053697e+41	                0	-0.051985100472737245	1.0005969858697677e+42	0.037222968006383826	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.5746439557945721e+41	                0	-0.05183338532588945	1.1676179141393708e+42	0.043436273420223187	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.1737273416600872e+41	                0	-0.051643544995979014	1.3624129640988123e+42	0.050682797260327941	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	4.8735616327078973e+41	                0	-0.05140628602037476	1.589550329564803e+42	0.059132479807038417	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	5.691251239497226e+41	                0	-0.051110189883181459	1.8543251368884093e+42	0.068982303783207979	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	6.6468775768267481e+41	                0	-0.050741295074613682	2.1628630169437753e+42	0.080460147310864955	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	7.7640500332322863e+41	                0	-0.050282630428399061	2.5222321467025536e+42	0.093828951942896935	                0	2.6881171477195552e+43	                1
