# Filename: 3Dvlt_macro_Tv_Op12_Cc0.65_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.65, K0c=0.416252799918889, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.5110889505747884e+40	                0	-0.069146693101037354	3.6301468739209858e+40	0.0013504422145443305	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.7638449429253375e+40	                0	-0.069144820160457504	4.2373303854946753e+40	0.0015763190934924038	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.058880674610138e+40	                0	-0.069142462568711538	4.9460701945733379e+40	0.0018399756866136956	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.4032693731930104e+40	                0	-0.069139495000633031	5.7733514291898322e+40	0.0021477305905687975	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.8052680053630333e+40	                0	-0.069135759769336447	6.7389994961199593e+40	0.0025069590072876627	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.2745155762750028e+40	                0	-0.069131058494100339	7.8661548197340383e+40	0.0029262693504288804	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.8222647416346758e+40	                0	-0.069125141635925383	9.1818268347959147e+40	0.0034157093349094741	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.4616523699093841e+40	                0	-0.069117695361701453	1.0717540411840366e+41	0.0039870064520560475	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.2080156662797102e+40	                0	-0.069108325065253384	1.2510090062980207e+41	0.0046538485398945695	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.0792616296326182e+40	                0	-0.069096534709774643	1.4602419810220707e+41	0.0054322111008475067	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.096298973247896e+40	                0	-0.069081700955238065	1.7044649493862143e+41	0.0063407390962562206	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.2835432711402739e+40	                0	-0.06906304078918285	1.9895271673269806e+41	0.0074011922025600026	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.6695080441483172e+40	                0	-0.069039571081949691	2.3222547161495712e+41	0.008638963960776928	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.1287496838962559e+41	                0	-0.069010058130168653	2.7106131677028903e+41	0.010083686903312305	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.3176414197192912e+41	                0	-0.068972954827642471	3.1638971195337468e+41	0.011769937639130854	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.5381716881808925e+41	                0	-0.068926322604792922	3.6929509369227128e+41	0.013738058030899438	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.7956530992377883e+41	                0	-0.068867734704774253	4.3104256875411221e+41	0.016035111011429844	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.0962965950229265e+41	                0	-0.068794156720928562	5.0310779863486326e+41	0.018715992309400322	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.4473663011913559e+41	                0	-0.06870179962301784	5.8721172567226248e+41	0.021844722287137644	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.8573624575664713e+41	                0	-0.068585939783446098	6.8536087776826586e+41	0.025495945306910704	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.3362381631972927e+41	                0	-0.068440699843116556	7.9989407724471943e+41	0.029756667335845227	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.8956571320206255e+41	                0	-0.068258783735900261	9.3353646737898015e+41	0.034728265774091695	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.5493016050620269e+41	                0	-0.068031158989072124	1.089461848931862e+42	0.0405288084210206	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.3132422136726904e+41	                0	-0.067746679792226136	1.2713643767591239e+42	0.047295720643636255	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.2063852365715902e+41	                0	-0.067391645659551039	1.483540681840334e+42	0.055188840378436813	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.2510178013318909e+41	                0	-0.066949293352046663	1.7309834248247318e+42	0.064393898394390997	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.4734788579790052e+41	                0	-0.066399224856869582	2.0194871060530319e+42	0.075126454506130771	                0	2.6881171477195552e+43	                1
