# Filename: 3Dvlt_macro_Tv_Op12_Cc0.95_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.95, K0c=0.325545144496021, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
1	1000000	0.99999998999999995	            1e-08	100.00000000219612	8.5977284423605208e+37	                0	-0.056020355079850412	2.6410249090624432e+38	9.8248132946993694e-06	                0	2.6881171477195552e+43	                1
2	1000000	0.99999998741074592	1.2589254117941661e-08	100.00000000219612	1.0035811066974227e+38	                0	-0.056020354262171147	3.0827708876344547e+38	1.1468141893479982e-05	                0	2.6881171477195552e+43	                1
3	1000000	0.99999998415106806	1.5848931924611143e-08	100.00000000219612	1.1714434693221442e+38	                0	-0.056020353232774336	3.5984055377927309e+38	1.3386341963725102e-05	                0	2.6881171477195552e+43	                1
4	1000000	0.99999998004737689	1.9952623149688786e-08	100.00000000219612	1.3673829981887049e+38	                0	-0.0560203519368404	4.2002867928584344e+38	1.5625385956195091e-05	                0	2.6881171477195552e+43	                1
5	1000000	0.99999997488113568	2.5118864315095821e-08	100.00000000219612	1.5960958791016259e+38	                0	-0.056020350305357333	4.9028402542462704e+38	1.8238938204034594e-05	                0	2.6881171477195552e+43	                1
6	1000000	0.99999996837722338	3.1622776601683792e-08	100.00000000219612	1.8630641193308626e+38	                0	-0.056020348251440394	5.7229053847503303e+38	2.1289642788095434e-05	                0	2.6881171477195552e+43	                1
7	1000000	0.99999996018928294	3.981071705534969e-08	100.00000000219612	2.1746864516338725e+38	                0	-0.056020345665715003	6.680137614783643e+38	2.4850619402694894e-05	                0	2.6881171477195552e+43	                1
8	1000000	0.99999994988127661	5.011872336272725e-08	100.00000000219612	2.5384316701110697e+38	                0	-0.056020342410480303	7.7974793536481146e+38	2.9007215553321589e-05	                0	2.6881171477195552e+43	                1
9	1000000	0.99999993690426559	6.3095734448019296e-08	100.00000000219612	2.9630181816023533e+38	                0	-0.056020338312382602	9.10171152832157e+38	3.3859058322822506e-05	                0	2.6881171477195552e+43	                1
10	1000000	0.99999992056717657	7.943282347242822e-08	100.00000000219612	3.4586224685882119e+38	                0	-0.056020333153186372	1.0624093930856765e+39	3.9522436512373121e-05	                0	2.6881171477195552e+43	                1
11	1000000	0.99999990000000005	9.9999999999999995e-08	100.00000000219612	4.0371231291201595e+38	                0	-0.056020326658146803	1.2401114848933623e+39	4.6133089324079566e-05	                0	2.6881171477195552e+43	                1
12	1000000	0.99999987410745883	1.2589254117941662e-07	100.00000000219612	4.7123857432289863e+38	                0	-0.056020318481383953	1.4475366104046959e+39	5.3849461569511696e-05	                0	2.6881171477195552e+43	                1
13	1000000	0.99999984151068078	1.5848931924611141e-07	100.00000000219612	5.5005950997551645e+38	                0	-0.056020308187458262	1.6896563567197747e+39	6.2856500065601011e-05	                0	2.6881171477195552e+43	                1
14	1000000	0.99999980047376846	1.9952623149688787e-07	100.00000000219612	6.4206429411115589e+38	                0	-0.056020295228190423	1.9722738208750485e+39	7.3370084430591598e-05	                0	2.6881171477195552e+43	                1
15	1000000	0.99999974881135689	2.5118864315095823e-07	100.00000000219612	7.4945811113364477e+38	                0	-0.056020278913461494	2.302162804604322e+39	8.5642205234892589e-05	                0	2.6881171477195552e+43	                1
16	1000000	0.99999968377223403	3.1622776601683792e-07	100.00000000219612	8.7481498972566629e+38	                0	-0.056020258374474746	2.6872301057943415e+39	9.9967001366515354e-05	                0	2.6881171477195552e+43	                1
17	1000000	0.99999960189282944	3.9810717055349692e-07	100.00000000219612	1.0211394783792874e+39	                0	-0.056020232517480555	3.1367049674083534e+39	0.00011668780767495027	                0	2.6881171477195552e+43	                1
18	1000000	0.9999994988127664	5.011872336272725e-07	100.00000000219612	1.1919387067962945e+39	                0	-0.056020199965546288	3.6613604274672275e+39	0.00013620538935861913	                0	2.6881171477195552e+43	                1
19	1000000	0.99999936904265552	6.3095734448019296e-07	100.00000000219612	1.3913064118298838e+39	                0	-0.056020158985232674	4.2737714184887516e+39	0.0001589875434600897	                0	2.6881171477195552e+43	                1
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.624021063027809e+39	                0	-0.056020107394297768	4.988616173453249e+39	0.00018558031139696816	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	1.8956603963718837e+39	                0	-0.056020042445507609	5.8230280277906518e+39	0.00021662106626307474	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.2127351158020726e+39	                0	-0.056019960680370982	6.7970060913031114e+39	0.00025285379013594337	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.5828449369575106e+39	                0	-0.056019857745006764	7.9338945368780413e+39	0.00029514690398105243	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.0148607516142406e+39	                0	-0.056019728158377961	9.2609421063352652e+39	0.00034451408169438295	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.5191372476002372e+39	                0	-0.056019565020523417	1.0809955139632403e+40	0.00040213854328495128	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.1077611312587503e+39	                0	-0.0560193596453138	1.2618059924489828e+40	0.0004694014148599985	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	4.7948408159752907e+39	                0	-0.056019101098183727	1.4728592357883539e+40	0.00054791482470838127	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	5.5968446490003262e+39	                0	-0.056018775614302442	1.7192136614397788e+40	0.00063956054255234426	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	6.5329956439195695e+39	                0	-0.056018365866281186	2.0067737252286343e+40	0.00074653507081380967	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	7.6257323442703768e+39	                0	-0.056017850042551838	2.3424314261331181e+40	0.00087140228546970242	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	8.9012467196463355e+39	                0	-0.056017200687583237	2.7342314446001323e+40	0.0010171548687599786	                0	2.6881171477195552e+43	                1
