# Filename: 3Dvlt_macro_Tv_Op12_Cc0.50_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.5, K0c=0.495108289971291, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
14	1000000	0.99999980047376846	1.9952623149688787e-07	100.00000000219612	7.096284831418532e+38	                0	-0.078046783005316492	1.4332790541509706e+39	5.331906964571401e-05	                0	2.6881171477195552e+43	                1
15	1000000	0.99999974881135689	2.5118864315095823e-07	100.00000000219612	8.2832332108750426e+38	                0	-0.078046762838482941	1.673014025012839e+39	6.2237392683281244e-05	                0	2.6881171477195552e+43	                1
16	1000000	0.99999968377223403	3.1622776601683792e-07	100.00000000219612	9.6687147183933582e+38	                0	-0.078046737449996864	1.9528478631286801e+39	7.264742404494404e-05	                0	2.6881171477195552e+43	                1
17	1000000	0.99999960189282944	3.9810717055349692e-07	100.00000000219612	1.1285936690383095e+39	                0	-0.078046705487863549	2.2794876244195376e+39	8.4798671306171469e-05	                0	2.6881171477195552e+43	                1
18	1000000	0.9999994988127664	5.011872336272725e-07	100.00000000219612	1.3173660924913048e+39	                0	-0.078046665250039338	2.6607622189493645e+39	9.8982375868797345e-05	                0	2.6881171477195552e+43	                1
19	1000000	0.99999936904265552	6.3095734448019296e-07	100.00000000219612	1.5377132637173286e+39	                0	-0.078046614593812055	3.1058100311247389e+39	0.0001155384925749806	                0	2.6881171477195552e+43	                1
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.794916512036611e+39	                0	-0.078046550821689792	3.6252979855938704e+39	0.00013486383912506811	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	2.0951405279566339e+39	                0	-0.078046470537806015	4.2316771406465314e+39	0.00015742160434624081	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.4455811772704396e+39	                0	-0.078046369467091897	4.9394812165394306e+39	0.00018375245367300322	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.8546379212007857e+39	                0	-0.078046242227713322	5.7656748124134724e+39	0.00021448748308103838	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.3321152020609383e+39	                0	-0.078046082044544038	6.7300601123246413e+39	0.00025036334886052264	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.8894574207919629e+39	                0	-0.078045880388555103	7.8557514178204809e+39	0.00029223992058846285	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.5400232992913257e+39	                0	-0.078045626522859859	9.1697291975061149e+39	0.00034112089219345181	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	5.2994060849161764e+39	                0	-0.078045306931331188	1.0703486681485062e+40	0.00039817783576007052	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	6.1858073676379462e+39	                0	-0.078044904599440024	1.2493784673893884e+40	0.00046477828112859203	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	7.2204734517660544e+39	                0	-0.078044398109108667	1.4583532612788982e+40	0.00054251849199209255	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	8.4282047146502638e+39	                0	-0.078043760499602793	1.7022816902397748e+40	0.00063326172063739598	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	9.8379502523274956e+39	                0	-0.078042957834047952	1.9870101293184621e+40	0.00073918286299543446	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.1483502065980547e+40	                0	-0.07804194739563837	2.3193627999888152e+40	0.00086282058129662611	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.3404305441327148e+40	                0	-0.078040675418258182	2.7073053044981243e+40	0.0010071381400899315	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.5646405091529656e+40	                0	-0.078039074231523967	3.160135514113986e+40	0.0011755944181208264	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.8263549770002159e+40	                0	-0.078037058669931006	3.688706365920993e+40	0.0013722267904322104	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.1318482029396912e+40	                0	-0.078034521557152112	4.3056859098518292e+40	0.0016017478678354946	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.4884444249212492e+40	                0	-0.078031328028788677	5.0258608239192046e+40	0.0018696584068826233	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.9046937366354645e+40	                0	-0.078027308396775741	5.8664906565431303e+40	0.0021823790907029204	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.39057749365124e+40	                0	-0.07802224918405927	6.8477212588596879e+40	0.00254740432896271	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.9577482497778936e+40	                0	-0.078015881865105288	7.9930672841072699e+40	0.0029734817513024426	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.6198100793355785e+40	                0	-0.078007868732515792	9.3299752637862338e+40	0.0034708216759456521	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.3926461593382005e+40	                0	-0.077997785167161993	1.0890480677918313e+41	0.0040513415448270819	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.2948016935911139e+40	                0	-0.077985097413259138	1.2711974657343865e+41	0.0047289511426717307	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.34793169048482e+40	                0	-0.077969134743802918	1.4838098521419042e+41	0.0055198853718138119	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.5773248298709395e+40	                0	-0.077949054637973719	1.731978736163415e+41	0.0064430924732306648	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	1.0012516700940005e+41	                0	-0.077923799272579447	2.0216487317818608e+41	0.0075206868625383831	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.168800819378031e+41	                0	-0.077892041245159319	2.359757521851703e+41	0.0087784772469964214	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.364410784403814e+41	                0	-0.077852115989497248	2.7544013840211077e+41	0.01024658239451277	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.5927920687081111e+41	                0	-0.077801937807991217	3.2150281405032237e+41	0.011960148921451096	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.8594510772055619e+41	                0	-0.07773889582750565	3.7526619940489884e+41	0.013960187699529881	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.1708270339720192e+41	                0	-0.077659725490240611	4.3801654120228885e+41	0.01629454808447902	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.5344536068689545e+41	                0	-0.077560350434979081	5.1125440031816687e+41	0.019019052080817455	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.9591502375899422e+41	                0	-0.077435688842685396	5.9673012154456806e+41	0.022198813844508215	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.4552494337189774e+41	                0	-0.0772794175774104	6.964850669204136e+41	0.025909773594178051	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	4.0348679532436333e+41	                0	-0.077083686857886372	8.1289950192761346e+41	0.030240479013990549	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.7122320848497699e+41	                0	-0.076838777916582196	9.4874814131484212e+41	0.035294151600487565	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.5040703539303842e+41	                0	-0.076532696402878631	1.1072644846033509e+42	0.041191079992279757	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.4300913629129016e+41	                0	-0.076150695548886649	1.2922151972576335e+42	0.048071387006101092	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.5135707120506573e+41	                0	-0.075674725894185349	1.507985916827042e+42	0.05609822169046208	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.7820799497466274e+41	                0	-0.07508281343869648	1.7596799701364157e+42	0.065461431680134463	                0	2.6881171477195552e+43	                1
