# Filename: 3Dvlt_macro_Tv_Op12_Cc0.55_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.55, K0c=0.464697047039487, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.4171677690367371e+39	                0	-0.074850349369730618	5.2015926105022422e+39	0.00019350319664881332	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.8214719509111342e+39	                0	-0.074850225231054127	6.071627735004085e+39	0.00022586916422726987	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.2934017149601763e+39	                0	-0.074850068951389265	7.0871875875725024e+39	0.00026364876224181178	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.8442684968679629e+39	                0	-0.074849872209536386	8.2726130174341877e+39	0.00030774748877489207	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.4872757867416177e+39	                0	-0.074849624530247627	9.6563161425649093e+39	0.0003592222961992849	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	5.2378356461296604e+39	                0	-0.074849312726745235	1.1271461325824385e+40	0.0004193069240076255	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	6.1139381539108039e+39	                0	-0.074848920199092076	1.3156759980688633e+40	0.00048944146618945072	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	7.1365827161246041e+39	                0	-0.07484842605109826	1.5357398401383418e+40	0.00057130688721701572	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	8.3302814893431434e+39	                0	-0.07484780397895141	1.7926120625546808e+40	0.00066686530535896857	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	9.7236471136534122e+39	                0	-0.074847020872640974	2.0924492503512796e+40	0.00077840701701798734	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.1350078807011754e+40	                0	-0.074846035056135657	2.4424377108255975e+40	0.00090860538310155942	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.3248563315188188e+40	                0	-0.074844794073226639	2.8509656826987215e+40	0.0010605808921375758	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.5464610000422308e+40	                0	-0.074843231902115934	3.3278243404832224e+40	0.0012379759354261618	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.8051342590691059e+40	                0	-0.074841265451949787	3.8844424074706831e+40	0.0014450420848533413	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.1070773848109974e+40	                0	-0.074838790157075882	4.534159979274701e+40	0.0016867419573292121	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.4595293983477197e+40	                0	-0.074835674437912919	5.292548120086862e+40	0.001968868107023073	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.870940875971927e+40	                0	-0.074831752738983903	6.1777818610421092e+40	0.002298181783588928	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.3511769432798321e+40	                0	-0.074826816781623645	7.2110755160976685e+40	0.0026825748729794505	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.9117543818480576e+40	                0	-0.074820604578296382	8.4171906946084116e+40	0.0031312588819832777	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.5661186373856679e+40	                0	-0.074812786642680679	9.8250291337314417e+40	0.003654985476383139	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.3299675077368835e+40	                0	-0.074802948690599808	1.1468324446077409e+41	0.0042663038163372009	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.2216294903524943e+40	                0	-0.07479056995482164	1.3386449232162599e+41	0.0049798608083427079	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.2625061691875877e+40	                0	-0.074774996026153201	1.5625356681217365e+41	0.0058127513878898553	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.4775897141337194e+40	                0	-0.074755404875761031	1.8238678928286899e+41	0.0067849271166472601	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.8960685824843354e+40	                0	-0.074730764401769012	2.1289008040508401e+41	0.0079196727190884424	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.1552036953511227e+41	                0	-0.074699779468209937	2.4849389679431962e+41	0.009244161736222235	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.3485326382224419e+41	                0	-0.074660825958554541	2.9005064255669851e+41	0.010790104248349476	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.5742481825914439e+41	                0	-0.074611868843012435	3.3855495944326897e+41	0.012594501684217134	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.837790866392975e+41	                0	-0.074550360656645553	3.9516736095425224e+41	0.014700526027650604	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.145522301619771e+41	                0	-0.074473116107910159	4.6124174727885051e+41	0.017158543394217088	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.504884480740591e+41	                0	-0.07437615780195031	5.3835741671962841e+41	0.020027304880530967	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.9245882286753071e+41	                0	-0.07425452730416289	6.2835627798874511e+41	0.023375330889943043	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.414836872586452e+41	                0	-0.074102055052119711	7.3338606280689845e+41	0.027282518674048906	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.9875928048070366e+41	                0	-0.073911082054933686	8.5595044123623807e+41	0.03184200666114486	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.6568967736344403e+41	                0	-0.073672126069088448	9.9896704801031466e+41	0.037162333079783415	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.4392526918993166e+41	                0	-0.073373485268037469	1.1658345305663175e+42	0.043369930196507422	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.3540948743332406e+41	                0	-0.073000773713374725	1.3605098208152147e+42	0.050611998884401058	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.4243604582647057e+41	                0	-0.072536385741426207	1.587596899458177e+42	0.059059810723093055	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.6771981487496897e+41	                0	-0.071958891481868473	1.8524483356873417e+42	0.068912485352762717	                0	2.6881171477195552e+43	                1
