# Filename: 3Dvlt_macro_Tv_Op12_Cc0.40_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.4, K0c=0.575343429648937, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	2.1441178956636395e+39	                0	-0.085319825070208105	3.7266711342372332e+39	0.00013863499726560384	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.5027507203355536e+39	                0	-0.085319718889525165	4.3500063450558535e+39	0.00016182354064242141	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.9213699269976006e+39	                0	-0.085319585217140087	5.0776026046232056e+39	0.00018889067423757009	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.4100091642557316e+39	                0	-0.085319416935407608	5.9268989349086108e+39	0.0002204851429163589	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.9803803876181916e+39	                0	-0.085319205084102956	6.918251229154465e+39	0.00025736420137133952	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.646154639957243e+39	                0	-0.085318938383524473	8.0754201892271553e+39	0.00030041176576243631	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	5.4232897432055838e+39	                0	-0.085318602634241139	9.4261407591104412e+39	0.00035065959707548608	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	6.3304128655124239e+39	                0	-0.085318179961563934	1.1002786878358856e+40	0.00040931203045570361	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	7.389267089895864e+39	                0	-0.085317647864673607	1.2843147389866278e+40	0.0004777748395661129	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	8.6252327229461195e+39	                0	-0.085316978019920567	1.4991331726079137e+40	0.00055768892880270953	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	1.0067935864127949e+40	                0	-0.085316134774894026	1.7498827076051773e+40	0.00065096966071202572	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.1751958835315538e+40	                0	-0.085315073253522389	2.0425732321459017e+40	0.00075985275934819434	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.3717669595628962e+40	                0	-0.085313736971992946	2.3842198378084351e+40	0.00088694789207050407	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.601219006196047e+40	                0	-0.085312054839584858	2.78301093775182e+40	0.0010353012107797337	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.8690526683971192e+40	                0	-0.085309937386420967	3.2485044994033795e+40	0.0012084683519686726	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.1816890542235576e+40	                0	-0.085307272019729222	3.7918570904497197e+40	0.0014105996435707848	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.5466238841384761e+40	                0	-0.085303917059914122	4.4260912178477726e+40	0.0016465395571032368	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.972607516473101e+40	                0	-0.085299694244751201	5.1664073664542439e+40	0.0019219427884075394	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.4698552157709427e+40	                0	-0.085294379311578128	6.0305481976647876e+40	0.0022434097423100624	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	4.0502927830625102e+40	                0	-0.085287690169714644	7.0392236152624043e+40	0.0026186446603467706	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.7278435618350219e+40	                0	-0.085279272054183938	8.2166068714183202e+40	0.0030566401759643618	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.518763867325711e+40	                0	-0.08526867890182753	9.5909135513814748e+40	0.0035678927012231802	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.4420351410136217e+40	                0	-0.085255350006116878	1.1195077262253155e+41	0.0041646537881544401	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.5198226115421859e+40	                0	-0.085238580779968764	1.3067538138503657e+41	0.0048612234588025329	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.7780120154674375e+40	                0	-0.08521748617902615	1.5253162939384794e+41	0.0056742924884522631	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	1.024683807310002e+41	                0	-0.08519095500184018	1.7804318621728006e+41	0.0066233417828654422	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.1961621003627115e+41	                0	-0.085157592879845131	2.0782124867281377e+41	0.0077311083279654469	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.3963630540755267e+41	                0	-0.085115651289337402	2.4257915234921875e+41	0.0090241287495602274	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.6301100821274046e+41	                0	-0.085062939353726996	2.8314941446238606e+41	0.01053337332052637	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.9030424420275874e+41	                0	-0.084996714553614419	3.3050360944319501e+41	0.012294985347776802	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.2217559987190968e+41	                0	-0.084913547728719993	3.8577554350011307e+41	0.014351143283594726	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.5939695880104996e+41	                0	-0.084809156955609671	4.5028826962698215e+41	0.01675106570444599	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	3.0287222538093884e+41	                0	-0.08467820405340204	5.255855714512299e+41	0.019552182534050149	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.5366079980195263e+41	                0	-0.084514046670859932	6.1346864419950386e+41	0.022821499603167799	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	4.1300565201868804e+41	                0	-0.084308438250400172	7.1603881698383222e+41	0.026637187951100962	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.8236709402071343e+41	                0	-0.084051167818830513	8.3574729553910329e+41	0.031090434293315802	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.6346369870912987e+41	                0	-0.08372963178115217	9.7545306055471643e+41	0.03628759488336418	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.5832230766646212e+41	                0	-0.083328331075787979	1.1384902417396147e+42	0.042352701879285463	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.6933977984624201e+41	                0	-0.082828289737145705	1.3287465096590535e+42	0.049430379579486927	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.9936016830463651e+41	                0	-0.082206395876461058	1.550754298350711e+42	0.057689237973362957	                0	2.6881171477195552e+43	                1
