# Filename: 3Dvlt_macro_Tv_Op12_Cc0.90_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.9, K0c=0.337035371070207, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
11	1000000	0.99999990000000005	9.9999999999999995e-08	100.00000000219612	4.0792089699167895e+38	                0	-0.057889285769818472	1.2103206108732606e+39	4.5024846179044966e-05	                0	2.6881171477195552e+43	                1
12	1000000	0.99999987410745883	1.2589254117941662e-07	100.00000000219612	4.7615110308656186e+38	                0	-0.057889277409160868	1.4127628255477775e+39	5.2555850355937223e-05	                0	2.6881171477195552e+43	                1
13	1000000	0.99999984151068078	1.5848931924611141e-07	100.00000000219612	5.5579373416486413e+38	                0	-0.057889266883725761	1.6490662220782675e+39	6.13465162214839e-05	                0	2.6881171477195552e+43	                1
14	1000000	0.99999980047376846	1.9952623149688787e-07	100.00000000219612	6.4875764340526275e+38	                0	-0.057889253633006552	1.9248944462447935e+39	7.1607535701253343e-05	                0	2.6881171477195552e+43	                1
15	1000000	0.99999974881135689	2.5118864315095823e-07	100.00000000219612	7.572710164732517e+38	                0	-0.057889236951363006	2.2468586126458133e+39	8.3584847280629844e-05	                0	2.6881171477195552e+43	                1
16	1000000	0.99999968377223403	3.1622776601683792e-07	100.00000000219612	8.8393470403298379e+38	                0	-0.057889215950456749	2.6226755420402338e+39	9.7565522554147663e-05	                0	2.6881171477195552e+43	                1
17	1000000	0.99999960189282944	3.9810717055349692e-07	100.00000000219612	1.0317845946204806e+39	                0	-0.057889189511943273	3.0613528205759327e+39	0.0001138846505693775	                0	2.6881171477195552e+43	                1
18	1000000	0.9999994988127664	5.011872336272725e-07	100.00000000219612	1.2043643706903781e+39	                0	-0.057889156227921533	3.5734046644838713e+39	0.00013293336815753523	                0	2.6881171477195552e+43	                1
19	1000000	0.99999936904265552	6.3095734448019296e-07	100.00000000219612	1.405810435768473e+39	                0	-0.057889114325970194	4.1711038942236488e+39	0.00015516823356311589	                0	2.6881171477195552e+43	                1
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.6409510907976457e+39	                0	-0.057889061574766497	4.8687761825509977e+39	0.00018112217269553854	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	1.9154222091200256e+39	                0	-0.057888995165296234	5.6831432487803153e+39	0.00021141724621642953	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.2358023762696963e+39	                0	-0.057888911561286484	6.6337237971842843e+39	0.00024677956475267293	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.6097705320446708e+39	                0	-0.057888806310942155	7.7433012076749801e+39	0.00028805668734504202	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.0462900533713456e+39	                0	-0.057888673809964326	9.0384696583939145e+39	0.00033623793762342668	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.5558235840939743e+39	                0	-0.057888507003219437	1.0550271447705872e+40	0.00039247811266916396	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.1505838346942829e+39	                0	-0.05788829700923849	1.2314940999267252e+40	0.00045812516056878476	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	4.844826324217058e+39	                0	-0.057888032647558679	1.4374773250748356e+40	0.00053475248513417989	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	5.6551910936678915e+39	                0	-0.05788769984380792	1.6779137253799027e+40	0.00062419665259133095	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	6.6011015983004606e+39	                0	-0.057887280880946967	1.958565929505973e+40	0.00072860140458071501	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	7.7052303482177546e+39	                0	-0.057886753456937126	2.2861603869442235e+40	0.00085046903141244086	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	8.9940424451839602e+39	                0	-0.057886089498873791	2.66854854913314e+40	0.0009927203326674152	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.0498430100523639e+40	                0	-0.057885253670782517	3.1148950033889422e+40	0.0011587646044486717	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.2254453345980943e+40	                0	-0.057884201496144927	3.6358970534969244e+40	0.0013525813250294585	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.430420473948288e+40	                0	-0.05788287699597737	4.244041000105189e+40	0.0015788154931066119	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.6696818866250372e+40	                0	-0.057881209717948516	4.9539012502176754e+40	0.0018428888988042361	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	1.9489650901260799e+40	                0	-0.057879111000244517	5.7824893934721702e+40	0.0021511299827009782	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.2749652633101188e+40	                0	-0.057876469274157558	6.7496615802910361e+40	0.0025109253835968654	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.655497913041317e+40	                0	-0.057873144159770927	7.8785939126931852e+40	0.0029308967875067995	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.0996864845461373e+40	                0	-0.057868959047199124	9.1963371610191829e+40	0.0034211072864963601	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.6181814544732912e+40	                0	-0.05786369177882484	1.0734463984051365e+41	0.0039933021494832806	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.2234162236679923e+40	                0	-0.057857062952379176	1.2529824002258629e+41	0.0046611897152206384	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	4.9299060344804086e+40	                0	-0.057848721246336339	1.4625424567248587e+41	0.0054407690452240743	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.7545972102775016e+40	                0	-0.057838225023211169	1.7071457959480965e+41	0.0063507120491245747	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.7172752946765247e+40	                0	-0.057825019287190978	1.9926499111133552e+41	0.0074128090466734501	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	7.8410421608471339e+40	                0	-0.057808406853951208	2.3258901744389666e+41	0.0086524881417914343	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.1528739596677367e+40	                0	-0.057787512325459853	2.7148425216405025e+41	0.01009942042125515	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.068427391359371e+41	                0	-0.057761237144228143	3.1688129330828647e+41	0.011788224838977363	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.247203652927801e+41	                0	-0.05772820362308892	3.6986579966989516e+41	0.013759288726820114	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.4559142910191427e+41	                0	-0.057686685403484907	4.3170414623965479e+41	0.016059722196478225	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.6995810625606032e+41	                0	-0.057634521285978263	5.0387323797586025e+41	0.018744467234373226	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	1.9840726231491613e+41	                0	-0.057569008806611165	5.8809511424043594e+41	0.021877585012965009	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.3162494295307988e+41	                0	-0.057486773317788377	6.863770520341091e+41	0.02553374776156583	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.7041343944438682e+41	                0	-0.057383607706639812	8.010579488074602e+41	0.029799964242147405	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.1571143118584741e+41	                0	-0.057254277308068174	9.3486183086452168e+41	0.034777570302603998	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.6861782399554908e+41	                0	-0.057092284146293353	1.0909593753245824e+42	0.040584517540468427	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.3042005447933017e+41	                0	-0.05688958452959262	1.2730383324282758e+42	0.047357993066196868	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.0262783263800146e+41	                0	-0.056636254476900939	1.4853836664246949e+42	0.05525740080505083	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	5.8701356165184758e+41	                0	-0.056320098842061753	1.7329680346800184e+42	0.064467727388673124	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	6.8566103836889334e+41	                0	-0.055926202860488571	2.0215528344267999e+42	0.0752033011709244	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.0102453754589708e+41	                0	-0.055436429940445731	2.3577993340988709e+42	0.087711926397965684	                0	2.6881171477195552e+43	                1
