# Filename: 3Dvlt_macro_Tv_Op12_Cc0.80_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.8, K0c=0.36362286558404, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
20	1000000	0.99999920567176526	7.943282347242822e-07	100.00000000219612	1.6763678613680541e+39	                0	-0.061972520976497775	4.6101790851056636e+39	0.00017150216421991411	                0	2.6881171477195552e+43	                1
21	1000000	0.99999899999999997	9.9999999999999995e-07	100.00000000219612	1.9567629358852761e+39	                0	-0.06197245147486441	5.3812924442456309e+39	0.00020018816697816951	                0	2.6881171477195552e+43	                1
22	1000000	0.99999874107458819	1.2589254117941661e-06	100.00000000219612	2.2840579326214037e+39	                0	-0.061972363978084255	6.2813845699561531e+39	0.00023367227783524687	                0	2.6881171477195552e+43	                1
23	1000000	0.99999841510680754	1.5848931924611141e-06	100.00000000219612	2.6660975347669362e+39	                0	-0.061972253827086557	7.3320287628361969e+39	0.00027275703996220069	                0	2.6881171477195552e+43	                1
24	1000000	0.99999800473768508	1.9952623149688829e-06	100.00000000219612	3.1120385874907033e+39	                0	-0.061972115156628822	8.558406724942706e+39	0.00031837923180554718	                0	2.6881171477195552e+43	                1
25	1000000	0.99999748811356848	2.5118864315095823e-06	100.00000000219612	3.6325695692116603e+39	                0	-0.061971940583092154	9.9899120446535661e+39	0.00037163231718262115	                0	2.6881171477195552e+43	                1
26	1000000	0.99999683772233983	3.1622776601683792e-06	100.00000000219612	4.2401668024071427e+39	                0	-0.061971720811493991	1.1660854679784727e+40	0.00043379265258871355	                0	2.6881171477195552e+43	                1
27	1000000	0.99999601892829448	3.9810717055349691e-06	100.00000000219612	4.9493935233071183e+39	                0	-0.061971444140820085	1.3611283249382755e+40	0.00050635007707643207	                0	2.6881171477195552e+43	                1
28	1000000	0.99999498812766374	5.011872336272725e-06	100.00000000219612	5.7772489674790437e+39	                0	-0.061971095841424247	1.5887944789625827e+40	0.00059104361590432361	                0	2.6881171477195552e+43	                1
29	1000000	0.99999369042655517	6.3095734448019432e-06	100.00000000219612	6.7435759014167572e+39	                0	-0.061970657371413343	1.8545405117739401e+40	0.00068990315892565395	                0	2.6881171477195552e+43	                1
30	1000000	0.99999205671765279	7.9432823472428217e-06	100.00000000219612	7.8715362872970608e+39	                0	-0.061970105390460377	2.1647356386180218e+40	0.0008052981025973735	                0	2.6881171477195552e+43	                1
31	1000000	0.99999000000000005	1.0000000000000001e-05	100.00000000219612	9.1881666101853057e+39	                0	-0.061969410518737451	2.5268143447914344e+40	0.00093999413192800735	                0	2.6881171477195552e+43	                1
32	1000000	0.99998741074588204	1.2589254117941661e-05	100.00000000219612	1.0725026092207163e+40	                0	-0.061968535775283953	2.9494545275370038e+40	0.0010972194906160068	                0	2.6881171477195552e+43	                1
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.2518953434706234e+40	                0	-0.061967434613164715	3.442785426202015e+40	0.001280742332648217	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.461295025671269e+40	                0	-0.061966048447666643	4.0186303098823818e+40	0.0014949610039471522	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.7057212454098711e+40	                0	-0.061964303547219338	4.6907897194246534e+40	0.0017450094105474722	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	1.9910334335087661e+40	                0	-0.06196210712350754	5.4753720404943569e+40	0.0020368799942886971	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.3240714528259458e+40	                0	-0.061959342415637372	6.3911792954555131e+40	0.0023775672503251665	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	2.7128197597759929e+40	                0	-0.061955862511367539	7.4601573593450676e+40	0.002775235210888721	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.1665991039783465e+40	                0	-0.061951482583586216	8.7079213239145515e+40	0.0032394128847032773	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	3.6962904101821636e+40	                0	-0.061945970139690859	1.0164368507085242e+41	0.0037812223011590511	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.3145962814781327e+40	                0	-0.061939032781496366	1.1864393662155162e+41	0.0044136445735708484	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.0363464953279995e+40	                0	-0.061930302849481325	1.3848723316068781e+41	0.0051518302793526856	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	5.8788549734361599e+40	                0	-0.061919318172577245	1.6164888938632964e+41	0.0060134614863590801	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	6.8623370090707853e+40	                0	-0.061905497957310041	1.8868361817148714e+41	0.0070191739348694502	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.010397088103798e+40	                0	-0.061888112621489348	2.2023876178593189e+41	0.0081930492490913161	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	9.3505994921916846e+40	                0	-0.061866246100368456	2.5706971309379696e+41	0.0095631886174261486	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.091513608494556e+41	                0	-0.06183874882021486	3.0005788204429848e+41	0.011162381159572991	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.2741608358032054e+41	                0	-0.061804179138286529	3.5023161720405549e+41	0.013028882223424377	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.4873944049848187e+41	                0	-0.06176073058449158	4.0879055286398272e+41	0.015207319115938724	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.7363472616702734e+41	                0	-0.061706141706643777	4.7713391984532886e+41	0.017749744286632077	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.0270188724324813e+41	                0	-0.061637584723503926	5.5689343141487189e+41	0.020716858708606071	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.3664239043837388e+41	                0	-0.061551528544019685	6.4997143383690642e+41	0.024179431108064059	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.7627675322720975e+41	                0	-0.061443571051481335	7.5858508963329481e+41	0.028219941615150033	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.2256526586780123e+41	                0	-0.061308234940058486	8.8531743742692377e+41	0.032934481228914313	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.7663256062246816e+41	                0	-0.06113872093204422	1.033176232744218e+42	0.038434940739867147	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.3979685231603324e+41	                0	-0.060926612061848733	1.2056615082519277e+42	0.044851524022111233	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.1360489840974163e+41	                0	-0.060661523139957693	1.4068427728250964e+42	0.052335619897316644	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	5.9987403003263405e+41	                0	-0.060330690881558159	1.6414466593501874e+42	0.061063062699581262	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.0074302366202661e+41	                0	-0.059918503044887994	1.9149555762118737e+42	0.071237802185682736	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	8.1873416429879569e+41	                0	-0.059405970047386396	2.2337174158722267e+42	0.083095984777567633	                0	2.6881171477195552e+43	                1
