# Filename: 3Dvlt_macro_Tv_Op12_Cc0.30_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=0.3, K0c=0.701090942066515, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
33	1000000	0.99998415106807537	1.5848931924611141e-05	100.00000000219612	1.4010997927736455e+40	                0	-0.094144047888492885	1.9984248872316545e+40	0.00074342923965460496	                0	2.6881171477195552e+43	                1
34	1000000	0.99998004737685031	1.995262314968883e-05	100.00000000219612	1.6354588383682073e+40	                0	-0.094142284481750382	2.3326876850723445e+40	0.00086777753977398757	                0	2.6881171477195552e+43	                1
35	1000000	0.99997488113568489	2.5118864315095822e-05	100.00000000219612	1.9090205857860554e+40	                0	-0.094140064722627065	2.7228602151529076e+40	0.0010129246850208245	                0	2.6881171477195552e+43	                1
36	1000000	0.99996837722339826	3.1622776601683795e-05	100.00000000219612	2.2283436333396512e+40	                0	-0.094137270579332633	3.1782940460744641e+40	0.0011823495299565893	                0	2.6881171477195552e+43	                1
37	1000000	0.99996018928294461	3.9810717055349695e-05	100.00000000219612	2.6010842616366463e+40	                0	-0.094133753528475819	3.7099048847222221e+40	0.0013801128004668594	                0	2.6881171477195552e+43	                1
38	1000000	0.99994988127663731	5.0118723362727251e-05	100.00000000219612	3.0361803507973185e+40	                0	-0.094129326697339935	4.3304341835672982e+40	0.0016109544136649664	                0	2.6881171477195552e+43	                1
39	1000000	0.99993690426555193	6.3095734448019429e-05	100.00000000219612	3.5440662074165076e+40	                0	-0.094123754991432954	5.0547544966284844e+40	0.0018804070726294976	                0	2.6881171477195552e+43	                1
40	1000000	0.99992056717652755	7.9432823472428221e-05	100.00000000219612	4.1369235436433638e+40	                0	-0.094116742695966496	5.9002259021246177e+40	0.0021949288583386446	                0	2.6881171477195552e+43	                1
41	1000000	0.99990000000000001	           0.0001	100.00000000219612	4.8289747560305199e+40	                0	-0.094107917912938599	6.8871120261839286e+40	0.0025620579936505225	                0	2.6881171477195552e+43	                1
42	1000000	0.99987410745882055	0.00012589254117941688	100.00000000219612	5.6368257320253973e+40	                0	-0.094096813038335558	8.0390656326224317e+40	0.0029905934863896518	                0	2.6881171477195552e+43	                1
43	1000000	0.99984151068075389	0.00015848931924611142	100.00000000219612	6.5798666895572862e+40	                0	-0.09408284029005512	9.3836954041559552e+40	0.0034908059762635518	                0	2.6881171477195552e+43	                1
44	1000000	0.99980047376850312	0.00019952623149688788	100.00000000219612	7.6807410894802298e+40	                0	-0.094065261059292027	1.0953227490745395e+41	0.0040746838358728102	                0	2.6881171477195552e+43	                1
45	1000000	0.99974881135684901	0.00025118864315095823	100.00000000219612	8.9658944882604819e+40	                0	-0.0940431475675432	1.2785277657372622e+41	0.0047562204155495672	                0	2.6881171477195552e+43	                1
46	1000000	0.99968377223398319	0.00031622776601683794	100.00000000219612	1.0466217421432152e+41	                0	-0.094015334959078725	1.4923752519235471e+41	0.0055517493096965392	                0	2.6881171477195552e+43	                1
47	1000000	0.99960189282944645	0.00039810717055349773	100.00000000219612	1.221779909889674e+41	                0	-0.093980361534707832	1.7419901431715257e+41	0.0064803356678459134	                0	2.6881171477195552e+43	                1
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.4262812016880409e+41	                0	-0.093936394327966952	2.0333544226890658e+41	0.0075642329219693695	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.6650551693214119e+41	                0	-0.093881136631550816	2.3734504194685394e+41	0.0088294158663510588	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.9438660903884239e+41	                0	-0.09381171339609902	2.7704280659270444e+41	0.01030620286871544	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	2.2694574354884628e+41	                0	-0.093724529648718372	3.2338001277983669e+41	0.012029982140256565	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.6497228243269867e+41	                0	-0.093615096229686515	3.7746701064612491e+41	0.014042059549612499	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	3.0939090233140352e+41	                0	-0.093477816256892332	4.4059983129432938e+41	0.016390648438372898	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.6128580247810622e+41	                0	-0.093305724862410011	5.1429125794821659e+41	0.019132025491690786	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	4.2192972575559753e+41	                0	-0.093090174010090995	6.0030712272772727e+41	0.022331881005892673	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.9281897485571345e+41	                0	-0.092820453766583585	7.0070873112836811e+41	0.0260668971113409	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	5.7571599446283339e+41	                0	-0.092483341517069634	8.1790249081901633e+41	0.030426594001413888	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	6.7270164457537532e+41	                0	-0.092062571667763882	9.5469804222468595e+41	0.035515492434345618	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	7.862400927610147e+41	                0	-0.091538220899723258	1.1143764756789114e+42	0.041455651463117395	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	9.1926043572247508e+41	                0	-0.090886008785604253	1.3007706073663135e+42	0.048389654761505196	                0	2.6881171477195552e+43	                1
