#DataThief C:\home\zero\DataThief_files\RotonEnergyVsTemp_d2.png Wednesday 27-May-2009 9:10:33 PM
1.7321, 5.0542
1.734, 5.0349
1.736, 5.0156
1.736, 4.9963
1.7379, 4.9769
1.7379, 4.9577
1.7398, 4.9384
1.7398, 4.9191
1.7417, 4.8998
1.7436, 4.8805
1.7436, 4.8612
1.7436, 4.8418
1.7455, 4.8225
1.7475, 4.8032
1.7494, 4.784
1.7494, 4.7646
1.7513, 4.7452
1.7513, 4.726
1.7513, 4.7067
1.7532, 4.6874
1.7551, 4.6681
1.7551, 4.6488
1.757, 4.6295
1.759, 4.6101
1.759, 4.5908
1.7609, 4.5716
1.7609, 4.5522
1.7628, 4.5329
1.7647, 4.5135
1.7647, 4.4943
1.7647, 4.475
1.7666, 4.4557
1.7685, 4.4364
1.7685, 4.4171
1.7685, 4.3977
1.7705, 4.3784
1.7704, 4.3591
1.7704, 4.3397
1.7724, 4.3205
1.7743, 4.3012
1.7743, 4.2819
1.7762, 4.2626
1.7762, 4.2432
1.7781, 4.224
1.7781, 4.2046
1.78, 4.1853
1.78, 4.166
1.78, 4.1467
1.7819, 4.1274
1.7819, 4.108
1.7838, 4.0888
1.7838, 4.0694
1.7858, 4.0501
1.7858, 4.0308
1.7877, 4.0115
1.7877, 3.9922
1.7896, 3.9729
1.7896, 3.9536
1.7896, 3.9342
1.7915, 3.9149
1.7915, 3.8956
1.7934, 3.8763
1.7934, 3.857
1.7953, 3.8377
1.7953, 3.8184
1.7953, 3.799
1.7972, 3.7797
1.7972, 3.7604
1.7972, 3.741
1.7991, 3.7218
1.8011, 3.7025
1.8011, 3.6832
1.803, 3.6639
1.803, 3.6444
1.8049, 3.6253
1.8049, 3.6059
1.8049, 3.5866
1.8068, 3.5673
1.8068, 3.548
1.8068, 3.5286
1.8068, 3.5093
1.8087, 3.49
1.8087, 3.4707
1.8087, 3.4513
1.8106, 3.4321
1.8106, 3.4127
1.8125, 3.3934
1.8144, 3.374
1.8144, 3.3548
1.8164, 3.3355
1.8164, 3.3162
1.8163, 3.2969
1.8183, 3.2776
1.8202, 3.2583
1.8202, 3.2389
1.8202, 3.2196
1.8221, 3.2003
1.8239, 3.181
1.8239, 3.1617
1.8239, 3.1424
1.8258, 3.1231
1.8258, 3.1037
1.8277, 3.0845
1.8277, 3.0651
1.8277, 3.0458
1.8298, 3.0265
1.8296, 3.0072
1.8317, 2.9879
1.8317, 2.9685
1.8317, 2.9492
1.8336, 2.9299
1.8336, 2.9106
1.8336, 2.8913
1.8355, 2.8719
1.8355, 2.8526
1.8355, 2.8333
1.8374, 2.814
1.8374, 2.7947
1.8374, 2.7753
1.8393, 2.7561
1.8393, 2.7367
1.8393, 2.7174
1.8412, 2.6981
1.8412, 2.6787
1.8412, 2.6594
1.8431, 2.6401
1.8431, 2.6208
1.8431, 2.6015
1.845, 2.5822
1.845, 2.5628
1.8469, 2.5436
1.8469, 2.5242
1.8469, 2.5049
1.8488, 2.4856
1.8488, 2.4663
1.8488, 2.4469
1.8488, 2.4276
1.8507, 2.4083
1.8507, 2.389
1.8507, 2.3696
1.8507, 2.3503
1.8526, 2.331
1.8526, 2.3117
1.8546, 2.2924
