#DataThief C:\home\zero\DataThief_files\RotonEnergyVsTemp_d2.png Wednesday 27-May-2009 9:12:46 PM
1.4879, 7.1364
1.4898, 7.1364
1.4917, 7.1365
1.4937, 7.1365
1.4956, 7.1172
1.4975, 7.1173
1.4995, 7.1173
1.5013, 7.1174
1.5032, 7.1174
1.5051, 7.1175
1.5072, 7.0982
1.5091, 7.0982
1.511, 7.0983
1.513, 7.0983
1.5149, 7.0984
1.5168, 7.0984
1.5187, 7.0791
1.5207, 7.0792
1.5226, 7.0792
1.5245, 7.0793
1.5264, 7.0793
1.5284, 7.0794
1.5303, 7.0601
1.5322, 7.0601
1.5342, 7.0602
1.5361, 7.0602
1.538, 7.0409
1.5399, 7.041
1.5419, 7.041
1.5438, 7.0411
1.5457, 7.0218
1.5476, 7.0218
1.5495, 7.0219
1.5514, 7.0219
1.5534, 7.022
1.5554, 7.022
1.5573, 7.0027
1.5592, 7.0028
1.5611, 7.0028
1.5631, 7.0029
1.565, 6.9836
1.5669, 6.9836
1.5689, 6.9837
1.5708, 6.9837
1.5727, 6.9838
1.5746, 6.9645
1.5766, 6.9452
1.5785, 6.9452
1.5804, 6.9453
1.5823, 6.9453
1.5843, 6.926
1.5862, 6.9261
1.588, 6.9068
1.5901, 6.9068
1.592, 6.9069
1.5939, 6.8876
1.5958, 6.8877
1.5977, 6.8877
1.5997, 6.8683
1.6016, 6.8685
1.6035, 6.8492
1.6055, 6.8492
1.6074, 6.8298
1.6093, 6.83
1.6112, 6.83
1.6132, 6.8107
1.6151, 6.8108
1.617, 6.8108
1.6189, 6.7915
1.6209, 6.7915
1.6228, 6.7723
1.6247, 6.7723
1.6266, 6.753
1.6286, 6.7338
1.6305, 6.7338
1.6324, 6.7339
1.6343, 6.7146
1.6362, 6.6953
1.6381, 6.6953
1.6401, 6.6954
1.6421, 6.6761
1.644, 6.6568
1.6459, 6.6569
1.6478, 6.6376
1.6497, 6.6183
1.6517, 6.6183
1.6536, 6.6183
1.6555, 6.5991
1.6575, 6.5798
1.6594, 6.5605
1.6613, 6.5606
1.6632, 6.5413
1.6652, 6.5413
1.6671, 6.522
1.669, 6.5027
1.6709, 6.4835
1.6729, 6.4835
1.6747, 6.4642
1.6766, 6.4449
1.6785, 6.445
1.6804, 6.4257
1.6825, 6.4257
1.6844, 6.4064
1.6863, 6.3872
1.6882, 6.3679
1.6902, 6.3486
1.6921, 6.3486
1.694, 6.3293
1.6959, 6.3101
1.6979, 6.2908
1.6998, 6.2715
1.7017, 6.2522
1.7036, 6.2328
1.7055, 6.2136
1.7075, 6.2137
1.7094, 6.1944
1.7094, 6.175
1.7113, 6.1558
1.7132, 6.1558
1.7151, 6.1365
1.717, 6.1172
1.7189, 6.0979
1.7208, 6.0786
1.7229, 6.0787
1.7229, 6.0594
1.7227, 6.04
1.7227, 6.0207
1.7248, 6.0207
1.7267, 6.0208
1.7286, 6.0015
1.7305, 5.9822
1.7325, 5.9823
1.7344, 5.963
1.7344, 5.9436
1.7363, 5.9243
1.7382, 5.9051
1.7382, 5.8857
1.7401, 5.8664
1.7421, 5.8471
1.744, 5.8279
1.7459, 5.8086
1.7478, 5.7893
1.7498, 5.7893
1.7517, 5.7894
1.7517, 5.77
1.7517, 5.7507
1.7536, 5.7508
1.7536, 5.7314
1.7536, 5.7121
1.7555, 5.6928
1.7574, 5.6735
1.7593, 5.6542
1.7593, 5.6349
1.7612, 5.6349
1.7631, 5.6157
1.7631, 5.5963
1.7651, 5.577
1.767, 5.5577
1.767, 5.5384
1.769, 5.5191
1.7709, 5.4998
1.7728, 5.4805
1.7728, 5.4612
1.7747, 5.4419
1.7766, 5.4226
1.7786, 5.4033
1.7805, 5.3841
1.7805, 5.3647
1.7824, 5.3454
1.7824, 5.3261
1.7843, 5.3068
1.7862, 5.2875
1.7862, 5.2682
1.7881, 5.2489
1.7901, 5.2296
1.792, 5.2103
1.792, 5.191
1.7939, 5.1717
1.7939, 5.1524
1.7957, 5.1331
1.7976, 5.1138
1.7976, 5.0945
1.7997, 5.0752
1.7995, 5.0558
1.8016, 5.0366
1.8016, 5.0172
1.8035, 5.0173
1.8054, 4.998
1.8054, 4.9786
1.8073, 4.9594
1.8073, 4.94
1.8092, 4.9207
1.8092, 4.9014
1.8112, 4.882
1.8131, 4.8628
1.8131, 4.8435
1.8131, 4.8242
1.815, 4.8049
1.815, 4.7854
1.8169, 4.7663
1.8169, 4.7469
1.8188, 4.7469
1.8207, 4.7277
1.8207, 4.7083
1.8207, 4.689
1.8227, 4.6697
1.8226, 4.6503
1.8246, 4.6311
1.8265, 4.6118
1.8265, 4.5925
1.8265, 4.5731
1.8284, 4.5539
1.8303, 4.5346
1.8303, 4.5152
1.8322, 4.4959
1.8322, 4.4766
1.8322, 4.4573
1.834, 4.438
1.8361, 4.4187
1.8361, 4.3994
1.8359, 4.38
1.838, 4.3607
1.838, 4.3414
1.8399, 4.3221
1.8399, 4.3028
1.8418, 4.2835
1.8418, 4.2642
1.8437, 4.2449
1.8437, 4.2255
1.8437, 4.2062
1.8456, 4.1869
1.8475, 4.1676
1.8475, 4.1482
1.8475, 4.129
1.8495, 4.1097
1.8494, 4.0903
1.8494, 4.071
1.8514, 4.0517
1.8514, 4.0324
1.8533, 4.0131
1.8533, 3.9938
1.8552, 3.9745
1.8552, 3.955
1.8552, 3.9358
1.8571, 3.9165
1.8571, 3.8972
1.859, 3.8779
1.8609, 3.8586
1.8609, 3.8393
1.8609, 3.8199
1.8609, 3.8006
1.8628, 3.7812
1.8628, 3.762
1.8647, 3.7427
1.8647, 3.7234
1.8647, 3.704
1.8667, 3.6846
1.8666, 3.6654
1.8686, 3.6461
1.8686, 3.6268
1.8705, 3.6075
1.8705, 3.5882
1.8705, 3.5688
1.8705, 3.5495
1.8723, 3.5302
1.8723, 3.5109
1.8742, 3.4916
1.8742, 3.4723
1.8761, 3.453
1.8761, 3.4336
1.8761, 3.4143
1.878, 3.395
1.878, 3.3757
1.878, 3.3563
1.88, 3.3371
1.88, 3.3176
1.8819, 3.2984
1.8819, 3.2791
1.8839, 3.2598
1.8839, 3.2405
1.8838, 3.2211
1.8838, 3.2018
1.8858, 3.1825
1.8877, 3.1632
1.8877, 3.1439
1.8877, 3.1246
1.8877, 3.1052
1.8896, 3.0859
1.8896, 3.0666
1.8896, 3.0473
1.8896, 3.0279
1.8896, 3.0086
1.8915, 2.9893
1.8915, 2.97
1.8915, 2.9506
1.8934, 2.9314
1.8934, 2.912
1.8934, 2.8927
1.8953, 2.8734
1.8953, 2.854
1.8953, 2.8347
1.8953, 2.8154
1.8972, 2.7961
1.8972, 2.7768
1.8972, 2.7574
1.8991, 2.7382
1.8991, 2.7187
1.901, 2.6995
1.901, 2.6802
1.901, 2.6609
1.9029, 2.6416
