# Filename: vlt_ThermStates_lmax100_A_Cc0.98.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	14.1372	5.00008	3.37489e-06	1.0533e-07	3.62468e-06	9.87638e-06
1	1.25893e-08	13.9826	5.00039	3.37579e-06	2.08357e-07	4.23095e-06	1.15283e-05
1	1.58489e-08	13.8279	5.0002	3.37524e-06	2.06052e-07	4.93863e-06	1.34566e-05
1	1.99526e-08	13.6732	5.00001	3.37469e-06	2.03747e-07	5.76469e-06	1.57074e-05
1	2.51189e-08	13.5186	5.00032	3.37559e-06	4.02886e-07	6.7289e-06	1.83347e-05
1	3.16228e-08	13.3639	5.00013	3.37503e-06	3.98275e-07	7.8544e-06	2.14014e-05
1	3.98107e-08	13.2093	5.00044	3.37593e-06	3.93668e-07	9.16816e-06	2.49811e-05
1	5.01187e-08	13.0546	5.00025	3.37538e-06	7.78115e-07	1.07017e-05	2.91595e-05
1	6.30957e-08	12.8999	5.00006	3.37483e-06	7.68894e-07	1.24916e-05	3.40368e-05
1	7.94328e-08	12.7453	5.00037	3.37573e-06	7.59679e-07	1.4581e-05	3.97299e-05
1	1e-07	12.5906	5.00018	3.37518e-06	1.50092e-06	1.70199e-05	4.63752e-05
1	1.25893e-07	12.436	5.00049	3.37608e-06	1.48249e-06	1.98667e-05	5.41321e-05
1	1.58489e-07	12.2813	5.0003	3.37552e-06	1.46405e-06	2.31897e-05	6.31864e-05
1	1.99526e-07	12.1266	5.00011	3.37497e-06	2.89121e-06	2.70685e-05	7.37552e-05
1	2.51189e-07	11.972	5.00042	3.37587e-06	2.85435e-06	3.1596e-05	8.60917e-05
1	3.16228e-07	11.8173	5.00023	3.37532e-06	2.81746e-06	3.68809e-05	0.000100492
1	3.98107e-07	11.6626	5.00004	3.37477e-06	5.56116e-06	4.30497e-05	0.0001173
0.999999	5.01187e-07	11.508	5.00035	3.37567e-06	5.48744e-06	5.02504e-05	0.00013692
0.999999	6.30957e-07	11.3533	5.00016	3.37512e-06	5.41368e-06	5.86554e-05	0.000159822
0.999999	7.94328e-07	11.1987	5.00047	3.37602e-06	1.06799e-05	6.84663e-05	0.000186554
0.999999	1e-06	11.044	5.00028	3.37547e-06	1.05324e-05	7.99183e-05	0.000217758
0.999999	1.25893e-06	10.8893	5.00009	3.37492e-06	1.03848e-05	9.32857e-05	0.000254181
0.999998	1.58489e-06	10.7347	5.0004	3.37582e-06	2.04748e-05	0.000108889	0.000296696
0.999998	1.99526e-06	10.58	5.00021	3.37527e-06	2.01797e-05	0.000127102	0.000346322
0.999997	2.51189e-06	10.4253	5.00002	3.37472e-06	1.98847e-05	0.000148362	0.000404249
0.999997	3.16228e-06	10.2707	5.00033	3.37563e-06	3.91796e-05	0.000173177	0.000471865
0.999996	3.98107e-06	10.116	5.00015	3.37508e-06	3.85895e-05	0.000202143	0.000550791
0.999995	5.01187e-06	9.9614	5.00046	3.37599e-06	3.79997e-05	0.000235955	0.000642918
0.999994	6.30957e-06	9.8067	5.00027	3.37545e-06	7.48192e-05	0.000275422	0.000750454
0.999992	7.94328e-06	9.652	5.00009	3.37491e-06	7.36389e-05	0.00032149	0.000875977
0.99999	1e-05	9.4974	5.0004	3.37582e-06	7.24594e-05	0.000375264	0.00102249
0.999987	1.25893e-05	9.3427	5.00022	3.37529e-06	0.000142558	0.000438032	0.00119352
0.999984	1.58489e-05	9.188	5.00004	3.37476e-06	0.000140198	0.0005113	0.00139315
0.99998	1.99526e-05	9.0334	5.00036	3.3757e-06	0.000137839	0.000596823	0.00162617
0.999975	2.51189e-05	8.8787	5.00018	3.37518e-06	0.000270956	0.000696651	0.00189816
0.999968	3.16228e-05	8.724	5.00001	3.37468e-06	0.000266235	0.000813178	0.00221565
0.99996	3.98107e-05	8.5694	5.00034	3.37564e-06	0.000261517	0.000949197	0.00258623
0.99995	5.01187e-05	8.4147	5.00018	3.37517e-06	0.000513593	0.00110797	0.0030188
0.999937	6.30957e-05	8.26	5.00002	3.37472e-06	0.00050415	0.0012933	0.00352372
0.999921	7.94328e-05	8.1054	5.00038	3.37575e-06	0.000494714	0.00150964	0.00411307
0.9999	0.0001	7.9507	5.00024	3.37535e-06	0.000970544	0.00176216	0.00480099
0.999874	0.000125893	7.796	5.00012	3.375e-06	0.00095166	0.00205694	0.00560396
0.999842	0.000158489	7.6413	5.00002	3.3747e-06	0.000932776	0.00240103	0.00654119
0.9998	0.000199526	7.4867	5.00044	3.37592e-06	0.00182781	0.00280269	0.00763515
0.999749	0.000251189	7.332	5.00038	3.37577e-06	0.00179004	0.00327157	0.00891201
0.999684	0.000316228	7.1773	5.00037	3.37572e-06	0.00175227	0.00381892	0.0104024
0.999602	0.000398107	7.0226	5.0004	3.3758e-06	0.003429	0.00445788	0.0121418
0.999499	0.000501187	6.8679	5.00048	3.37605e-06	0.00335347	0.0052038	0.014172
0.999369	0.000630957	6.7131	5.00014	3.37505e-06	0.00327788	0.00607463	0.0165415
0.999206	0.000794328	6.5584	5.00039	3.37576e-06	0.00640469	0.00709131	0.0193068
0.999	0.001	6.4036	5.00025	3.37534e-06	0.00625352	0.00827834	0.022534
0.998741	0.00125893	6.2488	5.00025	3.37533e-06	0.00610234	0.00966434	0.0262999
0.998415	0.00158489	6.094	5.00043	3.37583e-06	0.0119023	0.0112828	0.0306942
0.998005	0.00199526	5.9391	5.00033	3.37553e-06	0.0115998	0.0131729	0.0358213
0.997488	0.00251189	5.7841	5.00002	3.37458e-06	0.0112971	0.0153805	0.0418028
0.996838	0.00316228	5.6291	5.00007	3.37464e-06	0.0219887	0.0179593	0.04878
0.996019	0.00398107	5.474	5.00006	3.37452e-06	0.0213828	0.0209723	0.0569172
0.994988	0.00501187	5.3188	5.00011	3.37453e-06	0.0207766	0.0244937	0.066405
0.99369	0.00630957	5.1635	5.00037	3.37508e-06	0.0403398	0.0286103	0.0774645
0.992057	0.00794328	5.0079	5.00003	3.37374e-06	0.0391242	0.0334248	0.0903513
