# Filename: vlt_ThermStates_lmax100_A_Cc0.97.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	3.98107e-07	11.6603	5.00007	3.37485e-06	5.56006e-06	4.31491e-05	0.000116735
0.999999	5.01187e-07	11.5057	5.00038	3.37576e-06	5.48635e-06	5.03664e-05	0.000136261
0.999999	6.30957e-07	11.351	5.00019	3.3752e-06	5.41258e-06	5.87908e-05	0.000159052
0.999999	7.94328e-07	11.1964	5.0005	3.37611e-06	1.06777e-05	6.86244e-05	0.000185656
0.999999	1e-06	11.0417	5.00031	3.37555e-06	1.05302e-05	8.01027e-05	0.000216709
0.999999	1.25893e-06	10.887	5.00012	3.375e-06	1.03827e-05	9.3501e-05	0.000252957
0.999998	1.58489e-06	10.7324	5.00043	3.37591e-06	2.04704e-05	0.00010914	0.000295267
0.999998	1.99526e-06	10.5777	5.00024	3.37536e-06	2.01754e-05	0.000127396	0.000344654
0.999997	2.51189e-06	10.423	5.00005	3.37481e-06	1.98803e-05	0.000148704	0.000402302
0.999997	3.16228e-06	10.2684	5.00036	3.37571e-06	3.91708e-05	0.000173577	0.000469593
0.999996	3.98107e-06	10.1137	5.00018	3.37517e-06	3.85807e-05	0.00020261	0.000548138
0.999995	5.01187e-06	9.9591	5.00049	3.37608e-06	3.7991e-05	0.000236499	0.000639821
0.999994	6.30957e-06	9.8044	5.0003	3.37553e-06	7.48016e-05	0.000276057	0.000746839
0.999992	7.94328e-06	9.6497	5.00012	3.37499e-06	7.36214e-05	0.000322232	0.000871757
0.99999	1e-05	9.4951	5.00043	3.37591e-06	7.24419e-05	0.00037613	0.00101757
0.999987	1.25893e-05	9.3404	5.00025	3.37538e-06	0.000142523	0.000439043	0.00118777
0.999984	1.58489e-05	9.1857	5.00007	3.37485e-06	0.000140163	0.00051248	0.00138644
0.99998	1.99526e-05	9.0311	5.00039	3.37578e-06	0.000137804	0.0005982	0.00161834
0.999975	2.51189e-05	8.8764	5.00021	3.37527e-06	0.000270886	0.000698259	0.00188902
0.999968	3.16228e-05	8.7217	5.00004	3.37477e-06	0.000266165	0.000815056	0.00220498
0.99996	3.98107e-05	8.5671	5.00037	3.37573e-06	0.000261447	0.000951389	0.00257378
0.99995	5.01187e-05	8.4124	5.00021	3.37526e-06	0.000513452	0.00111053	0.00300426
0.999937	6.30957e-05	8.2577	5.00005	3.37481e-06	0.00050401	0.00129629	0.00350675
0.999921	7.94328e-05	8.1031	5.00041	3.37584e-06	0.000494574	0.00151312	0.00409326
0.9999	0.0001	7.9484	5.00027	3.37545e-06	0.000970264	0.00176623	0.00477787
0.999874	0.000125893	7.7937	5.00015	3.3751e-06	0.000951379	0.00206169	0.00557697
0.999842	0.000158489	7.639	5.00005	3.3748e-06	0.000932495	0.00240657	0.00650969
0.9998	0.000199526	7.4844	5.00047	3.37603e-06	0.00182725	0.00280917	0.00759838
0.999749	0.000251189	7.3297	5.00042	3.37588e-06	0.00178948	0.00327913	0.0088691
0.999684	0.000316228	7.175	5.00041	3.37584e-06	0.00175171	0.00382774	0.0103523
0.999602	0.000398107	7.0203	5.00044	3.37593e-06	0.00342788	0.00446818	0.0120834
0.999499	0.000501187	6.8655	5.00003	3.37473e-06	0.00335229	0.00521583	0.0141038
0.999369	0.000630957	6.7108	5.00019	3.37519e-06	0.00327676	0.00608868	0.0164619
0.999206	0.000794328	6.5561	5.00044	3.37592e-06	0.00640244	0.00710772	0.0192139
0.999	0.001	6.4013	5.00031	3.37552e-06	0.00625127	0.0082975	0.0224256
0.998741	0.00125893	6.2465	5.00032	3.37554e-06	0.0061001	0.00968673	0.0261734
0.998415	0.00158489	6.0916	5.00001	3.37463e-06	0.0118977	0.011309	0.0305467
0.998005	0.00199526	5.9368	5.00043	3.37582e-06	0.0115953	0.0132035	0.0356493
0.997488	0.00251189	5.7818	5.00013	3.37492e-06	0.0112926	0.0154162	0.0416022
0.996838	0.00316228	5.6268	5.0002	3.37506e-06	0.0219797	0.0180011	0.0485461
0.996019	0.00398107	5.4717	5.00022	3.37503e-06	0.0213738	0.0210213	0.0566445
0.994988	0.00501187	5.3165	5.00031	3.37516e-06	0.0207676	0.0245511	0.0660874
0.99369	0.00630957	5.1611	5.00012	3.37442e-06	0.0403211	0.0286776	0.0770947
0.992057	0.00794328	5.0056	5.00033	3.37475e-06	0.0391063	0.0335038	0.089921
