# Filename: vlt_ThermStates_lmax100_A_Cc1.05.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99999	1e-05	9.5132	5.00016	3.37511e-06	7.258e-05	0.000369363	0.00105574
0.999987	1.25893e-05	9.3586	5.00047	3.37603e-06	0.000142801	0.000431144	0.00123232
0.999984	1.58489e-05	9.2039	5.00029	3.3755e-06	0.00014044	0.00050326	0.00143844
0.99998	1.99526e-05	9.0492	5.00011	3.37498e-06	0.00013808	0.000587438	0.00167903
0.999975	2.51189e-05	8.8946	5.00043	3.37592e-06	0.000271442	0.000685697	0.00195987
0.999968	3.16228e-05	8.7399	5.00026	3.37541e-06	0.000266721	0.000800391	0.00228768
0.99996	3.98107e-05	8.5852	5.00009	3.37492e-06	0.000262	0.000934271	0.00267031
0.99995	5.01187e-05	8.4306	5.00042	3.37589e-06	0.000514563	0.00109055	0.00311694
0.999937	6.30957e-05	8.2759	5.00027	3.37543e-06	0.000505121	0.00127296	0.00363826
0.999921	7.94328e-05	8.1212	5.00012	3.37499e-06	0.000495679	0.00148589	0.00424678
0.9999	0.0001	7.9666	5.00048	3.37604e-06	0.000972485	0.00173445	0.00495706
0.999874	0.000125893	7.8119	5.00035	3.37567e-06	0.000953601	0.00202458	0.00578611
0.999842	0.000158489	7.6572	5.00024	3.37535e-06	0.000934717	0.00236326	0.00675381
0.9998	0.000199526	7.5025	5.00015	3.37509e-06	0.00183167	0.0027586	0.0078833
0.999749	0.000251189	7.3478	5.00009	3.37491e-06	0.0017939	0.00322009	0.00920165
0.999684	0.000316228	7.1931	5.00006	3.37481e-06	0.00175613	0.00375882	0.0107404
0.999602	0.000398107	7.0384	5.00007	3.37484e-06	0.00343672	0.00438771	0.0125363
0.999499	0.000501187	6.8837	5.00013	3.37502e-06	0.00336118	0.00512187	0.0146324
0.999369	0.000630957	6.729	5.00026	3.37538e-06	0.00328564	0.00597895	0.0170788
0.999206	0.000794328	6.5743	5.00047	3.37598e-06	0.00642021	0.00697957	0.0199338
0.999	0.001	6.4195	5.00028	3.37542e-06	0.00626904	0.00814781	0.0232655
0.998741	0.00125893	6.2647	5.00023	3.37523e-06	0.00611787	0.00951185	0.0271534
0.998415	0.00158489	6.1099	5.00033	3.3755e-06	0.0119334	0.0111046	0.0316899
0.998005	0.00199526	5.955	5.00015	3.3749e-06	0.0116309	0.0129646	0.0369826
0.997488	0.00251189	5.8001	5.00022	3.37502e-06	0.0113283	0.0151369	0.043157
0.996838	0.00316228	5.6451	5.00011	3.37458e-06	0.0220512	0.0176744	0.0503587
0.996019	0.00398107	5.4901	5.00041	3.37527e-06	0.0214457	0.0206388	0.058757
0.994988	0.00501187	5.3349	5.00022	3.37445e-06	0.0208395	0.024103	0.0685481
0.99369	0.00630957	5.1796	5.00017	3.37391e-06	0.0404656	0.0281523	0.0799596
0.992057	0.00794328	5.0242	5.00043	3.37405e-06	0.0392516	0.032887	0.093254
