# Filename: vlt_ThermStates_lmax100_A_Cc0.50.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999998	1.58489e-06	10.611	5.00038	3.37577e-06	2.02389e-05	0.000123227	0.000207482
0.999998	1.99526e-06	10.4563	5.00019	3.37521e-06	1.99438e-05	0.000143838	0.000242186
0.999997	2.51189e-06	10.3017	5.0005	3.3761e-06	1.96489e-05	0.000167897	0.000282695
0.999997	3.16228e-06	10.147	5.00031	3.37554e-06	3.87077e-05	0.000195979	0.000329979
0.999996	3.98107e-06	9.9923	5.00012	3.37499e-06	3.81176e-05	0.00022876	0.000385172
0.999995	5.01187e-06	9.8377	5.00043	3.3759e-06	3.75278e-05	0.000267023	0.000449597
0.999994	6.30957e-06	9.683	5.00024	3.37536e-06	7.38754e-05	0.000311686	0.000524798
0.999992	7.94328e-06	9.5283	5.00006	3.37482e-06	7.26952e-05	0.00036382	0.000612577
0.99999	1e-05	9.3737	5.00037	3.37575e-06	7.15157e-05	0.000424675	0.000715038
0.999987	1.25893e-05	9.219	5.0002	3.37522e-06	0.000140671	0.000495708	0.000834637
0.999984	1.58489e-05	9.0643	5.00002	3.37471e-06	0.00013831	0.000578624	0.000974241
0.99998	1.99526e-05	8.9097	5.00035	3.37567e-06	0.000135951	0.000675409	0.0011372
0.999975	2.51189e-05	8.755	5.00018	3.37518e-06	0.000267181	0.000788383	0.00132741
0.999968	3.16228e-05	8.6003	5.00002	3.37471e-06	0.00026246	0.000920256	0.00154943
0.99996	3.98107e-05	8.4457	5.00036	3.37572e-06	0.000257742	0.00107419	0.00180859
0.99995	5.01187e-05	8.291	5.00022	3.3753e-06	0.000506042	0.00125387	0.0021111
0.999937	6.30957e-05	8.1363	5.00009	3.37492e-06	0.0004966	0.00146362	0.00246421
0.999921	7.94328e-05	7.9817	5.00047	3.37604e-06	0.000487164	0.00170845	0.00287637
0.9999	0.0001	7.827	5.00038	3.37575e-06	0.000955444	0.00199425	0.00335748
0.999874	0.000125893	7.6723	5.0003	3.37555e-06	0.00093656	0.00232787	0.00391905
0.999842	0.000158489	7.5176	5.00026	3.37543e-06	0.000917676	0.00271732	0.00457455
0.9998	0.000199526	7.3629	5.00026	3.37542e-06	0.00179758	0.00317194	0.00533969
0.999749	0.000251189	7.2082	5.0003	3.37555e-06	0.00175981	0.00370267	0.00623279
0.999684	0.000316228	7.0535	5.00041	3.37587e-06	0.00172205	0.00432224	0.00727527
0.999602	0.000398107	6.8987	5.00009	3.37496e-06	0.00336851	0.00504557	0.00849209
0.999499	0.000501187	6.744	5.00037	3.3758e-06	0.00329297	0.00589007	0.00991242
0.999369	0.000630957	6.5892	5.00027	3.37554e-06	0.00321738	0.00687607	0.0115703
0.999206	0.000794328	6.4344	5.00033	3.37575e-06	0.00628359	0.00802738	0.0135054
0.999	0.001	6.2795	5.00008	3.37509e-06	0.00613232	0.00937184	0.015764
0.998741	0.00125893	6.1246	5.00008	3.37518e-06	0.00598105	0.010942	0.0184004
0.998415	0.00158489	5.9697	5.00039	3.37622e-06	0.0116596	0.012776	0.0214775
0.998005	0.00199526	5.8146	5.00009	3.37556e-06	0.0113566	0.0149186	0.0250691
0.997488	0.00251189	5.6595	5.00029	3.37645e-06	0.0110537	0.0174223	0.0292611
0.996838	0.00316228	5.5042	5.00012	3.3764e-06	0.0215008	0.0203487	0.0341537
0.996019	0.00398107	5.3488	5.00024	3.37743e-06	0.0208938	0.0237704	0.039864
0.994988	0.00501187	5.1932	5.00038	3.37879e-06	0.0202859	0.0277731	0.0465286
0.99369	0.00630957	5.0373	5.0003	3.37999e-06	0.0393539	0.0324582	0.0543066
0.992057	0.00794328	4.8811	5.00034	3.38223e-06	0.0381336	0.0379459	0.0633839
