# Filename: vlt_ThermStates_lmax100_A_Cc0.99.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999998	1.99526e-06	10.5823	5.00023	3.37534e-06	2.01841e-05	0.000126811	0.000347975
0.999997	2.51189e-06	10.4276	5.00005	3.37479e-06	1.98891e-05	0.000148022	0.000406179
0.999997	3.16228e-06	10.273	5.00036	3.3757e-06	3.91884e-05	0.00017278	0.000474117
0.999996	3.98107e-06	10.1183	5.00017	3.37515e-06	3.85983e-05	0.00020168	0.000553419
0.999995	5.01187e-06	9.9637	5.00048	3.37606e-06	3.80085e-05	0.000235414	0.000645986
0.999994	6.30957e-06	9.809	5.0003	3.37551e-06	7.48367e-05	0.00027479	0.000754035
0.999992	7.94328e-06	9.6543	5.00011	3.37497e-06	7.36565e-05	0.000320753	0.000880157
0.99999	1e-05	9.4997	5.00042	3.37589e-06	7.2477e-05	0.000374403	0.00102737
0.999987	1.25893e-05	9.345	5.00024	3.37536e-06	0.000142593	0.000437028	0.00119921
0.999984	1.58489e-05	9.1903	5.00006	3.37483e-06	0.000140233	0.000510127	0.0013998
0.99998	1.99526e-05	9.0357	5.00038	3.37576e-06	0.000137874	0.000595454	0.00163393
0.999975	2.51189e-05	8.881	5.0002	3.37525e-06	0.000271027	0.000695054	0.00190722
0.999968	3.16228e-05	8.7263	5.00003	3.37475e-06	0.000266306	0.000811314	0.00222622
0.99996	3.98107e-05	8.5717	5.00036	3.37571e-06	0.000261588	0.000947021	0.00259858
0.99995	5.01187e-05	8.417	5.0002	3.37524e-06	0.000513733	0.00110543	0.00303321
0.999937	6.30957e-05	8.2623	5.00004	3.37478e-06	0.000504291	0.00129034	0.00354053
0.999921	7.94328e-05	8.1077	5.0004	3.37581e-06	0.000494855	0.00150617	0.0041327
0.9999	0.0001	7.953	5.00026	3.37541e-06	0.000970825	0.00175812	0.0048239
0.999874	0.000125893	7.7983	5.00014	3.37506e-06	0.000951941	0.00205222	0.00563069
0.999842	0.000158489	7.6436	5.00004	3.37476e-06	0.000933057	0.00239552	0.0065724
0.9998	0.000199526	7.489	5.00045	3.37597e-06	0.00182837	0.00279626	0.00767157
0.999749	0.000251189	7.3343	5.0004	3.37582e-06	0.0017906	0.00326406	0.00895453
0.999684	0.000316228	7.1796	5.00038	3.37576e-06	0.00175283	0.00381015	0.010452
0.999602	0.000398107	7.0249	5.00041	3.37584e-06	0.00343013	0.00444764	0.0121997
0.999499	0.000501187	6.8702	5.00049	3.37607e-06	0.00335459	0.00519186	0.0142396
0.999369	0.000630957	6.7154	5.00014	3.37506e-06	0.003279	0.00606068	0.0166204
0.999206	0.000794328	6.5607	5.00038	3.37575e-06	0.00640693	0.00707502	0.0193988
0.999	0.001	6.4059	5.00024	3.37531e-06	0.00625576	0.00825931	0.0226413
0.998741	0.00125893	6.2511	5.00023	3.37528e-06	0.00610459	0.0096421	0.0264252
0.998415	0.00158489	6.0963	5.0004	3.37575e-06	0.0119068	0.0112568	0.0308404
0.998005	0.00199526	5.9414	5.00029	3.3754e-06	0.0116043	0.0131425	0.0359918
0.997488	0.00251189	5.7865	5.00046	3.37584e-06	0.0113018	0.0153449	0.0420016
0.996838	0.00316228	5.6315	5.00048	3.37583e-06	0.021998	0.0179177	0.0490118
0.996019	0.00398107	5.4764	5.00045	3.37561e-06	0.0213922	0.0209237	0.0571873
0.994988	0.00501187	5.3212	5.00047	3.37551e-06	0.0207859	0.0244367	0.0667197
0.99369	0.00630957	5.1658	5.00018	3.37444e-06	0.0403578	0.0285435	0.0778309
0.992057	0.00794328	5.0103	5.00028	3.37435e-06	0.039143	0.0333464	0.0907775
