# Filename: vlt_ThermStates_lmax100_A_Cc1.00.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.9998	0.000199526	7.4912	5.00002	3.37472e-06	0.00182891	0.00278988	0.00770767
0.999749	0.000251189	7.3366	5.00047	3.37601e-06	0.00179116	0.00325661	0.00899665
0.999684	0.000316228	7.1819	5.00045	3.37595e-06	0.00175339	0.00380145	0.0105011
0.999602	0.000398107	7.0272	5.00047	3.37602e-06	0.00343125	0.00443748	0.0122571
0.999499	0.000501187	6.8724	5.00005	3.37479e-06	0.00335566	0.00517999	0.0143066
0.999369	0.000630957	6.7177	5.0002	3.37522e-06	0.00328013	0.00604682	0.0166985
0.999206	0.000794328	6.563	5.00043	3.3759e-06	0.00640918	0.00705884	0.01949
0.999	0.001	6.4082	5.00028	3.37544e-06	0.00625801	0.0082404	0.0227477
0.998741	0.00125893	6.2534	5.00027	3.37537e-06	0.00610684	0.00962002	0.0265493
0.998415	0.00158489	6.0986	5.00042	3.37581e-06	0.0119113	0.011231	0.0309852
0.998005	0.00199526	5.9437	5.0003	3.37542e-06	0.0116088	0.0131123	0.0361607
0.997488	0.00251189	5.7888	5.00046	3.37581e-06	0.0113062	0.0153097	0.0421986
0.996838	0.00316228	5.6338	5.00046	3.37573e-06	0.022007	0.0178765	0.0492414
0.996019	0.00398107	5.4787	5.00039	3.37542e-06	0.0214012	0.0208754	0.0574549
0.994988	0.00501187	5.3235	5.00038	3.37519e-06	0.0207949	0.0243801	0.0670314
0.99369	0.00630957	5.1681	5.00005	3.37396e-06	0.0403758	0.0284772	0.0781938
0.992057	0.00794328	5.0126	5.00009	3.37367e-06	0.0391609	0.0332685	0.0911998
