# Filename: vlt_ThermStates_lmax100_A_Cc0.90.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999975	2.51189e-05	8.86	5.00044	3.37594e-06	0.000270386	0.000709838	0.00182254
0.999968	3.16228e-05	8.7053	5.00027	3.37544e-06	0.000265665	0.000828571	0.00212738
0.99996	3.98107e-05	8.5506	5.0001	3.37496e-06	0.000260944	0.000967165	0.0024832
0.99995	5.01187e-05	8.396	5.00044	3.37595e-06	0.000512451	0.00112894	0.00289854
0.999937	6.30957e-05	8.2413	5.00029	3.37551e-06	0.000503009	0.00131778	0.00338334
0.999921	7.94328e-05	8.0866	5.00015	3.37509e-06	0.000493567	0.00153822	0.00394922
0.9999	0.0001	7.9319	5.00002	3.37472e-06	0.00096825	0.00179552	0.00460974
0.999874	0.000125893	7.7773	5.00041	3.37584e-06	0.000949377	0.00209588	0.00538072
0.999842	0.000158489	7.6226	5.00031	3.37556e-06	0.000930493	0.00244649	0.00628063
0.9998	0.000199526	7.4679	5.00024	3.37536e-06	0.00182322	0.00285577	0.00733103
0.999749	0.000251189	7.3132	5.0002	3.37525e-06	0.00178545	0.00333354	0.00855706
0.999684	0.000316228	7.1585	5.00021	3.37525e-06	0.00174768	0.00389126	0.00998807
0.999602	0.000398107	7.0038	5.00026	3.3754e-06	0.00341982	0.00454235	0.0116583
0.999499	0.000501187	6.8491	5.00037	3.37573e-06	0.00334429	0.00530244	0.0136077
0.999369	0.000630957	6.6943	5.00006	3.37483e-06	0.0032687	0.00618982	0.015883
0.999206	0.000794328	6.5396	5.00035	3.37568e-06	0.00638633	0.00722584	0.0185384
0.999	0.001	6.3848	5.00027	3.37543e-06	0.00623516	0.00843548	0.0216373
0.998741	0.00125893	6.23	5.00034	3.37564e-06	0.00608398	0.00984792	0.0252537
0.998415	0.00158489	6.0751	5.00011	3.37497e-06	0.0118654	0.0114973	0.0294738
0.998005	0.00199526	5.9202	5.00013	3.37503e-06	0.0115629	0.0134237	0.0343979
0.997488	0.00251189	5.7653	5.00046	3.37599e-06	0.0112604	0.0156737	0.0401428
0.996838	0.00316228	5.6102	5.00018	3.3752e-06	0.0219148	0.0183024	0.0468446
0.996019	0.00398107	5.4551	5.0004	3.37585e-06	0.021309	0.021374	0.0546614
0.994988	0.00501187	5.2998	5.00025	3.37542e-06	0.0207023	0.0249642	0.063777
0.99369	0.00630957	5.1444	5.00039	3.37583e-06	0.0401906	0.0291621	0.0744044
0.992057	0.00794328	4.9887	5.00002	3.37477e-06	0.0389742	0.0340727	0.0867904
