# Filename: vlt_ThermStates_lmax100_A_Cc1.04.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99998	1.99526e-05	9.047	5.00028	3.37546e-06	0.000138046	0.000588751	0.00167168
0.999975	2.51189e-05	8.8923	5.0001	3.37495e-06	0.000271371	0.00068723	0.00195129
0.999968	3.16228e-05	8.7377	5.00043	3.3759e-06	0.000266653	0.000802181	0.00227766
0.99996	3.98107e-05	8.583	5.00026	3.3754e-06	0.000261932	0.00093636	0.00265862
0.99995	5.01187e-05	8.4283	5.00009	3.37492e-06	0.000514423	0.00109298	0.00310329
0.999937	6.30957e-05	8.2737	5.00043	3.37592e-06	0.000504987	0.00127581	0.00362234
0.999921	7.94328e-05	8.119	5.00028	3.37548e-06	0.000495544	0.00148922	0.00422819
0.9999	0.0001	7.9643	5.00015	3.37508e-06	0.000972205	0.00173833	0.00493536
0.999874	0.000125893	7.8096	5.00002	3.37471e-06	0.00095332	0.00202911	0.00576079
0.999842	0.000158489	7.655	5.00041	3.37585e-06	0.000934448	0.00236854	0.00672424
0.9998	0.000199526	7.5003	5.00032	3.37559e-06	0.00183113	0.00276477	0.0078488
0.999749	0.000251189	7.3456	5.00026	3.37541e-06	0.00179336	0.0032273	0.00916138
0.999684	0.000316228	7.1909	5.00023	3.37533e-06	0.00175559	0.00376723	0.0106934
0.999602	0.000398107	7.0362	5.00025	3.37536e-06	0.00343564	0.00439753	0.0124815
0.999499	0.000501187	6.8815	5.00031	3.37555e-06	0.00336011	0.00513334	0.0145684
0.999369	0.000630957	6.7268	5.00044	3.37592e-06	0.00328457	0.00599234	0.0170041
0.999206	0.000794328	6.572	5.00016	3.37509e-06	0.00641797	0.00699521	0.0198466
0.999	0.001	6.4173	5.00048	3.376e-06	0.00626689	0.00816608	0.0231638
0.998741	0.00125893	6.2625	5.00043	3.37583e-06	0.00611572	0.00953319	0.0270347
0.998415	0.00158489	6.1076	5.00005	3.37468e-06	0.0119289	0.0111295	0.0315515
0.998005	0.00199526	5.9528	5.00037	3.37557e-06	0.0116266	0.0129937	0.0368212
0.997488	0.00251189	5.7979	5.00046	3.37575e-06	0.011324	0.015171	0.0429687
0.996838	0.00316228	5.6429	5.00037	3.37538e-06	0.0220426	0.0177142	0.0501392
0.996019	0.00398107	5.4878	5.0002	3.37471e-06	0.0214367	0.0206855	0.0585012
0.994988	0.00501187	5.3326	5.00005	3.374e-06	0.0208305	0.0241577	0.0682502
0.99369	0.00630957	5.1773	5.00004	3.37361e-06	0.0404477	0.0282164	0.0796128
0.992057	0.00794328	5.0219	5.00035	3.37396e-06	0.0392336	0.0329623	0.0928506
